"time", "x1", "y1", "z1", "x2", "y2", "z2"
8910,1.007,0.072,-0.060,-0.022,-1.047,0.031
8915,1.019,0.040,-0.056,-0.019,-1.023,-0.005
8920,0.988,0.103,-0.071,-0.004,-1.084,-0.010
8925,1.001,0.029,-0.043,-0.026,-1.031,0.001
8930,0.999,0.110,-0.069,-0.010,-1.088,0.005
8935,1.020,0.030,-0.020,-0.003,-1.009,-0.019
8940,1.020,0.140,-0.069,-0.004,-1.098,0.004
8945,1.029,0.039,-0.026,-0.015,-0.999,0.004
8950,0.998,0.132,-0.076,-0.026,-1.096,0.013
8955,0.986,0.018,-0.062,-0.027,-0.999,-0.033
8960,0.975,0.115,-0.084,-0.032,-1.077,-0.004
8965,0.984,0.071,-0.067,-0.042,-1.003,-0.008
8970,0.995,0.099,-0.088,-0.050,-1.042,0.021
8975,0.981,0.045,-0.089,-0.040,-1.017,-0.004
8980,0.995,0.049,-0.105,-0.044,-1.032,0.010
8985,0.977,0.069,-0.077,-0.051,-1.020,0.032
8990,1.001,0.052,-0.088,-0.032,-1.038,-0.018
8995,0.997,0.093,-0.057,-0.024,-1.067,-0.010
9000,1.025,0.019,-0.080,-0.039,-1.026,0.013
9005,1.008,0.090,-0.066,-0.029,-1.050,0.024
9010,1.022,0.018,-0.050,-0.019,-1.021,0.004
9015,0.999,0.126,-0.055,-0.003,-1.093,-0.006
9020,1.014,0.051,-0.033,-0.018,-1.028,0.001
9025,1.011,0.126,-0.067,-0.006,-1.098,0.002
9030,1.023,0.031,-0.028,-0.008,-1.024,-0.029
9035,1.000,0.105,-0.076,-0.024,-1.066,0.010
9040,1.028,0.041,-0.021,-0.023,-1.024,-0.004
9045,1.007,0.119,-0.063,-0.034,-1.049,0.007
9050,0.981,0.051,-0.054,-0.037,-1.031,0.006
9055,0.978,0.100,-0.081,-0.037,-1.013,-0.013
9060,0.985,0.071,-0.075,-0.052,-1.033,0.019
9065,1.003,0.057,-0.090,-0.034,-1.009,-0.009
9070,0.984,0.082,-0.067,-0.026,-1.072,-0.006
9075,0.994,0.033,-0.100,-0.030,-1.028,0.002
9080,0.986,0.102,-0.068,-0.021,-1.060,0.001
9085,1.010,0.022,-0.089,-0.007,-1.031,-0.015
9090,0.995,0.118,-0.051,-0.002,-1.081,-0.002
9095,1.019,0.015,-0.073,-0.018,-1.031,0.008
9100,1.004,0.113,-0.042,-0.001,-1.070,0.011
9105,1.021,0.017,-0.035,-0.008,-1.031,-0.015
9110,1.011,0.113,-0.046,-0.020,-1.052,0.025
9115,1.024,0.050,-0.041,-0.026,-1.029,0.011
9120,1.010,0.111,-0.061,-0.028,-1.048,-0.017
9125,0.987,0.048,-0.064,-0.033,-1.043,0.017
9130,0.973,0.058,-0.077,-0.039,-0.986,0.003
9135,0.985,0.077,-0.080,-0.040,-1.059,0.018
9140,0.994,0.023,-0.084,-0.027,-0.991,-0.006
9145,0.990,0.121,-0.089,-0.039,-1.087,0.016
9150,1.006,0.018,-0.085,-0.024,-1.023,-0.021
9155,0.996,0.128,-0.074,-0.022,-1.087,0.000
9160,1.006,0.027,-0.083,-0.015,-1.029,-0.018
9165,1.000,0.091,-0.053,-0.024,-1.048,0.024
9170,1.003,0.052,-0.066,-0.035,-1.033,0.009
9175,1.010,0.101,-0.045,-0.019,-1.045,-0.024
9180,1.006,0.073,-0.064,-0.026,-1.060,0.003
9185,0.989,0.063,-0.071,-0.045,-1.007,0.022
9190,0.988,0.088,-0.067,-0.030,-1.056,0.007
9195,0.991,0.031,-0.068,-0.033,-1.002,0.003
9200,0.995,0.096,-0.085,-0.028,-1.065,0.013
9205,0.990,0.017,-0.054,-0.035,-1.003,0.014
9210,1.004,0.135,-0.085,-0.009,-1.089,-0.018
9215,1.004,0.048,-0.049,-0.028,-1.020,-0.008
9220,0.989,0.103,-0.079,-0.031,-1.033,0.036
9225,1.000,0.070,-0.053,-0.015,-1.054,-0.028
9230,0.998,0.070,-0.070,-0.025,-1.019,-0.007
9235,0.990,0.087,-0.080,-0.037,-1.066,0.023
9240,1.001,0.054,-0.087,-0.030,-1.010,-0.009
9245,1.001,0.104,-0.069,-0.033,-1.066,-0.004
9250,1.016,0.030,-0.079,-0.016,-1.022,-0.017
9255,0.981,0.113,-0.050,-0.024,-1.063,0.022
9260,1.017,0.027,-0.073,-0.024,-1.026,-0.003
9265,1.001,0.110,-0.042,-0.011,-1.067,-0.025
9270,1.010,0.035,-0.074,-0.025,-1.035,0.007
9275,1.001,0.088,-0.050,-0.027,-1.036,0.015
9280,1.003,0.059,-0.071,-0.027,-1.042,-0.014
9285,0.989,0.090,-0.051,-0.023,-1.034,-0.001
9290,0.991,0.067,-0.070,-0.026,-1.050,0.039
9295,1.001,0.031,-0.053,-0.040,-1.006,0.022
9300,1.005,0.090,-0.087,-0.017,-1.085,-0.017
9305,0.993,0.031,-0.052,-0.033,-0.991,0.015
9310,0.988,0.135,-0.094,-0.036,-1.077,-0.002
9315,0.994,0.048,-0.051,-0.021,-1.024,-0.012
9320,1.006,0.112,-0.070,-0.027,-1.070,0.019
9325,0.995,0.042,-0.069,-0.023,-1.034,0.012
9330,0.995,0.072,-0.083,-0.030,-1.034,-0.012
9335,0.987,0.086,-0.070,-0.039,-1.057,-0.014
9340,1.010,0.041,-0.088,-0.026,-1.024,-0.011
9345,0.996,0.099,-0.053,-0.031,-1.049,0.004
9350,1.022,0.028,-0.075,-0.023,-1.031,-0.009
9355,1.000,0.110,-0.053,-0.014,-1.053,-0.004
9360,1.004,0.041,-0.086,-0.035,-1.033,0.021
9365,0.994,0.089,-0.064,-0.035,-1.021,-0.000
9370,1.004,0.045,-0.069,-0.029,-1.058,-0.009
9375,0.998,0.079,-0.062,-0.038,-1.015,0.005
9380,0.996,0.078,-0.072,-0.026,-1.055,0.023
9385,1.003,0.042,-0.059,-0.030,-1.010,-0.006
9390,1.006,0.098,-0.087,-0.006,-1.081,0.002
9395,0.998,0.033,-0.043,-0.034,-1.013,0.016
9400,1.000,0.111,-0.078,-0.022,-1.055,-0.031
9405,1.004,0.063,-0.039,-0.021,-1.058,0.002
9410,1.017,0.100,-0.067,-0.024,-1.012,-0.012
9415,0.995,0.052,-0.074,-0.031,-1.062,0.024
9420,0.991,0.055,-0.079,-0.020,-1.009,-0.003
9425,0.980,0.092,-0.069,-0.028,-1.074,-0.020
9430,0.995,0.040,-0.086,-0.027,-1.017,0.014
9435,0.988,0.111,-0.052,-0.017,-1.059,0.002
9440,1.006,0.050,-0.073,-0.015,-1.038,-0.003
9445,0.997,0.088,-0.051,-0.018,-1.047,-0.002
9450,0.994,0.060,-0.076,-0.027,-1.033,0.013
9455,0.993,0.052,-0.065,-0.027,-1.022,0.001
9460,1.008,0.052,-0.066,-0.016,-1.054,-0.008
9465,1.010,0.043,-0.054,-0.037,-1.014,0.006
9470,1.017,0.104,-0.073,-0.026,-1.054,0.006
9475,1.017,0.025,-0.044,-0.021,-1.032,-0.026
9480,1.004,0.115,-0.078,-0.024,-1.053,0.037
9485,0.997,0.050,-0.056,-0.038,-1.031,0.009
9490,0.986,0.069,-0.075,-0.022,-1.021,-0.042
9495,0.995,0.070,-0.073,-0.040,-1.063,0.024
9500,1.000,0.045,-0.075,-0.024,-0.993,0.005
9505,0.993,0.124,-0.079,-0.025,-1.080,0.000
9510,1.015,0.021,-0.081,-0.023,-1.037,-0.033
9515,1.000,0.102,-0.067,-0.028,-1.060,0.003
9520,1.009,0.055,-0.080,-0.031,-1.042,-0.002
9525,0.985,0.079,-0.069,-0.028,-1.031,-0.001
9530,0.981,0.085,-0.070,-0.023,-1.054,0.011
9535,0.991,0.054,-0.083,-0.036,-1.008,0.007
9540,0.997,0.107,-0.055,-0.020,-1.065,-0.013
9545,1.009,0.012,-0.072,-0.026,-1.025,-0.011
9550,0.988,0.121,-0.070,-0.019,-1.068,0.002
9555,1.006,0.032,-0.051,-0.036,-1.025,0.012
9560,1.000,0.091,-0.063,-0.024,-1.033,-0.014
9565,1.005,0.062,-0.068,-0.016,-1.063,0.004
9570,1.020,0.081,-0.065,-0.042,-1.002,0.006
9575,1.014,0.098,-0.071,-0.027,-1.081,-0.022
9580,0.984,0.017,-0.065,-0.022,-1.012,0.004
9585,0.983,0.118,-0.085,-0.033,-1.072,0.044
9590,1.001,0.019,-0.069,-0.021,-1.031,-0.021
9595,1.003,0.096,-0.065,-0.026,-1.045,-0.004
9600,0.995,0.084,-0.066,-0.029,-1.061,-0.012
9605,1.000,0.063,-0.073,-0.023,-1.009,0.008
9610,1.003,0.095,-0.051,-0.019,-1.057,-0.020
9615,1.023,0.010,-0.073,-0.023,-1.022,0.001
9620,1.002,0.108,-0.047,-0.020,-1.052,0.023
9625,1.013,0.045,-0.084,-0.028,-1.036,0.000
9630,1.030,0.067,-0.060,-0.024,-1.048,-0.021
9635,1.032,0.014,-0.063,-0.027,-1.049,0.020
9640,1.004,0.057,-0.070,-0.036,-1.029,-0.013
9645,0.985,0.104,-0.070,-0.018,-1.066,0.000
9650,0.994,0.053,-0.056,-0.008,-1.046,-0.021
9655,0.990,0.112,-0.080,-0.029,-1.046,0.054
9660,1.002,0.078,-0.059,-0.022,-1.049,-0.016
9665,1.005,0.051,-0.070,-0.026,-1.022,-0.010
9670,0.984,0.070,-0.078,-0.038,-1.062,0.039
9675,0.981,0.047,-0.073,-0.014,-0.994,-0.010
9680,0.983,0.149,-0.072,-0.026,-1.072,-0.003
9685,1.014,0.049,-0.071,-0.034,-1.023,-0.012
9690,1.013,0.068,-0.058,-0.034,-1.047,0.015
9695,0.977,0.071,-0.075,-0.022,-1.058,0.004
9700,0.973,0.066,-0.079,-0.020,-1.023,0.008
9705,0.972,0.101,-0.062,-0.038,-1.037,-0.006
9710,0.999,0.040,-0.077,-0.033,-1.009,-0.026
9715,1.009,0.105,-0.048,-0.025,-1.074,-0.011
9720,1.043,0.019,-0.066,-0.033,-1.037,0.027
9725,1.025,0.060,-0.070,-0.028,-1.044,0.013
9730,1.008,0.069,-0.075,-0.020,-1.056,-0.014
9735,0.971,0.061,-0.060,-0.037,-1.010,-0.016
9740,0.982,0.097,-0.083,-0.031,-1.066,0.041
9745,0.998,0.025,-0.054,-0.024,-1.014,-0.006
9750,1.007,0.115,-0.090,-0.015,-1.083,-0.010
9755,1.000,0.066,-0.063,-0.039,-1.021,0.011
9760,1.004,0.072,-0.063,-0.024,-1.025,-0.021
9765,0.987,0.093,-0.069,-0.012,-1.081,0.011
9770,0.991,0.037,-0.075,-0.013,-1.023,0.019
9775,0.995,0.134,-0.064,-0.031,-1.065,-0.002
9780,1.019,0.029,-0.074,-0.029,-1.022,-0.028
9785,1.008,0.077,-0.061,-0.022,-1.034,-0.010
9790,0.985,0.053,-0.061,-0.032,-1.026,0.055
9795,0.992,0.075,-0.079,-0.019,-1.034,-0.014
9800,0.988,0.126,-0.052,-0.025,-1.057,-0.029
9805,0.997,0.041,-0.084,-0.034,-1.028,-0.024
9810,0.981,0.080,-0.056,-0.019,-1.037,0.030
9815,1.003,0.067,-0.042,-0.011,-1.064,-0.002
9820,0.996,0.082,-0.060,-0.027,-1.016,0.001
9825,1.006,0.094,-0.079,-0.036,-1.060,0.008
9830,1.005,0.028,-0.053,-0.024,-1.004,-0.023
9835,0.992,0.132,-0.082,-0.024,-1.085,-0.000
9840,0.990,0.052,-0.066,-0.040,-1.016,0.013
9845,1.020,0.072,-0.063,-0.024,-1.040,-0.038
9850,1.005,0.080,-0.073,-0.021,-1.070,0.016
9855,1.000,0.040,-0.082,-0.025,-1.026,0.014
9860,0.981,0.116,-0.070,-0.035,-1.053,0.000
9865,1.005,0.055,-0.084,-0.023,-1.037,-0.038
9870,1.003,0.062,-0.062,-0.035,-1.026,0.020
9875,0.993,0.063,-0.066,-0.038,-1.037,0.031
9880,0.990,0.048,-0.084,-0.027,-1.022,-0.009
9885,0.992,0.141,-0.064,-0.020,-1.063,-0.007
9890,0.998,0.022,-0.067,-0.038,-1.021,-0.009
9895,0.982,0.094,-0.060,-0.019,-1.062,0.008
9900,0.985,0.054,-0.064,-0.012,-1.064,0.003
9905,0.997,0.072,-0.067,-0.023,-1.028,-0.000
9910,0.997,0.084,-0.069,-0.030,-1.059,0.000
9915,1.007,0.024,-0.044,-0.011,-1.021,-0.021
9920,1.002,0.101,-0.073,-0.027,-1.055,0.023
9925,0.997,0.071,-0.075,-0.036,-1.028,0.003
9930,1.000,0.055,-0.067,-0.029,-1.027,-0.053
9935,0.999,0.099,-0.066,-0.031,-1.062,0.024
9940,0.998,0.029,-0.067,-0.025,-1.028,0.025
9945,0.993,0.099,-0.062,-0.026,-1.059,-0.005
9950,0.994,0.087,-0.081,-0.026,-1.053,-0.032
9955,0.996,0.049,-0.080,-0.039,-1.009,-0.002
9960,0.982,0.071,-0.055,-0.024,-1.061,0.009
9965,0.999,0.023,-0.069,-0.020,-1.015,0.030
9970,0.993,0.114,-0.056,-0.017,-1.061,0.006
9975,1.003,0.101,-0.066,-0.037,-1.019,-0.018
9980,0.995,0.064,-0.059,-0.023,-1.064,-0.041
9985,1.000,0.085,-0.058,-0.009,-1.076,0.025
9990,1.000,0.025,-0.039,-0.019,-1.029,0.041
9995,1.008,0.124,-0.080,-0.017,-1.060,-0.041
10000,0.994,0.078,-0.064,-0.014,-1.055,-0.067
10005,0.987,0.072,-0.066,-0.039,-1.006,0.040
10010,0.975,0.073,-0.066,-0.025,-1.085,0.014
10015,0.999,0.000,-0.071,-0.010,-1.014,0.011
10020,0.997,0.120,-0.078,-0.044,-1.044,-0.004
10025,1.010,0.093,-0.079,-0.050,-1.011,-0.043
10030,1.014,0.040,-0.069,-0.018,-1.040,-0.014
10035,1.010,0.091,-0.052,-0.028,-1.065,0.073
10040,0.999,0.034,-0.077,-0.028,-1.042,-0.002
10045,0.989,0.129,-0.059,-0.019,-1.058,-0.049
10050,0.993,0.061,-0.070,-0.031,-1.037,-0.022
10055,0.999,0.058,-0.060,-0.031,-1.026,0.040
10060,0.981,0.058,-0.067,-0.010,-1.061,0.034
10065,0.988,0.058,-0.064,-0.024,-1.006,0.007
10070,0.992,0.113,-0.089,-0.034,-1.057,-0.047
10075,1.015,0.078,-0.065,-0.041,-1.015,-0.008
10080,0.994,0.018,-0.064,-0.011,-1.069,0.008
10085,0.991,0.112,-0.073,-0.032,-1.067,0.074
10090,0.992,0.054,-0.070,-0.031,-1.020,-0.017
10095,1.003,0.144,-0.082,-0.026,-1.055,-0.038
10100,0.987,0.072,-0.080,-0.028,-1.028,-0.000
10105,0.981,0.048,-0.069,-0.031,-1.015,0.043
10110,0.990,0.052,-0.058,-0.022,-1.076,0.018
10115,1.009,0.014,-0.083,-0.021,-1.046,0.029
10120,0.996,0.107,-0.076,-0.023,-1.048,0.031
10125,0.991,0.104,-0.070,-0.020,-1.065,-0.049
10130,0.992,0.038,-0.071,-0.040,-1.001,-0.019
10135,1.003,0.107,-0.049,-0.025,-1.046,0.003
10140,1.007,0.019,-0.064,-0.023,-1.026,0.026
10145,1.003,0.119,-0.067,-0.017,-1.065,0.005
10150,0.998,0.076,-0.067,-0.039,-1.042,0.023
10155,1.000,0.053,-0.056,-0.035,-1.024,-0.036
10160,0.988,0.062,-0.077,-0.009,-1.064,-0.004
10165,0.997,0.025,-0.053,-0.022,-1.034,0.028
10170,0.999,0.106,-0.068,-0.023,-1.024,0.002
10175,1.003,0.098,-0.077,-0.019,-1.093,-0.017
10180,1.018,0.010,-0.062,-0.032,-1.001,0.003
10185,0.989,0.120,-0.064,-0.030,-1.062,-0.007
10190,0.977,0.076,-0.066,-0.022,-1.036,-0.035
10195,1.001,0.064,-0.060,-0.021,-1.028,0.000
10200,1.021,0.083,-0.056,-0.038,-1.050,0.025
10205,1.023,0.041,-0.080,-0.030,-1.047,-0.015
10210,0.980,0.123,-0.056,-0.020,-1.065,-0.003
10215,0.988,0.054,-0.071,-0.040,-1.022,0.003
10220,1.009,0.064,-0.063,-0.033,-1.029,-0.024
10225,1.006,0.064,-0.065,-0.018,-1.053,0.022
10230,1.009,0.039,-0.064,-0.029,-1.026,0.030
10235,0.989,0.112,-0.079,-0.028,-1.038,-0.003
10240,1.001,0.084,-0.068,-0.015,-1.060,-0.039
10245,0.996,0.031,-0.059,-0.028,-0.996,-0.010
10250,1.003,0.106,-0.080,-0.030,-1.060,0.010
10255,0.998,0.074,-0.058,-0.005,-1.043,-0.021
10260,1.000,0.136,-0.072,-0.021,-1.062,-0.015
10265,1.025,0.103,-0.053,-0.031,-1.080,0.003
10270,1.030,0.025,-0.066,-0.015,-1.035,-0.022
10275,0.978,0.096,-0.063,-0.023,-1.049,0.008
10280,0.972,0.042,-0.094,-0.042,-1.017,0.037
10285,0.986,0.056,-0.086,-0.033,-1.019,-0.012
10290,1.002,0.090,-0.073,-0.024,-1.064,0.001
10295,0.998,0.031,-0.078,-0.042,-1.017,0.041
10300,0.998,0.090,-0.063,-0.027,-1.057,-0.003
10305,1.000,0.052,-0.069,-0.019,-1.047,-0.001
10310,1.001,0.007,-0.069,-0.043,-0.993,0.020
10315,1.008,0.092,-0.079,-0.032,-1.059,0.012
10320,0.998,0.052,-0.057,-0.016,-1.045,-0.001
10325,1.002,0.093,-0.071,-0.022,-1.054,0.037
10330,0.996,0.083,-0.069,-0.034,-1.062,-0.000
10335,1.000,0.051,-0.063,-0.022,-1.028,-0.037
10340,0.972,0.109,-0.081,-0.041,-1.041,0.040
10345,0.968,0.052,-0.085,-0.044,-1.016,0.023
10350,0.977,0.062,-0.081,-0.025,-1.029,-0.001
10355,1.008,0.106,-0.070,-0.030,-1.069,0.002
10360,1.014,0.008,-0.076,-0.036,-1.016,0.017
10365,1.003,0.074,-0.064,-0.016,-1.044,-0.007
10370,0.997,0.078,-0.073,-0.021,-1.056,0.008
10375,1.019,0.040,-0.075,-0.042,-0.999,0.017
10380,1.000,0.110,-0.048,-0.016,-1.048,-0.012
10385,0.995,0.082,-0.056,-0.011,-1.050,-0.027
10390,0.987,0.073,-0.052,-0.020,-1.033,0.014
10395,1.000,0.097,-0.069,-0.016,-1.057,-0.009
10400,1.005,0.073,-0.050,-0.003,-1.031,-0.044
10405,1.009,0.128,-0.070,-0.020,-1.060,0.010
10410,0.984,0.075,-0.061,-0.030,-1.051,-0.040
10415,0.999,0.066,-0.057,-0.013,-1.033,-0.014
10420,0.994,0.111,-0.071,-0.033,-1.059,0.023
10425,0.999,0.055,-0.070,-0.031,-1.019,0.001
10430,0.983,0.065,-0.075,-0.022,-1.027,-0.021
10435,0.984,0.101,-0.070,-0.050,-1.054,0.020
10440,0.986,0.023,-0.093,-0.044,-1.007,0.033
10445,0.974,0.073,-0.078,-0.032,-1.042,-0.019
10450,0.991,0.073,-0.083,-0.036,-1.044,0.018
10455,1.013,0.020,-0.087,-0.052,-0.999,0.003
10460,1.017,0.088,-0.061,-0.023,-1.065,-0.019
10465,1.022,0.037,-0.064,-0.023,-1.035,0.022
10470,1.010,0.061,-0.066,-0.029,-1.030,0.023
10475,0.996,0.094,-0.073,-0.019,-1.056,-0.004
10480,1.005,0.064,-0.060,-0.021,-1.039,-0.010
10485,0.996,0.109,-0.078,-0.036,-1.038,0.040
10490,0.992,0.072,-0.075,-0.029,-1.063,-0.031
10495,0.999,0.055,-0.063,-0.032,-1.018,-0.010
10500,0.987,0.103,-0.094,-0.047,-1.069,0.008
10505,0.990,0.040,-0.075,-0.023,-1.021,-0.010
10510,0.991,0.052,-0.075,-0.021,-1.045,-0.008
10515,0.982,0.132,-0.063,-0.054,-1.050,0.030
10520,1.000,0.031,-0.085,-0.044,-1.018,0.009
10525,0.989,0.058,-0.074,-0.025,-1.051,-0.021
10530,0.988,0.061,-0.086,-0.033,-1.042,0.042
10535,0.983,0.030,-0.087,-0.044,-1.000,0.009
10540,0.998,0.077,-0.061,-0.015,-1.056,-0.034
10545,1.006,0.050,-0.065,-0.024,-1.027,0.033
10550,1.001,0.053,-0.060,-0.035,-1.017,0.006
10555,0.991,0.111,-0.067,-0.006,-1.074,-0.026
10560,0.999,0.073,-0.055,-0.018,-1.045,0.002
10565,0.997,0.092,-0.058,-0.027,-1.032,0.001
10570,0.999,0.094,-0.067,-0.003,-1.092,-0.033
10575,1.017,0.052,-0.056,-0.025,-1.017,0.015
10580,1.006,0.094,-0.071,-0.029,-1.059,-0.010
10585,0.981,0.100,-0.073,-0.017,-1.058,-0.025
10590,0.995,0.049,-0.078,-0.016,-1.031,-0.001
10595,0.980,0.106,-0.060,-0.036,-1.048,0.015
10600,0.983,0.068,-0.077,-0.030,-1.053,0.014
10605,0.988,0.048,-0.076,-0.026,-1.042,-0.008
10610,1.010,0.083,-0.062,-0.035,-1.044,0.005
10615,1.034,0.038,-0.068,-0.021,-1.021,0.005
10620,1.028,0.034,-0.065,-0.020,-1.040,0.009
10625,1.000,0.093,-0.063,-0.032,-1.030,0.042
10630,0.996,0.049,-0.053,-0.038,-1.020,-0.007
10635,0.988,0.071,-0.073,-0.015,-1.058,-0.009
10640,0.999,0.076,-0.076,-0.040,-1.037,0.041
10645,1.001,0.042,-0.068,-0.026,-1.022,-0.027
10650,0.987,0.115,-0.074,-0.015,-1.071,-0.007
10655,0.995,0.080,-0.064,-0.034,-1.029,0.002
10660,1.012,0.049,-0.062,-0.024,-1.011,0.008
10665,0.999,0.076,-0.069,-0.012,-1.093,-0.006
10670,1.004,0.056,-0.070,-0.028,-1.028,0.033
10675,0.997,0.074,-0.062,-0.033,-1.044,-0.005
10680,0.994,0.124,-0.049,-0.012,-1.072,-0.014
10685,1.001,0.044,-0.072,-0.022,-1.034,0.004
10690,1.016,0.083,-0.052,-0.026,-1.038,-0.014
10695,1.010,0.075,-0.047,-0.010,-1.072,-0.024
10700,0.994,0.061,-0.070,-0.039,-1.029,0.022
10705,0.996,0.112,-0.064,-0.022,-1.064,-0.020
10710,0.997,0.102,-0.057,-0.011,-1.053,-0.024
10715,0.983,0.049,-0.057,-0.017,-1.018,0.030
10720,0.994,0.120,-0.075,-0.020,-1.053,-0.000
10725,1.011,0.064,-0.059,-0.004,-1.047,-0.031
10730,1.015,0.021,-0.062,-0.033,-1.023,0.030
10735,1.023,0.113,-0.080,-0.037,-1.068,0.004
10740,1.010,0.030,-0.066,-0.012,-1.028,-0.023
10745,1.001,0.048,-0.073,-0.024,-1.025,0.034
10750,0.990,0.103,-0.060,-0.037,-1.039,0.030
10755,1.005,0.038,-0.081,-0.020,-1.033,-0.023
10760,0.976,0.024,-0.085,-0.041,-1.035,0.046
10765,0.975,0.116,-0.075,-0.048,-1.034,-0.016
10770,0.980,0.028,-0.090,-0.029,-1.019,-0.013
10775,0.988,0.094,-0.069,-0.029,-1.042,0.012
10780,0.989,0.037,-0.079,-0.044,-1.009,0.027
10785,1.010,0.035,-0.071,-0.029,-1.029,-0.026
10790,0.995,0.059,-0.073,-0.032,-1.043,0.010
10795,0.988,0.090,-0.073,-0.038,-1.031,0.020
10800,0.985,0.085,-0.071,-0.016,-1.028,-0.030
10805,0.986,0.117,-0.083,-0.030,-1.075,-0.002
10810,0.997,0.061,-0.063,-0.030,-1.022,-0.006
10815,1.012,0.113,-0.066,-0.011,-1.059,-0.047
10820,1.010,0.094,-0.057,-0.029,-1.071,0.028
10825,1.023,0.043,-0.086,-0.033,-1.045,0.015
10830,1.011,0.067,-0.063,-0.018,-1.048,-0.029
10835,1.015,0.105,-0.055,-0.009,-1.077,0.023
10840,1.039,0.034,-0.052,-0.031,-1.013,0.032
10845,1.038,0.104,-0.042,-0.001,-1.079,-0.062
10850,1.015,0.089,-0.053,-0.018,-1.052,0.020
10855,1.022,0.034,-0.065,-0.035,-1.022,0.011
10860,1.011,0.101,-0.062,-0.014,-1.052,-0.015
10865,0.997,0.079,-0.059,-0.007,-1.062,-0.016
10870,0.972,0.061,-0.047,-0.037,-0.997,0.027
10875,0.990,0.140,-0.067,-0.020,-1.080,-0.019
10880,1.009,0.065,-0.062,-0.030,-1.049,0.018
10885,1.009,0.024,-0.070,-0.033,-1.019,-0.015
10890,1.010,0.098,-0.085,-0.020,-1.059,-0.018
10895,1.019,0.045,-0.073,-0.023,-1.058,0.031
10900,0.993,0.042,-0.079,-0.030,-1.024,-0.001
10905,0.973,0.109,-0.069,-0.009,-1.066,-0.020
10910,1.003,0.054,-0.082,-0.021,-1.060,0.025
10915,1.008,0.034,-0.080,-0.024,-1.027,0.006
10920,0.999,0.092,-0.053,0.009,-1.073,-0.038
10925,1.025,0.048,-0.061,-0.019,-1.056,0.037
10930,1.023,0.049,-0.064,-0.039,-1.011,0.015
10935,1.028,0.070,-0.071,0.001,-1.057,-0.009
10940,1.025,0.035,-0.054,-0.005,-1.044,0.000
10945,0.987,0.059,-0.063,-0.038,-1.006,0.027
10950,0.975,0.100,-0.066,-0.014,-1.082,-0.029
10955,0.989,0.050,-0.055,-0.023,-1.044,0.023
10960,0.997,0.073,-0.072,-0.025,-1.018,0.012
10965,0.998,0.106,-0.077,-0.021,-1.072,-0.006
10970,1.010,0.042,-0.065,-0.029,-1.029,0.000
10975,1.021,0.050,-0.068,-0.032,-1.005,0.025
10980,1.021,0.049,-0.074,-0.040,-1.052,-0.024
10985,0.987,0.014,-0.095,-0.043,-1.030,0.022
10990,0.973,0.084,-0.079,-0.053,-1.016,0.034
10995,0.960,0.081,-0.084,-0.020,-1.053,-0.029
11000,0.970,0.047,-0.101,-0.039,-1.038,0.015
11005,0.981,0.091,-0.078,-0.048,-1.010,0.041
11010,1.003,0.043,-0.091,-0.009,-1.065,-0.046
11015,1.005,0.010,-0.074,-0.017,-1.036,-0.008
11020,0.997,0.086,-0.081,-0.027,-1.025,0.036
11025,0.961,0.081,-0.083,-0.007,-1.072,-0.026
11030,0.982,0.074,-0.064,-0.008,-1.048,-0.007
11035,1.001,0.093,-0.075,-0.021,-1.015,0.001
11040,0.996,0.081,-0.075,-0.013,-1.101,-0.032
11045,0.993,0.063,-0.054,-0.024,-1.009,0.034
11050,0.976,0.107,-0.066,-0.024,-1.034,0.002
11055,0.999,0.077,-0.071,-0.034,-1.045,-0.016
11060,1.012,0.003,-0.083,-0.043,-1.021,0.017
11065,1.001,0.069,-0.068,-0.044,-1.014,0.034
11070,0.969,0.073,-0.081,-0.021,-1.066,-0.038
11075,0.951,0.072,-0.097,-0.046,-1.016,0.037
11080,0.941,0.093,-0.081,-0.039,-1.022,0.018
11085,0.968,0.082,-0.081,-0.013,-1.054,-0.034
11090,0.986,0.015,-0.075,-0.025,-1.030,0.032
11095,0.988,0.089,-0.084,-0.030,-1.008,0.021
11100,0.972,0.069,-0.091,0.001,-1.088,-0.033
11105,0.966,0.069,-0.069,-0.014,-1.028,0.014
11110,0.984,0.086,-0.070,-0.010,-1.028,-0.026
11115,0.997,0.083,-0.076,-0.007,-1.098,-0.020
11120,1.016,0.033,-0.062,-0.031,-1.009,0.044
11125,1.010,0.085,-0.057,-0.019,-1.032,0.003
11130,0.998,0.081,-0.066,-0.023,-1.057,-0.014
11135,1.001,0.036,-0.083,-0.047,-1.004,0.031
11140,0.998,0.030,-0.068,-0.039,-1.018,-0.001
11145,0.985,0.066,-0.075,-0.027,-1.055,-0.004
11150,0.963,0.046,-0.098,-0.050,-1.017,0.033
11155,0.956,0.101,-0.088,-0.044,-1.023,-0.000
11160,0.949,0.084,-0.099,-0.018,-1.054,-0.031
11165,0.974,0.041,-0.074,-0.036,-1.017,0.027
11170,0.974,0.070,-0.081,-0.034,-1.011,0.004
11175,0.979,0.087,-0.100,-0.003,-1.080,-0.020
11180,0.978,0.063,-0.070,-0.027,-1.019,0.030
11185,0.987,0.095,-0.073,-0.010,-1.035,-0.044
11190,0.986,0.108,-0.073,-0.019,-1.071,0.003
11195,1.018,0.033,-0.062,-0.032,-1.026,0.029
