"time", "x1", "y1", "z1", "x2", "y2", "z2"
4579,0.005,-0.925,-0.441,-0.125,-0.026,1.042
4584,0.007,-0.924,-0.446,-0.143,-0.022,1.026
4589,-0.003,-0.923,-0.440,-0.150,-0.039,1.011
4594,0.001,-0.924,-0.440,-0.152,-0.061,1.008
4599,0.005,-0.920,-0.441,-0.152,-0.053,1.004
4604,0.007,-0.923,-0.437,-0.141,-0.042,1.014
4609,0.010,-0.921,-0.438,-0.134,-0.021,1.020
4614,0.006,-0.921,-0.440,-0.124,-0.039,1.049
4619,0.015,-0.915,-0.439,-1.964,-0.141,1.242
4624,0.004,-0.972,-0.489,-0.134,0.129,0.245
4629,0.007,-0.866,-0.384,-0.367,-0.145,1.100
4634,0.006,-0.921,-0.451,-0.017,-0.110,0.677
4639,0.006,-0.916,-0.437,-0.084,-0.101,1.302
4644,0.008,-0.956,-0.464,0.020,-0.025,0.938
4649,0.010,-0.896,-0.414,-0.050,0.107,1.194
4654,0.008,-0.931,-0.455,-0.078,-0.103,0.941
4659,0.002,-0.917,-0.441,-0.160,-0.089,1.114
4664,0.003,-0.944,-0.456,-0.170,-0.187,0.899
4669,0.005,-0.898,-0.414,-0.213,0.067,0.976
4674,0.004,-0.928,-0.458,-0.193,0.014,0.877
4679,0.005,-0.917,-0.440,-0.164,0.034,1.056
4684,0.002,-0.932,-0.445,-0.101,-0.128,1.025
4689,0.007,-0.922,-0.431,-0.076,-0.116,1.152
4694,0.002,-0.932,-0.451,-0.093,-0.087,1.060
4699,0.010,-0.918,-0.438,-0.130,0.018,1.085
4704,0.004,-0.918,-0.434,-0.145,0.042,0.964
4709,0.003,-0.914,-0.437,-0.164,-0.039,1.020
4714,0.004,-0.932,-0.448,-0.182,-0.101,0.964
4719,0.005,-0.927,-0.444,-0.186,-0.118,1.031
4724,0.005,-0.922,-0.435,-0.140,-0.004,0.971
4729,0.004,-0.913,-0.440,-0.107,0.020,1.062
4734,0.003,-0.926,-0.449,-0.099,0.000,1.046
4739,0.005,-0.922,-0.437,-0.115,-0.093,1.076
4744,0.003,-0.913,-0.431,-0.128,-0.098,1.031
4749,0.006,-0.924,-0.450,-0.149,-0.057,1.030
4754,0.006,-0.928,-0.449,-0.159,0.004,0.992
4759,0.002,-0.925,-0.437,-0.162,0.001,0.994
4764,0.002,-0.915,-0.434,-0.124,-0.063,1.030
4769,0.006,-0.919,-0.443,-0.114,-0.076,1.065
4774,0.002,-0.931,-0.451,-0.115,-0.054,1.060
4779,0.007,-0.922,-0.437,-0.130,-0.018,1.036
4784,0.004,-0.920,-0.437,-0.149,-0.020,1.007
4789,0.006,-0.920,-0.443,-0.154,-0.051,1.005
4794,0.005,-0.923,-0.444,-0.155,-0.079,1.006
4799,0.006,-0.918,-0.439,-0.145,-0.057,1.014
4804,0.008,-0.921,-0.439,-0.133,-0.024,1.024
4809,0.006,-0.923,-0.443,-0.126,-0.011,1.035
4814,0.005,-0.925,-0.448,-0.123,-0.043,1.046
4819,0.008,-0.923,-0.443,-0.126,-0.070,1.044
4824,0.005,-0.924,-0.439,-0.139,-0.072,1.031
4829,0.005,-0.922,-0.439,-0.139,-0.039,1.015
4834,0.002,-0.923,-0.435,-0.151,-0.018,1.005
4839,0.003,-0.918,-0.443,-0.143,-0.022,1.014
4844,0.003,-0.924,-0.446,-0.140,-0.049,1.023
4849,0.004,-0.926,-0.447,-0.132,-0.068,1.032
4854,0.004,-0.924,-0.443,-0.132,-0.053,1.029
4859,0.004,-0.863,-0.412,-2.000,1.776,1.594
4864,-0.008,-0.994,-0.494,0.196,0.779,0.726
4869,0.018,-0.911,-0.442,-0.400,-0.496,1.651
4874,0.000,-0.918,-0.426,-0.000,0.220,0.602
4879,-0.003,-0.915,-0.452,-0.371,-0.526,1.243
4884,-0.005,-0.934,-0.442,-0.231,0.239,0.619
4889,0.005,-0.926,-0.445,-0.321,-0.025,0.987
4894,0.005,-0.882,-0.404,-0.120,0.172,0.804
4899,0.004,-0.942,-0.476,-0.094,-0.174,1.139
4904,0.001,-0.933,-0.437,0.004,-0.199,1.148
4909,0.000,-0.928,-0.441,-0.010,-0.079,1.152
4914,0.011,-0.905,-0.422,-0.082,0.002,1.094
4919,0.008,-0.923,-0.458,-0.138,0.117,0.969
4924,0.004,-0.926,-0.435,-0.204,-0.087,1.010
4929,0.004,-0.928,-0.442,-0.193,-0.059,0.886
4934,0.000,-0.923,-0.434,-0.230,-0.179,1.000
4939,0.003,-0.925,-0.455,-0.171,0.025,0.926
4944,0.009,-0.905,-0.434,-0.126,-0.002,1.067
4949,0.002,-0.915,-0.440,-0.044,0.048,1.040
4954,0.007,-0.921,-0.441,-0.070,-0.114,1.164
4959,0.004,-0.944,-0.461,-0.103,-0.120,1.075
4964,0.009,-0.924,-0.433,-0.156,-0.082,1.053
4969,0.004,-0.918,-0.439,-0.165,0.018,0.952
4974,0.003,-0.921,-0.440,-0.182,0.024,0.971
4979,0.005,-0.927,-0.448,-0.176,-0.050,0.969
4984,0.006,-0.917,-0.435,-0.160,-0.091,1.001
4989,0.003,-0.917,-0.435,-0.123,-0.092,1.033
4994,0.005,-0.925,-0.450,-0.104,-0.025,1.078
4999,0.004,-0.934,-0.453,-0.103,-0.009,1.074
5004,0.007,-0.918,-0.432,-0.120,-0.024,1.048
5009,0.005,-0.918,-0.440,-0.139,-0.073,1.018
5014,0.004,-0.922,-0.449,-0.159,-0.076,1.004
5019,0.004,-0.928,-0.443,-0.171,-0.044,0.999
5024,0.007,-0.920,-0.436,-0.163,-0.004,0.989
5029,0.004,-0.917,-0.439,-0.143,-0.022,1.004
5034,0.002,-0.920,-0.440,-0.128,-0.058,1.038
5039,0.005,-0.921,-0.444,-0.113,-0.078,1.060
5044,0.000,-0.927,-0.437,-0.114,-0.054,1.058
5049,-0.001,-0.917,-0.435,-0.127,-0.018,1.035
5054,0.004,-0.926,-0.448,-0.148,-0.023,1.023
5059,0.004,-0.922,-0.445,-0.150,-0.048,1.011
5064,0.003,-0.924,-0.434,-0.158,-0.067,1.005
5069,0.006,-0.923,-0.441,-0.145,-0.053,1.010
5074,0.007,-0.919,-0.440,-0.140,-0.031,1.014
5079,0.003,-0.920,-0.434,-0.129,-0.024,1.025
5084,0.008,-0.922,-0.441,-0.124,-0.041,1.044
5089,0.004,-0.878,-0.419,-1.670,1.252,1.800
5094,-0.003,-0.984,-0.502,0.095,0.530,0.721
5099,0.018,-0.896,-0.416,-0.181,-0.356,1.394
5104,-0.001,-0.918,-0.434,-0.148,0.114,0.543
5109,0.006,-0.917,-0.442,-0.353,-0.360,1.151
5114,0.005,-0.938,-0.444,-0.180,0.108,0.657
5119,0.010,-0.914,-0.430,-0.215,0.005,1.018
5124,0.009,-0.901,-0.423,-0.064,0.106,0.855
5129,0.005,-0.934,-0.463,-0.054,-0.116,1.167
5134,0.004,-0.935,-0.445,-0.025,-0.188,1.120
5139,0.005,-0.915,-0.436,-0.054,-0.102,1.139
5144,0.008,-0.913,-0.440,-0.121,-0.018,1.031
5149,0.007,-0.922,-0.455,-0.154,0.102,0.981
5154,0.001,-0.934,-0.443,-0.207,-0.043,0.973
5159,0.006,-0.924,-0.437,-0.197,-0.062,0.925
5164,0.001,-0.926,-0.442,-0.206,-0.163,1.001
5169,0.004,-0.924,-0.450,-0.142,-0.009,0.992
5174,0.008,-0.916,-0.432,-0.108,-0.001,1.066
5179,0.005,-0.919,-0.441,-0.060,0.029,1.062
5184,0.004,-0.924,-0.447,-0.095,-0.086,1.118
5189,0.005,-0.935,-0.456,-0.121,-0.102,1.064
5194,0.008,-0.918,-0.432,-0.161,-0.076,1.024
5199,0.005,-0.914,-0.439,-0.179,-0.004,0.957
5204,0.003,-0.922,-0.444,-0.182,0.010,0.976
5209,0.004,-0.929,-0.444,-0.163,-0.034,0.989
5214,0.002,-0.920,-0.429,-0.134,-0.077,1.021
5219,0.004,-0.923,-0.442,-0.108,-0.087,1.053
5224,-0.001,-0.927,-0.448,-0.107,-0.036,1.074
5229,0.007,-0.925,-0.445,-0.119,-0.019,1.058
5234,0.004,-0.915,-0.439,-0.135,-0.024,1.029
5239,0.003,-0.921,-0.440,-0.152,-0.060,1.005
5244,0.002,-0.921,-0.443,-0.157,-0.065,1.011
5249,0.006,-0.928,-0.441,-0.157,-0.042,1.001
5254,0.004,-0.921,-0.436,-0.148,-0.017,1.001
5259,0.004,-0.919,-0.440,-0.135,-0.031,1.020
5264,0.004,-0.928,-0.439,-0.125,-0.061,1.042
5269,0.003,-0.927,-0.440,-0.113,-0.065,1.055
5274,0.005,-0.917,-0.435,-0.121,-0.046,1.042
5279,0.004,-0.925,-0.443,-0.139,-0.023,1.023
5284,0.004,-0.930,-0.450,-0.154,-0.027,1.018
5289,0.006,-0.926,-0.443,-0.153,-0.048,1.008
5294,0.005,-0.922,-0.440,-0.146,-0.062,1.013
5299,0.006,-0.922,-0.442,-0.140,-0.053,1.020
5304,0.004,-0.922,-0.442,-0.137,-0.030,1.025
5309,0.001,-0.921,-0.438,-0.128,-0.022,1.028
5314,0.005,-0.923,-0.443,-0.127,-0.045,1.040
5319,0.004,-0.925,-0.447,-0.132,-0.064,1.039
5324,0.011,-0.885,-0.428,2.000,2.000,0.305
5329,-0.002,-0.960,-0.469,0.239,0.080,0.830
5334,0.013,-0.925,-0.452,-0.103,-0.061,0.937
5339,0.003,-0.921,-0.426,0.154,0.193,1.046
5344,0.000,-0.924,-0.452,-0.048,-0.362,1.146
5349,-0.005,-0.936,-0.436,-0.046,0.008,0.984
5354,0.000,-0.927,-0.444,-0.231,-0.130,0.912
5359,-0.002,-0.893,-0.417,-0.220,0.198,0.835
5364,0.006,-0.941,-0.463,-0.243,-0.088,0.861
5369,0.000,-0.929,-0.433,-0.156,-0.071,1.042
5374,0.001,-0.930,-0.446,-0.101,-0.149,1.012
5379,0.008,-0.907,-0.428,-0.089,-0.006,1.147
5384,0.012,-0.927,-0.457,-0.083,0.016,1.049
5389,0.006,-0.923,-0.434,-0.113,-0.027,1.159
5394,0.001,-0.928,-0.442,-0.112,-0.072,0.992
5399,0.001,-0.920,-0.435,-0.166,-0.126,1.078
5404,0.003,-0.925,-0.455,-0.197,-0.014,0.894
5409,0.006,-0.912,-0.431,-0.213,-0.008,1.001
5414,0.008,-0.915,-0.441,-0.150,0.040,0.911
5419,0.003,-0.921,-0.445,-0.127,-0.093,1.092
5424,0.005,-0.938,-0.456,-0.086,-0.103,1.053
5429,0.004,-0.925,-0.434,-0.100,-0.090,1.122
5434,0.008,-0.917,-0.437,-0.097,0.016,1.014
5439,0.003,-0.921,-0.444,-0.138,0.015,1.051
5444,0.003,-0.928,-0.449,-0.170,-0.041,0.986
5449,0.002,-0.915,-0.432,-0.182,-0.109,1.001
5454,0.005,-0.920,-0.440,-0.161,-0.088,0.972
5459,0.003,-0.923,-0.448,-0.144,-0.021,1.021
5464,0.001,-0.928,-0.450,-0.125,0.011,1.032
5469,0.007,-0.921,-0.440,-0.118,-0.017,1.050
5474,0.005,-0.924,-0.445,-0.119,-0.082,1.043
5479,0.002,-0.922,-0.447,-0.119,-0.103,1.060
5484,0.006,-0.923,-0.441,-0.137,-0.056,1.033
5489,0.007,-0.918,-0.437,-0.155,0.008,1.004
5494,0.005,-0.921,-0.435,-0.159,0.007,0.988
5499,0.003,-0.922,-0.439,-0.160,-0.042,1.002
5504,0.005,-0.922,-0.439,-0.139,-0.093,1.023
5509,0.004,-0.923,-0.436,-0.132,-0.077,1.039
5514,0.007,-0.921,-0.441,-0.120,-0.025,1.041
5519,0.008,-0.924,-0.446,-0.121,-0.003,1.045
5524,0.004,-0.926,-0.439,-0.130,-0.027,1.036
5529,0.004,-0.929,-0.438,-0.137,-0.069,1.027
5534,0.001,-0.926,-0.440,-0.153,-0.071,1.018
5539,0.004,-0.924,-0.443,-0.150,-0.046,1.005
5544,0.005,-0.916,-0.438,-0.148,-0.015,1.007
5549,0.005,-0.919,-0.445,-0.136,-0.021,1.023
5554,0.002,-0.930,-0.445,-0.132,-0.046,1.035
5559,0.004,-0.929,-0.442,-0.134,-0.063,1.031
5564,0.003,-0.897,-0.435,1.448,2.000,0.399
5569,-0.003,-0.946,-0.457,0.290,0.135,0.805
5574,0.011,-0.937,-0.467,0.031,-0.208,1.108
5579,0.019,-0.897,-0.408,0.241,0.199,0.952
5584,0.005,-0.924,-0.458,-0.003,-0.475,1.202
5589,-0.002,-0.927,-0.433,-0.101,0.123,0.909
5594,0.010,-0.934,-0.458,-0.284,-0.160,0.919
5599,0.008,-0.887,-0.401,-0.246,0.248,0.776
5604,0.001,-0.943,-0.476,-0.253,-0.141,0.865
5609,-0.001,-0.929,-0.433,-0.140,-0.066,1.050
5614,0.002,-0.940,-0.450,-0.095,-0.152,1.030
5619,0.009,-0.900,-0.416,-0.076,0.008,1.171
5624,0.010,-0.930,-0.469,-0.071,0.023,1.058
5629,0.006,-0.924,-0.433,-0.106,-0.044,1.184
5634,-0.000,-0.931,-0.444,-0.101,-0.070,0.988
5639,0.008,-0.920,-0.433,-0.188,-0.137,1.074
5644,0.003,-0.931,-0.458,-0.212,0.006,0.865
5649,0.005,-0.912,-0.435,-0.224,-0.012,0.993
5654,0.005,-0.917,-0.438,-0.149,0.050,0.896
5659,0.000,-0.920,-0.438,-0.115,-0.111,1.108
5664,0.001,-0.939,-0.461,-0.077,-0.101,1.059
5669,0.007,-0.924,-0.434,-0.095,-0.092,1.137
5674,0.007,-0.917,-0.437,-0.094,0.028,1.014
5679,0.003,-0.920,-0.440,-0.139,0.010,1.060
5684,0.006,-0.928,-0.449,-0.172,-0.044,0.978
5689,0.008,-0.922,-0.430,-0.188,-0.111,0.993
5694,0.003,-0.918,-0.436,-0.167,-0.083,0.963
5699,0.003,-0.923,-0.440,-0.142,-0.014,1.018
5704,0.001,-0.931,-0.450,-0.122,0.017,1.033
5709,0.005,-0.922,-0.440,-0.115,-0.018,1.058
5714,0.005,-0.916,-0.427,-0.109,-0.083,1.050
5719,0.004,-0.923,-0.442,-0.124,-0.104,1.061
5724,0.001,-0.927,-0.444,-0.138,-0.055,1.036
5729,0.006,-0.922,-0.439,-0.155,0.005,1.002
5734,0.005,-0.918,-0.436,-0.163,0.006,0.980
5739,0.010,-0.921,-0.444,-0.160,-0.050,0.999
5744,0.005,-0.924,-0.446,-0.142,-0.093,1.022
5749,0.000,-0.921,-0.439,-0.125,-0.075,1.038
5754,0.004,-0.922,-0.444,-0.116,-0.024,1.045
5759,0.005,-0.925,-0.446,-0.121,-0.006,1.045
5764,0.007,-0.922,-0.446,-0.129,-0.036,1.036
5769,0.002,-0.926,-0.439,-0.139,-0.072,1.030
5774,0.005,-0.920,-0.439,-0.153,-0.074,1.012
5779,0.005,-0.922,-0.439,-0.156,-0.044,1.004
5784,0.003,-0.918,-0.442,-0.151,-0.016,1.000
5789,0.004,-0.922,-0.444,-0.136,-0.026,1.023
5794,0.005,-0.928,-0.444,2.000,0.548,-0.111
5799,0.018,-0.919,-0.438,-0.173,0.072,1.077
5804,0.002,-0.976,-0.489,-0.019,0.142,0.801
5809,0.007,-0.865,-0.388,-0.160,0.094,1.279
5814,0.001,-0.932,-0.458,-0.050,-0.308,1.151
5819,-0.000,-0.920,-0.430,-0.072,-0.062,1.357
5824,0.003,-0.957,-0.462,-0.128,-0.110,1.051
5829,0.011,-0.892,-0.407,-0.174,0.228,1.035
5834,0.001,-0.934,-0.459,-0.217,-0.069,0.854
5839,0.001,-0.917,-0.439,-0.232,-0.033,1.007
5844,0.003,-0.951,-0.452,-0.183,-0.217,0.878
5849,0.005,-0.893,-0.415,-0.147,-0.015,1.052
5854,0.005,-0.934,-0.461,-0.083,0.005,0.979
5859,0.007,-0.919,-0.439,-0.052,0.037,1.178
5864,0.003,-0.936,-0.445,-0.043,-0.066,1.053
5869,0.008,-0.916,-0.428,-0.116,-0.132,1.136
5874,0.007,-0.931,-0.453,-0.165,-0.085,0.958
5879,0.010,-0.911,-0.437,-0.211,-0.029,1.012
5884,0.009,-0.916,-0.437,-0.179,0.052,0.871
5889,0.004,-0.914,-0.436,-0.172,-0.046,1.031
5894,0.002,-0.935,-0.456,-0.133,-0.067,0.984
5899,0.009,-0.927,-0.441,-0.114,-0.110,1.110
5904,0.007,-0.923,-0.437,-0.088,-0.019,1.033
5909,0.010,-0.914,-0.442,-0.110,-0.014,1.093
5914,0.004,-0.927,-0.451,-0.124,-0.023,1.029
5919,0.007,-0.918,-0.437,-0.155,-0.073,1.033
5924,0.007,-0.915,-0.433,-0.161,-0.072,0.968
5929,0.004,-0.921,-0.447,-0.165,-0.041,1.003
5934,0.005,-0.930,-0.450,-0.161,-0.010,0.994
5939,0.003,-0.921,-0.441,-0.143,-0.026,1.020
5944,0.008,-0.914,-0.435,-0.120,-0.063,1.029
5949,0.000,-0.921,-0.439,-0.113,-0.078,1.067
5954,0.005,-0.927,-0.447,-0.109,-0.056,1.063
5959,0.006,-0.927,-0.438,-0.128,-0.018,1.041
5964,0.007,-0.918,-0.437,-0.155,-0.017,1.005
5969,0.007,-0.919,-0.442,-0.166,-0.048,1.000
5974,0.003,-0.922,-0.441,-0.155,-0.076,1.004
5979,0.003,-0.926,-0.438,-0.143,-0.058,1.016
5984,0.008,-0.927,-0.437,-0.131,-0.024,1.025
5989,0.003,-0.925,-0.447,-0.128,-0.011,1.037
5994,0.001,-0.928,-0.442,-0.125,-0.034,1.047
5999,-0.001,-0.920,-0.441,-0.129,-0.069,1.046
6004,0.000,-0.922,-0.437,-0.139,-0.067,1.030
6009,0.000,-0.923,-0.443,-0.145,-0.042,1.016
6014,0.002,-0.920,-0.441,-0.152,-0.010,1.003
6019,0.001,-0.923,-0.437,-0.144,-0.028,1.006
6024,0.006,-0.924,-0.441,-0.140,-0.050,1.020
6029,0.001,-0.928,-0.446,-0.134,-0.070,1.034
6034,0.004,-0.924,-0.441,0.562,-0.129,0.570
6039,0.016,-0.917,-0.432,-0.362,0.021,1.017
6044,-0.000,-0.975,-0.490,-0.067,0.240,0.406
6049,0.010,-0.875,-0.388,-0.191,-0.041,1.192
6054,0.002,-0.934,-0.459,-0.010,-0.300,0.952
6059,0.003,-0.920,-0.431,-0.050,-0.066,1.402
6064,0.005,-0.956,-0.467,-0.058,-0.091,1.057
6069,0.004,-0.889,-0.412,-0.139,0.245,1.151
6074,0.002,-0.937,-0.463,-0.204,-0.104,0.898
6079,0.001,-0.918,-0.433,-0.238,-0.052,1.064
6084,0.006,-0.950,-0.458,-0.229,-0.239,0.875
6089,0.007,-0.897,-0.419,-0.204,0.031,1.020
6094,0.004,-0.928,-0.458,-0.132,0.017,0.935
6099,0.005,-0.915,-0.431,-0.083,0.072,1.135
6104,-0.000,-0.932,-0.446,-0.036,-0.101,1.065
6109,0.006,-0.917,-0.435,-0.082,-0.141,1.177
6114,0.004,-0.927,-0.457,-0.133,-0.099,0.996
6119,0.010,-0.916,-0.439,-0.187,-0.007,1.041
6124,0.004,-0.919,-0.439,-0.178,0.071,0.883
6129,0.002,-0.921,-0.440,-0.182,-0.042,1.016
6134,0.003,-0.937,-0.448,-0.155,-0.082,0.968
6139,0.007,-0.928,-0.441,-0.148,-0.125,1.075
6144,0.004,-0.923,-0.437,-0.108,-0.018,1.012
6149,0.005,-0.917,-0.444,-0.100,-0.001,1.102
6154,-0.001,-0.929,-0.451,-0.098,-0.004,1.044
6159,0.005,-0.923,-0.434,-0.132,-0.078,1.062
6164,0.003,-0.916,-0.434,-0.153,-0.083,0.992
6169,0.000,-0.917,-0.444,-0.171,-0.050,1.002
6174,0.002,-0.933,-0.450,-0.169,-0.006,0.984
6179,0.006,-0.926,-0.443,-0.154,-0.009,1.009
6184,0.007,-0.917,-0.436,-0.131,-0.051,1.013
6189,0.007,-0.921,-0.442,-0.111,-0.078,1.054
6194,0.003,-0.931,-0.445,-0.110,-0.062,1.060
6199,0.007,-0.924,-0.439,-0.122,-0.025,1.051
6204,0.006,-0.925,-0.438,-0.143,-0.016,1.017
6209,0.002,-0.918,-0.443,-0.155,-0.042,1.001
6214,0.003,-0.922,-0.443,-0.157,-0.074,1.009
6219,0.002,-0.924,-0.442,-0.147,-0.060,1.011
6224,0.008,-0.920,-0.442,-0.145,-0.029,1.009
6229,0.009,-0.922,-0.448,-0.132,-0.019,1.026
6234,0.005,-0.925,-0.448,-0.124,-0.035,1.039
6239,0.001,-0.926,-0.438,-0.121,-0.068,1.050
6244,0.002,-0.925,-0.442,-0.130,-0.070,1.036
6249,0.003,-0.922,-0.439,-0.139,-0.041,1.026
6254,0.007,-0.920,-0.440,-0.147,-0.017,1.005
6259,0.011,-0.907,-0.436,-2.000,-0.321,1.518
6264,0.004,-0.972,-0.492,-0.240,0.232,0.167
6269,0.010,-0.875,-0.392,-0.323,-0.288,1.147
6274,0.007,-0.928,-0.450,-0.037,-0.087,0.611
6279,0.002,-0.915,-0.432,-0.114,-0.088,1.326
6284,0.006,-0.958,-0.463,0.042,0.004,0.943
6289,0.006,-0.897,-0.417,-0.040,0.101,1.258
6294,-0.002,-0.935,-0.453,-0.049,-0.124,0.958
6299,0.003,-0.922,-0.436,-0.128,-0.081,1.144
6304,0.005,-0.947,-0.449,-0.169,-0.180,0.885
6309,0.001,-0.900,-0.419,-0.229,0.069,0.963
6314,0.006,-0.925,-0.453,-0.218,0.017,0.837
6319,0.004,-0.912,-0.436,-0.171,0.048,1.030
6324,0.001,-0.939,-0.446,-0.107,-0.141,1.018
6329,0.004,-0.922,-0.436,-0.068,-0.123,1.165
6334,0.004,-0.929,-0.450,-0.076,-0.087,1.083
6339,0.007,-0.919,-0.440,-0.112,0.038,1.099
6344,0.006,-0.912,-0.436,-0.137,0.039,0.970
6349,0.005,-0.913,-0.434,-0.177,-0.057,1.020
6354,0.003,-0.932,-0.450,-0.143,-0.085,0.977
6359,0.007,-0.922,-0.446,-0.136,-0.109,1.087
6364,0.010,-0.922,-0.437,-0.096,-0.014,1.026
6369,0.011,-0.915,-0.447,-0.104,-0.004,1.097
6374,0.003,-0.927,-0.448,-0.108,-0.027,1.041
6379,0.006,-0.921,-0.438,-0.140,-0.085,1.047
6384,0.007,-0.913,-0.431,-0.163,-0.072,0.978
6389,0.004,-0.921,-0.441,-0.176,-0.039,1.002
6394,0.004,-0.927,-0.453,-0.167,-0.005,0.988
6399,0.005,-0.922,-0.442,-0.149,-0.020,1.015
6404,0.006,-0.914,-0.434,-0.127,-0.070,1.025
6409,0.006,-0.923,-0.442,-0.109,-0.078,1.064
6414,0.004,-0.927,-0.448,-0.107,-0.049,1.063
6419,0.008,-0.923,-0.442,-0.123,-0.013,1.046
6424,0.006,-0.924,-0.439,-0.147,-0.020,1.012
6429,0.004,-0.921,-0.442,-0.162,-0.053,1.006
6434,0.004,-0.922,-0.442,-0.156,-0.074,1.004
6439,0.005,-0.919,-0.440,-0.148,-0.055,1.006
6444,0.002,-0.922,-0.439,-0.137,-0.022,1.020
6449,0.007,-0.924,-0.444,-0.131,-0.014,1.033
6454,0.007,-0.927,-0.445,-0.122,-0.043,1.049
6459,0.007,-0.922,-0.442,-0.120,-0.071,1.051
6464,0.003,-0.923,-0.444,-0.133,-0.067,1.037
6469,0.005,-0.919,-0.444,-0.140,-0.038,1.021
6474,-0.001,-0.919,-0.439,-0.151,-0.013,1.000
6479,0.006,-0.924,-0.436,-0.148,-0.023,1.009
6484,0.003,-0.925,-0.441,-0.143,-0.059,1.017
6489,0.003,-0.922,-0.441,-0.139,-0.072,1.031
6494,0.002,-0.921,-0.441,-0.129,-0.050,1.031
6499,0.002,-0.922,-0.442,-0.124,-0.027,1.036
6504,0.009,-0.858,-0.413,-2.000,-0.663,1.391
6509,0.003,-1.001,-0.513,0.195,0.643,0.254
6514,0.020,-0.890,-0.410,-0.448,-0.272,1.252
6519,0.002,-0.921,-0.438,-0.071,0.141,0.309
6524,0.008,-0.916,-0.449,-0.382,-0.424,1.149
6529,0.005,-0.940,-0.449,-0.152,0.076,0.589
6534,0.008,-0.913,-0.436,-0.188,0.035,1.107
6539,0.012,-0.896,-0.424,-0.017,0.109,0.925
6544,0.004,-0.937,-0.473,-0.026,-0.099,1.281
6549,-0.002,-0.942,-0.444,-0.024,-0.222,1.160
6554,0.003,-0.917,-0.431,-0.111,-0.049,1.127
6559,0.010,-0.916,-0.436,-0.190,-0.024,0.976
6564,0.000,-0.916,-0.451,-0.217,0.121,0.934
6569,0.000,-0.933,-0.440,-0.218,-0.075,0.942
6574,0.004,-0.920,-0.433,-0.161,-0.054,0.958
6579,0.002,-0.924,-0.443,-0.163,-0.159,1.029
6584,0.005,-0.924,-0.452,-0.119,-0.004,1.037
6589,0.006,-0.913,-0.433,-0.089,-0.012,1.093
6594,0.005,-0.917,-0.438,-0.057,0.015,1.077
6599,0.003,-0.929,-0.445,-0.103,-0.091,1.093
6604,0.005,-0.937,-0.455,-0.150,-0.102,1.038
6609,0.005,-0.916,-0.429,-0.194,-0.043,0.968
6614,0.006,-0.917,-0.441,-0.188,0.008,0.950
6619,0.002,-0.923,-0.445,-0.170,0.006,0.976
6624,-0.001,-0.925,-0.444,-0.143,-0.071,1.018
6629,0.002,-0.918,-0.430,-0.111,-0.083,1.042
6634,0.003,-0.919,-0.439,-0.099,-0.063,1.070
6639,0.005,-0.928,-0.447,-0.106,-0.007,1.075
6644,0.003,-0.929,-0.450,-0.124,-0.015,1.056
6649,0.007,-0.915,-0.435,-0.155,-0.038,1.005
6654,0.007,-0.916,-0.437,-0.163,-0.084,0.993
6659,0.004,-0.926,-0.446,-0.167,-0.063,1.001
6664,0.000,-0.930,-0.444,-0.149,-0.024,1.006
6669,0.006,-0.921,-0.438,-0.136,-0.003,1.017
6674,0.008,-0.921,-0.443,-0.122,-0.038,1.035
6679,0.004,-0.924,-0.444,-0.117,-0.079,1.053
6684,0.003,-0.922,-0.443,-0.120,-0.083,1.060
6689,0.004,-0.924,-0.439,-0.128,-0.040,1.031
6694,0.006,-0.919,-0.442,-0.147,-0.005,1.017
6699,0.003,-0.924,-0.444,-0.157,-0.021,1.003
6704,0.003,-0.924,-0.442,-0.150,-0.058,1.013
6709,0.003,-0.927,-0.441,-0.148,-0.079,1.015
6714,0.002,-0.921,-0.437,-0.134,-0.057,1.030
6719,0.003,-0.919,-0.440,-0.131,-0.027,1.032
6724,0.003,-0.921,-0.441,-0.125,-0.021,1.035
6729,0.006,-0.927,-0.443,-0.123,-0.040,1.042
6734,0.002,-0.926,-0.448,-0.135,-0.065,1.035
6739,0.003,-0.927,-0.441,-0.146,-0.063,1.023
6744,0.004,-0.923,-0.438,-0.149,-0.040,1.010
6749,0.010,-0.872,-0.405,-2.000,-0.192,1.714
6754,0.010,-1.011,-0.518,0.089,0.696,0.339
6759,0.016,-0.886,-0.396,-0.173,-0.431,1.368
6764,-0.002,-0.919,-0.439,-0.167,0.128,0.256
6769,-0.000,-0.918,-0.444,-0.353,-0.410,1.179
6774,0.000,-0.947,-0.449,-0.166,0.125,0.548
6779,0.008,-0.911,-0.433,-0.182,0.022,1.123
6784,0.008,-0.904,-0.425,-0.035,0.095,0.861
6789,0.003,-0.936,-0.463,-0.012,-0.102,1.278
6794,-0.003,-0.945,-0.448,-0.023,-0.209,1.129
6799,0.007,-0.910,-0.427,-0.086,-0.076,1.154
6804,0.007,-0.917,-0.438,-0.193,-0.018,0.975
6809,0.003,-0.913,-0.447,-0.196,0.129,0.950
6814,0.002,-0.930,-0.441,-0.223,-0.061,0.939
6819,0.006,-0.922,-0.438,-0.180,-0.076,0.954
6824,0.006,-0.929,-0.443,-0.181,-0.175,1.017
6829,0.005,-0.921,-0.449,-0.118,0.008,1.028
6834,0.006,-0.914,-0.434,-0.086,0.002,1.083
6839,0.008,-0.917,-0.441,-0.061,0.013,1.079
