"time", "x1", "y1", "z1", "x2", "y2", "z2"
801,1.000,0.068,-0.068,-0.025,-1.042,0.002
806,0.999,0.070,-0.069,-0.026,-1.037,0.005
811,1.000,0.067,-0.066,-0.026,-1.039,0.003
816,1.003,0.069,-0.071,-0.025,-1.041,0.001
821,0.998,0.067,-0.068,-0.026,-1.043,0.007
826,1.002,0.069,-0.066,-0.027,-1.040,0.007
831,0.996,0.071,-0.063,-0.027,-1.037,0.002
836,0.997,0.067,-0.064,-0.025,-1.044,0.002
841,1.002,0.067,-0.068,-0.022,-1.043,0.001
846,1.000,0.065,-0.064,-0.026,-1.039,0.002
851,0.998,0.069,-0.067,-0.024,-1.041,0.005
856,1.000,0.068,-0.066,-0.026,-1.041,0.005
861,1.001,0.069,-0.065,-0.026,-1.042,0.005
866,0.998,0.065,-0.063,-0.025,-1.039,0.002
871,1.007,0.069,-0.066,-0.026,-1.042,0.003
876,0.999,0.071,-0.069,-0.022,-1.045,0.005
881,1.002,0.068,-0.068,-0.022,-1.038,0.002
886,1.000,0.064,-0.064,-0.019,-1.042,0.006
891,0.999,0.071,-0.063,-0.021,-1.040,0.001
896,0.999,0.064,-0.067,-0.024,-1.043,0.006
901,0.999,0.067,-0.063,-0.021,-1.039,0.004
906,0.999,0.066,-0.067,-0.022,-1.043,0.004
911,1.000,0.070,-0.065,-0.024,-1.040,0.004
916,1.000,0.069,-0.065,-0.021,-1.042,0.000
921,1.003,0.069,-0.063,-0.022,-1.045,-0.001
926,1.000,0.070,-0.064,-0.022,-1.038,0.001
931,1.001,0.067,-0.065,-0.021,-1.036,0.003
936,0.999,0.068,-0.063,-0.024,-1.042,-0.001
941,1.000,0.069,-0.067,-0.021,-1.041,-0.001
946,1.001,0.068,-0.063,-0.027,-1.038,0.000
951,0.998,0.069,-0.064,-0.021,-1.045,0.000
956,0.997,0.067,-0.064,-0.023,-1.039,0.002
961,0.996,0.075,-0.068,-0.023,-1.043,0.001
966,0.997,0.069,-0.067,-0.023,-1.038,0.002
971,1.001,0.072,-0.067,-0.027,-1.040,0.000
976,1.002,0.069,-0.066,-0.023,-1.039,0.000
981,0.999,0.069,-0.064,-0.028,-1.040,0.002
986,1.000,0.070,-0.067,-0.024,-1.044,0.002
991,1.000,0.069,-0.069,-0.025,-1.039,0.006
996,1.003,0.066,-0.070,-0.025,-1.042,0.006
1001,0.997,0.068,-0.067,-0.027,-1.037,0.003
1006,0.999,0.065,-0.066,-0.025,-1.038,0.002
1011,0.999,0.067,-0.066,-0.025,-1.040,0.005
1016,1.003,0.066,-0.062,-0.026,-1.042,0.005
1021,0.997,0.066,-0.067,-0.023,-1.045,0.003
1026,0.999,0.067,-0.066,-0.021,-1.041,0.006
1031,1.001,0.064,-0.064,-0.022,-1.040,0.004
1036,1.001,0.067,-0.066,-0.027,-1.043,0.002
1041,1.000,0.068,-0.066,-0.024,-1.040,0.003
1046,0.999,0.067,-0.069,-0.022,-1.039,0.003
1051,0.999,0.066,-0.067,-0.023,-1.044,0.004
1056,0.999,0.073,-0.064,-0.024,-1.040,0.000
1061,0.999,0.069,-0.070,-0.019,-1.042,0.003
1066,0.999,0.065,-0.063,-0.023,-1.044,0.002
1071,1.000,0.065,-0.065,-0.023,-1.037,0.000
1076,1.000,0.069,-0.065,-0.020,-1.040,0.004
1081,1.000,0.071,-0.063,-0.021,-1.039,0.001
1086,1.002,0.068,-0.059,-0.020,-1.044,-0.000
1091,1.001,0.069,-0.068,-0.019,-1.041,0.003
1096,1.000,0.069,-0.064,-0.021,-1.040,0.001
1101,1.002,0.066,-0.067,-0.021,-1.042,0.003
1106,0.998,0.068,-0.065,-0.019,-1.039,0.001
1111,0.999,0.072,-0.069,-0.022,-1.042,0.002
1116,1.003,0.067,-0.067,-0.024,-1.041,-0.002
1121,1.001,0.073,-0.062,-0.021,-1.041,0.007
1126,1.000,0.070,-0.066,-0.026,-1.044,0.006
1131,0.998,0.068,-0.064,-0.021,-1.042,0.003
1136,1.000,0.068,-0.062,-0.019,-1.041,0.007
1141,1.001,0.071,-0.064,-0.022,-1.043,-0.001
1146,1.000,0.067,-0.065,-0.021,-1.041,0.004
1151,0.997,0.063,-0.068,-0.024,-1.040,0.003
1156,1.001,0.069,-0.064,-0.021,-1.044,0.004
1161,1.000,0.067,-0.064,-0.023,-1.039,0.006
1166,1.002,0.069,-0.065,-0.027,-1.040,0.003
1171,1.001,0.068,-0.065,-0.026,-1.041,0.001
1176,0.998,0.066,-0.069,-0.023,-1.035,0.004
1181,1.000,0.067,-0.067,-0.025,-1.035,0.002
1186,1.000,0.067,-0.064,-0.023,-1.042,0.005
1191,0.997,0.069,-0.068,-0.024,-1.037,0.002
1196,0.997,0.068,-0.066,-0.024,-1.039,0.003
1201,1.000,0.070,-0.068,-0.024,-1.042,0.000
1206,1.001,0.066,-0.070,-0.027,-1.040,0.003
1211,1.001,0.067,-0.068,-0.027,-1.042,0.008
1216,0.998,0.068,-0.064,-0.027,-1.037,0.003
1221,1.003,0.066,-0.064,-0.026,-1.042,0.004
1226,1.001,0.069,-0.068,-0.025,-1.038,0.003
1231,1.000,0.070,-0.067,-0.024,-1.041,0.002
1236,0.999,0.067,-0.066,-0.022,-1.042,0.003
1241,1.000,0.068,-0.062,-0.019,-1.040,0.001
1246,0.998,0.067,-0.065,-0.022,-1.041,0.004
1251,1.002,0.066,-0.067,-0.026,-1.041,0.004
1256,1.003,0.068,-0.064,-0.022,-1.038,-0.000
1261,1.000,0.068,-0.064,-0.021,-1.042,0.003
1266,0.999,0.070,-0.063,-0.022,-1.042,-0.001
1271,0.998,0.066,-0.068,-0.023,-1.043,0.008
1276,0.997,0.070,-0.065,-0.021,-1.043,0.001
1281,0.998,0.068,-0.064,-0.021,-1.045,0.005
1286,1.004,0.068,-0.065,-0.023,-1.040,0.004
1291,0.997,0.069,-0.066,-0.025,-1.043,0.006
1296,0.998,0.064,-0.064,-0.023,-1.042,0.005
1301,1.000,0.067,-0.067,-0.023,-1.041,0.003
1306,0.996,0.067,-0.064,-0.024,-1.041,0.004
1311,1.000,0.068,-0.065,-0.022,-1.039,0.003
1316,1.003,0.066,-0.068,-0.024,-1.039,0.009
1321,1.002,0.070,-0.065,-0.025,-1.044,0.001
1326,0.997,0.068,-0.063,-0.025,-1.043,0.005
1331,1.000,0.069,-0.066,-0.021,-1.040,0.002
1336,1.000,0.070,-0.065,-0.027,-1.040,0.005
1341,1.002,0.066,-0.067,-0.023,-1.043,0.004
1346,1.001,0.066,-0.067,-0.025,-1.041,0.005
1351,0.999,0.067,-0.068,-0.027,-1.044,0.005
1356,1.003,0.069,-0.067,-0.025,-1.038,0.004
1361,0.996,0.068,-0.068,-0.023,-1.045,0.004
1366,1.002,0.070,-0.063,-0.026,-1.042,0.005
1371,1.000,0.068,-0.068,-0.027,-1.041,0.003
1376,0.997,0.066,-0.066,-0.026,-1.037,0.000
1381,0.999,0.073,-0.066,-0.024,-1.039,0.003
1386,1.000,0.071,-0.069,-0.026,-1.044,0.001
1391,0.999,0.069,-0.069,-0.025,-1.040,-0.001
1396,1.000,0.069,-0.067,-0.024,-1.042,0.003
1401,1.000,0.068,-0.069,-0.021,-1.040,0.002
1406,0.999,0.071,-0.063,-0.024,-1.040,0.004
1411,1.003,0.068,-0.063,-0.021,-1.043,0.001
1416,0.998,0.069,-0.066,-0.021,-1.044,0.005
1421,0.997,0.068,-0.068,-0.024,-1.039,0.003
1426,0.999,0.066,-0.065,-0.023,-1.040,0.006
1431,1.000,0.067,-0.062,-0.023,-1.042,0.003
1436,1.001,0.066,-0.061,-0.023,-1.045,0.003
1441,0.996,0.066,-0.062,-0.023,-1.041,0.001
1446,1.005,0.066,-0.064,-0.020,-1.037,0.003
1451,1.000,0.067,-0.063,-0.021,-1.043,0.003
1456,0.999,0.071,-0.065,-0.021,-1.044,0.006
1461,1.001,0.064,-0.067,-0.022,-1.042,0.004
1466,0.997,0.070,-0.062,-0.022,-1.040,0.004
1471,0.996,0.063,-0.067,-0.025,-1.039,0.005
1476,1.000,0.068,-0.068,-0.020,-1.042,0.002
1481,1.003,0.072,-0.062,-0.025,-1.041,0.004
1486,1.006,0.069,-0.062,-0.023,-1.043,0.004
1491,1.000,0.067,-0.067,-0.024,-1.039,0.006
1496,0.998,0.067,-0.064,-0.021,-1.041,0.003
1501,1.000,0.067,-0.065,-0.021,-1.044,0.003
1506,1.001,0.069,-0.066,-0.027,-1.040,0.005
1511,1.000,0.071,-0.065,-0.022,-1.042,0.005
1516,1.000,0.070,-0.066,-0.025,-1.042,0.004
1521,1.001,0.066,-0.065,-0.022,-1.041,0.003
1526,1.002,0.066,-0.067,-0.022,-1.041,0.002
1531,0.999,0.068,-0.065,-0.025,-1.048,0.004
1536,1.000,0.070,-0.065,-0.027,-1.040,-0.000
1541,0.999,0.069,-0.064,-0.024,-1.040,-0.000
1546,0.997,0.070,-0.067,-0.024,-1.041,0.002
1551,1.001,0.067,-0.064,-0.021,-1.041,0.003
1556,1.000,0.070,-0.068,-0.022,-1.039,0.002
1561,1.001,0.074,-0.064,-0.021,-1.039,0.002
1566,1.002,0.068,-0.069,-0.022,-1.037,0.002
1571,1.000,0.067,-0.064,-0.025,-1.039,0.004
1576,1.000,0.066,-0.067,-0.022,-1.041,0.003
1581,0.998,0.069,-0.063,-0.023,-1.042,0.009
1586,1.003,0.068,-0.064,-0.023,-1.042,0.003
1591,1.002,0.069,-0.066,-0.024,-1.039,0.003
1596,0.999,0.070,-0.061,-0.023,-1.036,0.003
1601,0.999,0.068,-0.064,-0.024,-1.042,0.003
1606,0.997,0.072,-0.064,-0.027,-1.044,0.002
1611,1.003,0.071,-0.065,-0.024,-1.042,0.005
1616,1.000,0.067,-0.061,-0.022,-1.042,0.001
1621,1.002,0.070,-0.064,-0.023,-1.040,0.006
1626,1.000,0.068,-0.067,-0.022,-1.038,0.004
1631,0.998,0.070,-0.064,-0.027,-1.041,0.003
1636,0.997,0.064,-0.064,-0.021,-1.041,0.004
1641,1.000,0.067,-0.067,-0.022,-1.040,0.001
1646,0.999,0.069,-0.062,-0.021,-1.038,0.004
1651,1.004,0.065,-0.066,-0.022,-1.038,0.002
1656,0.999,0.069,-0.064,-0.023,-1.042,0.003
1661,1.002,0.067,-0.066,-0.022,-1.039,0.001
1666,1.001,0.071,-0.067,-0.021,-1.041,0.005
1671,1.001,0.064,-0.064,-0.023,-1.038,0.000
1676,1.002,0.070,-0.066,-0.021,-1.045,-0.000
1681,0.999,0.070,-0.065,-0.021,-1.043,0.002
1686,0.998,0.073,-0.066,-0.022,-1.042,0.001
1691,1.000,0.071,-0.069,-0.024,-1.044,0.003
1696,1.000,0.070,-0.066,-0.024,-1.038,0.002
1701,1.002,0.068,-0.067,-0.027,-1.042,0.002
1706,1.000,0.073,-0.064,-0.024,-1.039,0.001
1711,1.002,0.071,-0.062,-0.025,-1.041,0.004
1716,1.000,0.068,-0.069,-0.024,-1.040,0.004
1721,1.001,0.068,-0.067,-0.024,-1.041,0.004
1726,1.003,0.069,-0.069,-0.021,-1.041,-0.001
1731,1.003,0.071,-0.066,-0.024,-1.043,0.002
1736,0.999,0.070,-0.065,-0.024,-1.044,0.006
1741,1.000,0.072,-0.068,-0.023,-1.041,0.006
1746,1.001,0.068,-0.072,-0.025,-1.043,0.005
1751,0.998,0.067,-0.063,-0.027,-1.043,0.001
1756,1.001,0.069,-0.069,-0.023,-1.042,0.001
1761,0.999,0.069,-0.068,-0.024,-1.036,0.004
1766,1.000,0.066,-0.066,-0.023,-1.042,0.003
1771,1.002,0.068,-0.062,-0.025,-1.039,0.007
1776,1.001,0.070,-0.066,-0.023,-1.040,0.004
1781,0.997,0.066,-0.066,-0.023,-1.042,0.005
1786,1.000,0.069,-0.069,-0.024,-1.042,0.004
1791,0.997,0.063,-0.063,-0.021,-1.039,0.003
1796,0.999,0.072,-0.069,-0.023,-1.048,0.006
1801,1.001,0.067,-0.067,-0.023,-1.038,0.004
1806,1.001,0.066,-0.063,-0.020,-1.042,0.004
1811,1.002,0.065,-0.066,-0.025,-1.041,0.005
1816,1.002,0.072,-0.065,-0.020,-1.041,0.001
1821,0.998,0.067,-0.063,-0.021,-1.038,0.001
1826,0.998,0.073,-0.069,-0.025,-1.045,0.002
1831,1.004,0.068,-0.062,-0.022,-1.040,0.001
1836,0.999,0.065,-0.069,-0.021,-1.041,-0.001
1841,1.000,0.071,-0.066,-0.023,-1.042,0.004
1846,1.000,0.067,-0.066,-0.022,-1.040,0.003
1851,1.000,0.069,-0.069,-0.023,-1.043,0.005
1856,0.998,0.072,-0.063,-0.022,-1.041,-0.000
1861,0.996,0.067,-0.065,-0.023,-1.041,0.001
1866,0.997,0.068,-0.062,-0.025,-1.036,-0.000
1871,1.000,0.069,-0.071,-0.023,-1.040,0.002
1876,1.001,0.063,-0.064,-0.027,-1.038,0.001
1881,1.000,0.069,-0.064,-0.024,-1.042,0.002
1886,0.998,0.072,-0.064,-0.024,-1.044,0.005
1891,0.999,0.071,-0.064,-0.024,-1.039,0.003
1896,1.000,0.067,-0.062,-0.023,-1.041,0.002
1901,1.002,0.072,-0.067,-0.023,-1.045,0.002
1906,0.999,0.068,-0.066,-0.023,-1.042,0.006
1911,0.999,0.068,-0.069,-0.025,-1.041,0.006
1916,1.000,0.069,-0.067,-0.026,-1.042,-0.000
1921,1.002,0.072,-0.064,-0.027,-1.041,0.004
1926,0.998,0.066,-0.068,-0.027,-1.040,0.003
1931,0.999,0.068,-0.065,-0.023,-1.038,0.002
1936,0.998,0.065,-0.067,-0.025,-1.044,0.010
1941,1.003,0.064,-0.062,-0.021,-1.043,0.007
1946,1.003,0.069,-0.067,-0.021,-1.045,0.006
1951,0.998,0.067,-0.063,-0.022,-1.039,0.003
1956,0.999,0.071,-0.061,-0.025,-1.045,0.005
1961,1.000,0.066,-0.066,-0.020,-1.039,0.002
1966,1.001,0.065,-0.063,-0.021,-1.042,0.005
1971,1.001,0.064,-0.070,-0.025,-1.042,0.006
1976,1.000,0.067,-0.066,-0.022,-1.041,0.002
1981,1.001,0.070,-0.065,-0.021,-1.041,0.002
1986,0.998,0.073,-0.067,-0.021,-1.042,0.002
1991,1.005,0.070,-0.065,-0.023,-1.042,0.000
1996,1.001,0.069,-0.064,-0.023,-1.042,0.004
2001,1.004,0.073,-0.067,-0.024,-1.038,0.003
2006,0.999,0.065,-0.061,-0.022,-1.042,0.005
2011,0.994,0.068,-0.067,-0.024,-1.036,0.004
2016,0.998,0.070,-0.061,-0.027,-1.039,0.000
2021,1.000,0.072,-0.067,-0.023,-1.042,0.001
2026,1.003,0.074,-0.066,-0.020,-1.040,0.004
2031,1.003,0.070,-0.062,-0.027,-1.042,0.007
2036,0.999,0.068,-0.068,-0.024,-1.042,0.002
2041,0.999,0.068,-0.064,-0.026,-1.042,0.004
2046,1.001,0.070,-0.068,-0.023,-1.042,0.006
2051,1.001,0.066,-0.063,-0.025,-1.039,0.004
2056,0.998,0.071,-0.069,-0.023,-1.045,0.005
2061,0.999,0.070,-0.067,-0.027,-1.042,0.006
2066,0.999,0.070,-0.068,-0.025,-1.038,0.003
2071,1.001,0.066,-0.063,-0.021,-1.042,0.005
2076,1.000,0.068,-0.065,-0.023,-1.040,0.006
2081,1.001,0.069,-0.067,-0.025,-1.041,0.008
2086,0.997,0.064,-0.065,-0.021,-1.042,0.002
2091,1.003,0.067,-0.070,-0.024,-1.041,0.005
2096,0.999,0.063,-0.063,-0.022,-1.041,-0.001
2101,0.999,0.075,-0.068,-0.022,-1.043,0.003
2106,0.997,0.060,-0.065,-0.021,-1.036,0.001
2111,0.999,0.077,-0.069,-0.023,-1.051,0.007
2116,0.998,0.056,-0.062,-0.025,-1.031,0.004
2121,1.000,0.078,-0.070,-0.021,-1.051,0.007
2126,1.001,0.058,-0.060,-0.023,-1.038,0.004
2131,1.000,0.079,-0.068,-0.022,-1.045,0.001
2136,1.000,0.062,-0.063,-0.022,-1.037,-0.002
2141,1.000,0.077,-0.067,-0.027,-1.045,0.003
2146,1.001,0.064,-0.062,-0.021,-1.042,-0.000
2151,1.002,0.072,-0.068,-0.023,-1.039,0.004
2156,1.005,0.070,-0.063,-0.026,-1.041,0.004
2161,1.004,0.068,-0.063,-0.026,-1.037,0.003
2166,1.000,0.076,-0.066,-0.022,-1.044,0.005
2171,0.998,0.064,-0.064,-0.023,-1.035,-0.001
2176,1.000,0.078,-0.070,-0.024,-1.044,0.006
2181,0.999,0.063,-0.064,-0.021,-1.038,0.002
2186,0.995,0.074,-0.071,-0.023,-1.046,0.000
2191,1.001,0.063,-0.064,-0.022,-1.038,0.001
2196,0.998,0.070,-0.066,-0.022,-1.040,0.001
2201,1.000,0.067,-0.065,-0.021,-1.043,0.005
2206,1.003,0.069,-0.067,-0.022,-1.041,0.003
2211,1.000,0.068,-0.068,-0.024,-1.051,0.008
2216,0.998,0.068,-0.064,-0.025,-1.038,-0.001
2221,1.000,0.070,-0.068,-0.022,-1.045,0.002
2226,1.000,0.064,-0.063,-0.025,-1.042,0.004
2231,0.997,0.074,-0.066,-0.025,-1.042,0.004
2236,0.999,0.065,-0.062,-0.027,-1.041,0.003
2241,1.000,0.070,-0.066,-0.022,-1.042,0.001
2246,1.001,0.066,-0.062,-0.020,-1.040,0.003
2251,1.000,0.068,-0.064,-0.024,-1.041,0.006
2256,0.999,0.070,-0.067,-0.023,-1.042,0.002
2261,0.998,0.070,-0.070,-0.025,-1.038,0.003
2266,0.995,0.069,-0.064,-0.025,-1.043,0.005
2271,1.002,0.064,-0.066,-0.023,-1.041,0.001
2276,1.001,0.067,-0.065,-0.025,-1.044,0.005
2281,1.000,0.067,-0.064,-0.023,-1.042,0.000
2286,1.000,0.069,-0.067,-0.021,-1.043,0.002
2291,0.997,0.071,-0.067,-0.026,-1.042,0.004
2296,1.002,0.067,-0.069,-0.025,-1.042,0.003
2301,0.999,0.071,-0.066,-0.025,-1.042,0.005
2306,1.000,0.064,-0.066,-0.024,-1.038,0.004
2311,1.003,0.070,-0.064,-0.025,-1.043,0.001
2316,1.003,0.064,-0.061,-0.022,-1.041,0.001
2321,1.001,0.074,-0.067,-0.021,-1.041,0.002
2326,1.001,0.071,-0.064,-0.020,-1.040,-0.001
2331,0.997,0.070,-0.065,-0.021,-1.044,0.002
2336,1.001,0.069,-0.065,-0.022,-1.039,0.003
2341,0.998,0.067,-0.065,-0.024,-1.042,0.002
2346,0.999,0.069,-0.067,-0.021,-1.042,0.003
2351,1.004,0.070,-0.063,-0.023,-1.038,0.002
2356,0.999,0.075,-0.063,-0.025,-1.040,0.002
2361,1.001,0.068,-0.066,-0.025,-1.039,0.004
2366,0.996,0.066,-0.063,-0.021,-1.043,0.006
2371,1.001,0.072,-0.067,-0.023,-1.041,0.004
2376,0.996,0.064,-0.064,-0.026,-1.042,0.004
2381,1.001,0.067,-0.066,-0.024,-1.042,0.006
2386,1.001,0.070,-0.067,-0.023,-1.040,0.006
2391,1.002,0.069,-0.065,-0.022,-1.045,0.004
2396,1.000,0.071,-0.065,-0.023,-1.040,0.001
