"time", "x1", "y1", "z1", "x2", "y2", "z2"
2300,0.038,-0.076,1.006,0.015,-0.029,1.030
2302,0.060,-0.064,1.000,0.014,-0.039,1.038
2304,0.072,-0.062,0.997,0.030,-0.051,1.050
2306,0.079,-0.062,0.992,0.022,-0.044,1.056
2308,0.065,-0.068,1.002,0.005,-0.035,1.041
2310,0.058,-0.071,1.004,-0.009,-0.025,1.029
2312,0.061,-0.066,1.001,-0.010,-0.016,1.034
2314,0.075,-0.062,1.000,-0.009,-0.010,1.040
2316,0.084,-0.064,0.995,-0.001,-0.018,1.040
2318,0.080,-0.065,0.998,0.001,-0.025,1.038
2320,0.065,-0.066,0.996,0.006,-0.031,1.037
2322,0.055,-0.065,1.003,0.009,-0.042,1.040
2324,0.068,-0.062,0.998,0.008,-0.034,1.047
2326,0.070,-0.061,1.004,0.013,-0.021,1.047
2328,0.067,-0.067,1.000,0.006,-0.016,1.036
2330,0.056,-0.068,1.000,-0.002,-0.018,1.035
2332,0.070,-0.065,1.001,-0.004,-0.016,1.037
2334,0.087,-0.067,0.996,0.001,-0.021,1.051
2336,0.091,-0.066,1.002,-0.015,-0.032,1.046
2338,0.076,-0.065,0.992,-0.006,-0.042,1.037
2340,0.047,-0.067,1.000,-0.003,-0.049,1.021
2342,0.058,-0.062,0.994,0.015,-0.047,1.027
2344,0.067,-0.066,1.000,0.017,-0.034,1.049
2346,0.085,-0.063,0.999,0.017,-0.013,1.063
2348,0.066,-0.061,1.006,0.012,-0.001,1.047
2350,0.060,-0.064,0.996,-0.005,0.001,1.035
2352,0.049,-0.065,1.000,-0.013,-0.010,1.021
2354,0.062,-0.071,0.996,-0.009,-0.030,1.026
2356,0.074,-0.069,0.993,-0.003,-0.044,1.036
2358,0.087,-0.067,0.994,-0.001,-0.056,1.050
2360,0.086,-0.069,1.000,0.013,-0.050,1.056
2362,0.078,-0.067,1.003,0.007,-0.036,1.048
2364,0.067,-0.068,1.000,0.001,-0.018,1.040
2366,0.061,-0.066,1.000,0.002,-0.001,1.039
2368,0.052,-0.062,1.002,0.002,0.000,1.032
2370,0.061,-0.063,0.998,-0.003,-0.005,1.043
2372,0.076,-0.070,1.006,-0.010,-0.015,1.059
2374,0.082,-0.070,0.998,-0.002,-0.028,1.041
2376,0.063,-0.062,1.004,-0.003,-0.042,1.026
2378,0.062,-0.054,0.997,0.001,-0.044,1.023
2380,0.061,-0.055,0.998,0.015,-0.040,1.036
2382,0.080,-0.068,0.993,0.019,-0.026,1.065
2384,0.097,-0.073,0.998,0.022,-0.021,1.070
2386,0.076,-0.069,1.000,0.001,-0.013,1.043
2388,0.047,-0.055,1.006,-0.010,-0.009,1.028
2390,0.050,-0.059,0.994,-0.004,-0.016,1.015
2392,0.056,-0.067,0.998,-0.002,-0.024,1.029
2394,0.077,-0.068,0.995,-0.002,-0.027,1.038
2396,0.069,-0.071,0.997,0.000,-0.036,1.046
2398,0.084,-0.064,0.998,0.002,-0.027,1.056
2400,0.087,-0.064,1.005,0.003,-0.033,1.058
2402,0.091,-0.062,0.991,0.005,-0.032,1.050
2404,0.076,-0.061,1.002,0.002,-0.028,1.032
2406,0.049,-0.055,0.994,0.006,-0.021,1.018
2408,0.052,-0.067,1.006,-0.003,-0.019,1.043
2410,0.071,-0.073,0.999,0.003,-0.017,1.050
2412,0.069,-0.068,1.000,0.001,-0.020,1.048
2414,0.062,-0.058,0.999,-0.007,-0.017,1.027
2416,0.036,-0.062,1.001,0.001,-0.021,1.019
2418,0.064,-0.068,0.995,0.007,-0.023,1.044
2420,0.105,-0.071,1.001,0.012,-0.033,1.078
2422,0.125,-0.070,0.998,0.004,-0.046,1.065
2424,0.083,-0.062,1.003,-0.004,-0.049,1.029
2426,0.048,-0.056,0.992,-0.009,-0.037,1.004
2428,0.030,-0.061,1.003,-0.009,-0.024,1.007
2430,0.051,-0.067,0.996,-0.005,-0.006,1.039
2432,0.073,-0.077,1.000,0.012,0.001,1.068
2434,0.090,-0.068,1.000,0.016,-0.000,1.070
2436,0.084,-0.064,1.007,0.004,-0.022,1.057
2438,0.084,-0.055,0.994,0.000,-0.036,1.030
2440,0.056,-0.062,0.997,-0.007,-0.046,1.015
2442,0.053,-0.063,0.993,-0.007,-0.043,1.025
2444,0.083,-0.068,1.002,0.000,-0.041,1.057
2446,0.104,-0.063,1.002,-0.000,-0.029,1.063
2448,0.068,-0.060,1.002,-0.006,-0.007,1.034
2450,0.035,-0.063,1.005,-0.009,0.000,1.022
2452,0.033,-0.068,1.004,0.000,-0.002,1.033
2454,0.072,-0.072,0.997,0.016,-0.020,1.060
2456,0.108,-0.063,0.997,0.021,-0.035,1.076
2458,0.106,-0.056,0.990,0.002,-0.047,1.046
2460,0.062,-0.063,1.000,-0.011,-0.047,1.018
2462,0.043,-0.065,0.999,-0.021,-0.041,1.011
2464,0.050,-0.071,1.000,-0.008,-0.031,1.023
2466,0.071,-0.066,1.000,0.007,-0.021,1.054
2468,0.096,-0.058,1.000,0.022,-0.010,1.065
2470,0.081,-0.056,1.002,0.016,-0.009,1.052
2472,0.045,-0.065,1.000,0.010,-0.010,1.028
2474,0.041,-0.071,0.996,0.003,-0.013,1.024
2476,0.061,-0.069,0.992,-0.004,-0.026,1.036
2478,0.077,-0.066,0.998,-0.006,-0.035,1.050
2480,0.086,-0.062,1.000,-0.007,-0.041,1.055
2482,0.104,-0.058,0.996,-0.008,-0.034,1.047
2484,0.084,-0.065,0.997,-0.008,-0.027,1.029
2486,0.053,-0.076,1.000,-0.005,-0.022,1.021
2488,0.037,-0.075,1.003,0.007,-0.021,1.032
2490,0.051,-0.067,1.003,0.021,-0.025,1.043
2492,0.070,-0.056,1.002,0.032,-0.023,1.062
2494,0.084,-0.056,0.997,0.015,-0.017,1.056
2496,0.055,-0.065,1.000,0.015,-0.015,1.033
2498,0.044,-0.071,1.002,-0.006,-0.018,1.023
2500,0.057,-0.062,1.002,-0.006,-0.026,1.031
2502,0.081,-0.059,1.003,-0.006,-0.037,1.047
2504,0.093,-0.060,1.001,-0.001,-0.038,1.046
2506,0.080,-0.062,0.993,0.010,-0.042,1.041
2508,0.067,-0.066,0.995,0.017,-0.032,1.037
2510,0.053,-0.072,1.003,0.013,-0.025,1.045
2512,0.056,-0.064,1.000,0.014,-0.012,1.049
2514,0.057,-0.063,1.005,0.008,-0.006,1.052
2516,0.060,-0.071,0.998,0.005,-0.005,1.043
2518,0.067,-0.066,0.999,-0.005,-0.015,1.048
2520,0.073,-0.070,0.995,-0.002,-0.028,1.037
2522,0.081,-0.067,0.999,-0.008,-0.042,1.036
2524,0.070,-0.064,0.998,0.002,-0.056,1.031
2526,0.051,-0.062,1.002,0.017,-0.058,1.029
2528,0.067,-0.066,0.996,0.020,-0.042,1.043
2530,0.054,-0.071,0.996,0.028,-0.014,1.052
2532,0.071,-0.070,0.999,0.015,0.004,1.051
2534,0.046,-0.060,1.004,0.004,0.003,1.036
2536,0.051,-0.052,1.004,0.000,-0.002,1.025
2538,0.051,-0.059,1.008,-0.007,-0.021,1.028
2540,0.069,-0.063,0.990,0.002,-0.040,1.036
2542,0.091,-0.073,0.992,0.009,-0.056,1.049
2544,0.092,-0.075,0.984,0.011,-0.054,1.054
2546,0.084,-0.068,1.003,0.010,-0.051,1.048
2548,0.080,-0.064,1.000,-0.004,-0.029,1.040
2550,0.052,-0.061,1.010,0.002,-0.010,1.033
2552,0.056,-0.059,0.997,0.001,-0.002,1.029
2554,0.070,-0.074,1.000,-0.001,-0.001,1.050
2556,0.070,-0.072,0.996,0.005,-0.015,1.045
2558,0.052,-0.071,1.003,0.008,-0.034,1.024
2560,0.051,-0.058,0.998,-0.001,-0.043,1.023
2562,0.055,-0.066,1.002,0.008,-0.051,1.039
2564,0.103,-0.072,0.997,0.014,-0.038,1.067
2566,0.102,-0.075,1.001,0.010,-0.038,1.070
2568,0.084,-0.066,0.995,0.004,-0.029,1.043
2570,0.048,-0.058,1.008,-0.010,-0.021,1.019
2572,0.028,-0.055,0.990,-0.014,-0.014,1.000
2574,0.037,-0.060,1.002,-0.003,-0.004,1.027
2576,0.084,-0.069,0.993,0.000,-0.009,1.067
2578,0.106,-0.077,1.004,0.015,-0.018,1.081
2580,0.118,-0.067,1.010,-0.005,-0.030,1.075
2582,0.087,-0.066,0.994,-0.002,-0.052,1.028
2584,0.056,-0.057,0.994,-0.017,-0.050,1.004
2586,0.049,-0.067,0.990,-0.013,-0.047,1.024
2588,0.080,-0.075,0.994,0.005,-0.032,1.052
2590,0.088,-0.069,1.009,-0.001,-0.015,1.058
2592,0.053,-0.065,1.005,-0.005,0.000,1.040
2594,0.021,-0.059,1.010,0.006,0.005,1.021
2596,0.057,-0.065,0.996,0.004,-0.006,1.050
2598,0.100,-0.069,0.996,0.016,-0.026,1.071
2600,0.122,-0.069,0.994,0.007,-0.050,1.066
2602,0.078,-0.067,1.000,-0.010,-0.062,1.029
2604,0.047,-0.063,0.996,-0.016,-0.057,0.992
2606,0.034,-0.074,1.001,-0.021,-0.042,1.004
2608,0.069,-0.074,0.993,0.000,-0.013,1.049
2610,0.108,-0.073,0.999,0.006,-0.005,1.088
2612,0.120,-0.060,0.997,0.015,-0.001,1.086
2614,0.085,-0.051,1.004,-0.001,-0.010,1.042
2616,0.034,-0.072,0.999,-0.012,-0.021,1.004
2618,0.019,-0.070,1.002,-0.017,-0.038,1.006
2620,0.080,-0.069,0.989,0.001,-0.042,1.049
2622,0.104,-0.065,1.000,0.000,-0.041,1.067
2624,0.088,-0.060,1.004,0.007,-0.035,1.042
2626,0.049,-0.065,1.008,0.000,-0.022,1.030
2628,0.044,-0.067,0.996,0.005,-0.019,1.025
2630,0.081,-0.061,0.998,0.017,-0.014,1.058
2632,0.088,-0.054,0.997,0.008,-0.015,1.056
2634,0.083,-0.055,1.001,0.005,-0.025,1.044
2636,0.045,-0.067,1.009,-0.015,-0.025,1.026
2638,0.038,-0.079,0.995,-0.019,-0.032,1.010
2640,0.065,-0.076,1.004,-0.004,-0.033,1.039
2642,0.098,-0.060,0.998,0.015,-0.037,1.064
2644,0.105,-0.050,0.998,0.017,-0.039,1.062
2646,0.086,-0.052,1.000,0.008,-0.023,1.045
2648,0.050,-0.060,0.993,-0.004,-0.015,1.026
2650,0.025,-0.082,1.005,-0.007,-0.010,1.020
2652,0.061,-0.068,1.000,-0.000,-0.011,1.047
2654,0.097,-0.051,1.003,0.009,-0.019,1.065
2656,0.104,-0.047,0.996,0.012,-0.023,1.056
2658,0.053,-0.064,1.001,0.013,-0.039,1.022
2660,0.037,-0.080,0.996,0.004,-0.039,1.013
2662,0.040,-0.080,1.000,0.004,-0.043,1.038
2664,0.082,-0.058,0.989,0.027,-0.036,1.057
2666,0.099,-0.045,1.006,0.009,-0.021,1.067
2668,0.071,-0.060,1.003,0.003,-0.007,1.034
2670,0.043,-0.071,1.006,-0.020,0.000,1.018
2672,0.043,-0.082,0.991,-0.002,-0.015,1.025
2674,0.058,-0.075,0.995,-0.002,-0.032,1.050
2676,0.091,-0.052,1.000,0.016,-0.045,1.054
2678,0.088,-0.050,1.003,0.011,-0.047,1.059
2680,0.078,-0.054,1.007,0.007,-0.032,1.039
2682,0.063,-0.077,0.994,0.004,-0.016,1.026
2684,0.040,-0.074,0.997,-0.004,-0.007,1.039
2686,0.060,-0.065,1.002,0.008,-0.003,1.055
2688,0.084,-0.058,1.002,0.004,-0.008,1.055
2690,0.087,-0.055,1.000,0.002,-0.023,1.034
2692,0.052,-0.070,0.992,0.008,-0.040,1.014
2694,0.030,-0.073,1.005,0.009,-0.045,1.026
2696,0.062,-0.069,0.994,0.023,-0.046,1.050
2698,0.076,-0.066,1.002,0.011,-0.030,1.071
2700,0.095,-0.057,0.995,0.011,-0.017,1.061
2702,0.064,-0.061,1.006,-0.008,-0.007,1.032
2704,0.053,-0.069,0.993,-0.020,-0.007,1.006
2706,0.027,-0.069,1.003,0.000,-0.014,1.014
2708,0.061,-0.060,0.996,0.015,-0.032,1.060
2710,0.092,-0.056,1.010,0.010,-0.037,1.075
2712,0.109,-0.062,1.001,0.010,-0.034,1.062
2714,0.075,-0.068,1.001,-0.013,-0.025,1.039
2716,0.061,-0.067,0.989,-0.011,-0.024,1.013
2718,0.038,-0.057,1.000,-0.019,-0.018,1.036
2720,0.087,-0.065,0.995,0.008,-0.021,1.055
2722,0.083,-0.062,1.009,0.029,-0.023,1.048
2724,0.063,-0.062,0.997,-0.000,-0.031,1.035
2726,0.042,-0.071,1.005,0.009,-0.021,1.023
2728,0.048,-0.073,0.997,0.014,-0.020,1.057
2730,0.082,-0.076,1.000,0.007,-0.030,1.072
2732,0.099,-0.066,1.003,0.012,-0.039,1.050
2734,0.073,-0.059,1.000,-0.007,-0.042,1.021
2736,0.036,-0.059,1.001,-0.022,-0.025,0.993
2738,0.023,-0.060,0.991,0.000,-0.020,1.013
2740,0.051,-0.075,0.997,0.008,-0.010,1.069
2742,0.121,-0.078,0.999,0.021,-0.013,1.101
2744,0.124,-0.068,1.007,0.003,-0.023,1.074
2746,0.096,-0.054,0.996,-0.006,-0.024,1.022
2748,0.030,-0.049,1.005,-0.009,-0.034,0.995
2750,0.034,-0.070,0.983,-0.002,-0.039,1.020
2752,0.071,-0.075,0.993,0.002,-0.032,1.051
2754,0.080,-0.067,0.999,0.014,-0.027,1.054
2756,0.074,-0.065,1.009,0.003,-0.016,1.049
2758,0.072,-0.057,1.008,0.006,-0.021,1.043
2760,0.070,-0.068,0.997,0.013,-0.020,1.052
2762,0.091,-0.068,0.990,0.011,-0.032,1.042
2764,0.063,-0.068,0.998,-0.012,-0.036,1.019
2766,0.042,-0.063,0.993,-0.015,-0.031,1.006
2768,0.020,-0.061,1.009,-0.004,-0.027,1.020
2770,0.060,-0.072,0.997,0.003,-0.016,1.068
2772,0.107,-0.066,1.000,0.014,-0.018,1.087
2774,0.132,-0.065,0.991,0.015,-0.026,1.060
2776,0.088,-0.056,1.000,-0.005,-0.030,1.023
2778,0.027,-0.058,1.003,-0.011,-0.038,1.005
2780,0.031,-0.070,0.999,-0.012,-0.029,1.029
2782,0.070,-0.072,0.998,0.015,-0.028,1.046
2784,0.081,-0.080,0.996,0.001,-0.024,1.058
2786,0.082,-0.065,1.002,0.011,-0.025,1.049
2788,0.065,-0.064,1.002,0.000,-0.032,1.041
2790,0.081,-0.061,0.992,0.015,-0.028,1.041
2792,0.065,-0.061,1.003,-0.002,-0.037,1.036
2794,0.074,-0.074,0.987,-0.006,-0.027,1.039
2796,0.055,-0.071,1.018,-0.013,-0.030,1.028
2798,0.050,-0.077,0.993,0.002,-0.027,1.033
2800,0.064,-0.065,1.005,0.007,-0.022,1.048
2802,0.094,-0.053,0.993,0.017,-0.035,1.058
2804,0.098,-0.058,0.991,0.002,-0.020,1.055
2806,0.084,-0.059,0.999,-0.009,-0.022,1.037
2808,0.050,-0.082,0.993,-0.014,-0.023,1.019
2810,0.049,-0.068,1.012,-0.009,-0.023,1.034
2812,0.091,-0.057,0.998,-0.002,-0.028,1.049
2814,0.098,-0.062,0.999,0.001,-0.029,1.049
2816,0.082,-0.066,1.000,-0.002,-0.038,1.037
2818,0.053,-0.080,0.992,0.007,-0.042,1.027
2820,0.042,-0.062,1.007,0.007,-0.032,1.043
2822,0.074,-0.060,0.997,0.011,-0.029,1.054
2824,0.083,-0.062,1.001,0.011,-0.015,1.053
2826,0.077,-0.067,1.004,-0.002,-0.010,1.040
2828,0.048,-0.077,1.002,-0.013,-0.016,1.017
2830,0.040,-0.067,1.003,-0.003,-0.025,1.033
2832,0.072,-0.067,1.000,0.012,-0.042,1.043
2834,0.082,-0.055,0.998,0.013,-0.044,1.055
2836,0.098,-0.056,0.989,0.009,-0.037,1.059
2838,0.081,-0.066,0.996,0.005,-0.021,1.039
2840,0.059,-0.068,1.002,-0.017,-0.013,1.026
2842,0.045,-0.068,1.008,-0.013,-0.004,1.037
2844,0.086,-0.062,1.002,-0.004,-0.011,1.054
2846,0.093,-0.060,1.002,0.010,-0.026,1.042
2848,0.072,-0.065,0.990,0.000,-0.035,1.027
2850,0.038,-0.063,0.999,0.012,-0.043,1.022
2852,0.052,-0.072,0.994,0.005,-0.039,1.047
2854,0.079,-0.066,1.009,0.014,-0.027,1.066
2856,0.090,-0.058,1.005,-0.006,-0.018,1.059
2858,0.065,-0.054,1.003,0.002,-0.011,1.021
2860,0.035,-0.061,0.991,-0.000,-0.011,1.004
2862,0.034,-0.063,0.992,0.000,-0.019,1.022
2864,0.058,-0.069,0.996,0.018,-0.028,1.057
2866,0.101,-0.069,1.002,0.018,-0.031,1.089
2868,0.117,-0.066,1.009,0.001,-0.025,1.064
2870,0.071,-0.056,1.005,-0.007,-0.025,1.022
2872,0.053,-0.053,1.000,-0.007,-0.018,1.010
2874,0.053,-0.070,0.990,0.002,-0.027,1.023
2876,0.068,-0.068,0.986,-0.002,-0.021,1.041
2878,0.072,-0.063,1.001,0.008,-0.023,1.049
2880,0.073,-0.065,0.999,0.018,-0.017,1.059
2882,0.080,-0.064,1.007,0.003,-0.015,1.069
2884,0.082,-0.075,1.002,0.014,-0.024,1.047
2886,0.065,-0.068,1.002,0.011,-0.026,1.036
2888,0.045,-0.060,0.995,-0.001,-0.036,1.000
2890,0.018,-0.053,0.999,0.001,-0.025,1.006
2892,0.045,-0.055,0.997,0.014,-0.018,1.040
2894,0.077,-0.078,1.007,0.017,-0.018,1.083
2896,0.127,-0.076,1.000,0.010,-0.022,1.088
2898,0.092,-0.074,1.003,-0.003,-0.031,1.043
2900,0.054,-0.049,1.001,-0.001,-0.027,1.006
2902,0.033,-0.052,0.996,-0.001,-0.041,0.997
2904,0.056,-0.067,0.987,-0.010,-0.023,1.030
2906,0.064,-0.068,1.005,0.009,-0.019,1.051
2908,0.083,-0.076,0.998,0.008,-0.014,1.066
2910,0.099,-0.061,1.009,-0.001,-0.015,1.077
2912,0.089,-0.058,1.003,0.014,-0.031,1.051
2914,0.077,-0.061,0.994,-0.003,-0.030,1.030
2916,0.040,-0.058,1.001,-0.008,-0.033,1.003
2918,0.018,-0.077,0.993,0.000,-0.027,1.005
2920,0.038,-0.072,1.006,0.005,-0.021,1.043
2922,0.085,-0.070,1.004,0.025,-0.021,1.085
2924,0.128,-0.062,0.997,0.017,-0.025,1.083
2926,0.094,-0.055,1.006,0.017,-0.029,1.039
2928,0.045,-0.070,0.986,-0.009,-0.033,1.001
2930,0.021,-0.071,1.012,-0.007,-0.033,1.012
2932,0.054,-0.072,0.993,-0.008,-0.036,1.033
2934,0.076,-0.066,1.013,0.006,-0.022,1.067
2936,0.102,-0.063,0.990,0.010,-0.022,1.056
2938,0.081,-0.064,0.996,0.005,-0.023,1.056
2940,0.092,-0.056,0.990,0.005,-0.025,1.040
2942,0.060,-0.059,1.003,-0.008,-0.031,1.029
2944,0.067,-0.066,1.000,-0.016,-0.022,1.036
2946,0.029,-0.070,1.017,-0.001,-0.025,1.018
2948,0.058,-0.078,0.989,-0.001,-0.026,1.038
2950,0.078,-0.059,1.006,0.018,-0.027,1.055
2952,0.103,-0.053,0.986,0.016,-0.034,1.059
2954,0.091,-0.058,0.997,0.006,-0.022,1.050
2956,0.056,-0.064,1.002,-0.001,-0.021,1.026
2958,0.041,-0.084,0.998,-0.012,-0.025,1.024
2960,0.065,-0.064,1.006,0.001,-0.021,1.042
2962,0.083,-0.062,0.996,-0.006,-0.032,1.041
2964,0.085,-0.064,0.996,0.001,-0.029,1.047
2966,0.064,-0.062,1.000,-0.002,-0.037,1.037
2968,0.062,-0.074,0.987,0.007,-0.036,1.042
2970,0.078,-0.055,1.005,0.000,-0.021,1.060
2972,0.075,-0.065,0.997,0.004,-0.024,1.050
2974,0.070,-0.065,1.000,-0.011,-0.004,1.038
2976,0.048,-0.066,1.001,-0.010,-0.019,1.017
2978,0.043,-0.072,0.994,0.004,-0.029,1.027
2980,0.072,-0.057,1.007,0.018,-0.039,1.051
2982,0.093,-0.062,0.986,0.019,-0.045,1.056
2984,0.092,-0.059,1.007,0.007,-0.021,1.059
2986,0.066,-0.065,0.995,0.000,-0.027,1.030
2988,0.042,-0.073,0.998,-0.005,-0.009,1.027
2990,0.061,-0.063,1.000,-0.013,-0.014,1.035
2992,0.069,-0.071,0.992,0.006,-0.026,1.038
2994,0.081,-0.052,1.004,0.003,-0.035,1.053
2996,0.068,-0.062,1.000,0.019,-0.046,1.039
2998,0.071,-0.071,0.996,0.001,-0.028,1.054
3000,0.080,-0.071,1.009,0.003,-0.018,1.053
3002,0.074,-0.078,1.001,-0.007,-0.019,1.045
3004,0.056,-0.054,1.007,-0.011,-0.017,1.028
3006,0.034,-0.050,0.995,0.005,-0.034,1.010
3008,0.049,-0.056,0.995,0.014,-0.027,1.035
3010,0.089,-0.070,1.004,0.018,-0.032,1.068
3012,0.099,-0.086,0.997,0.009,-0.027,1.071
3014,0.080,-0.071,1.007,0.008,-0.024,1.043
3016,0.062,-0.059,0.995,-0.014,-0.028,1.020
3018,0.044,-0.054,1.001,-0.002,-0.025,1.018
3020,0.067,-0.068,0.990,-0.012,-0.028,1.036
3022,0.063,-0.065,1.005,0.008,-0.022,1.042
3024,0.076,-0.065,0.994,0.010,-0.028,1.049
3026,0.090,-0.072,1.007,0.011,-0.024,1.072
3028,0.091,-0.064,0.995,-0.001,-0.023,1.057
3030,0.071,-0.067,1.004,-0.004,-0.032,1.037
3032,0.052,-0.062,0.993,-0.012,-0.028,1.008
3034,0.015,-0.059,0.994,-0.004,-0.031,0.995
3036,0.047,-0.063,0.996,-0.007,-0.016,1.039
3038,0.089,-0.069,1.012,0.016,-0.017,1.082
3040,0.137,-0.086,1.000,0.021,-0.028,1.101
3042,0.102,-0.066,1.007,0.000,-0.030,1.051
3044,0.042,-0.057,0.993,-0.009,-0.041,0.991
3046,0.031,-0.060,0.990,-0.008,-0.037,0.998
3048,0.055,-0.071,0.996,-0.012,-0.028,1.025
3050,0.067,-0.081,0.995,-0.000,-0.018,1.049
3052,0.090,-0.079,1.005,0.017,-0.015,1.080
3054,0.119,-0.067,0.997,0.008,-0.020,1.081
3056,0.100,-0.062,1.008,0.005,-0.034,1.048
3058,0.056,-0.050,0.998,-0.014,-0.040,1.004
3060,-0.001,-0.059,1.005,-0.007,-0.032,0.986
3062,0.032,-0.071,0.994,-0.004,-0.021,1.021
3064,0.076,-0.078,1.013,0.016,-0.021,1.083
3066,0.137,-0.070,0.991,0.018,-0.021,1.102
3068,0.115,-0.051,1.001,0.014,-0.029,1.052
3070,0.048,-0.056,0.990,-0.014,-0.034,1.000
3072,0.022,-0.068,1.000,-0.004,-0.031,1.000
3074,0.030,-0.073,1.005,-0.014,-0.026,1.028
3076,0.069,-0.082,1.007,0.004,-0.021,1.057
3078,0.093,-0.073,1.005,0.003,-0.017,1.079
3080,0.111,-0.058,0.984,0.023,-0.028,1.063
3082,0.091,-0.051,0.988,-0.008,-0.026,1.044
3084,0.049,-0.059,0.995,-0.004,-0.028,1.012
3086,0.039,-0.074,1.011,-0.010,-0.024,1.014
3088,0.035,-0.080,1.021,0.005,-0.027,1.035
3090,0.077,-0.074,1.006,0.011,-0.027,1.063
3092,0.092,-0.047,1.002,0.014,-0.025,1.067
3094,0.107,-0.050,0.972,0.020,-0.024,1.048
3096,0.061,-0.057,0.995,0.001,-0.022,1.027
3098,0.032,-0.077,1.000,-0.005,-0.025,1.008
3100,0.047,-0.067,1.013,-0.007,-0.019,1.042
3102,0.082,-0.062,1.013,-0.001,-0.024,1.055
3104,0.085,-0.069,0.995,0.000,-0.033,1.052
3106,0.066,-0.060,0.990,0.009,-0.033,1.037
3108,0.058,-0.072,0.981,0.022,-0.037,1.030
3110,0.082,-0.066,0.998,0.010,-0.021,1.048
3112,0.079,-0.063,1.010,-0.001,-0.021,1.056
3114,0.064,-0.069,1.005,0.006,-0.018,1.047
3116,0.033,-0.062,1.007,0.002,-0.024,1.021
3118,0.042,-0.070,0.988,0.006,-0.037,1.008
3120,0.063,-0.053,1.000,0.018,-0.032,1.044
3122,0.097,-0.054,0.989,0.007,-0.035,1.066
3124,0.091,-0.062,1.000,0.018,-0.021,1.057
3126,0.067,-0.063,1.010,-0.007,-0.018,1.041
3128,0.047,-0.076,1.007,-0.013,-0.015,1.024
3130,0.056,-0.064,1.001,-0.006,-0.016,1.032
3132,0.044,-0.058,0.997,-0.000,-0.038,1.024
3134,0.071,-0.049,0.991,0.022,-0.029,1.046
3136,0.091,-0.056,1.004,0.023,-0.027,1.072
3138,0.093,-0.074,0.999,0.009,-0.021,1.065
3140,0.057,-0.068,1.015,-0.003,-0.011,1.042
3142,0.042,-0.064,1.001,-0.000,-0.023,0.999
3144,0.021,-0.052,1.003,0.007,-0.027,1.001
3146,0.048,-0.053,0.991,0.008,-0.026,1.039
3148,0.090,-0.069,0.998,0.031,-0.031,1.077
3150,0.128,-0.074,1.000,0.005,-0.018,1.090
3152,0.070,-0.075,1.009,0.001,-0.023,1.042
3154,0.051,-0.053,0.993,-0.019,-0.019,1.016
3156,0.027,-0.057,0.996,-0.012,-0.026,1.003
3158,0.062,-0.063,0.986,-0.006,-0.020,1.021
3160,0.069,-0.070,1.005,-0.002,-0.022,1.055
3162,0.094,-0.083,0.999,0.023,-0.026,1.073
3164,0.117,-0.069,1.013,0.011,-0.019,1.088
3166,0.093,-0.065,1.002,-0.005,-0.031,1.053
3168,0.043,-0.047,1.003,0.004,-0.033,1.002
3170,0.011,-0.048,0.981,0.002,-0.031,0.976
3172,0.028,-0.070,0.994,0.000,-0.021,1.010
3174,0.089,-0.075,1.002,0.012,-0.011,1.078
3176,0.127,-0.088,1.003,0.014,-0.024,1.113
3178,0.113,-0.062,1.002,0.015,-0.024,1.065
3180,0.049,-0.050,1.004,-0.013,-0.037,1.006
3182,0.024,-0.058,0.989,-0.022,-0.042,0.985
3184,0.030,-0.062,1.002,-0.014,-0.024,1.008
3186,0.064,-0.084,0.993,-0.012,-0.020,1.047
3188,0.102,-0.082,1.009,0.016,-0.009,1.091
3190,0.149,-0.070,1.000,0.012,-0.022,1.102
3192,0.099,-0.052,1.005,0.003,-0.033,1.057
3194,0.048,-0.044,0.993,-0.013,-0.036,0.986
3196,-0.010,-0.068,0.998,-0.013,-0.035,0.969
3198,0.033,-0.084,0.998,-0.006,-0.020,1.021
3200,0.101,-0.079,1.011,0.019,-0.024,1.098
3202,0.163,-0.065,0.993,0.021,-0.031,1.116
3204,0.104,-0.048,1.002,0.016,-0.029,1.052
3206,0.026,-0.060,0.990,-0.023,-0.032,0.985
3208,-0.008,-0.066,1.001,-0.018,-0.025,0.981
3210,0.028,-0.083,1.005,-0.008,-0.019,1.025
3212,0.081,-0.083,1.005,0.013,-0.021,1.081
3214,0.137,-0.063,1.005,0.019,-0.029,1.096
3216,0.114,-0.049,0.980,0.013,-0.033,1.064
3218,0.066,-0.052,0.990,-0.003,-0.029,1.014
3220,0.019,-0.078,0.995,-0.030,-0.031,0.983
3222,0.017,-0.089,1.002,0.002,-0.027,1.004
3224,0.078,-0.080,1.010,-0.013,-0.029,1.070
3226,0.125,-0.060,0.999,0.036,-0.031,1.094
3228,0.129,-0.040,0.991,-0.002,-0.027,1.067
3230,0.065,-0.058,0.991,0.014,-0.022,1.012
3232,0.013,-0.078,0.995,-0.032,-0.017,0.999
3234,0.052,-0.076,1.004,-0.005,-0.013,1.027
3236,0.070,-0.070,1.016,-0.016,-0.027,1.067
3238,0.090,-0.059,1.007,0.022,-0.038,1.058
3240,0.080,-0.058,0.994,0.013,-0.041,1.042
3242,0.065,-0.067,0.983,0.016,-0.035,1.030
3244,0.062,-0.067,0.988,0.006,-0.021,1.030
3246,0.052,-0.073,1.005,-0.005,-0.020,1.038
3248,0.058,-0.069,1.011,-0.008,-0.021,1.038
