"time", "x1", "y1", "z1", "x2", "y2", "z2"
1036,0.134,-0.051,0.965,0.023,-0.164,1.001
1038,0.060,-0.363,0.948,0.003,-0.002,1.068
1040,0.023,-0.550,0.854,0.015,-0.073,0.997
1042,-0.015,-0.387,0.927,0.012,-0.111,1.031
1044,0.004,-0.031,1.062,0.046,-0.127,1.085
1046,0.052,-0.043,1.001,0.044,-0.150,1.032
1048,0.082,-0.056,1.036,0.014,0.014,1.074
1050,0.012,-0.199,0.932,0.039,0.019,0.989
1052,0.012,-0.104,0.966,0.026,0.066,1.021
1054,0.029,0.109,1.052,-0.013,0.030,1.022
1056,0.093,0.120,1.001,0.017,-0.030,1.029
1058,0.099,0.099,1.063,0.010,0.049,1.088
1060,0.083,-0.155,0.931,0.002,-0.005,1.018
1062,0.053,-0.186,0.978,-0.031,0.023,1.021
1064,0.070,-0.096,0.999,-0.015,-0.045,1.021
1066,0.094,-0.036,1.012,0.000,-0.107,1.054
1068,0.146,0.030,1.057,-0.013,-0.081,1.105
1070,0.087,-0.144,0.954,0.009,-0.102,1.041
1072,0.051,-0.187,0.975,0.014,-0.012,1.045
1074,0.007,-0.198,0.979,-0.004,-0.045,1.000
1076,0.026,-0.114,1.006,0.002,-0.048,1.023
1078,0.056,0.023,1.070,0.031,-0.018,1.075
1080,0.080,-0.041,0.985,0.042,-0.040,1.050
1082,0.066,-0.025,1.021,0.016,0.037,1.061
1084,0.021,-0.078,0.956,0.016,0.004,0.996
1086,0.018,-0.025,0.990,0.007,0.017,1.011
1088,0.080,0.052,1.021,-0.005,-0.002,1.036
1090,0.112,-0.006,0.983,-0.010,-0.035,1.048
1092,0.138,-0.003,1.013,-0.011,0.012,1.085
1094,0.107,-0.116,0.960,-0.012,-0.034,1.026
1096,0.089,-0.105,1.000,-0.040,-0.011,1.038
1098,0.079,-0.067,1.021,-0.027,-0.041,1.039
1100,0.086,-0.072,1.009,-0.004,-0.061,1.061
1102,0.118,-0.038,1.045,-0.005,-0.024,1.095
1104,0.090,-0.118,0.978,0.008,-0.053,1.046
1106,0.040,-0.091,1.010,0.015,-0.006,1.048
1108,0.018,-0.084,0.989,0.021,-0.036,1.006
1110,0.024,-0.056,1.004,0.014,-0.039,1.022
1112,0.045,-0.011,1.038,0.024,-0.023,1.054
1114,0.055,-0.076,0.986,0.036,-0.039,1.041
1116,0.060,-0.059,1.014,0.012,0.002,1.052
1118,0.050,-0.092,0.971,0.006,-0.025,1.005
1120,0.048,-0.062,0.993,-0.002,-0.016,1.022
1122,0.081,-0.031,1.008,-0.013,-0.018,1.042
1124,0.109,-0.082,0.982,-0.019,-0.051,1.046
1126,0.116,-0.076,1.006,-0.023,-0.021,1.074
1128,0.102,-0.135,0.965,-0.011,-0.055,1.038
1130,0.093,-0.105,0.996,-0.025,-0.045,1.039
1132,0.083,-0.091,0.999,-0.019,-0.059,1.025
1134,0.073,-0.095,0.990,0.003,-0.063,1.038
1136,0.075,-0.068,1.018,0.004,-0.032,1.065
1138,0.065,-0.108,0.981,0.009,-0.048,1.032
1140,0.044,-0.071,1.012,0.017,-0.008,1.046
1142,0.025,-0.061,1.001,0.025,-0.023,1.021
1144,0.039,-0.051,1.008,0.017,-0.022,1.031
1146,0.055,-0.029,1.025,0.009,-0.012,1.048
1148,0.063,-0.070,0.986,0.020,-0.034,1.041
1150,0.078,-0.057,1.012,-0.000,-0.008,1.059
1152,0.073,-0.087,0.985,-0.009,-0.036,1.029
1154,0.082,-0.070,1.001,-0.016,-0.035,1.038
1156,0.084,-0.067,1.000,-0.009,-0.037,1.042
1158,0.095,-0.101,0.981,-0.015,-0.051,1.037
1160,0.101,-0.085,1.003,-0.015,-0.030,1.056
1162,0.083,-0.112,0.975,-0.007,-0.053,1.036
1164,0.071,-0.079,1.001,-0.004,-0.029,1.041
1166,0.066,-0.073,0.999,-0.005,-0.042,1.031
1168,0.061,-0.072,0.997,0.011,-0.037,1.035
1170,0.057,-0.050,1.018,0.018,-0.014,1.051
1172,0.056,-0.071,0.996,0.015,-0.027,1.037
1174,0.049,-0.041,1.023,0.013,-0.004,1.049
1176,0.042,-0.050,1.005,0.020,-0.017,1.035
1178,0.044,-0.048,1.006,0.014,-0.013,1.040
1180,0.063,-0.048,1.012,0.006,-0.016,1.043
1182,0.071,-0.079,0.988,0.006,-0.035,1.039
1184,0.072,-0.064,1.006,0.000,-0.021,1.051
1186,0.078,-0.091,0.986,-0.009,-0.046,1.028
1188,0.085,-0.078,0.996,-0.014,-0.037,1.039
1190,0.083,-0.079,0.990,-0.006,-0.036,1.041
1192,0.088,-0.087,0.982,-0.008,-0.042,1.038
1194,0.085,-0.071,1.003,-0.012,-0.023,1.048
1196,0.079,-0.082,0.986,-0.004,-0.038,1.036
1198,0.066,-0.059,1.004,0.000,-0.017,1.043
1200,0.064,-0.059,0.997,0.006,-0.025,1.036
1202,0.056,-0.057,1.000,0.012,-0.020,1.037
1204,0.052,-0.045,1.004,0.022,-0.011,1.045
1206,0.043,-0.062,0.996,0.020,-0.018,1.035
1208,0.069,0.071,1.043,0.005,0.005,1.048
1210,0.117,0.151,0.963,-0.014,0.176,1.097
1212,0.125,0.014,0.910,0.000,0.077,1.020
1214,0.064,-0.202,1.013,-0.038,0.073,1.015
1216,0.073,-0.150,1.005,-0.023,-0.070,1.006
1218,0.081,0.125,1.144,-0.007,-0.090,1.079
1220,0.114,0.011,1.017,0.007,-0.131,1.074
1222,0.075,-0.242,0.954,0.008,-0.084,1.044
1224,0.031,-0.332,0.941,0.013,-0.029,1.048
1226,-0.021,-0.305,0.946,0.019,-0.098,0.997
1228,0.024,-0.031,1.087,0.016,-0.084,1.027
1230,0.061,0.039,1.046,0.031,-0.125,1.028
1232,0.065,-0.000,1.015,0.049,-0.051,1.066
1234,0.018,-0.127,0.958,0.034,0.021,1.044
1236,0.012,-0.189,0.931,0.017,0.028,1.001
1238,0.046,0.001,1.040,0.000,0.066,1.045
1240,0.078,0.069,1.020,0.007,-0.007,1.035
1242,0.120,0.105,1.053,-0.014,0.019,1.072
1244,0.122,-0.021,0.989,-0.011,0.020,1.045
1246,0.081,-0.141,0.942,-0.010,0.007,1.021
1248,0.072,-0.116,0.996,-0.029,0.000,1.041
1250,0.091,-0.109,0.976,-0.024,-0.083,1.026
1252,0.107,-0.037,1.041,-0.005,-0.074,1.080
1254,0.088,-0.117,0.990,0.011,-0.088,1.054
1256,0.046,-0.181,0.979,0.009,-0.072,1.036
1258,0.030,-0.171,0.986,0.008,-0.035,1.029
1260,0.014,-0.140,0.985,0.030,-0.061,1.010
1262,0.045,-0.008,1.040,0.014,-0.025,1.057
1264,0.065,-0.016,0.997,0.023,-0.037,1.042
1266,0.069,-0.016,0.994,0.028,0.007,1.039
1268,0.049,-0.041,0.981,0.014,0.030,1.018
1270,0.042,-0.048,0.977,-0.002,0.011,0.999
1272,0.071,0.032,1.031,-0.017,0.027,1.047
1274,0.104,0.011,1.002,-0.002,-0.007,1.049
1276,0.120,0.009,1.025,-0.009,0.008,1.074
1278,0.114,-0.061,0.986,-0.018,0.000,1.057
1280,0.077,-0.106,0.982,-0.014,-0.018,1.036
1282,0.067,-0.084,1.015,-0.017,-0.020,1.049
1284,0.074,-0.107,1.000,-0.010,-0.074,1.040
1286,0.089,-0.086,1.030,-0.003,-0.064,1.072
1288,0.066,-0.137,0.991,0.016,-0.078,1.062
1290,0.054,-0.151,0.993,0.017,-0.067,1.045
1292,0.034,-0.118,0.997,0.010,-0.044,1.030
1294,0.022,-0.101,0.986,0.021,-0.062,1.013
1296,0.046,-0.038,1.026,0.015,-0.021,1.043
1298,0.060,-0.054,0.991,0.021,-0.028,1.037
1300,0.072,-0.040,1.003,0.016,-0.001,1.047
1302,0.060,-0.034,0.990,0.010,0.014,1.034
1304,0.063,-0.038,0.984,-0.002,-0.003,1.015
1306,0.082,-0.002,1.010,-0.017,0.008,1.034
1308,0.095,-0.041,0.983,-0.008,-0.025,1.033
1310,0.107,-0.053,1.012,-0.010,-0.017,1.065
1312,0.099,-0.103,0.984,-0.014,-0.036,1.053
1314,0.089,-0.118,0.994,-0.014,-0.059,1.040
1316,0.069,-0.102,1.001,-0.011,-0.051,1.043
1318,0.068,-0.122,0.981,-0.003,-0.083,1.028
1320,0.076,-0.104,1.011,-0.001,-0.061,1.052
1322,0.064,-0.128,0.990,0.016,-0.062,1.047
1324,0.050,-0.105,0.999,0.019,-0.047,1.047
1326,0.039,-0.079,1.000,0.012,-0.032,1.035
1328,0.038,-0.066,0.993,0.015,-0.037,1.015
1330,0.051,-0.028,1.012,0.014,-0.007,1.040
1332,0.066,-0.045,0.986,0.013,-0.016,1.030
1334,0.075,-0.039,1.006,0.003,0.001,1.046
1336,0.077,-0.046,0.991,0.001,-0.005,1.038
1338,0.071,-0.050,0.991,-0.007,-0.021,1.031
1340,0.086,-0.049,1.005,-0.013,-0.019,1.037
1342,0.097,-0.083,0.983,-0.010,-0.040,1.034
1344,0.096,-0.085,1.005,-0.006,-0.034,1.056
1346,0.089,-0.109,0.989,-0.007,-0.049,1.052
1348,0.080,-0.105,1.001,-0.007,-0.054,1.048
1350,0.065,-0.093,1.008,-0.002,-0.044,1.047
1352,0.055,-0.095,1.000,0.008,-0.050,1.037
1354,0.061,-0.078,1.017,0.010,-0.031,1.055
1356,0.061,-0.083,1.000,0.014,-0.030,1.046
1358,0.050,-0.055,1.015,0.020,-0.017,1.045
1360,0.046,-0.039,1.010,0.014,-0.008,1.042
1362,0.053,-0.038,1.001,0.015,-0.011,1.031
1364,0.059,-0.021,1.012,0.008,0.005,1.042
1366,0.066,-0.043,0.990,0.010,-0.007,1.034
1368,0.079,-0.042,1.000,0.000,-0.001,1.046
1370,0.084,-0.059,0.989,-0.006,-0.012,1.037
1372,0.083,-0.061,0.994,-0.003,-0.033,1.037
1374,0.083,-0.073,0.995,-0.012,-0.025,1.043
1376,0.083,-0.092,0.984,-0.008,-0.046,1.035
1378,0.085,-0.087,0.998,-0.002,-0.039,1.046
1380,0.077,-0.099,0.990,0.002,-0.043,1.038
1382,0.067,-0.087,0.999,-0.000,-0.043,1.036
1384,0.064,-0.079,1.004,0.005,-0.031,1.041
1386,0.059,-0.061,0.997,0.013,-0.028,1.038
1388,0.077,0.067,0.891,-0.018,0.191,1.100
1390,0.099,0.117,0.894,0.018,0.099,1.033
1392,0.083,-0.168,1.043,-0.003,0.073,1.049
1394,0.083,-0.136,1.030,-0.010,-0.087,0.993
1396,0.064,0.171,1.186,0.000,-0.083,1.078
1398,0.101,0.123,1.084,0.013,-0.119,1.039
1400,0.053,-0.237,0.951,0.008,-0.049,1.032
1402,0.049,-0.360,0.940,-0.020,-0.015,1.034
1404,-0.008,-0.340,0.909,0.024,-0.106,0.997
1406,0.058,-0.001,1.082,0.005,-0.087,1.063
1408,0.093,0.110,1.078,0.005,-0.155,1.044
1410,0.092,-0.009,1.009,0.016,-0.044,1.070
1412,0.042,-0.181,0.979,0.020,0.021,1.028
1414,0.016,-0.315,0.879,0.002,0.018,0.983
1416,0.016,-0.090,1.021,-0.000,0.040,1.031
1418,0.052,0.076,1.027,0.028,-0.042,1.042
1420,0.108,0.158,1.064,0.019,0.022,1.104
1422,0.108,0.047,1.014,0.001,0.029,1.050
1424,0.040,-0.151,0.922,0.007,0.029,1.011
1426,0.019,-0.110,0.985,-0.012,0.028,1.019
1428,0.052,-0.086,0.977,-0.011,-0.081,1.017
1430,0.111,0.000,1.045,-0.006,-0.062,1.088
1432,0.137,-0.060,1.020,0.017,-0.080,1.075
1434,0.093,-0.201,0.972,0.003,-0.048,1.051
1436,0.034,-0.182,0.995,-0.018,-0.033,1.016
1438,0.012,-0.171,0.961,0.004,-0.073,0.999
1440,0.055,-0.024,1.028,0.012,-0.033,1.069
1442,0.099,-0.005,1.002,0.022,-0.059,1.054
1444,0.093,-0.061,0.973,0.019,-0.009,1.055
1446,0.051,-0.078,0.993,0.016,0.014,1.012
1448,0.029,-0.111,0.957,-0.001,-0.007,0.986
1450,0.042,0.002,1.034,-0.018,0.014,1.027
1452,0.085,0.018,1.002,0.013,-0.030,1.036
1454,0.124,0.020,1.010,0.005,0.010,1.087
1456,0.118,-0.025,0.997,-0.008,0.003,1.049
1458,0.059,-0.096,0.966,-0.014,-0.004,1.021
1460,0.047,-0.045,1.028,-0.020,-0.039,1.036
1462,0.063,-0.058,1.010,0.003,-0.046,1.072
1464,0.099,-0.036,1.036,0.009,-0.034,1.091
1466,0.094,-0.090,1.008,0.011,-0.061,1.048
1468,0.066,-0.151,0.979,0.007,-0.031,1.041
1470,0.040,-0.120,1.012,0.016,-0.068,1.006
1472,0.025,-0.121,0.986,0.007,-0.058,1.034
1474,0.049,-0.054,1.030,0.016,-0.046,1.055
1476,0.075,-0.073,0.997,0.026,-0.044,1.043
1478,0.078,-0.087,0.982,0.011,-0.003,1.043
1480,0.056,-0.069,0.990,-0.005,-0.026,1.003
1482,0.044,-0.076,0.973,-0.010,-0.000,1.029
1484,0.067,-0.012,1.019,0.001,-0.011,1.045
1486,0.085,-0.027,0.995,-0.006,-0.017,1.053
1488,0.101,-0.042,1.011,-0.010,-0.007,1.060
1490,0.097,-0.072,0.995,0.002,-0.036,1.032
1492,0.075,-0.102,0.979,-0.010,-0.027,1.037
1494,0.067,-0.067,1.014,-0.012,-0.057,1.028
1496,0.066,-0.097,0.990,0.006,-0.064,1.049
1498,0.076,-0.083,1.015,0.013,-0.052,1.063
1500,0.072,-0.111,0.996,0.013,-0.059,1.038
1502,0.055,-0.127,0.989,0.004,-0.033,1.046
1504,0.045,-0.090,1.011,0.014,-0.049,1.026
1506,0.045,-0.094,0.991,0.011,-0.034,1.039
1508,0.055,-0.046,1.021,-0.000,-0.026,1.048
1510,0.072,-0.062,0.993,0.010,-0.024,1.039
1512,0.077,-0.062,1.000,0.005,-0.005,1.049
1514,0.073,-0.053,0.995,-0.005,-0.027,1.022
1516,0.063,-0.062,0.985,-0.009,-0.019,1.034
1518,0.073,-0.035,1.004,-0.001,-0.026,1.038
1520,0.083,-0.069,0.979,0.002,-0.034,1.043
1522,0.080,-0.071,0.997,-0.003,-0.027,1.052
1524,0.078,-0.089,0.989,0.000,-0.045,1.031
1526,0.070,-0.102,0.991,0.003,-0.032,1.040
1528,0.064,-0.072,1.008,-0.000,-0.044,1.033
1530,0.062,-0.091,0.990,-0.002,-0.039,1.046
1532,0.068,-0.075,1.016,0.008,-0.032,1.056
1534,0.069,-0.086,1.000,0.012,-0.034,1.050
1536,0.062,-0.079,1.003,0.004,-0.014,1.047
1538,0.057,-0.054,1.014,0.008,-0.022,1.037
1540,0.062,-0.066,1.000,0.012,-0.008,1.047
1542,0.065,-0.041,1.015,0.001,-0.010,1.042
1544,0.068,-0.061,0.995,0.004,-0.017,1.044
1546,0.079,-0.054,1.001,-0.001,-0.009,1.045
1548,0.076,-0.052,0.998,-0.004,-0.025,1.030
1550,0.074,-0.061,0.985,-0.008,-0.019,1.038
1552,0.078,-0.051,0.999,-0.005,-0.029,1.032
1554,0.083,-0.078,0.984,0.001,-0.027,1.040
1556,0.096,0.502,1.101,-0.021,0.302,1.118
1558,0.191,0.193,1.335,0.020,0.077,0.994
1560,0.082,-0.252,0.952,-0.031,0.109,1.017
1562,0.006,-0.218,0.873,-0.019,-0.083,0.972
1564,0.011,-0.043,0.865,0.001,-0.115,1.086
1566,0.099,0.256,1.053,0.008,-0.158,1.105
1568,0.113,-0.021,0.967,-0.017,-0.118,1.077
1570,0.088,-0.365,0.972,0.023,-0.028,1.055
1572,0.012,-0.529,0.927,0.026,-0.115,0.978
1574,0.021,-0.385,0.939,0.006,-0.103,1.033
1576,0.016,-0.031,1.080,0.031,-0.155,1.017
1578,0.048,-0.031,0.965,0.052,-0.084,1.061
1580,0.083,-0.057,0.991,0.006,0.037,1.064
1582,0.054,-0.196,0.902,-0.009,0.012,0.998
1584,0.041,-0.167,0.951,-0.022,0.068,1.056
1586,0.083,0.083,1.075,-0.001,-0.008,1.040
1588,0.106,0.114,1.034,-0.019,0.012,1.065
1590,0.118,0.113,1.069,-0.002,0.053,1.042
1592,0.083,-0.107,0.941,0.015,0.021,0.999
1594,0.046,-0.175,0.950,-0.015,0.038,1.030
1596,0.035,-0.083,1.003,-0.014,-0.082,1.006
1598,0.050,-0.049,1.004,0.014,-0.087,1.080
1600,0.100,0.025,1.076,0.027,-0.093,1.078
1602,0.071,-0.138,0.971,0.018,-0.095,1.043
1604,0.042,-0.201,0.978,0.000,-0.025,1.039
1606,0.007,-0.204,0.985,0.026,-0.077,0.992
1608,0.007,-0.145,0.991,0.006,-0.034,1.056
1610,0.053,-0.000,1.070,0.012,-0.042,1.064
1612,0.092,-0.053,0.989,0.032,-0.016,1.063
1614,0.088,-0.042,1.011,0.006,0.041,1.048
1616,0.053,-0.076,0.955,-0.012,-0.010,0.983
1618,0.033,-0.055,0.966,-0.023,0.024,1.028
1620,0.082,0.040,1.022,-0.005,-0.024,1.032
1622,0.106,-0.005,0.979,-0.005,-0.014,1.057
1624,0.125,0.017,1.020,-0.014,0.005,1.059
1626,0.103,-0.083,0.967,-0.000,-0.029,1.021
1628,0.076,-0.095,0.990,-0.010,0.005,1.043
1630,0.053,-0.050,1.025,-0.015,-0.055,1.021
1632,0.062,-0.073,1.002,0.002,-0.040,1.076
1634,0.090,-0.024,1.053,0.021,-0.030,1.084
1636,0.084,-0.112,0.985,0.016,-0.046,1.053
1638,0.051,-0.104,1.005,0.002,-0.013,1.047
1640,0.036,-0.099,1.002,0.018,-0.062,1.011
1642,0.042,-0.088,0.999,0.009,-0.038,1.052
1644,0.062,-0.024,1.037,0.011,-0.052,1.048
1646,0.070,-0.082,0.982,0.015,-0.035,1.046
1648,0.081,-0.069,1.007,0.010,-0.001,1.044
1650,0.057,-0.086,0.973,0.002,-0.032,1.007
1652,0.051,-0.066,0.984,-0.014,-0.007,1.029
1654,0.067,-0.023,1.010,0.001,-0.036,1.034
1656,0.086,-0.072,0.979,-0.003,-0.027,1.057
1658,0.099,-0.061,1.016,-0.004,-0.025,1.056
1660,0.083,-0.116,0.972,0.002,-0.054,1.026
1662,0.071,-0.103,0.992,-0.003,-0.037,1.040
1664,0.066,-0.087,1.003,0.003,-0.073,1.019
1666,0.062,-0.103,0.983,0.000,-0.049,1.048
1668,0.068,-0.074,1.019,0.022,-0.047,1.051
1670,0.062,-0.121,0.981,0.022,-0.046,1.041
1672,0.050,-0.093,1.010,0.005,-0.021,1.047
1674,0.038,-0.081,1.000,0.010,-0.043,1.018
1676,0.048,-0.067,1.002,0.009,-0.013,1.049
1678,0.068,-0.036,1.020,0.007,-0.029,1.042
1680,0.076,-0.077,0.987,-0.001,-0.022,1.052
1682,0.088,-0.050,1.013,-0.001,-0.010,1.057
1684,0.086,-0.068,0.995,-0.001,-0.035,1.029
1686,0.079,-0.057,0.999,-0.017,-0.016,1.045
1688,0.074,-0.045,1.005,-0.005,-0.038,1.033
1690,0.084,-0.085,0.980,-0.002,-0.027,1.043
1692,0.089,-0.075,1.007,-0.003,-0.034,1.045
1694,0.074,-0.104,0.976,0.004,-0.046,1.029
1696,0.060,-0.088,0.997,0.003,-0.036,1.042
1698,0.055,-0.081,1.000,0.009,-0.051,1.024
1700,0.055,-0.085,0.995,0.007,-0.028,1.044
1702,0.058,-0.065,1.020,0.012,-0.029,1.043
1704,0.062,-0.080,0.993,0.021,-0.024,1.042
1706,0.059,-0.053,1.017,0.004,-0.007,1.054
1708,0.054,-0.050,1.005,0.002,-0.022,1.037
1710,0.061,-0.050,1.011,0.005,-0.001,1.052
1712,0.077,-0.039,1.018,0.001,-0.017,1.048
1714,0.078,-0.069,0.993,-0.004,-0.018,1.047
1716,0.081,-0.052,1.010,-0.007,-0.018,1.050
1718,0.085,-0.075,0.986,-0.002,-0.034,1.035
1720,0.084,-0.068,0.996,-0.013,-0.023,1.042
1722,0.080,-0.064,0.997,-0.006,-0.041,1.033
1724,0.078,-0.086,0.981,-0.003,-0.035,1.039
1726,0.079,-0.070,1.000,-0.002,-0.029,1.039
1728,0.064,-0.088,0.982,0.002,-0.037,1.028
1730,0.059,-0.068,1.000,0.005,-0.018,1.039
1732,0.050,-0.065,1.000,0.017,-0.027,1.032
1734,0.055,-0.066,0.994,0.011,-0.010,1.042
1736,0.055,-0.052,1.012,0.012,-0.018,1.040
1738,0.054,-0.067,0.990,0.015,-0.019,1.040
1740,0.061,-0.049,1.013,0.007,-0.008,1.043
1742,0.065,-0.057,1.000,0.002,-0.024,1.031
1744,0.072,-0.054,1.004,-0.003,-0.011,1.046
1746,0.083,-0.054,1.003,-0.003,-0.020,1.045
1748,0.085,-0.066,0.994,-0.004,-0.014,1.046
1750,0.080,-0.054,1.007,-0.011,-0.011,1.052
1752,0.092,-0.031,1.003,-0.009,-0.001,1.050
1754,0.172,0.409,1.106,-0.042,0.195,1.116
1756,0.117,0.200,0.861,-0.021,0.094,1.018
1758,0.075,-0.350,0.911,-0.034,0.060,1.031
1760,0.055,-0.312,0.958,-0.018,-0.093,0.990
1762,0.138,0.029,1.128,-0.009,-0.102,1.098
1764,0.143,0.128,1.116,0.017,-0.138,1.042
1766,0.074,-0.180,0.949,0.012,-0.073,1.042
1768,0.004,-0.338,0.914,-0.002,-0.045,1.015
1770,-0.073,-0.400,0.885,0.041,-0.112,0.984
1772,-0.036,-0.144,1.026,0.044,-0.101,1.052
1774,0.025,0.026,1.096,0.060,-0.144,1.049
1776,0.053,-0.045,1.056,0.060,-0.043,1.066
1778,0.015,-0.136,1.040,0.053,0.022,1.019
1780,-0.019,-0.231,0.938,0.012,0.026,0.989
1782,-0.002,-0.049,1.018,-0.001,0.033,1.048
1784,0.078,0.112,1.020,0.007,-0.024,1.050
1786,0.127,0.151,1.032,-0.014,0.026,1.093
1788,0.146,0.070,1.003,-0.029,0.035,1.042
1790,0.099,-0.127,0.933,-0.034,0.036,1.010
1792,0.098,-0.119,0.967,-0.045,0.021,1.025
1794,0.105,-0.091,0.979,-0.034,-0.075,1.034
1796,0.155,-0.023,1.017,-0.032,-0.067,1.096
1798,0.156,-0.040,1.019,-0.004,-0.100,1.064
1800,0.116,-0.166,0.953,-0.009,-0.058,1.037
1802,0.031,-0.169,0.979,-0.007,-0.046,1.009
1804,0.013,-0.163,0.957,0.021,-0.068,1.009
1806,0.031,-0.045,1.039,0.036,-0.033,1.071
1808,0.056,0.002,1.036,0.045,-0.041,1.062
1810,0.035,-0.036,1.016,0.046,0.017,1.055
1812,0.007,-0.048,1.017,0.043,0.036,1.012
1814,-0.015,-0.083,0.973,0.025,0.020,0.988
1816,0.014,0.005,1.021,0.007,0.022,1.027
1818,0.057,0.029,1.016,0.017,-0.029,1.045
1820,0.117,0.017,1.009,0.001,-0.004,1.087
1822,0.126,-0.030,1.006,-0.019,-0.019,1.056
1824,0.100,-0.121,0.962,-0.034,-0.035,1.030
1826,0.091,-0.102,1.002,-0.038,-0.032,1.038
1828,0.107,-0.114,0.991,-0.030,-0.077,1.043
1830,0.126,-0.097,1.016,-0.021,-0.058,1.086
1832,0.116,-0.117,1.007,-0.005,-0.075,1.069
1834,0.081,-0.167,0.980,0.008,-0.058,1.049
1836,0.048,-0.128,1.005,0.003,-0.051,1.024
1838,0.014,-0.118,0.979,0.019,-0.064,1.015
1840,0.017,-0.048,1.018,0.037,-0.034,1.048
1842,0.032,-0.036,1.010,0.044,-0.042,1.036
1844,0.033,-0.050,1.001,0.037,-0.000,1.045
1846,0.027,-0.037,1.008,0.034,0.006,1.021
1848,0.021,-0.053,0.986,0.023,0.002,1.011
1850,0.042,-0.010,1.013,-0.001,0.011,1.034
1852,0.073,-0.033,0.999,-0.003,-0.021,1.042
1854,0.105,-0.055,1.000,-0.010,-0.017,1.069
1856,0.120,-0.084,0.999,-0.022,-0.044,1.053
1858,0.112,-0.130,0.973,-0.033,-0.057,1.039
1860,0.103,-0.108,1.001,-0.031,-0.067,1.040
1862,0.098,-0.121,0.981,-0.019,-0.089,1.032
1864,0.101,-0.113,0.997,-0.019,-0.066,1.055
1866,0.087,-0.126,0.988,0.003,-0.068,1.042
1868,0.057,-0.133,0.982,0.016,-0.043,1.039
1870,0.038,-0.091,1.001,0.020,-0.032,1.023
1872,0.016,-0.073,0.987,0.027,-0.029,1.014
1874,0.019,-0.032,1.015,0.032,-0.002,1.036
1876,0.031,-0.033,1.002,0.038,-0.010,1.032
1878,0.044,-0.039,1.003,0.021,0.006,1.047
1880,0.050,-0.031,1.010,0.010,-0.002,1.037
1882,0.054,-0.051,0.998,0.006,-0.016,1.031
1884,0.073,-0.037,1.018,-0.010,-0.021,1.044
1886,0.089,-0.066,0.996,-0.017,-0.042,1.046
1888,0.109,-0.085,0.999,-0.020,-0.033,1.061
1890,0.115,-0.105,0.993,-0.023,-0.048,1.054
1892,0.107,-0.120,0.984,-0.026,-0.047,1.047
1894,0.094,-0.094,1.004,-0.026,-0.050,1.045
1896,0.083,-0.097,0.993,-0.002,-0.052,1.041
1898,0.081,-0.079,1.011,-0.001,-0.031,1.051
1900,0.067,-0.074,1.000,0.011,-0.029,1.038
1902,0.049,-0.066,1.001,0.017,-0.010,1.047
1904,0.038,-0.000,1.019,0.024,0.015,1.033
1906,0.053,0.049,0.963,0.004,0.177,1.034
1908,0.091,0.116,1.029,0.023,0.161,1.090
1910,0.086,-0.062,1.025,0.019,0.083,1.077
1912,0.040,-0.003,0.954,-0.014,-0.070,0.998
1914,0.044,0.286,1.143,-0.030,-0.073,1.046
1916,0.059,0.012,1.028,0.021,-0.152,0.981
1918,0.120,-0.324,0.969,-0.007,-0.032,1.063
1920,0.102,-0.447,0.960,-0.038,-0.069,1.028
1922,0.042,-0.396,0.922,0.007,-0.123,1.022
1924,0.084,-0.016,1.087,-0.008,-0.129,1.075
1926,0.117,0.077,1.000,-0.017,-0.177,1.045
1928,0.098,0.009,0.984,-0.006,-0.032,1.082
1930,0.067,-0.204,0.917,0.004,0.005,1.015
1932,0.030,-0.294,0.919,-0.005,0.050,1.002
1934,0.042,-0.050,1.055,-0.008,0.042,1.024
1936,0.028,0.065,1.046,0.035,-0.018,1.030
1938,0.066,0.159,1.078,0.050,0.051,1.073
1940,0.043,0.000,0.987,0.030,0.011,1.025
1942,-0.008,-0.135,0.929,0.023,0.033,1.026
1944,-0.028,-0.097,0.984,0.032,-0.015,1.011
1946,0.027,-0.087,0.966,0.010,-0.100,1.009
1948,0.087,-0.002,1.059,-0.001,-0.079,1.072
1950,0.121,-0.125,0.999,0.015,-0.110,1.054
1952,0.096,-0.214,0.992,-0.018,-0.039,1.061
1954,0.070,-0.208,0.981,-0.030,-0.050,1.018
1956,0.062,-0.162,0.969,-0.027,-0.064,1.033
1958,0.100,-0.003,1.036,-0.015,-0.025,1.087
1960,0.124,-0.025,0.988,-0.002,-0.052,1.054
1962,0.115,-0.028,0.989,-0.014,0.029,1.055
1964,0.063,-0.057,0.974,0.010,0.021,1.007
1966,0.044,-0.068,0.972,-0.001,0.025,1.007
1968,0.042,0.047,1.054,-0.009,0.021,1.033
1970,0.067,0.026,1.000,0.026,-0.023,1.037
1972,0.090,0.030,1.031,0.021,0.023,1.082
1974,0.072,-0.045,0.983,0.015,-0.010,1.031
1976,0.047,-0.085,0.982,0.000,0.002,1.031
1978,0.036,-0.042,1.025,-0.001,-0.011,1.040
1980,0.063,-0.068,1.004,0.003,-0.052,1.048
1982,0.098,-0.032,1.048,-0.019,-0.021,1.097
1984,0.099,-0.108,0.995,0.004,-0.055,1.055
1986,0.093,-0.131,0.990,-0.000,-0.029,1.058
1988,0.078,-0.112,0.996,-0.014,-0.050,1.025
1990,0.060,-0.100,0.983,-0.008,-0.065,1.023
1992,0.073,-0.030,1.027,-0.000,-0.038,1.060
