"time", "x1", "y1", "z1", "x2", "y2", "z2"
20036,2.228,-0.190,0.674,-1.157,-0.270,-1.461
20041,0.348,-0.213,0.948,0.204,-0.270,-0.998
20046,-1.821,-0.083,1.298,1.336,-0.065,-0.666
20051,-2.332,0.050,1.359,1.373,0.165,-0.537
20056,-0.824,0.074,1.016,0.263,0.235,-0.952
20061,1.509,-0.021,0.681,-1.077,0.117,-1.346
20066,2.481,-0.140,0.628,-1.552,-0.153,-1.510
20071,1.484,-0.219,0.901,-0.649,-0.305,-1.223
20076,-0.792,-0.160,1.218,0.779,-0.246,-0.835
20081,-2.188,-0.011,1.348,1.512,0.010,-0.605
20086,-1.828,0.061,1.192,1.016,0.227,-0.719
20091,0.236,0.060,0.895,-0.380,0.241,-1.104
20096,2.037,-0.089,0.731,-1.420,0.006,-1.454
20101,2.279,-0.166,0.794,-1.280,-0.238,-1.465
20106,0.525,-0.217,0.990,0.000,-0.313,-1.078
20111,-1.444,-0.111,1.277,1.150,-0.110,-0.800
20116,-2.289,0.039,1.270,1.453,0.144,-0.556
20121,-0.976,0.087,1.049,0.474,0.265,-0.891
20126,1.138,0.000,0.751,-0.899,0.155,-1.192
20131,2.331,-0.111,0.726,-1.502,-0.123,-1.521
20136,1.631,-0.205,0.839,-0.800,-0.311,-1.267
20141,-0.419,-0.186,1.091,0.546,-0.256,-0.927
20146,-2.033,-0.037,1.250,1.487,-0.019,-0.583
20151,-1.948,0.082,1.196,1.115,0.225,-0.629
20156,-0.024,0.062,0.947,-0.181,0.238,-1.001
20161,1.800,-0.078,0.794,-1.300,0.020,-1.412
20166,2.298,-0.165,0.801,-1.332,-0.234,-1.510
20171,0.744,-0.230,0.919,-0.218,-0.327,-1.128
20176,-1.187,-0.138,1.213,1.043,-0.140,-0.856
20181,-2.268,0.028,1.290,1.482,0.118,-0.547
20186,-1.174,0.075,1.192,0.597,0.270,-0.883
20191,0.887,0.010,0.844,-0.742,0.158,-1.174
20196,2.334,-0.117,0.719,-1.495,-0.082,-1.547
20201,1.797,-0.193,0.729,-0.897,-0.302,-1.296
20206,-0.156,-0.179,1.026,0.400,-0.259,-0.985
20211,-1.973,-0.058,1.238,1.453,-0.048,-0.580
20216,-2.050,0.071,1.225,1.210,0.201,-0.603
20221,-0.242,0.045,0.994,-0.073,0.249,-0.977
20226,1.712,-0.060,0.783,-1.214,0.057,-1.382
20231,2.342,-0.174,0.732,-1.381,-0.205,-1.486
20236,0.908,-0.241,0.899,-0.348,-0.332,-1.146
20241,-1.149,-0.133,1.202,0.996,-0.176,-0.819
20246,-2.261,0.042,1.305,1.486,0.105,-0.579
20251,-1.273,0.088,1.189,0.719,0.270,-0.863
20256,0.803,0.014,0.860,-0.706,0.169,-1.188
20261,2.301,-0.125,0.749,-1.507,-0.083,-1.548
20266,1.814,-0.193,0.738,-0.937,-0.303,-1.284
20271,-0.081,-0.167,1.035,0.311,-0.254,-1.002
20276,-1.943,-0.036,1.198,1.405,-0.042,-0.604
20281,-2.018,0.081,1.182,1.237,0.211,-0.587
20286,-0.255,0.058,0.972,0.016,0.258,-1.000
20291,1.698,-0.043,0.822,-1.186,0.046,-1.370
20296,2.295,-0.163,0.812,-1.375,-0.210,-1.534
20301,0.895,-0.220,0.941,-0.351,-0.316,-1.133
20306,-1.095,-0.133,1.174,0.946,-0.162,-0.832
20311,-2.175,0.024,1.246,1.468,0.108,-0.564
20316,-1.236,0.087,1.125,0.693,0.261,-0.839
20321,0.793,0.030,0.834,-0.675,0.159,-1.162
20326,2.210,-0.113,0.772,-1.453,-0.094,-1.511
20331,1.729,-0.195,0.803,-0.981,-0.297,-1.338
20336,-0.200,-0.200,1.097,0.342,-0.260,-0.982
20341,-1.948,-0.049,1.263,1.357,-0.038,-0.631
20346,-1.921,0.065,1.151,1.192,0.223,-0.576
20351,-0.088,0.059,0.896,0.000,0.260,-0.993
20356,1.812,-0.046,0.736,-1.172,0.035,-1.354
20361,2.226,-0.180,0.820,-1.344,-0.233,-1.562
20366,0.710,-0.216,1.031,-0.323,-0.325,-1.153
20371,-1.288,-0.140,1.259,0.995,-0.156,-0.823
20376,-2.207,0.003,1.256,1.407,0.126,-0.588
20381,-1.115,0.095,1.060,0.655,0.287,-0.778
20386,0.970,0.030,0.822,-0.704,0.179,-1.193
20391,2.306,-0.134,0.732,-1.392,-0.117,-1.462
20396,1.655,-0.211,0.802,-0.932,-0.303,-1.364
20401,-0.369,-0.192,1.111,0.402,-0.259,-0.947
20406,-1.983,-0.029,1.333,1.364,0.001,-0.657
20411,-1.849,0.066,1.265,1.122,0.234,-0.638
20416,0.042,0.057,0.970,-0.068,0.241,-1.021
20421,1.875,-0.058,0.688,-1.254,0.030,-1.389
20426,2.214,-0.179,0.727,-1.256,-0.260,-1.513
20431,0.485,-0.192,0.918,-0.230,-0.317,-1.134
20436,-1.407,-0.109,1.226,1.047,-0.125,-0.744
20441,-2.131,0.033,1.264,1.382,0.164,-0.582
20446,-0.843,0.084,1.098,0.541,0.292,-0.800
20451,1.171,-0.006,0.887,-0.798,0.153,-1.282
20456,2.299,-0.145,0.756,-1.422,-0.173,-1.464
20461,1.397,-0.209,0.835,-0.760,-0.349,-1.328
20466,-0.681,-0.187,1.095,0.489,-0.244,-0.958
20471,-2.079,-0.011,1.230,1.408,0.042,-0.602
20476,-1.614,0.072,1.131,1.001,0.260,-0.688
20481,0.373,0.043,0.866,-0.236,0.223,-1.021
20486,2.057,-0.093,0.757,-1.247,-0.006,-1.431
20491,2.041,-0.187,0.879,-1.210,-0.281,-1.432
20496,0.221,-0.194,1.085,-0.063,-0.294,-1.087
20501,-1.637,-0.079,1.283,1.104,-0.096,-0.750
20506,-2.100,0.077,1.291,1.395,0.162,-0.564
20511,-0.667,0.059,1.045,0.277,0.266,-0.922
20516,1.451,-0.043,0.798,-0.893,0.104,-1.278
20521,2.292,-0.143,0.663,-1.394,-0.169,-1.499
20526,1.271,-0.224,0.857,-0.604,-0.335,-1.218
20531,-0.928,-0.141,1.140,0.731,-0.203,-0.841
20536,-2.067,0.009,1.262,1.378,0.149,-0.555
20541,-1.324,0.074,1.105,0.625,0.292,-0.770
20546,0.686,0.044,0.817,-0.707,0.170,-1.205
20551,2.087,-0.119,0.818,-1.429,-0.153,-1.483
20556,1.616,-0.192,0.897,-0.827,-0.354,-1.327
20561,-0.164,-0.213,1.097,0.438,-0.263,-1.005
20566,-1.763,-0.057,1.265,1.368,0.037,-0.638
20571,-1.789,0.071,1.200,0.988,0.289,-0.664
20576,-0.147,0.070,0.990,-0.201,0.239,-1.007
20581,1.656,-0.051,0.758,-1.200,-0.013,-1.385
20586,2.096,-0.177,0.723,-1.183,-0.303,-1.473
20591,0.590,-0.220,0.897,-0.023,-0.322,-1.092
20596,-1.261,-0.125,1.186,1.061,-0.080,-0.800
20601,-1.968,0.056,1.251,1.314,0.189,-0.611
20606,-0.739,0.090,1.010,0.327,0.278,-0.868
20611,1.215,-0.006,0.742,-0.909,0.076,-1.242
20616,2.114,-0.141,0.701,-1.314,-0.188,-1.444
20621,1.212,-0.228,0.893,-0.555,-0.340,-1.191
20626,-0.832,-0.184,1.156,0.753,-0.200,-0.854
20631,-1.917,0.008,1.324,1.292,0.104,-0.656
20636,-1.429,0.089,1.224,0.751,0.287,-0.825
20641,0.479,0.032,0.967,-0.462,0.201,-1.164
20646,1.927,-0.097,0.765,-1.336,-0.092,-1.423
20651,1.716,-0.209,0.767,-0.904,-0.311,-1.378
20656,0.026,-0.177,0.980,0.244,-0.264,-0.945
20661,-1.726,-0.055,1.216,1.273,0.001,-0.708
20666,-1.721,0.074,1.162,1.078,0.224,-0.680
20671,-0.146,0.095,0.889,-0.022,0.228,-1.037
20676,1.806,-0.042,0.684,-1.153,-0.006,-1.369
20681,2.046,-0.182,0.709,-1.227,-0.278,-1.367
20686,0.594,-0.236,0.987,-0.170,-0.313,-1.084
20691,-1.355,-0.114,1.255,1.000,-0.104,-0.698
20696,-2.032,0.055,1.320,1.284,0.185,-0.633
20701,-0.804,0.093,1.104,0.416,0.267,-0.942
20706,1.118,-0.002,0.859,-0.823,0.112,-1.337
20711,2.144,-0.151,0.819,-1.329,-0.178,-1.555
20716,1.205,-0.215,0.874,-0.672,-0.350,-1.197
20721,-0.739,-0.166,1.080,0.670,-0.182,-0.792
20726,-1.891,-0.002,1.258,1.330,0.112,-0.649
20731,-1.390,0.072,1.150,0.842,0.292,-0.797
20736,0.550,0.017,0.967,-0.412,0.183,-1.243
20741,1.927,-0.092,0.774,-1.349,-0.111,-1.461
20746,1.709,-0.198,0.792,-0.941,-0.321,-1.336
20751,-0.051,-0.191,1.007,0.225,-0.262,-0.914
20756,-1.708,-0.047,1.211,1.250,0.010,-0.614
20761,-1.663,0.042,1.234,1.082,0.248,-0.729
20766,-0.132,0.063,0.939,0.001,0.223,-1.039
20771,1.687,-0.072,0.737,-1.160,-0.008,-1.420
20776,1.960,-0.171,0.718,-1.184,-0.305,-1.381
20781,0.513,-0.199,0.945,-0.204,-0.293,-1.065
20786,-1.259,-0.109,1.245,1.029,-0.080,-0.733
20791,-1.854,0.056,1.274,1.202,0.203,-0.692
20796,-0.703,0.070,1.045,0.400,0.260,-0.911
20801,1.159,-0.019,0.812,-0.878,0.078,-1.350
20806,1.958,-0.127,0.701,-1.219,-0.200,-1.390
20811,1.231,-0.228,0.892,-0.623,-0.331,-1.248
20816,-0.784,-0.162,1.107,0.674,-0.191,-0.766
20821,-1.727,0.002,1.293,1.263,0.115,-0.707
20826,-1.263,0.093,1.094,0.755,0.286,-0.811
20831,0.545,0.040,0.869,-0.429,0.177,-1.171
20836,1.826,-0.123,0.753,-1.323,-0.127,-1.424
20841,1.589,-0.194,0.825,-0.827,-0.333,-1.279
20846,-0.081,-0.207,1.065,0.300,-0.268,-0.984
20851,-1.586,-0.048,1.238,1.180,0.031,-0.750
20856,-1.718,0.078,1.168,1.007,0.268,-0.719
20861,-0.053,0.070,0.961,-0.123,0.251,-1.070
20866,1.542,-0.056,0.755,-1.106,-0.010,-1.300
20871,2.050,-0.188,0.863,-1.110,-0.299,-1.440
20876,0.407,-0.202,1.000,-0.101,-0.319,-1.102
20881,-1.348,-0.100,1.219,1.056,-0.049,-0.817
20886,-2.000,0.053,1.243,1.163,0.246,-0.694
20891,-0.617,0.100,1.034,0.277,0.312,-0.847
20896,1.396,-0.024,0.849,-0.947,0.058,-1.267
20901,2.152,-0.154,0.807,-1.201,-0.256,-1.462
20906,0.925,-0.227,0.938,-0.379,-0.355,-1.226
20911,-1.024,-0.157,1.148,0.731,-0.137,-0.885
20916,-2.055,0.029,1.158,1.245,0.178,-0.577
20921,-0.936,0.082,1.103,0.575,0.313,-0.786
20926,0.937,0.030,0.883,-0.575,0.140,-1.195
20931,2.126,-0.146,0.848,-1.205,-0.210,-1.513
20936,1.264,-0.231,0.882,-0.782,-0.388,-1.347
20941,-0.638,-0.169,1.060,0.493,-0.205,-0.874
20946,-1.785,0.001,1.246,1.247,0.119,-0.624
20951,-1.318,0.093,1.143,0.896,0.315,-0.735
20956,0.490,0.024,0.930,-0.317,0.178,-1.156
20961,1.823,-0.101,0.808,-1.224,-0.122,-1.491
20966,1.565,-0.181,0.889,-0.885,-0.340,-1.341
20971,-0.029,-0.194,1.084,0.179,-0.256,-0.990
20976,-1.617,-0.042,1.225,1.167,0.029,-0.668
20981,-1.675,0.057,1.178,1.047,0.273,-0.698
20986,-0.038,0.067,0.914,-0.034,0.244,-1.019
20991,1.633,-0.046,0.764,-1.047,-0.010,-1.367
20996,2.033,-0.188,0.843,-1.103,-0.313,-1.427
21001,0.360,-0.208,1.021,-0.124,-0.317,-1.106
21006,-1.437,-0.099,1.223,1.008,-0.057,-0.794
21011,-1.875,0.045,1.179,1.131,0.246,-0.645
21016,-0.464,0.083,0.986,0.288,0.310,-0.890
21021,1.512,-0.009,0.814,-0.897,0.053,-1.291
21026,2.034,-0.153,0.772,-1.170,-0.273,-1.499
21031,0.733,-0.219,0.945,-0.364,-0.343,-1.249
21036,-1.129,-0.123,1.149,0.720,-0.105,-0.802
21041,-1.876,0.049,1.235,1.237,0.208,-0.615
21046,-0.787,0.098,1.065,0.524,0.305,-0.798
21051,1.020,-0.007,0.829,-0.633,0.105,-1.242
21056,1.967,-0.154,0.781,-1.213,-0.219,-1.496
21061,1.233,-0.216,0.844,-0.649,-0.374,-1.233
21066,-0.707,-0.180,1.102,0.550,-0.190,-0.891
21071,-1.869,-0.005,1.208,1.238,0.128,-0.635
21076,-1.223,0.064,1.096,0.727,0.314,-0.803
21081,0.644,0.021,0.896,-0.408,0.174,-1.132
21086,2.011,-0.115,0.810,-1.203,-0.167,-1.357
21091,1.436,-0.206,0.898,-0.814,-0.365,-1.359
21096,-0.416,-0.167,1.075,0.304,-0.248,-1.000
21101,-1.750,-0.021,1.231,1.129,0.075,-0.686
21106,-1.426,0.083,1.132,0.920,0.313,-0.713
21111,0.412,0.049,0.922,-0.187,0.217,-0.975
21116,1.770,-0.080,0.828,-1.073,-0.091,-1.448
21121,1.626,-0.174,0.875,-0.978,-0.350,-1.402
21126,-0.002,-0.229,1.038,-0.002,-0.284,-1.082
21131,-1.573,-0.072,1.218,1.091,-0.013,-0.656
21136,-1.634,0.058,1.168,1.048,0.264,-0.656
21141,-0.064,0.067,0.956,0.102,0.249,-0.990
21146,1.587,-0.021,0.785,-0.992,-0.006,-1.351
21151,1.959,-0.188,0.838,-1.104,-0.312,-1.414
21156,0.354,-0.213,1.002,-0.180,-0.329,-1.137
21161,-1.425,-0.110,1.202,0.903,-0.082,-0.789
21166,-1.772,0.040,1.188,1.155,0.228,-0.651
21171,-0.420,0.101,0.994,0.314,0.313,-0.875
21176,1.486,-0.022,0.835,-0.837,0.062,-1.252
21181,1.909,-0.153,0.762,-1.176,-0.280,-1.489
21186,0.656,-0.242,0.933,-0.403,-0.363,-1.260
21191,-1.121,-0.133,1.154,0.705,-0.124,-0.792
21196,-1.863,0.035,1.241,1.244,0.200,-0.583
21201,-0.785,0.060,1.082,0.487,0.310,-0.875
21206,1.119,0.013,0.843,-0.663,0.105,-1.228
21211,2.020,-0.153,0.833,-1.206,-0.214,-1.523
21216,1.078,-0.206,0.882,-0.605,-0.377,-1.207
21221,-0.847,-0.137,1.102,0.534,-0.179,-0.898
21226,-1.878,0.044,1.175,1.196,0.164,-0.657
21231,-0.919,0.083,1.088,0.667,0.331,-0.753
21236,0.875,0.010,0.865,-0.425,0.162,-1.139
21241,1.935,-0.119,0.781,-1.180,-0.204,-1.407
21246,1.226,-0.240,0.872,-0.787,-0.398,-1.352
21251,-0.638,-0.168,1.113,0.419,-0.224,-0.937
21256,-1.811,-0.011,1.241,1.159,0.127,-0.651
21261,-1.211,0.068,1.137,0.855,0.324,-0.795
21266,0.576,0.053,0.887,-0.317,0.199,-1.111
21271,1.935,-0.124,0.830,-1.174,-0.142,-1.432
21276,1.399,-0.196,0.841,-0.828,-0.360,-1.368
21281,-0.365,-0.167,1.054,0.194,-0.251,-1.031
21286,-1.630,-0.006,1.190,1.063,0.069,-0.703
21291,-1.337,0.078,1.125,0.940,0.317,-0.671
21296,0.397,0.024,0.916,-0.166,0.226,-1.007
21301,1.713,-0.117,0.734,-0.999,-0.105,-1.361
21306,1.574,-0.211,0.882,-0.975,-0.368,-1.441
21311,-0.105,-0.183,1.059,0.027,-0.306,-1.022
21316,-1.655,-0.063,1.235,1.044,0.013,-0.681
21321,-1.585,0.058,1.145,1.028,0.285,-0.729
21326,0.221,0.052,0.902,0.048,0.268,-0.979
21331,1.683,-0.076,0.800,-0.922,-0.027,-1.349
21336,1.703,-0.186,0.828,-1.073,-0.346,-1.376
21341,0.125,-0.222,0.978,-0.136,-0.324,-1.101
21346,-1.478,-0.060,1.182,1.037,0.047,-0.704
21351,-1.613,0.069,1.167,0.958,0.312,-0.709
21356,-0.102,0.053,0.968,-0.077,0.242,-1.019
21361,1.544,-0.041,0.778,-0.954,-0.074,-1.323
21366,1.848,-0.197,0.840,-1.034,-0.348,-1.469
21371,0.282,-0.183,1.026,-0.054,-0.304,-1.063
21376,-1.407,-0.082,1.219,0.986,0.009,-0.711
21381,-1.623,0.044,1.247,1.042,0.283,-0.683
21386,-0.350,0.077,0.990,0.082,0.269,-0.979
21391,1.363,-0.036,0.822,-0.900,-0.019,-1.345
21396,1.829,-0.141,0.787,-1.091,-0.346,-1.365
21401,0.604,-0.203,0.966,-0.173,-0.333,-1.127
21406,-1.210,-0.112,1.133,0.894,-0.042,-0.782
21411,-1.747,0.001,1.167,1.070,0.269,-0.646
21416,-0.818,0.076,1.088,0.256,0.278,-0.900
21421,0.905,0.002,0.833,-0.848,0.001,-1.283
21426,1.925,-0.157,0.798,-1.114,-0.312,-1.448
21431,1.126,-0.201,0.891,-0.231,-0.330,-1.151
21436,-0.773,-0.159,1.106,0.789,-0.078,-0.818
21441,-1.810,0.005,1.202,1.091,0.229,-0.693
21446,-0.915,0.071,1.049,0.400,0.303,-0.851
21451,0.821,0.007,0.863,-0.762,0.056,-1.261
21456,1.875,-0.097,0.801,-1.083,-0.285,-1.420
21461,1.159,-0.213,0.932,-0.429,-0.346,-1.289
21466,-0.591,-0.172,1.134,0.690,-0.109,-0.784
21471,-1.771,-0.006,1.211,1.123,0.225,-0.635
21476,-1.125,0.070,1.139,0.501,0.303,-0.838
21481,0.620,0.052,0.883,-0.662,0.077,-1.233
21486,1.910,-0.124,0.823,-1.083,-0.240,-1.451
21491,1.301,-0.187,0.875,-0.508,-0.379,-1.254
21496,-0.439,-0.178,1.084,0.561,-0.158,-0.871
21501,-1.617,-0.021,1.238,1.127,0.182,-0.597
21506,-1.297,0.087,1.124,0.594,0.320,-0.784
21511,0.453,0.020,0.883,-0.526,0.119,-1.235
21516,1.824,-0.136,0.742,-1.114,-0.227,-1.461
21521,1.467,-0.223,0.863,-0.654,-0.406,-1.290
21526,-0.341,-0.153,1.061,0.491,-0.175,-0.876
21531,-1.597,-0.035,1.232,1.137,0.196,-0.646
21536,-1.355,0.040,1.152,0.661,0.342,-0.783
21541,0.327,0.029,0.888,-0.443,0.132,-1.164
21546,1.783,-0.109,0.764,-1.118,-0.214,-1.519
21551,1.544,-0.174,0.877,-0.737,-0.393,-1.257
21556,-0.222,-0.170,1.114,0.450,-0.188,-0.879
21561,-1.661,-0.026,1.274,1.105,0.155,-0.630
21566,-1.407,0.033,1.167,0.695,0.325,-0.804
21571,0.290,0.001,0.914,-0.304,0.146,-1.112
21576,1.702,-0.079,0.755,-1.127,-0.195,-1.443
21581,1.596,-0.181,0.891,-0.747,-0.396,-1.344
21586,-0.062,-0.158,1.075,0.346,-0.207,-0.907
21591,-1.607,-0.051,1.193,1.104,0.134,-0.685
21596,-1.436,0.057,1.130,0.748,0.321,-0.800
21601,0.221,0.037,0.922,-0.262,0.174,-1.093
21606,1.639,-0.069,0.861,-1.125,-0.190,-1.418
21611,1.565,-0.156,0.880,-0.759,-0.397,-1.304
21616,0.050,-0.227,1.026,0.302,-0.219,-1.004
21621,-1.532,-0.070,1.143,1.068,0.114,-0.645
21626,-1.485,0.058,1.126,0.790,0.340,-0.809
21631,0.164,0.044,0.974,-0.225,0.200,-1.084
21636,1.592,-0.068,0.817,-1.102,-0.165,-1.372
21641,1.575,-0.180,0.871,-0.771,-0.409,-1.335
21646,0.058,-0.199,0.980,0.251,-0.237,-0.969
21651,-1.512,-0.080,1.164,1.038,0.111,-0.702
21656,-1.488,0.071,1.149,0.819,0.344,-0.774
21661,0.128,0.046,0.988,-0.198,0.202,-1.116
21666,1.616,-0.086,0.837,-1.079,-0.169,-1.378
21671,1.561,-0.184,0.774,-0.802,-0.397,-1.306
21676,0.120,-0.214,0.951,0.239,-0.240,-1.003
21681,-1.484,-0.043,1.140,1.001,0.114,-0.664
21686,-1.492,0.055,1.168,0.859,0.335,-0.795
21691,0.111,0.030,0.962,-0.152,0.190,-1.101
21696,1.579,-0.089,0.817,-1.084,-0.170,-1.382
21701,1.561,-0.177,0.858,-0.776,-0.392,-1.331
21706,0.100,-0.202,0.965,0.201,-0.227,-0.958
21711,-1.501,-0.067,1.154,0.988,0.115,-0.696
21716,-1.463,0.092,1.137,0.846,0.353,-0.766
21721,0.112,0.033,0.992,-0.152,0.195,-1.122
21726,1.595,-0.069,0.837,-1.093,-0.178,-1.392
21731,1.514,-0.178,0.826,-0.762,-0.397,-1.302
21736,0.127,-0.208,0.985,0.211,-0.233,-0.992
21741,-1.507,-0.048,1.099,0.999,0.111,-0.623
21746,-1.429,0.071,1.145,0.828,0.341,-0.807
21751,0.121,0.060,0.965,-0.155,0.190,-1.073
21756,1.600,-0.086,0.856,-1.077,-0.169,-1.411
21761,1.505,-0.167,0.833,-0.782,-0.410,-1.311
21766,0.087,-0.211,1.009,0.211,-0.227,-1.008
21771,-1.534,-0.061,1.195,1.004,0.118,-0.639
21776,-1.395,0.083,1.150,0.801,0.358,-0.775
21781,0.159,0.021,0.957,-0.139,0.190,-1.100
21786,1.622,-0.075,0.787,-1.096,-0.180,-1.375
21791,1.512,-0.166,0.856,-0.739,-0.410,-1.335
21796,0.007,-0.179,1.013,0.211,-0.234,-0.994
21801,-1.554,-0.063,1.138,1.021,0.132,-0.630
21806,-1.357,0.046,1.166,0.772,0.355,-0.811
21811,0.199,0.050,0.937,-0.182,0.183,-1.071
21816,1.653,-0.093,0.797,-1.040,-0.213,-1.387
21821,1.480,-0.158,0.854,-0.740,-0.428,-1.305
21826,-0.133,-0.172,1.051,0.269,-0.202,-0.991
21831,-1.545,-0.037,1.203,1.046,0.161,-0.638
21836,-1.293,0.023,1.208,0.748,0.348,-0.828
21841,0.234,-0.012,0.946,-0.264,0.160,-1.131
21846,1.692,-0.111,0.777,-1.026,-0.218,-1.371
21851,1.454,-0.178,0.880,-0.771,-0.408,-1.356
21856,-0.284,-0.109,1.089,0.341,-0.191,-0.941
21861,-1.534,-0.042,1.227,1.028,0.176,-0.680
21866,-1.216,0.028,1.155,0.726,0.336,-0.805
21871,0.304,0.002,0.896,-0.235,0.149,-1.107
21876,1.738,-0.106,0.804,-1.012,-0.220,-1.378
21881,1.410,-0.166,0.859,-0.738,-0.409,-1.324
21886,-0.303,-0.142,1.085,0.354,-0.187,-0.980
21891,-1.522,0.000,1.223,1.025,0.182,-0.667
21896,-1.179,0.018,1.169,0.702,0.342,-0.822
21901,0.342,0.012,0.908,-0.311,0.160,-1.091
21906,1.757,-0.133,0.772,-1.022,-0.213,-1.398
21911,1.372,-0.172,0.882,-0.687,-0.410,-1.307
21916,-0.324,-0.109,1.075,0.363,-0.184,-0.958
21921,-1.537,-0.015,1.267,1.040,0.172,-0.724
21926,-1.233,0.055,1.150,0.668,0.343,-0.782
21931,0.421,-0.013,0.896,-0.311,0.166,-1.125
21936,1.777,-0.106,0.822,-1.035,-0.226,-1.387
21941,1.336,-0.193,0.892,-0.766,-0.416,-1.326
21946,-0.371,-0.136,1.092,0.451,-0.208,-0.929
21951,-1.634,0.005,1.214,1.038,0.182,-0.694
21956,-1.183,0.032,1.125,0.645,0.360,-0.788
21961,0.556,0.032,0.857,-0.332,0.163,-1.110
21966,1.801,-0.125,0.833,-1.059,-0.231,-1.457
21971,1.294,-0.162,0.888,-0.762,-0.429,-1.295
21976,-0.424,-0.157,1.087,0.444,-0.182,-0.942
21981,-1.751,0.013,1.198,1.063,0.214,-0.728
21986,-1.100,0.050,1.091,0.604,0.361,-0.750
21991,0.651,-0.011,0.965,-0.412,0.114,-1.183
21996,1.725,-0.086,0.822,-1.076,-0.266,-1.385
22001,1.285,-0.183,0.920,-0.600,-0.410,-1.249
22006,-0.520,-0.150,1.037,0.390,-0.146,-0.918
22011,-1.677,-0.004,1.134,1.104,0.232,-0.680
22016,-0.984,0.062,1.124,0.541,0.333,-0.843
22021,0.684,-0.003,0.919,-0.497,0.081,-1.155
22026,1.802,-0.150,0.809,-1.007,-0.271,-1.449
22031,1.091,-0.176,0.902,-0.507,-0.387,-1.230
22036,-0.684,-0.118,1.166,0.452,-0.113,-0.893
22041,-1.622,0.051,1.234,1.099,0.252,-0.610
22046,-0.902,0.031,1.045,0.484,0.352,-0.912
22051,0.921,-0.021,0.809,-0.568,0.044,-1.175
22056,1.771,-0.121,0.854,-0.985,-0.324,-1.438
22061,0.808,-0.180,0.991,-0.445,-0.371,-1.300
22066,-0.760,-0.099,1.145,0.576,-0.070,-0.770
22071,-1.599,0.021,1.220,1.009,0.282,-0.698
22076,-0.700,0.069,1.018,0.448,0.332,-0.859
22081,1.091,-0.040,0.844,-0.627,0.026,-1.240
22086,1.747,-0.104,0.854,-1.009,-0.333,-1.458
22091,0.656,-0.178,0.963,-0.312,-0.348,-1.208
22096,-1.003,-0.105,1.182,0.669,-0.049,-0.834
22101,-1.612,0.048,1.166,0.958,0.293,-0.630
22106,-0.401,0.042,1.053,0.384,0.323,-0.855
22111,1.121,-0.035,0.814,-0.719,-0.008,-1.277
22116,1.756,-0.173,0.861,-1.017,-0.389,-1.377
22121,0.529,-0.142,0.998,-0.227,-0.362,-1.191
22126,-1.207,-0.086,1.100,0.739,0.012,-0.825
22131,-1.486,0.017,1.118,0.949,0.327,-0.685
22136,-0.255,0.022,0.940,0.184,0.272,-0.911
22141,1.347,-0.062,0.859,-0.932,-0.185,-1.347
22146,1.655,-0.130,0.911,-0.857,-0.402,-1.335
22151,0.319,-0.179,1.036,0.124,-0.261,-1.052
22156,-1.228,-0.054,1.140,0.873,0.122,-0.696
22161,-1.539,0.027,1.068,0.863,0.372,-0.729
22166,-0.026,0.024,0.972,-0.178,0.211,-1.132
22171,1.417,-0.077,0.891,-0.968,-0.233,-1.334
22176,1.521,-0.181,0.876,-0.787,-0.447,-1.357
22181,0.155,-0.190,0.961,0.279,-0.208,-0.973
22186,-1.389,-0.063,1.130,0.972,0.196,-0.723
22191,-1.324,0.081,1.147,0.718,0.377,-0.785
22196,0.145,0.002,0.958,-0.207,0.159,-1.112
22201,1.608,-0.119,0.761,-0.967,-0.247,-1.384
22206,1.436,-0.184,0.838,-0.729,-0.421,-1.286
22211,-0.260,-0.114,1.082,0.377,-0.171,-0.904
22216,-1.415,-0.004,1.193,1.025,0.220,-0.701
22221,-1.142,0.008,1.141,0.611,0.346,-0.832
22226,0.382,0.005,0.870,-0.414,0.101,-1.146
22231,1.661,-0.129,0.861,-0.978,-0.265,-1.449
22236,1.229,-0.156,0.860,-0.531,-0.415,-1.223
22241,-0.342,-0.134,1.051,0.399,-0.114,-0.924
22246,-1.649,0.015,1.130,1.056,0.261,-0.601
22251,-0.953,0.022,1.081,0.461,0.352,-0.892
22256,0.680,-0.051,0.906,-0.540,0.011,-1.193
22261,1.714,-0.104,0.764,-0.993,-0.349,-1.405
22266,1.167,-0.173,0.961,-0.424,-0.362,-1.292
22271,-0.732,-0.119,1.098,0.622,-0.058,-0.766
22276,-1.625,-0.008,1.215,0.940,0.313,-0.729
22281,-0.910,0.040,1.007,0.384,0.322,-0.820
22286,1.054,-0.044,0.835,-0.678,-0.015,-1.272
22291,1.739,-0.117,0.880,-1.038,-0.398,-1.381
22296,0.701,-0.144,1.001,-0.190,-0.343,-1.171
22301,-0.917,-0.132,1.186,0.725,0.034,-0.852
22306,-1.572,0.026,1.147,0.941,0.358,-0.657
22311,-0.481,0.029,1.076,0.131,0.300,-1.008
22316,1.047,-0.020,0.876,-0.687,-0.081,-1.242
22321,1.755,-0.152,0.888,-0.911,-0.414,-1.428
22326,0.516,-0.140,0.952,-0.145,-0.331,-1.061
22331,-1.146,-0.067,1.066,0.824,0.100,-0.748
22336,-1.492,0.032,1.181,0.914,0.396,-0.744
22341,-0.232,0.041,0.999,0.037,0.225,-0.930
22346,1.419,-0.083,0.861,-0.919,-0.173,-1.394
