"time", "x1", "y1", "z1", "x2", "y2", "z2"
2212,-0.028,0.823,0.715,0.002,-0.023,1.038
2214,-0.048,0.844,0.575,0.003,-0.026,1.040
2216,-0.085,0.856,0.457,0.005,-0.029,1.040
2218,-0.117,0.862,0.360,0.003,-0.028,1.039
2220,-0.139,0.866,0.286,0.006,-0.025,1.039
2222,-0.149,0.857,0.239,0.004,-0.027,1.043
2224,-0.145,0.856,0.216,-0.001,-0.028,1.038
2226,-0.128,0.852,0.219,0.002,-0.030,1.041
2228,-0.114,0.852,0.243,0.004,-0.028,1.040
2230,-0.098,0.851,0.286,0.002,-0.026,1.042
2232,-0.083,0.841,0.334,0.005,-0.026,1.044
2234,-0.068,0.842,0.394,0.008,-0.027,1.041
2236,-0.062,0.846,0.458,0.001,-0.029,1.042
2238,-0.062,0.839,0.514,0.003,-0.028,1.044
2240,-0.054,0.844,0.572,0.000,-0.027,1.039
2242,-0.051,0.846,0.623,0.002,-0.028,1.037
2244,-0.045,0.851,0.661,0.006,-0.030,1.036
2246,-0.035,0.842,0.696,0.006,-0.027,1.041
2248,-0.035,0.839,0.719,0.006,-0.026,1.041
2250,-0.031,0.843,0.723,0.002,-0.029,1.043
2252,-0.032,0.844,0.725,0.004,-0.029,1.042
2254,-0.035,0.847,0.714,0.002,-0.027,1.041
2256,-0.038,0.848,0.697,-0.000,-0.030,1.042
2258,-11.430,-0.735,4.342,0.005,-0.035,1.040
2260,0.278,0.510,-2.255,0.000,-0.030,1.040
2262,3.911,0.284,-0.448,0.001,-0.029,1.042
2264,4.640,0.704,-0.864,0.000,-0.027,1.043
2266,4.442,0.839,-1.771,0.002,-0.030,1.045
2268,2.151,0.991,0.587,-0.000,-0.030,1.043
2270,3.427,1.161,-0.562,-0.001,-0.030,1.042
2272,3.337,1.313,0.449,0.003,-0.026,1.040
2274,3.499,1.416,1.599,0.007,-0.032,1.043
2276,3.678,1.343,1.924,0.005,-0.029,1.042
2278,3.305,1.183,1.795,0.001,-0.029,1.037
2280,2.729,1.193,1.439,0.002,-0.029,1.041
2282,2.223,1.196,0.893,0.003,-0.029,1.039
2284,1.406,1.080,-0.093,0.001,-0.026,1.045
2286,1.146,0.819,-0.698,0.005,-0.030,1.041
2288,0.559,0.857,-1.432,0.004,-0.026,1.043
2290,-0.505,0.882,-2.430,0.007,-0.031,1.045
2292,-0.070,0.985,-1.507,0.003,-0.028,1.043
2294,-0.086,0.958,-1.241,0.001,-0.031,1.037
2296,0.039,0.941,-1.127,0.008,-0.026,1.042
2298,0.149,0.988,-1.250,0.001,-0.030,1.042
2300,-0.514,0.591,-0.883,0.001,-0.028,1.042
2302,-1.372,0.425,-0.221,0.001,-0.028,1.038
2304,-1.777,0.365,0.328,0.001,-0.025,1.043
2306,-1.810,0.395,0.738,0.004,-0.025,1.042
2308,-1.487,0.456,1.015,0.004,-0.029,1.042
2310,-1.091,0.523,1.171,0.004,-0.026,1.039
2312,-0.634,0.612,1.274,0.005,-0.030,1.039
2314,-0.162,0.707,1.350,0.002,-0.025,1.039
2316,0.204,0.770,1.423,0.005,-0.029,1.041
2318,0.373,0.793,1.493,0.004,-0.025,1.042
2320,0.347,0.802,1.534,0.004,-0.027,1.042
2322,0.175,0.799,1.528,0.005,-0.029,1.044
2324,-0.045,0.795,1.458,0.004,-0.025,1.038
2326,-0.248,0.796,1.324,0.004,-0.029,1.038
2328,-0.375,0.808,1.141,0.004,-0.026,1.040
2330,-0.415,0.834,0.918,0.009,-0.028,1.037
2332,-0.382,0.866,0.676,0.003,-0.026,1.040
2334,-0.294,0.898,0.438,0.005,-0.028,1.043
2336,-0.180,0.932,0.219,0.004,-0.023,1.045
2338,-0.083,0.956,0.059,0.003,-0.025,1.045
2340,-0.017,0.962,-0.041,0.000,-0.029,1.041
2342,0.001,0.958,-0.084,0.005,-0.024,1.043
2344,-0.008,0.936,-0.057,0.002,-0.028,1.042
2346,-0.043,0.910,0.024,0.003,-0.024,1.040
2348,-0.067,0.877,0.141,0.001,-0.027,1.040
2350,-0.071,0.852,0.281,0.003,-0.027,1.041
2352,-0.047,0.824,0.436,0.004,-0.023,1.041
2354,-0.009,0.802,0.578,0.001,-0.024,1.041
2356,0.040,0.787,0.712,0.003,-0.021,1.043
2358,0.069,0.778,0.830,0.004,-0.021,1.040
2360,0.085,0.774,0.921,0.004,-0.025,1.041
2362,0.082,0.763,0.986,0.003,-0.026,1.040
2364,0.060,0.764,1.019,0.006,-0.023,1.044
2366,0.042,0.766,1.023,0.005,-0.025,1.041
2368,0.008,0.767,1.001,0.000,-0.023,1.041
2370,-0.013,0.772,0.947,-0.000,-0.023,1.041
2372,-0.035,0.765,0.874,0.001,-0.024,1.038
2374,-0.049,0.776,0.792,0.003,-0.024,1.045
2376,-0.068,0.789,0.696,0.006,-0.022,1.041
2378,-0.077,0.806,0.608,0.006,-0.021,1.041
2380,-0.083,0.815,0.537,0.000,-0.029,1.042
2382,-0.081,0.810,0.475,0.001,-0.024,1.042
2384,-0.084,0.817,0.434,0.005,-0.029,1.043
2386,-0.087,0.824,0.410,0.006,-0.024,1.040
2388,-0.089,0.834,0.413,0.005,-0.026,1.040
2390,-0.084,0.839,0.425,-0.000,-0.025,1.043
2392,-12.340,-0.632,2.546,0.004,-0.026,1.041
2394,-3.442,0.114,0.530,0.004,-0.023,1.040
2396,2.066,1.080,-0.462,0.005,-0.029,1.042
2398,1.765,1.012,0.520,0.004,-0.030,1.040
2400,2.158,1.163,1.076,0.002,-0.028,1.042
2402,1.918,1.508,1.331,0.001,-0.023,1.041
2404,1.931,1.108,1.362,0.001,-0.028,1.042
2406,2.020,1.163,1.239,0.004,-0.027,1.041
2408,2.709,1.154,0.903,-0.001,-0.026,1.038
2410,3.656,1.250,0.503,0.000,-0.028,1.043
2412,4.181,1.270,0.160,0.004,-0.024,1.043
2414,3.836,1.258,-0.069,0.007,-0.023,1.040
2416,3.607,1.346,-0.396,0.003,-0.026,1.041
2418,3.349,0.982,-0.647,-0.000,-0.026,1.039
2420,2.997,0.378,-1.983,0.004,-0.031,1.041
2422,-0.127,0.892,-1.418,0.005,-0.029,1.041
2424,-2.473,0.493,-0.691,-0.001,-0.024,1.042
2426,-4.132,-0.065,0.015,0.006,-0.025,1.045
2428,-4.582,0.347,0.465,0.001,-0.029,1.044
2430,-3.974,0.448,0.838,-0.000,-0.028,1.044
2432,-2.634,0.541,1.011,0.001,-0.028,1.042
2434,-0.998,0.589,1.040,0.003,-0.027,1.039
2436,0.401,0.658,0.993,0.002,-0.027,1.039
2438,1.239,0.752,0.943,0.004,-0.028,1.039
2440,1.569,0.870,0.938,0.003,-0.029,1.039
2442,1.432,0.841,0.998,0.003,-0.026,1.039
2444,0.984,0.806,1.077,0.005,-0.025,1.043
2446,0.421,0.727,1.155,-0.000,-0.026,1.041
2448,-0.075,0.714,1.197,0.000,-0.025,1.041
2450,-0.419,0.689,1.181,0.004,-0.025,1.042
2452,-0.577,0.663,1.113,0.002,-0.029,1.041
2454,-0.562,0.633,1.015,0.001,-0.025,1.043
2456,-0.500,0.587,0.925,0.004,-0.030,1.042
2458,-0.427,0.537,0.839,0.005,-0.027,1.041
2460,-0.324,0.562,0.762,0.006,-0.027,1.042
2462,-0.219,0.624,0.676,0.004,-0.028,1.038
2464,-0.105,0.637,0.585,0.003,-0.033,1.040
2466,-0.043,0.616,0.495,0.000,-0.027,1.038
2468,-0.020,0.645,0.404,0.000,-0.028,1.042
2470,-0.026,0.723,0.316,0.001,-0.029,1.042
2472,-0.026,0.729,0.231,-0.001,-0.029,1.038
2474,-0.040,0.724,0.170,0.005,-0.030,1.044
2476,-0.069,0.773,0.132,0.002,-0.025,1.042
2478,-0.101,0.820,0.111,0.008,-0.029,1.043
2480,-0.127,0.848,0.105,0.006,-0.025,1.041
2482,-0.130,0.850,0.109,0.000,-0.029,1.036
2484,-0.125,0.866,0.116,0.004,-0.028,1.039
2486,-0.108,0.878,0.151,0.005,-0.029,1.042
2488,-0.093,0.894,0.185,0.002,-0.024,1.038
2490,-0.086,0.898,0.236,0.004,-0.027,1.043
2492,-0.082,0.898,0.295,0.002,-0.031,1.041
2494,-0.074,0.895,0.360,0.001,-0.028,1.041
2496,-0.062,0.899,0.438,0.002,-0.027,1.043
2498,-0.051,0.896,0.525,0.003,-0.029,1.042
2500,-0.045,0.885,0.620,0.001,-0.029,1.043
2502,-0.030,0.877,0.725,0.003,-0.030,1.039
2504,-0.033,0.856,0.821,0.002,-0.027,1.042
2506,-0.036,0.836,0.918,0.002,-0.027,1.042
2508,-0.060,0.825,0.996,0.003,-0.025,1.042
2510,-0.102,0.804,1.052,0.004,-0.026,1.040
2512,-0.138,0.792,1.083,0.001,-0.029,1.041
2514,-0.148,0.770,1.093,0.006,-0.024,1.042
2516,-0.151,0.755,1.076,0.003,-0.029,1.044
2518,-0.154,0.756,1.036,0.003,-0.026,1.043
2520,-0.167,0.762,0.966,0.002,-0.024,1.041
2522,-0.202,0.782,0.876,0.005,-0.029,1.041
2524,-0.250,0.808,0.771,0.004,-0.027,1.041
2526,-0.269,0.787,0.654,0.001,-0.026,1.043
2528,-0.224,0.756,0.545,0.002,-0.024,1.039
2530,-0.151,0.766,0.446,0.001,-0.023,1.043
2532,-0.098,0.794,0.342,0.002,-0.028,1.040
2534,-0.066,0.818,0.259,0.004,-0.028,1.040
2536,-0.058,0.836,0.186,0.003,-0.027,1.042
2538,-0.071,0.860,0.129,0.002,-0.027,1.041
2540,-0.092,0.874,0.082,0.001,-0.029,1.042
2542,-0.111,0.890,0.047,0.005,-0.027,1.042
2544,-0.136,0.898,0.023,0.005,-0.025,1.041
2546,-0.143,0.901,0.010,0.002,-0.025,1.040
2548,-0.144,0.904,0.008,0.004,-0.026,1.045
2550,-0.142,0.907,0.014,0.006,-0.029,1.043
2552,-0.129,0.920,0.023,-0.000,-0.026,1.042
2554,-0.125,0.933,0.046,0.003,-0.027,1.041
2556,-0.128,0.940,0.074,0.004,-0.024,1.042
2558,-0.135,0.946,0.113,0.001,-0.027,1.043
2560,-0.137,0.945,0.165,0.000,-0.024,1.042
2562,-0.158,0.948,0.214,0.002,-0.027,1.042
2564,-0.152,0.944,0.267,0.008,-0.024,1.041
2566,-0.146,0.934,0.316,0.006,-0.028,1.040
2568,-0.138,0.939,0.359,0.006,-0.026,1.040
2570,-0.132,0.934,0.390,0.006,-0.026,1.042
2572,-0.123,0.930,0.413,0.002,-0.021,1.040
2574,-0.125,0.934,0.428,0.003,-0.022,1.039
2576,-0.128,0.938,0.437,0.006,-0.027,1.042
2578,-0.138,0.947,0.431,0.007,-0.028,1.042
2580,-0.150,0.954,0.432,0.007,-0.025,1.042
2582,-0.157,0.968,0.422,0.006,-0.025,1.037
2584,-0.164,0.974,0.417,0.003,-0.023,1.040
2586,-0.170,0.980,0.410,-0.001,-0.024,1.043
2588,-0.166,0.998,0.403,0.003,-0.029,1.042
2590,-0.158,0.997,0.402,0.004,-0.025,1.044
2592,-0.149,1.021,0.390,0.004,-0.027,1.046
2594,-0.144,1.011,0.390,-0.002,-0.026,1.041
2596,-0.135,1.008,0.396,0.004,-0.026,1.041
2598,-0.133,1.000,0.411,0.003,-0.027,1.042
2600,-0.137,0.985,0.435,0.006,-0.026,1.042
2602,-0.139,0.970,0.452,0.005,-0.024,1.043
2604,-0.150,0.963,0.472,0.000,-0.022,1.042
2606,-0.166,0.961,0.499,0.002,-0.025,1.039
2608,-0.169,0.945,0.514,0.002,-0.027,1.042
2610,-0.174,0.925,0.530,0.005,-0.024,1.041
2612,-0.153,0.911,0.541,-0.001,-0.025,1.040
2614,-0.134,0.904,0.554,0.004,-0.023,1.041
2616,-0.125,0.892,0.561,0.004,-0.025,1.042
2618,-0.129,0.884,0.562,0.002,-0.024,1.041
2620,-0.130,0.871,0.572,0.000,-0.028,1.040
2622,-0.130,0.849,0.581,0.003,-0.026,1.044
2624,-0.125,0.841,0.583,0.005,-0.029,1.039
2626,-0.121,0.827,0.591,0.001,-0.029,1.039
2628,-0.112,0.813,0.583,-0.002,-0.025,1.042
2630,-0.111,0.810,0.593,0.002,-0.032,1.044
2632,-0.098,0.802,0.581,0.004,-0.026,1.044
2634,-0.084,0.803,0.577,0.000,-0.029,1.038
2636,-0.071,0.797,0.573,0.002,-0.030,1.035
2638,-0.065,0.801,0.576,0.005,-0.027,1.041
2640,-0.060,0.806,0.574,0.002,-0.028,1.040
2642,-0.057,0.806,0.582,0.005,-0.027,1.040
2644,-0.050,0.795,0.591,0.004,-0.026,1.037
2646,-0.031,0.797,0.598,0.002,-0.025,1.041
2648,-0.014,0.790,0.615,0.005,-0.031,1.040
2650,0.008,0.781,0.624,0.002,-0.029,1.042
2652,0.024,0.769,0.631,0.002,-0.027,1.043
2654,0.023,0.753,0.636,0.003,-0.031,1.038
2656,0.018,0.749,0.629,0.004,-0.023,1.041
2658,0.007,0.741,0.618,0.007,-0.027,1.042
2660,-0.007,0.733,0.592,0.001,-0.028,1.041
2662,-0.015,0.735,0.551,-0.000,-0.025,1.038
2664,-0.026,0.736,0.495,0.003,-0.022,1.040
2666,-0.029,0.756,0.430,0.003,-0.030,1.042
2668,-3.109,-5.512,16.000,0.003,-0.025,1.040
2670,-0.836,-0.639,5.078,0.005,-0.025,1.041
2672,0.900,-0.698,-0.187,0.007,-0.030,1.044
2674,0.802,-0.343,-0.232,0.002,-0.028,1.042
2676,0.099,-0.261,-0.977,0.001,-0.029,1.039
2678,-0.764,0.649,-1.430,-0.001,-0.025,1.042
2680,-1.451,0.584,-0.438,0.003,-0.030,1.039
2682,0.025,0.055,-3.423,0.005,-0.027,1.039
2684,0.445,1.216,-2.852,0.002,-0.029,1.037
2686,-0.357,1.369,-3.125,0.004,-0.025,1.042
2688,-1.129,1.534,-4.528,0.000,-0.021,1.043
2690,-0.105,0.867,-5.140,0.004,-0.027,1.041
2692,1.058,1.195,-5.485,0.001,-0.024,1.041
2694,1.407,1.152,-5.195,0.004,-0.028,1.042
2696,0.838,0.906,-4.911,0.003,-0.030,1.040
2698,-0.314,0.944,-5.128,0.000,-0.027,1.043
2700,-0.648,0.871,-4.867,0.003,-0.028,1.042
2702,-0.647,0.866,-4.059,0.005,-0.029,1.042
2704,-0.642,0.553,-0.593,0.006,-0.027,1.044
2706,-1.081,0.423,-2.572,0.001,-0.032,1.041
2708,-0.652,0.328,-1.928,0.002,-0.026,1.040
2710,-0.215,0.359,-1.339,0.005,-0.026,1.042
2712,0.063,-0.055,1.821,0.002,-0.030,1.042
2714,-0.499,0.285,-0.262,0.004,-0.026,1.040
2716,-0.326,0.047,1.132,0.005,-0.024,1.041
2718,-0.148,0.156,1.609,0.002,-0.030,1.041
2720,0.000,0.103,2.041,0.005,-0.026,1.041
2722,0.031,-0.005,3.715,0.000,-0.024,1.041
2724,0.077,0.153,3.152,0.004,-0.026,1.041
2726,0.244,0.208,3.480,0.007,-0.023,1.039
2728,0.368,0.282,3.680,0.007,-0.033,1.041
2730,0.457,0.352,3.743,0.004,-0.023,1.039
2732,0.544,0.427,3.623,0.004,-0.028,1.040
2734,0.531,0.472,3.335,-0.000,-0.030,1.042
2736,0.433,0.532,2.881,0.004,-0.025,1.042
2738,0.279,0.607,2.318,0.005,-0.030,1.045
2740,0.110,0.681,1.678,0.002,-0.031,1.041
2742,-0.022,0.757,1.016,-0.000,-0.027,1.042
2744,-0.116,0.834,0.383,0.005,-0.026,1.042
2746,-0.161,0.915,-0.175,0.005,-0.023,1.042
2748,-0.167,0.988,-0.604,0.005,-0.029,1.041
2750,-0.145,1.040,-0.888,0.004,-0.030,1.042
2752,-0.123,1.075,-1.033,0.002,-0.025,1.039
2754,-0.103,1.082,-1.055,0.003,-0.026,1.041
2756,-0.100,1.073,-0.970,0.006,-0.026,1.039
2758,-0.115,1.044,-0.795,0.003,-0.026,1.042
2760,-0.121,1.003,-0.551,0.004,-0.026,1.042
2762,-0.125,0.951,-0.266,-0.000,-0.025,1.042
2764,-0.110,0.899,0.047,0.005,-0.026,1.040
2766,-0.093,0.844,0.356,0.000,-0.025,1.041
2768,-0.071,0.810,0.642,0.000,-0.025,1.042
2770,-0.044,0.787,0.896,0.003,-0.026,1.039
2772,-0.010,0.762,1.117,0.001,-0.026,1.042
2774,0.017,0.750,1.295,0.003,-0.025,1.041
2776,0.029,0.737,1.426,0.002,-0.029,1.038
2778,0.037,0.734,1.505,0.001,-0.025,1.039
2780,0.035,0.738,1.524,0.007,-0.023,1.044
2782,0.017,0.750,1.490,0.003,-0.030,1.042
2784,-0.004,0.763,1.399,0.003,-0.027,1.039
2786,-0.028,0.779,1.271,0.000,-0.026,1.043
2788,-0.052,0.806,1.104,0.004,-0.027,1.041
2790,-0.069,0.834,0.924,-0.001,-0.026,1.039
2792,-0.084,0.861,0.740,0.000,-0.027,1.038
2794,-0.089,0.884,0.575,0.003,-0.026,1.040
2796,-0.083,0.906,0.437,0.003,-0.025,1.040
2798,-0.069,0.916,0.341,0.002,-0.025,1.039
2800,-0.678,-0.271,6.505,0.005,-0.022,1.041
2802,-0.053,1.029,0.519,0.005,-0.026,1.044
2804,0.380,1.083,-0.721,0.004,-0.026,1.042
2806,0.505,1.164,-1.434,0.003,-0.025,1.043
2808,0.303,1.210,-1.669,0.002,-0.026,1.043
2810,0.022,1.185,-1.617,0.002,-0.024,1.041
2812,-0.176,1.054,-1.122,0.001,-0.026,1.040
2814,-0.238,0.909,-0.542,0.005,-0.026,1.040
2816,-0.229,0.798,-0.002,0.004,-0.026,1.041
2818,-0.195,0.730,0.424,0.004,-0.026,1.044
2820,-0.134,0.698,0.716,0.005,-0.023,1.041
2822,-0.053,0.687,0.879,0.002,-0.024,1.042
2824,0.033,0.689,0.942,0.004,-0.029,1.043
2826,0.110,0.717,0.954,0.004,-0.027,1.039
2828,0.166,0.735,0.927,0.000,-0.027,1.043
2830,0.177,0.752,0.890,0.001,-0.027,1.041
2832,0.153,0.758,0.857,0.004,-0.027,1.042
2834,0.103,0.756,0.814,0.005,-0.028,1.039
2836,0.057,0.758,0.761,0.005,-0.028,1.043
2838,0.025,0.768,0.699,-0.000,-0.026,1.043
2840,0.019,0.786,0.616,0.005,-0.029,1.039
2842,0.024,0.806,0.523,0.004,-0.024,1.044
2844,0.022,0.828,0.427,0.000,-0.023,1.043
2846,0.025,0.849,0.331,0.002,-0.023,1.041
2848,0.015,0.874,0.261,0.003,-0.025,1.042
2850,-0.001,0.897,0.208,0.003,-0.026,1.040
2852,-0.013,0.911,0.189,0.004,-0.025,1.042
2854,-0.028,0.918,0.199,-0.001,-0.025,1.036
2856,-0.037,0.923,0.231,0.003,-0.029,1.040
2858,-0.047,0.922,0.292,0.002,-0.028,1.041
2860,-0.048,0.917,0.368,0.005,-0.027,1.042
2862,-0.044,0.912,0.453,0.004,-0.025,1.040
2864,-0.026,0.907,0.547,0.003,-0.029,1.040
2866,-0.015,0.894,0.625,0.010,-0.023,1.041
2868,-0.012,0.880,0.698,0.003,-0.024,1.042
2870,-0.014,0.873,0.756,0.002,-0.028,1.040
2872,-0.010,0.869,0.794,0.007,-0.029,1.043
2874,-0.006,0.859,0.812,0.001,-0.025,1.044
2876,-0.002,0.855,0.804,0.001,-0.025,1.038
2878,-0.002,0.850,0.786,0.007,-0.027,1.041
2880,-0.005,0.847,0.747,0.001,-0.028,1.044
2882,0.003,0.837,0.711,0.007,-0.031,1.041
2884,0.006,0.836,0.659,0.002,-0.027,1.041
2886,0.010,0.824,0.611,0.003,-0.025,1.040
2888,0.018,0.822,0.563,0.004,-0.031,1.039
2890,0.018,0.814,0.523,0.002,-0.027,1.037
2892,0.021,0.811,0.486,0.004,-0.028,1.041
2894,0.020,0.804,0.452,0.007,-0.027,1.040
2896,0.021,0.801,0.437,0.004,-0.025,1.043
2898,0.025,0.795,0.431,0.008,-0.025,1.042
2900,0.034,0.787,0.437,0.003,-0.027,1.042
2902,0.036,0.781,0.449,0.006,-0.027,1.041
2904,0.038,0.777,0.475,0.006,-0.029,1.041
2906,0.045,0.766,0.505,0.001,-0.025,1.040
2908,0.047,0.761,0.546,0.007,-0.032,1.041
2910,0.050,0.756,0.590,0.004,-0.027,1.045
2912,0.045,0.754,0.627,0.004,-0.026,1.042
2914,0.045,0.751,0.652,0.006,-0.023,1.040
2916,0.045,0.749,0.676,0.003,-0.025,1.040
2918,0.042,0.750,0.685,0.004,-0.026,1.043
2920,0.044,0.756,0.681,0.002,-0.027,1.042
2922,0.041,0.763,0.679,0.008,-0.026,1.042
2924,0.038,0.766,0.661,0.003,-0.025,1.040
2926,0.038,0.773,0.649,0.004,-0.027,1.039
2928,-7.428,-4.160,10.262,0.005,-0.027,1.042
2930,-0.134,-1.843,5.720,0.002,-0.025,1.039
2932,2.575,-0.931,3.325,0.004,-0.026,1.041
2934,3.533,-0.544,-0.565,0.006,-0.024,1.036
2936,1.633,-0.277,-2.311,0.000,-0.025,1.041
2938,0.133,0.277,-4.519,0.002,-0.031,1.041
2940,-1.536,1.143,-4.730,0.003,-0.027,1.040
2942,-2.213,1.632,-4.646,0.003,-0.025,1.042
2944,-1.067,1.261,-4.063,0.004,-0.025,1.041
2946,0.806,1.037,-3.677,0.003,-0.022,1.041
2948,1.598,1.086,-3.651,0.003,-0.026,1.041
2950,0.967,0.924,-3.461,0.006,-0.028,1.043
2952,0.063,0.802,-3.375,0.008,-0.027,1.044
2954,-0.644,0.906,-3.311,0.003,-0.030,1.043
2956,-0.690,0.900,-3.289,0.005,-0.021,1.037
2958,-0.550,0.952,-3.216,0.003,-0.029,1.041
2960,-0.319,0.861,-3.322,0.001,-0.026,1.041
2962,-0.180,0.782,-1.759,-0.002,-0.025,1.042
2964,-0.028,0.779,-3.720,0.004,-0.020,1.042
2966,0.404,0.678,-3.863,0.002,-0.023,1.043
2968,0.560,0.435,-3.219,0.001,-0.023,1.042
2970,0.046,0.130,-0.938,0.001,-0.027,1.043
2972,-0.421,-0.158,-0.471,0.005,-0.024,1.039
2974,-0.809,-0.276,1.049,0.004,-0.027,1.041
2976,-0.983,-0.345,2.268,0.003,-0.028,1.042
2978,-0.941,-0.330,3.190,0.002,-0.026,1.041
2980,-0.643,-0.270,3.845,0.002,-0.024,1.041
2982,-0.168,-0.128,4.212,0.001,-0.023,1.040
2984,0.312,-0.003,4.348,0.004,-0.028,1.037
2986,0.713,0.177,4.301,0.004,-0.028,1.041
2988,0.931,0.317,4.104,-0.001,-0.027,1.042
2990,0.977,0.429,3.776,0.004,-0.029,1.039
2992,0.833,0.501,3.310,-0.000,-0.026,1.039
2994,0.562,0.551,2.718,-0.002,-0.030,1.043
2996,0.250,0.605,2.025,0.001,-0.023,1.042
2998,-0.014,0.673,1.273,0.001,-0.024,1.045
3000,-0.182,0.765,0.526,0.001,-0.029,1.040
3002,-0.240,0.865,-0.128,-0.002,-0.025,1.043
3004,-0.209,0.977,-0.652,0.004,-0.027,1.042
3006,-0.132,1.053,-0.995,0.004,-0.026,1.040
3008,-0.081,1.102,-1.158,-0.002,-0.027,1.040
3010,-0.045,1.121,-1.160,0.003,-0.028,1.044
3012,-0.044,1.101,-1.021,0.002,-0.029,1.042
3014,-0.081,1.066,-0.785,0.003,-0.027,1.040
3016,-0.139,1.014,-0.487,0.005,-0.024,1.044
3018,-0.186,0.960,-0.162,0.002,-0.026,1.042
3020,-0.180,0.914,0.168,0.004,-0.025,1.043
3022,-0.134,0.871,0.489,0.001,-0.029,1.042
3024,-0.065,0.839,0.770,0.009,-0.026,1.039
3026,0.007,0.815,1.019,0.002,-0.028,1.039
3028,0.062,0.790,1.215,0.002,-0.028,1.040
3030,0.100,0.766,1.359,0.001,-0.026,1.047
3032,0.116,0.750,1.447,0.003,-0.026,1.042
3034,0.109,0.737,1.475,0.004,-0.028,1.040
3036,0.103,0.730,1.446,0.003,-0.027,1.039
3038,0.090,0.729,1.362,0.002,-0.024,1.044
3040,0.080,0.726,1.231,0.003,-0.026,1.043
3042,0.067,0.735,1.065,0.004,-0.029,1.039
3044,0.058,0.757,0.875,0.001,-0.031,1.041
3046,0.044,0.776,0.685,0.003,-0.027,1.040
3048,0.033,0.802,0.510,0.006,-0.028,1.045
3050,0.032,0.816,0.357,0.005,-0.028,1.042
3052,0.031,0.833,0.244,0.006,-0.027,1.042
3054,0.030,0.846,0.165,0.006,-0.028,1.044
3056,0.021,0.857,0.121,0.002,-0.028,1.040
3058,0.014,0.861,0.112,0.002,-0.030,1.041
3060,0.014,0.863,0.141,0.004,-0.029,1.040
3062,0.012,0.861,0.194,0.002,-0.027,1.038
3064,0.003,0.851,0.260,0.002,-0.031,1.043
3066,0.000,0.840,0.333,0.003,-0.025,1.042
3068,-8.605,-3.545,12.512,0.002,-0.027,1.042
3070,0.186,-1.428,5.437,0.002,-0.025,1.045
3072,2.792,-1.131,3.823,0.004,-0.027,1.040
3074,5.626,-0.822,0.386,0.007,-0.030,1.043
3076,4.069,-0.619,-2.916,0.006,-0.029,1.042
3078,-0.260,0.659,-3.660,0.005,-0.027,1.041
3080,-3.821,1.252,-2.559,0.001,-0.032,1.047
3082,-2.580,0.599,-2.540,0.003,-0.027,1.039
3084,-0.708,1.132,-3.634,0.003,-0.026,1.041
3086,-0.276,1.187,-3.832,0.003,-0.027,1.043
3088,0.244,1.097,-4.242,0.000,-0.031,1.039
3090,0.917,1.015,-4.720,0.004,-0.027,1.038
3092,1.097,0.992,-4.386,0.003,-0.025,1.039
3094,0.440,0.430,-3.270,0.000,-0.029,1.039
3096,0.030,0.401,-3.221,0.004,-0.028,1.040
3098,-0.278,0.756,-3.687,0.005,-0.027,1.043
3100,-0.240,1.107,-4.106,-0.001,-0.027,1.042
3102,-0.323,0.832,-3.478,0.004,-0.027,1.044
3104,-0.172,0.575,-2.679,0.004,-0.028,1.045
3106,-0.125,0.456,-2.806,-0.002,-0.030,1.045
3108,-0.112,0.299,-0.676,0.002,-0.028,1.042
3110,-0.419,0.438,-2.276,0.002,-0.025,1.044
3112,-0.255,0.162,-0.732,-0.001,-0.025,1.038
3114,0.052,0.138,-1.080,0.006,-0.027,1.038
3116,0.148,0.014,0.013,0.007,-0.028,1.040
3118,0.101,0.006,0.345,0.003,-0.025,1.042
3120,-0.216,-0.077,0.792,0.004,-0.028,1.039
3122,-0.593,-0.038,2.168,-0.001,-0.024,1.043
3124,-0.618,-0.092,2.512,0.005,-0.024,1.040
3126,-0.509,0.030,3.201,0.002,-0.027,1.042
3128,-0.245,0.087,3.667,-0.000,-0.025,1.042
3130,0.062,0.162,3.916,0.001,-0.027,1.043
3132,0.306,0.278,3.945,0.003,-0.025,1.039
3134,0.489,0.416,3.785,0.004,-0.030,1.046
3136,0.605,0.524,3.488,0.006,-0.028,1.042
3138,0.611,0.625,3.066,0.001,-0.026,1.042
3140,0.490,0.699,2.550,-0.000,-0.027,1.042
3142,0.285,0.755,1.959,0.001,-0.024,1.041
3144,0.070,0.824,1.329,0.002,-0.030,1.042
3146,-0.090,0.885,0.715,0.000,-0.026,1.042
3148,-0.183,0.958,0.160,-0.002,-0.031,1.041
3150,-0.192,1.032,-0.291,-0.001,-0.025,1.042
3152,-0.156,1.082,-0.603,0.000,-0.021,1.043
3154,-0.121,1.112,-0.783,0.000,-0.023,1.042
3156,-0.088,1.119,-0.831,0.002,-0.024,1.041
3158,-0.077,1.102,-0.771,-0.003,-0.023,1.039
3160,-0.084,1.068,-0.636,0.001,-0.029,1.040
3162,-0.098,1.030,-0.427,0.001,-0.024,1.042
3164,-0.114,0.986,-0.183,-0.000,-0.027,1.039
3166,-0.107,0.940,0.071,0.002,-0.025,1.037
3168,-0.083,0.898,0.317,0.000,-0.027,1.041
3170,-0.036,0.862,0.544,0.001,-0.026,1.041
3172,0.006,0.837,0.743,0.002,-0.025,1.043
