"time", "x1", "y1", "z1", "x2", "y2", "z2"
50,0.064,-0.064,1.003,-0.001,-0.022,1.038
52,0.069,-0.062,1.000,0.001,-0.025,1.040
54,0.074,-0.064,1.000,0.000,-0.024,1.039
56,0.068,-0.066,1.000,0.002,-0.024,1.042
58,0.072,-0.065,1.002,0.003,-0.027,1.046
60,0.071,-0.062,1.003,0.001,-0.021,1.045
62,0.070,-0.060,1.005,0.000,-0.019,1.044
64,0.069,-0.061,0.999,0.000,-0.023,1.040
66,0.072,-0.060,0.999,-0.000,-0.022,1.037
68,0.072,-0.062,1.000,0.001,-0.021,1.042
70,0.070,-0.058,1.000,0.002,-0.020,1.044
72,0.070,-0.060,1.002,0.001,-0.019,1.040
74,0.071,-0.059,0.999,-0.002,-0.023,1.040
76,0.067,-0.062,1.001,0.002,-0.021,1.038
78,0.064,-0.061,0.999,0.004,-0.021,1.035
80,0.067,-0.061,0.997,0.001,-0.027,1.039
82,0.066,-0.061,1.001,0.008,-0.023,1.042
84,0.067,-0.065,0.997,0.003,-0.027,1.038
86,0.065,-0.061,1.001,0.002,-0.024,1.039
88,0.066,-0.067,1.000,0.002,-0.024,1.040
90,0.067,-0.064,1.001,0.001,-0.026,1.042
92,0.070,-0.064,1.000,0.004,-0.030,1.042
94,0.070,-0.066,1.000,0.000,-0.023,1.040
96,0.069,-0.064,1.000,-0.001,-0.022,1.040
98,0.071,-0.062,0.994,0.000,-0.022,1.043
100,0.071,-0.064,0.997,0.002,-0.024,1.042
102,0.066,-0.062,1.000,0.001,-0.021,1.039
104,0.070,-0.062,0.998,0.000,-0.023,1.041
106,0.067,-0.066,1.001,0.001,-0.028,1.041
108,0.070,-0.063,1.003,0.003,-0.025,1.039
110,0.066,-0.067,1.000,0.002,-0.031,1.041
112,0.066,-0.066,1.001,0.004,-0.029,1.042
114,0.063,-0.065,0.997,0.005,-0.028,1.040
116,0.064,-0.063,0.997,0.003,-0.021,1.042
118,0.066,-0.067,1.001,0.006,-0.022,1.042
120,0.064,-0.062,1.003,0.004,-0.025,1.039
122,0.068,-0.065,1.000,0.003,-0.028,1.040
124,0.066,-0.064,1.000,0.006,-0.028,1.041
126,0.070,-0.063,1.000,0.006,-0.024,1.044
128,0.065,-0.063,1.000,0.005,-0.025,1.044
130,0.068,-0.069,1.001,0.002,-0.029,1.043
132,0.067,-0.068,1.002,0.004,-0.022,1.044
134,0.065,-0.069,1.000,0.000,-0.022,1.039
136,0.067,-0.066,1.003,-0.001,-0.025,1.045
138,0.071,-0.064,1.000,0.004,-0.026,1.046
140,0.066,-0.067,1.002,0.004,-0.025,1.046
142,0.066,-0.065,1.001,0.003,-0.028,1.045
144,0.068,-0.063,0.997,-0.002,-0.028,1.042
146,0.066,-0.066,1.000,0.005,-0.031,1.040
148,0.065,-0.070,1.000,0.002,-0.031,1.042
150,0.065,-0.067,0.999,0.008,-0.030,1.041
152,0.065,-0.067,1.000,0.006,-0.028,1.042
154,0.068,-0.067,0.997,0.007,-0.031,1.043
156,0.064,-0.068,1.000,0.005,-0.030,1.039
158,0.062,-0.070,0.997,0.006,-0.029,1.037
160,0.065,-0.070,0.997,0.001,-0.027,1.041
162,0.066,-0.068,1.001,0.007,-0.024,1.041
164,0.064,-0.068,1.000,0.009,-0.026,1.042
166,0.067,-0.068,1.002,0.006,-0.028,1.042
168,0.069,-0.067,1.000,0.002,-0.026,1.044
170,0.069,-0.064,1.004,0.004,-0.024,1.043
172,0.070,-0.068,1.001,0.004,-0.028,1.042
174,0.067,-0.068,1.003,0.002,-0.028,1.039
176,0.065,-0.063,0.998,0.003,-0.027,1.044
178,0.069,-0.067,1.000,0.004,-0.025,1.039
180,0.066,-0.066,0.998,0.002,-0.029,1.039
182,0.063,-0.065,0.997,0.000,-0.027,1.041
184,0.068,-0.067,1.000,0.004,-0.024,1.039
186,0.065,-0.065,1.000,0.007,-0.024,1.040
188,0.062,-0.066,0.999,0.004,-0.021,1.042
190,0.064,-0.063,1.002,0.003,-0.019,1.042
192,0.068,-0.062,0.999,0.002,-0.022,1.041
194,0.063,-0.060,0.996,0.006,-0.021,1.042
196,0.065,-0.060,0.998,0.002,-0.022,1.041
198,0.067,-0.062,0.997,0.003,-0.024,1.039
200,0.067,-0.064,0.999,0.002,-0.018,1.040
202,0.072,-0.061,1.000,-0.002,-0.021,1.047
204,0.073,-0.058,1.000,-0.001,-0.025,1.045
206,0.076,-0.056,1.003,-0.001,-0.020,1.043
208,0.075,-0.064,1.004,-0.001,-0.017,1.044
210,0.074,-0.058,1.001,0.000,-0.021,1.043
212,0.073,-0.060,0.996,-0.003,-0.019,1.043
214,0.071,-0.060,1.001,-0.002,-0.016,1.044
216,0.067,-0.058,0.998,-0.002,-0.017,1.041
218,0.074,-0.062,1.000,-0.004,-0.021,1.039
220,0.071,-0.057,1.002,-0.003,-0.019,1.041
222,0.070,-0.062,0.997,-0.002,-0.017,1.039
224,0.066,-0.059,0.997,-0.002,-0.020,1.042
226,0.068,-0.061,1.000,0.002,-0.019,1.041
228,0.070,-0.056,0.999,0.000,-0.018,1.039
230,0.070,-0.058,0.997,0.002,-0.016,1.040
232,0.071,-0.062,0.997,0.000,-0.020,1.044
234,0.072,-0.059,1.000,0.001,-0.023,1.042
236,0.070,-0.054,1.003,-0.000,-0.018,1.040
238,0.073,-0.058,0.999,0.003,-0.019,1.042
240,0.076,-0.057,1.001,0.001,-0.017,1.039
242,0.072,-0.058,1.003,0.000,-0.020,1.043
244,0.066,-0.056,1.002,-0.000,-0.021,1.042
246,0.071,-0.058,0.997,0.008,-0.022,1.042
248,0.067,-0.058,1.001,0.000,-0.018,1.042
250,0.067,-0.063,0.999,0.002,-0.021,1.042
252,0.068,-0.059,0.998,0.003,-0.024,1.044
254,0.069,-0.059,0.999,0.005,-0.020,1.040
256,0.067,-0.064,1.001,0.001,-0.020,1.040
258,0.070,-0.062,1.001,0.003,-0.020,1.038
260,0.064,-0.060,1.001,0.007,-0.021,1.042
262,0.068,-0.062,1.000,0.005,-0.023,1.042
264,0.068,-0.062,1.000,0.007,-0.026,1.042
266,0.066,-0.062,1.004,0.002,-0.027,1.041
268,0.063,-0.066,1.000,0.008,-0.030,1.044
270,0.065,-0.066,1.002,0.002,-0.028,1.042
272,0.069,-0.068,1.000,0.006,-0.028,1.042
274,0.066,-0.067,1.001,0.006,-0.028,1.042
276,0.067,-0.066,1.001,0.006,-0.029,1.042
278,0.064,-0.067,1.004,0.004,-0.031,1.043
280,0.062,-0.071,0.998,0.007,-0.032,1.041
282,0.066,-0.073,1.000,0.009,-0.033,1.043
284,0.063,-0.073,0.999,0.007,-0.035,1.043
286,0.063,-0.071,1.000,0.007,-0.036,1.042
288,0.062,-0.076,1.000,0.008,-0.034,1.040
290,0.066,-0.074,0.997,0.006,-0.039,1.041
292,0.059,-0.080,1.000,0.005,-0.038,1.041
294,0.067,-0.076,1.000,0.006,-0.040,1.042
296,0.064,-0.082,1.002,0.007,-0.040,1.043
298,0.065,-0.085,0.996,0.008,-0.045,1.041
300,0.064,-0.081,0.999,0.005,-0.043,1.040
302,0.063,-0.086,0.999,0.005,-0.044,1.035
304,0.065,-0.088,0.995,0.003,-0.047,1.037
306,0.068,-0.086,0.998,0.003,-0.051,1.042
308,0.066,-0.089,1.001,0.006,-0.046,1.043
310,0.065,-0.090,1.002,0.007,-0.048,1.042
312,0.066,-0.088,0.999,0.005,-0.053,1.042
314,0.067,-0.092,0.997,0.006,-0.049,1.043
316,0.070,-0.091,0.998,0.006,-0.048,1.041
318,0.065,-0.092,0.994,0.005,-0.049,1.039
320,0.064,-0.094,0.998,0.005,-0.049,1.039
322,0.066,-0.091,1.003,0.005,-0.052,1.039
324,0.060,-0.084,0.997,0.004,-0.052,1.040
326,0.067,-0.085,1.004,0.010,-0.051,1.036
328,0.065,-0.086,0.996,0.006,-0.047,1.042
330,0.067,-0.088,0.998,0.005,-0.046,1.039
332,0.065,-0.087,0.996,0.009,-0.047,1.042
334,0.062,-0.092,1.004,0.002,-0.052,1.042
336,0.066,-0.092,1.002,-0.001,-0.055,1.041
338,0.071,-0.097,1.001,0.001,-0.061,1.043
340,0.074,-0.098,0.997,0.003,-0.062,1.040
342,0.073,-0.100,1.000,-0.005,-0.055,1.044
344,0.072,-0.099,1.000,-0.004,-0.054,1.038
346,0.066,-0.095,0.993,-0.001,-0.054,1.039
348,0.069,-0.096,1.000,-0.002,-0.054,1.036
350,0.070,-0.089,0.999,-0.002,-0.048,1.041
352,0.072,-0.084,0.999,0.002,-0.044,1.041
354,0.068,-0.089,0.996,-0.000,-0.045,1.043
356,0.068,-0.081,0.999,0.003,-0.045,1.036
358,0.066,-0.081,1.000,0.001,-0.044,1.040
360,0.067,-0.078,1.002,-0.001,-0.042,1.041
362,0.069,-0.080,1.002,0.002,-0.038,1.040
364,0.075,-0.083,0.995,-0.001,-0.042,1.039
366,0.072,-0.083,0.997,-0.000,-0.043,1.044
368,0.077,-0.083,0.998,-0.002,-0.041,1.043
370,0.069,-0.083,0.999,-0.001,-0.039,1.040
372,0.071,-0.082,1.000,-0.002,-0.042,1.037
374,0.072,-0.084,0.995,-0.005,-0.041,1.035
376,0.074,-0.077,0.995,0.003,-0.040,1.039
378,0.077,-0.077,0.997,-0.003,-0.036,1.039
380,0.066,-0.075,0.997,0.000,-0.036,1.039
382,0.066,-0.067,0.999,0.002,-0.031,1.039
384,0.065,-0.065,1.000,0.006,-0.029,1.038
386,0.064,-0.064,0.998,0.008,-0.026,1.039
388,0.065,-0.066,1.000,0.010,-0.027,1.042
390,0.060,-0.063,1.000,0.010,-0.027,1.045
392,0.058,-0.063,1.001,0.012,-0.029,1.040
394,0.058,-0.067,1.002,0.010,-0.026,1.038
396,0.059,-0.060,1.004,0.009,-0.026,1.043
398,0.063,-0.068,1.003,0.010,-0.021,1.041
400,0.063,-0.057,1.003,0.006,-0.019,1.048
402,0.063,-0.061,1.000,0.006,-0.018,1.044
404,0.062,-0.058,0.998,0.009,-0.015,1.042
406,0.065,-0.055,1.002,0.006,-0.012,1.043
408,0.069,-0.052,1.000,0.007,-0.015,1.044
410,0.063,-0.049,0.999,0.008,-0.010,1.042
412,0.066,-0.046,0.998,0.006,-0.010,1.043
414,0.066,-0.045,1.005,0.005,-0.007,1.042
416,0.061,-0.042,1.000,0.011,-0.006,1.043
418,0.061,-0.043,1.000,0.010,-0.003,1.042
420,0.055,-0.042,1.000,0.015,-0.007,1.043
422,0.055,-0.042,1.002,0.013,-0.001,1.043
424,0.056,-0.042,1.000,0.012,-0.001,1.041
426,0.056,-0.042,1.001,0.014,-0.005,1.042
428,0.062,-0.044,1.000,0.006,-0.002,1.043
430,0.061,-0.040,1.004,0.006,-0.005,1.038
432,0.064,-0.039,1.000,0.007,0.003,1.042
434,0.069,-0.037,1.006,0.007,0.001,1.044
436,0.072,-0.039,1.004,0.004,0.004,1.042
438,0.074,-0.032,1.003,0.005,0.005,1.046
440,0.076,-0.030,1.006,0.001,0.010,1.047
442,0.070,-0.030,1.000,0.003,0.005,1.043
444,0.069,-0.028,1.003,0.007,0.008,1.043
446,0.073,-0.034,1.004,0.003,0.006,1.040
448,0.069,-0.032,1.004,0.005,0.009,1.042
450,0.066,-0.033,1.001,-0.001,0.005,1.042
452,0.071,-0.035,1.002,0.004,0.003,1.041
454,0.069,-0.034,0.998,0.000,0.003,1.041
456,0.067,-0.033,1.000,0.000,0.005,1.038
458,0.070,-0.037,1.002,-0.001,0.005,1.042
460,0.072,-0.035,1.003,-0.002,0.006,1.045
462,0.073,-0.035,1.002,-0.002,0.003,1.045
464,0.074,-0.033,1.003,-0.005,0.009,1.045
466,0.080,-0.028,1.002,-0.009,0.012,1.046
468,0.081,-0.031,1.003,-0.009,0.010,1.046
470,0.083,-0.030,1.003,-0.015,0.007,1.044
472,0.085,-0.029,1.004,-0.011,0.015,1.045
474,0.082,-0.028,1.004,-0.011,0.009,1.045
476,0.084,-0.029,1.004,-0.011,0.009,1.048
478,0.086,-0.034,1.000,-0.015,0.008,1.045
480,0.079,-0.035,1.001,-0.010,0.008,1.042
482,0.080,-0.039,1.001,-0.007,0.006,1.036
484,0.077,-0.038,0.998,-0.010,0.006,1.037
486,0.078,-0.040,1.000,-0.006,0.004,1.041
488,0.075,-0.039,1.000,-0.007,0.001,1.042
490,0.076,-0.037,0.997,-0.004,0.002,1.039
492,0.078,-0.043,0.998,-0.005,-0.001,1.039
494,0.076,-0.039,0.998,-0.009,-0.002,1.041
496,0.077,-0.042,0.999,-0.011,0.000,1.037
498,0.080,-0.042,0.998,-0.011,-0.002,1.039
500,0.083,-0.044,1.000,-0.010,-0.001,1.042
502,0.082,-0.042,1.005,-0.009,-0.005,1.049
504,0.081,-0.045,1.001,-0.004,-0.005,1.045
506,0.076,-0.045,0.998,-0.004,-0.007,1.041
508,0.079,-0.044,1.001,-0.006,-0.006,1.048
510,0.081,-0.048,1.003,-0.002,-0.007,1.050
512,0.079,-0.045,1.014,0.000,-0.013,1.057
514,0.068,-0.056,1.009,0.004,-0.017,1.039
516,0.062,-0.056,1.000,0.005,-0.016,1.031
518,0.060,-0.058,0.992,0.008,-0.019,1.024
520,0.062,-0.059,0.989,0.013,-0.021,1.035
522,0.062,-0.062,0.995,0.013,-0.023,1.041
524,0.056,-0.062,1.002,0.007,-0.021,1.042
526,0.060,-0.060,1.012,0.005,-0.018,1.034
528,0.055,-0.062,0.991,0.005,-0.021,1.032
530,0.062,-0.053,0.987,0.009,-0.020,1.034
532,0.069,-0.061,0.993,0.005,-0.023,1.042
534,0.073,-0.057,1.007,0.000,-0.024,1.062
536,0.071,-0.059,1.019,0.002,-0.028,1.054
538,0.065,-0.062,1.017,0.000,-0.022,1.053
540,0.065,-0.055,1.007,0.005,-0.025,1.034
542,0.070,-0.062,0.992,0.008,-0.022,1.034
544,0.068,-0.061,1.000,0.008,-0.030,1.042
546,0.066,-0.069,1.000,0.010,-0.033,1.044
548,0.061,-0.070,1.006,0.009,-0.033,1.044
550,0.063,-0.073,1.001,0.007,-0.038,1.031
552,0.058,-0.081,0.988,0.008,-0.041,1.030
554,0.061,-0.074,0.989,0.009,-0.038,1.029
556,0.058,-0.081,0.990,0.010,-0.040,1.037
558,0.056,-0.080,1.002,0.014,-0.040,1.048
560,0.059,-0.075,1.003,0.014,-0.039,1.042
562,0.054,-0.075,1.000,0.016,-0.030,1.044
564,0.060,-0.071,1.000,0.016,-0.037,1.039
566,0.056,-0.076,0.995,0.010,-0.035,1.043
568,0.057,-0.069,1.007,0.013,-0.036,1.044
570,0.059,-0.074,1.008,0.011,-0.037,1.046
572,0.062,-0.078,1.006,0.010,-0.041,1.043
574,0.066,-0.083,0.998,0.006,-0.047,1.040
576,0.064,-0.086,0.998,0.004,-0.045,1.044
578,0.068,-0.089,1.000,0.005,-0.049,1.041
580,0.071,-0.087,1.000,0.004,-0.052,1.045
582,0.068,-0.090,1.003,0.001,-0.051,1.044
584,0.067,-0.092,0.998,0.006,-0.051,1.039
586,0.070,-0.090,0.996,0.002,-0.049,1.038
588,0.066,-0.084,0.994,0.004,-0.052,1.036
590,0.066,-0.087,0.999,0.004,-0.053,1.040
592,0.062,-0.091,1.000,0.003,-0.054,1.035
594,0.062,-0.093,0.996,0.004,-0.054,1.036
596,0.059,-0.093,0.995,0.006,-0.058,1.037
598,0.064,-0.093,0.994,0.003,-0.062,1.032
600,0.063,-0.095,0.994,0.005,-0.061,1.034
602,0.064,-0.100,0.995,0.003,-0.068,1.038
604,0.072,-0.105,0.997,-0.004,-0.067,1.041
606,0.078,-0.107,0.999,-0.006,-0.068,1.045
608,0.081,-0.109,0.999,-0.006,-0.067,1.044
610,0.077,-0.110,0.996,-0.005,-0.067,1.045
612,0.083,-0.109,0.998,-0.008,-0.064,1.044
614,0.081,-0.109,0.993,-0.008,-0.066,1.043
616,0.078,-0.105,0.996,-0.002,-0.071,1.041
618,0.073,-0.108,0.997,-0.001,-0.069,1.042
620,0.070,-0.109,0.998,-0.002,-0.067,1.041
622,0.068,-0.108,0.996,-0.001,-0.069,1.038
624,0.065,-0.111,0.993,0.005,-0.066,1.037
626,0.068,-0.109,0.989,0.006,-0.070,1.032
628,0.065,-0.111,0.991,0.003,-0.076,1.037
630,0.064,-0.113,0.995,0.001,-0.072,1.038
632,0.065,-0.121,0.996,-0.000,-0.072,1.043
634,0.071,-0.119,0.994,-0.001,-0.079,1.044
636,0.070,-0.115,0.996,-0.001,-0.076,1.042
638,0.074,-0.114,0.995,0.002,-0.076,1.044
640,0.072,-0.116,0.998,0.000,-0.075,1.041
642,0.069,-0.110,0.998,-0.001,-0.074,1.039
644,0.067,-0.113,0.999,0.001,-0.066,1.045
646,0.073,-0.107,1.001,0.002,-0.066,1.047
648,0.069,-0.108,1.003,0.000,-0.065,1.045
650,0.072,-0.102,1.004,0.000,-0.063,1.046
652,0.067,-0.099,1.000,0.005,-0.063,1.042
654,0.064,-0.099,0.998,0.001,-0.062,1.039
656,0.064,-0.101,1.001,0.008,-0.064,1.042
658,0.060,-0.101,0.997,0.014,-0.058,1.040
660,0.059,-0.093,1.001,0.013,-0.059,1.038
662,0.060,-0.097,1.001,0.012,-0.060,1.039
664,0.060,-0.094,1.000,0.011,-0.052,1.037
666,0.054,-0.092,0.995,0.013,-0.051,1.038
668,0.057,-0.094,0.995,0.016,-0.054,1.039
670,0.058,-0.091,0.999,0.012,-0.051,1.042
672,0.056,-0.090,0.993,0.013,-0.049,1.042
674,0.056,-0.086,0.999,0.011,-0.048,1.040
676,0.056,-0.086,0.997,0.007,-0.047,1.041
678,0.058,-0.086,0.997,0.010,-0.049,1.042
680,0.068,-0.084,0.998,0.009,-0.049,1.042
682,0.058,-0.085,1.001,0.008,-0.042,1.043
684,0.061,-0.082,0.996,0.012,-0.042,1.044
686,0.061,-0.083,1.000,0.014,-0.043,1.038
688,0.058,-0.077,1.002,0.018,-0.035,1.042
690,0.053,-0.075,1.002,0.017,-0.035,1.039
692,0.056,-0.072,0.998,0.017,-0.033,1.041
694,0.055,-0.068,0.998,0.014,-0.029,1.039
696,0.056,-0.069,0.994,0.013,-0.034,1.038
698,0.056,-0.067,0.997,0.015,-0.029,1.039
700,0.059,-0.070,0.994,0.013,-0.030,1.040
702,0.063,-0.063,0.998,0.016,-0.026,1.036
704,0.056,-0.062,0.996,0.013,-0.022,1.040
706,0.055,-0.058,0.999,0.021,-0.020,1.042
708,0.053,-0.057,1.004,0.013,-0.018,1.037
710,0.054,-0.057,0.998,0.014,-0.011,1.036
712,0.053,-0.053,1.000,0.013,-0.013,1.039
714,0.058,-0.049,1.001,0.020,-0.009,1.040
716,0.052,-0.048,1.004,0.017,-0.013,1.045
718,0.056,-0.044,1.006,0.015,-0.009,1.042
720,0.053,-0.039,1.003,0.021,-0.005,1.042
722,0.058,-0.043,1.003,0.015,-0.005,1.044
724,0.061,-0.042,1.003,0.011,-0.003,1.044
726,0.062,-0.037,1.006,0.009,-0.005,1.043
728,0.067,-0.041,1.006,0.006,-0.002,1.044
730,0.062,-0.037,1.005,0.009,0.000,1.045
732,0.066,-0.036,1.003,0.007,0.003,1.042
734,0.063,-0.034,1.004,0.010,0.006,1.039
736,0.062,-0.035,1.003,0.008,0.005,1.040
738,0.064,-0.029,1.002,0.006,0.006,1.042
740,0.064,-0.030,1.003,0.010,0.006,1.041
742,0.062,-0.028,1.000,0.007,0.009,1.042
744,0.064,-0.026,1.002,0.006,0.011,1.040
746,0.067,-0.026,1.006,0.009,0.013,1.041
748,0.066,-0.027,1.006,0.002,0.014,1.044
750,0.067,-0.025,1.006,0.002,0.015,1.040
752,0.070,-0.019,1.004,0.005,0.016,1.043
754,0.075,-0.018,1.009,0.000,0.019,1.043
756,0.074,-0.019,1.006,-0.003,0.021,1.043
758,0.079,-0.019,1.003,-0.007,0.021,1.045
760,0.078,-0.015,1.001,-0.007,0.023,1.042
762,0.083,-0.017,1.001,-0.007,0.026,1.043
764,0.080,-0.017,0.997,-0.011,0.026,1.042
766,0.082,-0.011,0.999,-0.011,0.025,1.042
768,0.085,-0.012,1.002,-0.008,0.029,1.043
770,0.080,-0.013,1.002,-0.012,0.030,1.037
772,0.081,-0.010,0.999,-0.011,0.032,1.041
774,0.082,-0.013,1.001,-0.007,0.033,1.037
776,0.082,-0.010,1.001,-0.019,0.030,1.040
778,0.081,-0.011,1.000,-0.016,0.028,1.044
780,0.082,-0.008,0.998,-0.015,0.027,1.041
782,0.085,-0.012,0.999,-0.013,0.029,1.042
784,0.090,-0.013,1.004,-0.021,0.029,1.045
786,0.091,-0.009,1.005,-0.023,0.031,1.048
788,0.094,-0.015,1.002,-0.022,0.030,1.045
790,0.093,-0.010,1.005,-0.022,0.031,1.045
792,0.094,-0.009,1.004,-0.023,0.030,1.045
794,0.098,-0.011,1.007,-0.022,0.029,1.044
796,0.095,-0.014,1.004,-0.022,0.028,1.043
798,0.098,-0.013,1.005,-0.021,0.027,1.044
800,0.097,-0.018,1.007,-0.020,0.027,1.047
802,0.091,-0.017,1.002,-0.021,0.024,1.041
804,0.089,-0.016,1.001,-0.022,0.024,1.042
806,0.088,-0.017,1.000,-0.019,0.022,1.039
808,0.086,-0.019,1.000,-0.010,0.022,1.045
810,0.079,-0.021,1.006,-0.013,0.020,1.042
812,0.080,-0.022,1.002,-0.013,0.021,1.042
814,0.077,-0.022,1.005,-0.009,0.015,1.038
816,0.077,-0.029,0.998,-0.005,0.013,1.042
818,0.075,-0.037,1.003,-0.008,0.011,1.041
820,0.076,-0.033,1.002,-0.006,0.009,1.040
822,0.077,-0.033,1.003,-0.006,0.005,1.044
824,0.075,-0.037,1.002,-0.007,-0.000,1.046
826,0.078,-0.037,1.002,-0.004,0.000,1.043
828,0.078,-0.038,1.000,-0.002,0.001,1.043
830,0.072,-0.038,0.997,-0.002,-0.004,1.040
832,0.068,-0.040,1.001,-0.000,-0.006,1.040
834,0.067,-0.038,1.004,0.001,-0.000,1.043
836,0.070,-0.040,1.004,0.001,-0.006,1.042
838,0.065,-0.045,1.004,0.006,-0.007,1.041
840,0.068,-0.046,0.999,0.009,-0.011,1.039
842,0.064,-0.049,0.998,0.009,-0.014,1.040
844,0.067,-0.054,0.999,0.009,-0.020,1.042
846,0.061,-0.056,1.000,0.006,-0.020,1.040
848,0.065,-0.063,0.998,0.010,-0.024,1.039
850,0.061,-0.068,1.000,0.009,-0.027,1.040
852,0.061,-0.068,0.999,0.008,-0.026,1.040
854,0.061,-0.071,0.996,0.010,-0.027,1.040
856,0.064,-0.074,0.997,0.010,-0.031,1.040
858,0.062,-0.072,0.996,0.008,-0.036,1.042
860,0.066,-0.076,1.000,0.008,-0.034,1.047
862,0.070,-0.080,1.001,0.006,-0.038,1.046
864,0.064,-0.079,0.996,0.002,-0.038,1.038
866,0.062,-0.078,0.999,0.009,-0.041,1.042
868,0.066,-0.078,0.998,0.009,-0.040,1.042
870,0.061,-0.082,1.002,0.009,-0.040,1.043
872,0.057,-0.082,1.002,0.013,-0.043,1.040
874,0.056,-0.080,0.998,0.014,-0.045,1.040
876,0.058,-0.083,0.999,0.018,-0.049,1.038
878,0.057,-0.086,0.996,0.016,-0.053,1.035
880,0.057,-0.089,0.998,0.012,-0.051,1.037
882,0.055,-0.092,0.996,0.015,-0.054,1.036
884,0.056,-0.095,0.996,0.014,-0.060,1.037
886,0.061,-0.098,0.999,0.009,-0.063,1.041
888,0.060,-0.105,0.999,0.007,-0.064,1.041
890,0.063,-0.106,0.998,0.006,-0.066,1.043
892,0.064,-0.108,0.999,0.007,-0.073,1.041
894,0.064,-0.116,0.999,0.006,-0.072,1.042
896,0.063,-0.120,0.999,0.007,-0.079,1.044
898,0.062,-0.117,0.998,0.008,-0.084,1.041
900,0.058,-0.120,0.999,0.009,-0.086,1.042
902,0.059,-0.123,0.999,0.011,-0.085,1.041
904,0.057,-0.127,0.994,0.010,-0.086,1.041
906,0.057,-0.125,0.997,0.013,-0.087,1.041
908,0.056,-0.124,1.000,0.010,-0.092,1.039
910,0.057,-0.127,1.000,0.008,-0.089,1.039
912,0.061,-0.126,1.000,0.010,-0.091,1.041
914,0.061,-0.132,0.994,0.012,-0.094,1.039
916,0.062,-0.130,0.998,0.010,-0.098,1.042
918,0.060,-0.132,0.992,0.011,-0.097,1.039
920,0.061,-0.137,0.991,0.010,-0.103,1.036
922,0.059,-0.138,0.992,0.009,-0.107,1.037
924,0.061,-0.144,0.985,0.013,-0.106,1.034
926,0.060,-0.151,0.987,0.007,-0.107,1.034
928,0.058,-0.148,0.990,0.012,-0.105,1.037
930,0.055,-0.147,0.992,0.007,-0.110,1.040
932,0.060,-0.147,0.989,0.007,-0.106,1.038
934,0.057,-0.146,0.992,0.009,-0.108,1.036
936,0.059,-0.147,0.990,0.008,-0.106,1.036
938,0.062,-0.145,0.994,0.004,-0.103,1.037
940,0.060,-0.145,0.994,0.007,-0.102,1.038
942,0.062,-0.140,0.997,0.011,-0.105,1.040
944,0.065,-0.140,0.994,0.011,-0.104,1.042
946,0.061,-0.140,0.995,0.014,-0.101,1.039
948,0.057,-0.138,0.993,0.009,-0.100,1.039
950,0.062,-0.139,0.990,0.007,-0.096,1.038
952,0.058,-0.136,0.994,0.012,-0.094,1.037
954,0.057,-0.132,0.996,0.012,-0.095,1.039
956,0.054,-0.133,0.996,0.017,-0.095,1.036
958,0.061,-0.131,0.997,0.013,-0.088,1.040
960,0.059,-0.125,0.999,0.009,-0.088,1.039
962,0.053,-0.118,0.997,0.011,-0.084,1.041
964,0.061,-0.113,0.999,0.012,-0.083,1.045
966,0.059,-0.113,1.001,0.011,-0.074,1.045
968,0.057,-0.113,1.005,0.011,-0.072,1.045
970,0.060,-0.110,1.000,0.009,-0.069,1.040
972,0.064,-0.104,1.003,0.011,-0.066,1.044
974,0.062,-0.105,1.003,0.006,-0.062,1.042
976,0.066,-0.102,1.002,0.006,-0.062,1.040
978,0.067,-0.103,1.000,0.000,-0.064,1.042
980,0.069,-0.098,0.998,0.000,-0.062,1.045
982,0.073,-0.096,1.000,0.003,-0.058,1.045
984,0.070,-0.091,1.000,0.002,-0.056,1.045
986,0.067,-0.090,1.000,0.007,-0.048,1.044
988,0.066,-0.083,0.996,0.002,-0.041,1.040
990,0.062,-0.079,0.999,0.006,-0.040,1.037
992,0.062,-0.077,0.995,0.012,-0.033,1.038
994,0.060,-0.074,0.998,0.010,-0.031,1.036
996,0.062,-0.070,0.990,0.008,-0.029,1.033
998,0.065,-0.062,0.986,0.006,-0.028,1.030
1000,0.067,-0.065,0.988,0.008,-0.029,1.030
1002,0.068,-0.062,0.992,0.008,-0.021,1.029
1004,0.066,-0.061,0.996,0.007,-0.018,1.036
1006,0.063,-0.052,0.994,0.010,-0.011,1.037
1008,0.062,-0.047,1.001,0.007,-0.011,1.037
1010,0.061,-0.045,1.000,0.017,-0.002,1.042
1012,0.060,-0.038,1.003,0.015,0.001,1.046
1014,0.052,-0.036,1.006,0.019,0.011,1.042
1016,0.050,-0.027,1.008,0.017,0.011,1.043
1018,0.055,-0.027,1.009,0.016,0.016,1.042
1020,0.052,-0.021,1.006,0.013,0.017,1.043
1022,0.059,-0.022,1.008,0.013,0.019,1.044
1024,0.060,-0.020,1.006,0.010,0.025,1.042
1026,0.064,-0.014,1.006,0.006,0.025,1.044
1028,0.069,-0.012,1.005,0.000,0.030,1.047
1030,0.073,-0.009,1.006,0.002,0.031,1.046
1032,0.073,-0.004,1.001,0.001,0.034,1.044
1034,0.071,-0.003,1.005,0.000,0.040,1.048
1036,0.071,-0.001,1.005,0.004,0.044,1.044
1038,0.071,0.007,1.007,-0.000,0.047,1.046
1040,0.071,0.011,1.005,0.003,0.049,1.046
1042,0.070,0.014,1.008,0.001,0.054,1.042
