"time", "x1", "y1", "z1", "x2", "y2", "z2"
11761,-0.006,-0.028,1.013,0.021,-0.012,-1.032
11766,0.123,-0.026,1.000,0.014,-0.009,-0.992
11771,0.050,-0.038,0.971,-0.070,-0.030,-1.029
11776,0.177,-0.086,0.995,-0.020,-0.021,-1.027
11781,0.068,-0.113,0.951,-0.053,-0.030,-1.014
11786,0.114,-0.138,0.980,-0.003,-0.031,-1.068
11791,0.005,-0.120,0.998,-0.003,-0.061,-1.005
11796,0.040,-0.090,1.026,0.081,-0.051,-1.080
11801,-0.034,-0.065,1.027,0.078,-0.061,-0.988
11806,-0.022,-0.040,1.020,0.035,-0.028,-1.073
11811,0.022,-0.031,1.010,0.013,-0.016,-1.009
11816,0.081,-0.050,0.966,-0.042,0.000,-1.063
11821,0.131,-0.080,0.941,-0.036,0.002,-1.009
11826,0.081,-0.090,0.947,-0.061,-0.004,-1.078
11831,0.124,-0.100,0.974,-0.041,-0.016,-1.070
11836,0.075,-0.094,0.981,0.001,-0.061,-1.062
11841,0.067,-0.094,1.021,0.053,-0.041,-1.080
11846,0.019,-0.084,1.012,0.101,-0.052,-1.032
11851,0.004,-0.063,1.017,0.029,-0.009,-1.063
11856,0.027,-0.052,1.005,0.031,-0.004,-1.032
11861,0.080,-0.020,1.006,-0.009,0.042,-1.073
11866,0.144,-0.031,1.023,-0.057,0.034,-1.057
11871,0.129,-0.043,0.991,-0.046,0.009,-1.074
11876,0.195,-0.064,0.996,-0.099,-0.012,-1.041
11881,0.100,-0.083,0.986,-0.021,-0.048,-1.039
11886,0.086,-0.086,1.030,0.041,-0.054,-1.027
11891,0.043,-0.086,1.038,0.055,-0.072,-1.020
11896,-0.027,-0.046,1.045,0.054,-0.044,-1.042
11901,0.031,-0.015,1.018,0.059,-0.038,-1.029
11906,0.030,-0.005,1.021,0.022,-0.017,-1.024
11911,0.120,-0.017,0.999,-0.016,-0.024,-1.008
11916,0.092,-0.028,0.987,-0.035,-0.020,-1.010
11921,0.161,-0.089,0.981,-0.036,-0.027,-1.025
11926,0.079,-0.114,0.943,-0.073,-0.036,-1.007
11931,0.098,-0.147,0.975,0.022,-0.043,-1.064
11936,0.011,-0.134,0.985,-0.015,-0.065,-1.033
11941,0.013,-0.103,0.984,0.074,-0.066,-1.049
11946,-0.031,-0.073,0.981,0.077,-0.054,-1.012
11951,-0.056,-0.046,0.998,0.094,-0.037,-1.014
11956,0.000,-0.060,0.980,-0.012,0.000,-1.020
11961,0.067,-0.062,0.955,-0.033,0.011,-1.049
11966,0.175,-0.074,0.985,-0.058,0.019,-1.099
11971,0.210,-0.088,0.978,-0.097,0.001,-1.082
11976,0.185,-0.098,0.979,-0.006,-0.016,-1.098
11981,0.084,-0.105,0.997,-0.030,-0.039,-1.025
11986,-0.006,-0.082,1.008,0.058,-0.048,-1.036
11991,-0.026,-0.044,1.026,0.062,-0.028,-1.009
11996,-0.022,-0.008,1.031,0.083,-0.018,-1.028
12001,0.081,0.023,1.045,0.010,0.011,-1.073
12006,0.158,0.012,1.040,-0.029,-0.005,-1.074
12011,0.146,0.001,1.041,-0.040,0.001,-1.078
12016,0.130,-0.049,1.006,-0.073,0.002,-1.033
12021,0.074,-0.072,0.987,-0.036,-0.017,-0.993
12026,0.061,-0.110,1.007,-0.009,-0.043,-1.012
12031,0.017,-0.118,1.029,0.029,-0.080,-1.023
12036,0.032,-0.107,1.009,0.070,-0.084,-1.051
12041,0.005,-0.082,0.979,0.038,-0.089,-1.033
12046,-0.016,-0.058,0.975,0.067,-0.064,-1.020
12051,-0.012,-0.062,0.959,-0.011,-0.033,-1.017
12056,0.007,-0.068,0.942,0.016,-0.010,-1.005
12061,0.126,-0.092,0.956,-0.060,0.014,-1.040
12066,0.187,-0.103,0.947,-0.090,0.010,-1.060
12071,0.195,-0.106,1.009,-0.043,-0.022,-1.095
12076,0.118,-0.110,1.038,-0.035,-0.040,-1.114
12081,0.004,-0.089,1.012,0.092,-0.049,-1.051
12086,-0.021,-0.070,1.030,0.052,-0.016,-1.055
12091,-0.068,-0.009,1.033,0.097,-0.013,-0.994
12096,0.028,0.032,1.070,0.007,0.035,-1.038
12101,0.130,0.023,1.045,-0.011,0.020,-1.068
12106,0.194,-0.000,1.035,-0.020,0.010,-1.093
12111,0.217,-0.043,0.978,-0.120,0.004,-1.100
12116,0.077,-0.070,0.983,-0.005,-0.026,-1.008
12121,0.023,-0.110,1.017,-0.034,-0.035,-1.040
12126,-0.045,-0.128,1.035,0.071,-0.078,-0.968
12131,0.039,-0.107,1.036,0.067,-0.070,-1.031
12136,-0.009,-0.078,0.988,0.083,-0.094,-0.991
12141,0.000,-0.048,0.996,0.051,-0.064,-1.046
12146,-0.056,-0.066,0.970,0.015,-0.040,-1.015
12151,0.073,-0.087,0.944,-0.029,0.001,-1.015
12156,0.206,-0.085,0.956,-0.060,0.005,-1.025
12161,0.268,-0.116,0.978,-0.089,-0.008,-1.093
12166,0.163,-0.118,0.969,-0.016,-0.042,-1.071
12171,0.068,-0.113,0.989,0.004,-0.039,-1.093
12176,-0.050,-0.085,1.015,0.072,-0.057,-1.023
12181,-0.052,-0.023,1.055,0.069,-0.008,-1.030
12186,0.021,0.006,1.038,0.052,-0.007,-1.033
12191,0.053,0.014,1.040,0.054,0.010,-1.064
12196,0.074,0.007,1.045,-0.036,0.022,-1.084
12201,0.073,-0.010,1.021,-0.034,0.009,-1.015
12206,0.203,-0.055,0.993,-0.088,0.007,-1.048
12211,0.109,-0.083,0.974,-0.043,-0.040,-1.018
12216,0.093,-0.111,1.017,0.013,-0.061,-1.056
12221,-0.029,-0.126,0.966,0.024,-0.097,-1.026
12226,-0.020,-0.125,0.959,0.077,-0.103,-1.010
12231,-0.061,-0.111,0.962,0.079,-0.070,-0.996
12236,0.036,-0.084,0.990,0.079,-0.027,-1.007
12241,0.092,-0.044,1.001,-0.008,0.009,-1.061
12246,0.156,-0.040,0.998,-0.050,0.025,-1.078
12251,0.140,-0.060,0.992,-0.105,0.011,-1.063
12256,0.173,-0.075,0.994,-0.064,0.016,-1.038
12261,0.164,-0.101,0.997,-0.057,-0.017,-1.072
12266,0.051,-0.082,1.036,0.014,-0.038,-1.055
12271,-0.039,-0.074,1.073,0.038,-0.050,-1.084
12276,-0.092,-0.045,1.057,0.083,-0.048,-1.019
12281,-0.028,-0.007,1.003,0.064,-0.022,-1.005
12286,0.040,-0.020,0.974,0.052,-0.021,-1.008
12291,0.081,-0.027,0.979,-0.033,-0.003,-1.047
12296,0.159,-0.061,0.977,-0.078,0.004,-1.047
12301,0.229,-0.110,0.957,-0.095,-0.029,-1.055
12306,0.204,-0.123,0.949,-0.036,-0.036,-1.060
12311,0.085,-0.140,0.964,0.014,-0.073,-1.057
12316,-0.017,-0.116,0.995,0.058,-0.090,-1.047
12321,-0.077,-0.069,1.016,0.063,-0.048,-1.027
12326,0.017,-0.033,0.995,0.064,-0.028,-1.034
12331,0.021,-0.010,1.023,0.055,0.002,-1.042
12336,0.068,-0.003,1.032,-0.023,0.015,-1.052
12341,0.138,-0.026,1.040,-0.086,0.013,-1.027
12346,0.227,-0.055,0.995,-0.044,0.017,-1.040
12351,0.138,-0.095,0.952,-0.048,-0.021,-1.055
12356,0.062,-0.105,1.001,-0.022,-0.065,-1.030
12361,-0.042,-0.103,1.043,0.021,-0.068,-1.056
12366,-0.018,-0.096,1.015,0.115,-0.065,-1.033
12371,0.001,-0.052,0.979,0.017,-0.037,-1.044
12376,0.010,-0.021,1.000,0.060,0.006,-1.010
12381,0.063,-0.002,1.035,0.000,0.012,-1.058
12386,0.152,-0.010,1.044,-0.058,0.007,-1.056
12391,0.196,-0.045,0.992,-0.053,0.017,-1.072
12396,0.180,-0.076,0.976,-0.085,-0.020,-1.021
12401,0.062,-0.110,0.998,-0.005,-0.027,-1.051
12406,-0.005,-0.113,1.066,0.074,-0.066,-1.025
12411,-0.061,-0.081,1.028,0.065,-0.090,-1.032
12416,-0.016,-0.058,0.968,0.067,-0.061,-1.022
12421,-0.009,-0.053,0.949,0.079,-0.023,-1.014
12426,0.117,-0.049,0.999,-0.043,0.014,-1.064
12431,0.129,-0.059,1.025,-0.026,0.010,-1.011
12436,0.160,-0.076,1.007,-0.128,0.027,-1.082
12441,0.207,-0.084,0.958,-0.088,-0.007,-1.054
12446,0.168,-0.113,0.944,-0.012,-0.014,-1.066
12451,0.041,-0.104,1.015,-0.011,-0.064,-1.029
12456,-0.078,-0.091,1.052,0.127,-0.066,-1.025
12461,-0.093,-0.066,1.055,0.091,-0.076,-1.010
12466,-0.040,-0.032,1.004,0.025,-0.033,-1.003
12471,0.042,-0.026,0.964,0.016,0.003,-1.016
12476,0.156,-0.051,0.976,-0.073,-0.003,-1.047
12481,0.216,-0.061,1.005,-0.125,0.023,-1.118
12486,0.185,-0.098,1.014,-0.026,-0.004,-1.049
12491,0.132,-0.125,0.984,-0.077,-0.021,-1.066
12496,0.009,-0.106,0.988,0.038,-0.063,-1.030
12501,-0.021,-0.100,1.002,0.113,-0.062,-1.035
12506,-0.038,-0.062,1.014,0.053,-0.076,-0.999
12511,-0.024,-0.028,1.009,0.119,-0.042,-1.016
12516,0.058,-0.019,1.005,-0.011,-0.026,-1.022
12521,0.073,-0.021,0.974,-0.058,-0.013,-1.030
12526,0.167,-0.067,0.951,-0.062,0.020,-1.069
12531,0.204,-0.115,0.944,-0.098,-0.021,-1.046
12536,0.208,-0.120,0.959,-0.073,-0.031,-1.106
12541,0.074,-0.109,0.992,0.074,-0.062,-1.016
12546,-0.019,-0.104,1.031,0.046,-0.062,-1.045
12551,-0.109,-0.057,1.040,0.112,-0.048,-1.006
12556,-0.077,-0.033,1.021,0.098,-0.023,-1.001
12561,0.006,-0.010,0.979,0.016,-0.010,-0.978
12566,0.172,-0.002,0.973,0.003,0.014,-1.064
12571,0.188,-0.030,0.989,-0.096,0.010,-1.062
12576,0.173,-0.071,1.018,-0.099,-0.011,-1.088
12581,0.131,-0.105,0.997,-0.034,-0.020,-1.088
12586,0.086,-0.132,0.993,0.018,-0.070,-1.023
12591,0.005,-0.113,1.016,0.066,-0.079,-1.029
12596,-0.052,-0.060,1.013,0.134,-0.061,-0.999
12601,-0.023,-0.033,1.019,0.083,-0.028,-1.021
12606,-0.031,-0.017,1.000,0.031,-0.004,-0.998
12611,0.098,-0.016,0.989,0.013,0.018,-1.046
12616,0.183,-0.036,1.021,-0.165,0.028,-1.078
12621,0.199,-0.052,1.028,-0.073,-0.010,-1.082
12626,0.152,-0.109,1.018,-0.044,-0.024,-1.090
12631,0.082,-0.149,0.985,-0.005,-0.078,-1.020
12636,0.010,-0.113,0.970,0.063,-0.087,-1.020
12641,-0.062,-0.061,0.985,0.137,-0.057,-0.990
12646,-0.016,-0.025,1.037,0.086,-0.031,-1.018
12651,0.017,-0.016,1.026,-0.005,-0.006,-1.032
12656,0.111,-0.007,0.969,-0.023,0.010,-1.018
12661,0.204,-0.039,0.987,-0.144,0.012,-1.076
12666,0.173,-0.052,1.008,-0.062,-0.009,-1.094
12671,0.142,-0.100,0.994,-0.025,-0.018,-1.076
12676,0.100,-0.140,0.984,-0.044,-0.082,-1.025
12681,0.031,-0.125,0.963,0.094,-0.089,-1.021
12686,-0.046,-0.074,0.992,0.115,-0.062,-1.028
12691,-0.060,-0.026,1.042,0.107,-0.026,-1.033
12696,-0.007,-0.009,1.058,0.029,-0.010,-1.074
12701,0.043,-0.004,1.008,-0.042,0.008,-1.017
12706,0.182,-0.031,1.014,-0.112,0.024,-1.038
12711,0.167,-0.050,0.989,-0.038,0.001,-1.074
12716,0.168,-0.103,0.984,-0.066,-0.006,-1.070
12721,0.125,-0.132,0.998,-0.051,-0.065,-1.061
12726,0.031,-0.104,0.984,0.114,-0.098,-1.009
12731,-0.067,-0.065,1.003,0.099,-0.061,-1.045
12736,-0.074,-0.027,1.040,0.108,-0.034,-1.001
12741,-0.023,-0.014,1.045,0.024,-0.008,-1.056
12746,0.063,-0.004,0.991,-0.039,0.009,-0.996
12751,0.225,-0.039,1.014,-0.121,0.021,-1.059
12756,0.170,-0.058,1.012,-0.077,0.005,-1.084
12761,0.180,-0.102,1.014,-0.073,-0.017,-1.071
12766,0.083,-0.142,1.008,-0.037,-0.077,-1.046
12771,0.014,-0.121,0.974,0.096,-0.098,-0.991
12776,-0.091,-0.057,0.974,0.085,-0.059,-1.042
12781,-0.048,-0.021,1.012,0.148,-0.032,-1.014
12786,-0.012,-0.008,1.018,0.020,-0.004,-1.020
12791,0.160,-0.016,0.993,-0.050,0.013,-1.026
12796,0.189,-0.034,0.976,-0.122,0.024,-1.081
12801,0.210,-0.065,1.020,-0.057,0.007,-1.080
12806,0.115,-0.107,1.034,-0.034,-0.026,-1.081
12811,0.054,-0.144,1.032,0.003,-0.075,-1.032
12816,-0.007,-0.125,1.014,0.067,-0.099,-0.995
12821,-0.108,-0.055,1.017,0.133,-0.062,-1.007
12826,-0.071,-0.015,1.013,0.136,-0.027,-1.038
12831,0.046,-0.001,0.997,0.053,-0.016,-0.976
12836,0.164,-0.010,0.988,-0.056,0.005,-1.040
12841,0.206,-0.055,0.927,-0.137,0.025,-1.076
12846,0.271,-0.098,0.958,-0.079,0.001,-1.068
12851,0.127,-0.116,0.965,-0.015,-0.026,-1.107
12856,0.033,-0.113,1.014,0.028,-0.068,-1.036
12861,-0.052,-0.120,1.048,0.068,-0.092,-1.011
12866,-0.122,-0.080,1.048,0.145,-0.082,-0.978
12871,-0.128,-0.032,0.991,0.131,-0.026,-1.015
12876,0.032,-0.024,0.980,0.072,-0.023,-0.994
12881,0.141,-0.030,0.971,-0.094,-0.013,-1.042
12886,0.257,-0.053,1.007,-0.077,-0.004,-1.022
12891,0.174,-0.116,0.981,-0.168,0.005,-1.110
12896,0.175,-0.147,0.976,-0.022,-0.062,-1.039
12901,0.014,-0.130,0.979,0.022,-0.066,-1.067
12906,-0.048,-0.107,1.032,0.078,-0.089,-1.026
12911,-0.092,-0.084,1.012,0.076,-0.104,-0.992
12916,-0.051,-0.042,0.975,0.089,-0.050,-1.000
12921,0.045,-0.018,0.950,0.054,0.007,-1.023
12926,0.194,-0.042,0.964,-0.079,0.027,-1.065
12931,0.278,-0.074,0.966,-0.185,-0.004,-1.081
12936,0.233,-0.097,0.987,-0.093,0.003,-1.075
12941,0.110,-0.137,0.994,-0.060,-0.053,-1.094
12946,0.031,-0.150,1.024,0.032,-0.093,-1.042
12951,-0.091,-0.104,1.005,0.109,-0.087,-1.030
12956,-0.094,-0.056,0.983,0.145,-0.068,-0.992
12961,0.004,-0.026,0.977,0.052,-0.018,-0.993
12966,0.116,-0.013,0.976,-0.046,0.023,-1.044
12971,0.192,-0.005,0.984,-0.087,0.053,-1.046
12976,0.214,-0.049,0.995,-0.135,0.029,-1.097
12981,0.224,-0.089,1.029,-0.097,-0.005,-1.067
12986,0.083,-0.104,1.016,-0.016,-0.017,-1.100
12991,-0.010,-0.113,1.003,0.065,-0.081,-1.052
12996,-0.067,-0.092,0.976,0.054,-0.083,-1.030
13001,-0.021,-0.021,0.988,0.085,-0.046,-1.018
13006,-0.036,0.035,1.033,0.080,0.037,-1.018
13011,0.081,0.037,1.034,0.003,0.044,-1.035
13016,0.191,-0.005,0.998,-0.108,0.039,-1.071
13021,0.251,-0.052,0.975,-0.075,0.051,-1.086
13026,0.158,-0.089,0.986,-0.085,0.001,-1.094
13031,0.117,-0.126,1.048,-0.026,-0.063,-1.070
13036,-0.018,-0.102,1.047,0.100,-0.082,-1.039
13041,-0.157,-0.059,1.043,0.182,-0.052,-1.006
13046,-0.125,-0.011,1.036,0.087,-0.038,-0.986
13051,-0.018,-0.003,1.002,0.069,-0.009,-1.011
13056,0.142,-0.005,0.965,0.000,0.039,-1.026
13061,0.224,-0.049,0.934,-0.117,0.026,-1.104
13066,0.331,-0.108,0.992,-0.145,-0.004,-1.060
13071,0.141,-0.148,0.984,-0.104,-0.035,-1.102
13076,-0.007,-0.147,1.022,0.052,-0.078,-1.050
13081,-0.122,-0.128,0.994,0.071,-0.109,-1.052
13086,-0.078,-0.089,1.011,0.100,-0.105,-0.993
13091,-0.100,-0.050,0.993,0.148,-0.033,-0.992
13096,0.097,-0.025,0.975,0.011,-0.004,-1.011
13101,0.181,-0.046,0.947,-0.098,0.003,-1.031
13106,0.312,-0.090,0.958,-0.183,0.003,-1.103
13111,0.186,-0.101,0.990,-0.045,-0.014,-1.054
13116,0.082,-0.131,1.023,-0.082,-0.049,-1.108
13121,0.008,-0.147,1.048,0.003,-0.111,-1.026
13126,-0.069,-0.119,1.027,0.134,-0.099,-1.036
13131,-0.111,-0.049,1.006,0.157,-0.068,-0.982
13136,-0.050,0.002,1.000,0.052,-0.028,-1.002
13141,0.160,0.015,1.011,-0.068,0.023,-1.055
13146,0.185,-0.009,0.995,-0.026,0.030,-1.031
13151,0.240,-0.047,1.003,-0.088,0.039,-1.114
13156,0.217,-0.087,1.011,-0.118,0.000,-1.120
13161,0.113,-0.123,1.023,-0.022,-0.068,-1.060
13166,-0.050,-0.111,1.035,0.039,-0.087,-1.064
13171,-0.199,-0.066,1.029,0.211,-0.077,-0.973
13176,-0.069,-0.027,1.035,0.137,-0.026,-1.012
13181,-0.010,0.012,0.994,0.056,-0.034,-0.953
13186,0.144,0.017,0.991,-0.056,0.005,-1.078
13191,0.157,-0.036,0.928,-0.048,0.017,-1.033
13196,0.336,-0.104,0.987,-0.133,-0.001,-1.085
13201,0.168,-0.140,0.972,-0.124,-0.056,-1.070
13206,0.027,-0.123,1.023,0.087,-0.075,-1.047
13211,-0.128,-0.113,1.020,0.158,-0.088,-1.036
13216,-0.119,-0.097,1.019,0.146,-0.096,-0.944
13221,-0.116,-0.054,0.962,0.014,-0.036,-0.974
13226,0.098,-0.001,0.956,0.039,0.028,-1.017
13231,0.151,-0.006,0.931,-0.056,0.045,-1.026
13236,0.388,-0.074,0.979,-0.188,0.043,-1.084
13241,0.167,-0.091,0.966,-0.243,0.001,-1.089
13246,0.174,-0.156,1.014,0.064,-0.029,-1.084
13251,0.017,-0.176,0.979,0.075,-0.052,-1.104
13256,-0.052,-0.122,0.984,0.169,-0.087,-0.969
13261,-0.208,-0.043,0.985,0.022,-0.026,-1.012
13266,-0.044,0.002,1.019,0.109,0.022,-0.986
13271,0.172,0.015,1.006,-0.035,0.072,-1.079
13276,0.262,0.015,1.002,-0.145,0.041,-1.058
13281,0.253,-0.035,0.990,-0.260,0.012,-1.121
13286,0.242,-0.088,1.053,-0.036,-0.045,-1.052
13291,0.087,-0.125,1.073,0.063,-0.063,-1.079
13296,-0.022,-0.108,1.064,0.118,-0.114,-0.979
13301,-0.216,-0.045,0.993,0.058,-0.128,-0.987
13306,-0.116,-0.013,1.017,0.183,-0.074,-0.954
13311,0.021,-0.009,1.030,0.021,0.007,-1.027
13316,0.203,-0.017,0.981,-0.073,-0.009,-1.012
13321,0.266,-0.054,0.921,-0.190,-0.013,-1.074
13326,0.257,-0.118,0.946,-0.074,-0.024,-1.055
13331,0.135,-0.185,0.998,0.000,-0.041,-1.104
13336,-0.041,-0.181,1.037,0.019,-0.110,-1.015
13341,-0.156,-0.133,0.994,0.110,-0.113,-1.021
13346,-0.097,-0.101,0.958,0.190,-0.053,-0.993
13351,-0.011,-0.054,0.979,0.096,0.030,-1.050
13356,0.090,-0.001,0.980,-0.034,0.056,-1.028
13361,0.155,0.007,0.956,-0.199,0.043,-1.086
13366,0.269,-0.051,0.973,-0.078,0.052,-1.126
13371,0.251,-0.100,0.997,-0.061,0.032,-1.160
13376,0.167,-0.105,1.031,-0.006,-0.068,-1.052
13381,-0.063,-0.078,1.028,0.054,-0.094,-1.020
13386,-0.184,-0.039,1.064,0.218,-0.078,-0.958
13391,-0.148,-0.014,1.059,0.237,-0.021,-0.994
13396,0.010,0.034,1.005,0.010,0.007,-1.014
13401,0.145,0.056,0.971,-0.158,-0.004,-0.999
13406,0.270,0.004,0.956,-0.187,0.014,-1.104
13411,0.332,-0.098,1.005,-0.036,-0.002,-1.064
13416,0.204,-0.159,1.007,-0.033,-0.039,-1.084
13421,-0.035,-0.153,1.015,-0.022,-0.130,-0.990
13426,-0.205,-0.127,0.968,0.158,-0.143,-1.000
13431,-0.124,-0.103,0.954,0.237,-0.045,-0.997
13436,0.010,-0.062,0.994,0.116,0.041,-1.035
13441,0.141,-0.013,0.971,-0.116,0.051,-1.021
13446,0.170,0.000,0.940,-0.245,0.036,-1.047
13451,0.268,-0.054,0.961,-0.072,0.052,-1.136
13456,0.280,-0.120,1.035,-0.013,0.043,-1.156
13461,0.160,-0.138,1.072,-0.045,-0.052,-1.084
13466,-0.074,-0.104,1.058,0.037,-0.124,-0.992
13471,-0.226,-0.036,1.036,0.147,-0.089,-0.987
13476,-0.105,0.001,1.029,0.273,-0.021,-0.993
13481,0.072,0.027,1.003,0.037,0.023,-1.026
13486,0.185,0.022,0.982,-0.198,-0.011,-1.010
13491,0.244,-0.014,0.964,-0.189,-0.019,-1.055
13496,0.228,-0.104,0.970,-0.006,0.002,-1.080
13501,0.183,-0.183,1.034,0.060,-0.038,-1.105
13506,-0.022,-0.172,1.036,0.007,-0.140,-1.012
13511,-0.138,-0.133,0.985,0.063,-0.149,-0.972
13516,-0.220,-0.071,0.954,0.239,-0.065,-0.975
13521,-0.036,-0.026,0.991,0.174,0.040,-1.029
13526,0.130,-0.015,0.994,-0.026,0.044,-1.032
13531,0.207,-0.032,0.960,-0.273,0.016,-1.050
13536,0.260,-0.058,0.974,-0.215,0.011,-1.122
13541,0.248,-0.119,0.998,0.045,0.012,-1.128
13546,0.169,-0.150,1.037,0.054,-0.038,-1.098
13551,-0.076,-0.122,1.035,0.068,-0.123,-0.967
13556,-0.243,-0.035,1.019,0.079,-0.114,-0.948
13561,-0.228,0.026,1.010,0.215,-0.021,-0.956
13566,0.078,-0.002,0.986,0.109,0.052,-1.045
13571,0.316,-0.037,0.992,-0.163,0.047,-1.057
13576,0.354,-0.067,0.967,-0.295,0.000,-1.061
13581,0.193,-0.094,0.997,-0.198,-0.009,-1.091
13586,0.067,-0.134,1.032,0.067,-0.033,-1.114
13591,-0.004,-0.169,1.023,0.192,-0.086,-1.057
13596,-0.071,-0.102,1.009,0.100,-0.085,-0.996
13601,-0.147,0.008,1.010,0.062,-0.051,-0.949
13606,-0.116,0.039,1.013,0.078,0.021,-0.994
13611,0.147,0.028,0.973,0.025,0.076,-1.075
13616,0.374,-0.036,0.957,-0.156,0.056,-1.089
13621,0.406,-0.067,0.980,-0.293,0.001,-1.072
13626,0.160,-0.102,0.982,-0.094,-0.067,-1.047
13631,-0.056,-0.124,1.005,0.126,-0.095,-1.053
13636,-0.123,-0.133,1.021,0.270,-0.109,-1.037
13641,-0.100,-0.104,1.007,0.182,-0.092,-0.973
13646,-0.059,-0.039,0.995,-0.012,-0.024,-0.963
13651,0.024,0.030,0.955,-0.018,0.013,-1.000
13656,0.173,0.005,0.940,-0.028,0.054,-1.079
13661,0.346,-0.075,0.960,-0.113,0.054,-1.150
13666,0.336,-0.141,0.999,-0.177,-0.021,-1.115
13671,0.135,-0.146,1.039,-0.088,-0.094,-1.064
13676,-0.130,-0.111,1.035,0.131,-0.126,-1.043
13681,-0.250,-0.067,1.058,0.284,-0.078,-1.005
13686,-0.125,-0.017,1.041,0.206,-0.018,-1.010
13691,0.047,-0.002,1.007,-0.007,0.003,-0.971
13696,0.224,-0.008,0.979,-0.229,0.013,-1.044
13701,0.259,-0.049,0.906,-0.138,0.018,-1.045
13706,0.266,-0.109,0.979,-0.085,0.022,-1.137
13711,0.143,-0.167,1.037,0.009,-0.065,-1.106
13716,0.023,-0.170,1.038,0.057,-0.133,-1.036
13721,-0.158,-0.096,1.016,0.140,-0.116,-0.979
13726,-0.198,-0.009,1.011,0.175,-0.052,-0.987
13731,-0.152,0.025,0.998,0.151,0.026,-0.994
13736,0.180,0.015,0.996,-0.067,0.072,-1.069
13741,0.384,-0.035,0.953,-0.229,0.048,-1.072
13746,0.440,-0.077,0.976,-0.242,-0.001,-1.086
13751,0.170,-0.126,0.976,-0.101,-0.060,-1.087
13756,-0.053,-0.146,0.992,0.129,-0.107,-1.068
13761,-0.208,-0.122,1.001,0.214,-0.125,-1.013
13766,-0.188,-0.084,1.007,0.187,-0.082,-0.977
13771,-0.077,-0.013,1.003,0.056,0.005,-0.968
13776,0.123,0.027,0.970,-0.093,0.052,-1.024
13781,0.235,0.018,0.953,-0.125,0.058,-1.055
13786,0.331,-0.053,1.023,-0.147,0.062,-1.168
13791,0.230,-0.119,1.038,-0.093,-0.001,-1.141
13796,0.096,-0.133,1.051,-0.034,-0.063,-1.063
13801,-0.100,-0.105,1.039,0.088,-0.123,-1.012
13806,-0.232,-0.039,1.033,0.184,-0.111,-0.957
13811,-0.211,0.003,0.992,0.182,0.003,-0.967
13816,0.065,0.009,0.979,0.062,0.050,-0.995
13821,0.296,-0.011,0.938,-0.112,0.043,-1.004
13826,0.393,-0.081,0.943,-0.212,0.005,-1.100
13831,0.227,-0.126,0.996,-0.190,-0.032,-1.092
13836,0.098,-0.147,1.009,-0.001,-0.070,-1.124
13841,-0.104,-0.125,1.032,0.185,-0.110,-1.036
13846,-0.193,-0.087,1.064,0.252,-0.094,-0.970
13851,-0.150,-0.032,1.039,0.168,-0.033,-0.926
13856,0.055,0.006,0.969,0.010,0.012,-0.966
13861,0.221,0.009,0.935,-0.130,0.051,-1.060
13866,0.318,-0.043,0.925,-0.168,0.027,-1.121
13871,0.265,-0.110,0.996,-0.128,-0.011,-1.116
13876,0.138,-0.176,1.049,-0.066,-0.063,-1.101
13881,-0.011,-0.184,1.050,0.077,-0.126,-1.018
13886,-0.179,-0.096,1.059,0.172,-0.122,-0.968
13891,-0.227,-0.008,1.044,0.195,-0.051,-0.984
13896,-0.132,0.046,0.991,0.126,0.005,-1.007
13901,0.135,0.031,0.973,-0.081,0.071,-1.080
13906,0.413,-0.035,0.950,-0.209,0.055,-1.066
13911,0.434,-0.094,0.967,-0.244,0.003,-1.111
13916,0.216,-0.155,1.026,-0.096,-0.064,-1.087
13921,-0.094,-0.163,1.043,0.064,-0.125,-1.062
13926,-0.237,-0.132,0.999,0.220,-0.125,-1.027
13931,-0.246,-0.045,0.999,0.243,-0.066,-0.957
13936,-0.043,0.009,0.991,0.108,0.009,-0.912
13941,0.230,0.030,0.967,-0.078,0.077,-1.085
13946,0.354,-0.001,0.964,-0.187,0.054,-1.071
13951,0.364,-0.066,0.959,-0.255,0.013,-1.123
13956,0.199,-0.132,0.965,-0.104,-0.056,-1.084
13961,-0.005,-0.167,1.023,0.034,-0.103,-1.088
13966,-0.141,-0.122,1.062,0.222,-0.125,-1.008
13971,-0.170,-0.064,1.015,0.245,-0.060,-0.976
13976,-0.083,0.003,0.982,0.135,0.004,-0.916
13981,0.042,0.036,0.952,-0.083,0.058,-0.977
13986,0.210,-0.000,0.956,-0.195,0.074,-1.057
13991,0.342,-0.074,1.048,-0.215,0.031,-1.151
13996,0.284,-0.134,1.041,-0.109,-0.026,-1.159
14001,0.104,-0.164,1.022,0.070,-0.096,-1.087
14006,-0.132,-0.125,1.014,0.200,-0.126,-1.011
14011,-0.289,-0.055,1.003,0.197,-0.095,-0.927
14016,-0.173,-0.015,0.986,0.116,-0.022,-0.956
14021,0.056,0.012,0.937,-0.012,0.039,-1.016
14026,0.353,-0.005,0.950,-0.179,0.059,-1.093
14031,0.417,-0.067,0.964,-0.189,0.043,-1.143
14036,0.329,-0.123,1.028,-0.162,-0.008,-1.144
14041,0.021,-0.154,1.059,-0.006,-0.081,-1.067
14046,-0.199,-0.122,1.068,0.154,-0.125,-1.015
14051,-0.287,-0.060,1.014,0.191,-0.113,-0.935
