"time", "x1", "y1", "z1", "x2", "y2", "z2"
18671,-1.721,0.090,1.275,0.601,0.131,-0.765
18676,-2.516,0.217,1.281,0.820,5.307,-1.080
18681,0.916,-0.125,1.221,-0.537,1.219,-1.867
18686,3.127,-0.309,0.066,-1.172,-4.921,-0.895
18691,0.069,-0.048,1.106,0.469,-2.633,-0.493
18696,-3.090,0.208,1.125,0.928,4.318,-0.898
18701,-0.305,0.013,1.622,0.187,3.608,-1.555
18706,2.661,-0.276,0.269,-1.259,-3.245,-1.368
18711,1.764,-0.137,0.761,-0.412,-4.677,-0.453
18716,-2.715,0.164,1.272,1.007,2.101,-0.637
18721,-1.958,0.151,1.673,0.483,5.214,-1.379
18726,1.771,-0.263,1.028,-0.587,-0.802,-1.553
18731,2.584,-0.245,0.312,-0.987,-5.401,-0.846
18736,-1.125,0.053,1.205,0.737,-0.688,-0.607
18741,-2.703,0.244,0.993,0.732,5.354,-1.233
18746,1.027,-0.124,1.197,-0.365,1.901,-1.707
18751,2.995,-0.296,-0.070,-1.143,-4.744,-0.887
18756,0.396,-0.065,1.163,0.154,-3.276,-0.425
18761,-3.248,0.190,1.285,1.274,3.913,-0.625
18766,-0.775,0.040,1.857,0.070,4.181,-1.761
18771,2.534,-0.297,0.543,-0.965,-2.856,-1.271
18776,1.821,-0.126,0.642,-0.727,-5.006,-0.823
18781,-2.295,0.123,1.177,1.021,1.548,-0.549
18786,-2.079,0.172,1.355,0.504,5.496,-1.469
18791,1.844,-0.250,1.071,-0.675,-0.260,-1.543
18796,2.610,-0.296,0.159,-0.922,-5.509,-0.798
18801,-0.808,0.048,1.248,0.467,-1.287,-0.605
18806,-2.932,0.254,0.999,1.088,5.223,-0.891
18811,0.827,-0.118,1.374,-0.504,2.458,-1.852
18816,2.845,-0.330,0.025,-0.994,-4.558,-0.742
18821,0.406,-0.040,1.281,-0.241,-3.731,-0.749
18826,-3.221,0.190,1.433,1.291,3.563,-0.544
18831,-1.008,0.021,1.771,0.025,3.537,-1.871
18836,2.604,-0.301,0.571,-1.298,-3.741,-1.159
18841,1.902,-0.151,0.542,-0.158,-4.596,-0.464
18846,-2.120,0.099,1.215,0.847,2.639,-0.792
18851,-2.243,0.159,1.259,0.716,5.168,-1.210
18856,1.879,-0.242,1.048,-1.157,-1.318,-1.757
18861,2.599,-0.262,0.015,-0.501,-5.699,-0.251
18866,-0.741,0.033,1.334,0.473,-0.020,-0.924
18871,-3.123,0.254,1.111,0.945,5.615,-0.895
18876,0.743,-0.084,1.490,-0.678,1.424,-2.023
18881,3.222,-0.334,0.178,-1.099,-5.248,-0.643
18886,1.480,-0.093,0.531,0.315,-2.743,-0.741
18891,-2.555,0.164,1.222,0.959,4.628,-0.927
18896,-1.837,0.087,1.635,0.137,3.829,-1.784
18901,1.922,-0.292,0.995,-1.257,-3.599,-1.198
18906,2.578,-0.203,0.564,-0.129,-4.858,-0.335
18911,-1.736,0.079,1.315,0.827,2.457,-0.807
18916,-2.471,0.186,1.364,0.706,5.359,-1.220
18921,0.794,-0.130,1.198,-1.046,-1.135,-1.801
18926,3.399,-0.312,0.176,-0.537,-5.803,-0.249
18931,-0.371,-0.043,1.078,0.445,-0.228,-0.922
18936,-2.746,0.196,1.329,0.965,5.675,-0.864
18941,-0.657,-0.004,1.480,-0.568,1.602,-2.016
18946,3.230,-0.318,0.239,-1.186,-5.256,-0.716
18951,1.397,-0.104,0.442,0.338,-2.952,-0.713
18956,-2.395,0.154,1.138,0.878,4.591,-0.976
18961,-1.808,0.083,1.562,0.214,3.966,-1.655
18966,1.989,-0.286,1.071,-1.291,-3.526,-1.204
18971,2.486,-0.167,0.542,-0.146,-5.024,-0.269
18976,-1.722,0.091,1.379,0.823,2.354,-0.835
18981,-2.503,0.190,1.404,0.736,5.472,-1.215
18986,0.818,-0.163,1.192,-1.121,-1.022,-1.850
18991,3.356,-0.319,0.160,-0.560,-5.899,-0.204
18996,-0.567,-0.012,1.138,0.486,-0.317,-0.884
19001,-2.811,0.188,1.511,0.993,5.764,-0.890
19006,-0.583,-0.014,1.428,-0.548,1.693,-2.061
19011,3.432,-0.356,0.130,-1.138,-5.305,-0.734
19016,1.248,-0.058,0.441,0.229,-3.024,-0.758
19021,-2.335,0.192,1.295,0.958,4.639,-0.805
19026,-1.929,0.070,1.491,0.126,4.067,-1.756
19031,2.362,-0.289,0.949,-1.230,-3.596,-1.143
19036,2.218,-0.152,0.271,-0.135,-5.058,-0.391
19041,-1.520,0.079,1.374,0.734,2.463,-0.918
19046,-2.687,0.176,1.254,0.716,5.534,-1.236
19051,1.187,-0.150,1.330,-1.235,-1.133,-1.837
19056,2.985,-0.268,0.155,-0.396,-5.999,-0.121
19061,-0.540,0.009,1.379,0.458,-0.222,-0.897
19066,-3.012,0.219,1.478,1.061,5.834,-0.857
19071,-0.286,-0.023,1.574,-0.754,1.579,-2.149
19076,3.216,-0.348,0.179,-0.968,-5.534,-0.480
19081,0.914,-0.008,0.661,0.010,-2.857,-0.890
19086,-2.495,0.157,1.347,1.090,4.783,-0.612
19091,-1.792,0.065,1.428,-0.082,4.007,-2.057
19096,2.647,-0.270,0.830,-1.035,-3.870,-0.920
19101,1.967,-0.129,0.272,-0.280,-4.946,-0.644
19106,-1.523,0.099,1.374,0.797,2.709,-0.812
19111,-2.597,0.176,1.065,0.627,5.522,-1.498
19116,1.668,-0.191,1.185,-1.146,-1.437,-1.557
19121,2.662,-0.268,-0.036,-0.424,-5.993,-0.263
19126,-0.488,0.022,1.411,0.564,0.036,-0.749
19131,-3.298,0.247,1.246,1.106,5.933,-0.984
19136,0.281,-0.099,1.635,-0.816,1.245,-2.076
19141,2.930,-0.323,0.020,-0.825,-5.727,-0.439
19146,0.975,-0.031,0.954,0.001,-2.577,-0.826
19151,-3.077,0.141,1.267,1.308,5.035,-0.593
19156,-1.166,0.006,1.729,-0.312,3.744,-2.113
19161,2.360,-0.283,0.649,-0.915,-4.242,-0.831
19166,2.168,-0.151,0.539,-0.381,-4.713,-0.805
19171,-2.236,0.111,1.184,1.143,3.078,-0.558
19176,-2.038,0.107,1.370,0.033,5.538,-1.953
19181,1.625,-0.207,1.017,-0.833,-1.997,-1.213
19186,2.918,-0.224,0.251,-0.803,-5.912,-0.625
19191,-1.225,0.061,1.309,0.979,0.538,-0.542
19196,-2.831,0.209,1.310,0.699,6.148,-1.470
19201,0.576,-0.133,1.318,-0.761,0.648,-1.757
19206,3.337,-0.269,-0.009,-1.059,-5.906,-0.618
19211,0.324,-0.038,0.948,0.443,-2.145,-0.420
19216,-2.868,0.156,1.328,1.006,5.508,-1.002
19221,-0.937,-0.025,1.661,-0.096,3.173,-1.812
19226,2.832,-0.298,0.583,-1.096,-4.707,-0.977
19231,1.553,-0.096,0.486,-0.014,-4.407,-0.411
19236,-2.282,0.109,1.224,0.983,3.761,-0.849
19241,-1.941,0.058,1.377,0.164,5.137,-1.620
19246,2.000,-0.274,1.033,-1.055,-2.614,-1.405
19251,2.522,-0.177,0.274,-0.395,-5.839,-0.305
19256,-1.396,0.056,1.451,0.871,1.319,-0.847
19261,-2.742,0.154,1.339,0.599,6.125,-1.354
19266,0.969,-0.150,1.329,-0.838,-0.055,-1.848
19271,3.125,-0.290,-0.090,-0.936,-6.119,-0.327
19276,-0.219,-0.001,1.217,0.523,-1.314,-0.718
19281,-3.098,0.200,1.428,0.930,5.845,-1.021
19286,-0.493,-0.023,1.768,-0.323,2.536,-2.022
19291,3.043,-0.300,0.226,-1.177,-5.215,-0.764
19296,1.180,-0.042,0.642,0.130,-3.772,-0.531
19301,-2.541,0.131,1.264,0.835,4.445,-0.875
19306,-1.625,0.048,1.587,0.145,4.684,-1.806
19311,2.387,-0.256,0.796,-1.129,-3.389,-1.195
19316,2.166,-0.109,0.369,-0.140,-5.531,-0.347
19321,-1.920,0.078,1.327,0.803,2.227,-0.805
19326,-2.407,0.121,1.302,0.645,5.999,-1.474
19331,1.541,-0.180,1.091,-1.128,-0.979,-1.667
19336,2.924,-0.227,0.073,-0.563,-6.275,-0.292
19341,-0.951,0.062,1.320,0.544,-0.354,-0.733
19346,-2.840,0.180,1.373,0.980,6.196,-1.160
19351,0.367,-0.120,1.428,-0.712,1.552,-1.967
19356,3.260,-0.254,0.091,-0.889,-5.850,-0.513
19361,0.333,-0.018,0.917,0.214,-2.883,-0.539
19366,-2.708,0.139,1.358,1.003,5.237,-0.960
19371,-1.020,-0.018,1.566,-0.237,3.846,-1.946
19376,2.856,-0.309,0.588,-0.986,-4.414,-0.978
19381,1.458,-0.061,0.446,-0.049,-4.911,-0.335
19386,-2.079,0.093,1.283,0.916,3.376,-0.851
19391,-2.012,0.026,1.249,0.237,5.529,-1.648
19396,2.143,-0.263,0.993,-1.031,-2.252,-1.518
19401,2.275,-0.140,0.224,-0.476,-6.113,-0.201
19406,-1.304,0.054,1.453,0.784,1.007,-0.827
19411,-2.729,0.141,1.198,0.687,6.307,-1.292
19416,1.230,-0.134,1.288,-0.831,0.237,-1.899
19421,2.896,-0.246,-0.111,-0.786,-6.293,-0.266
19426,-0.289,0.024,1.240,0.329,-1.514,-0.827
19431,-3.177,0.191,1.368,0.977,5.926,-0.949
19436,-0.025,-0.105,1.703,-0.464,2.694,-2.116
19441,2.954,-0.255,0.120,-0.883,-5.404,-0.435
19446,1.051,-0.060,0.664,-0.066,-3.804,-0.635
19451,-2.716,0.134,1.231,1.073,4.545,-0.800
19456,-1.228,0.002,1.676,-0.205,4.744,-2.089
19461,2.426,-0.246,0.776,-0.969,-3.669,-0.993
19466,1.877,-0.085,0.343,-0.250,-5.496,-0.384
19471,-2.000,0.095,1.276,1.084,2.510,-0.662
19476,-2.050,0.055,1.364,0.266,6.053,-1.801
19481,1.799,-0.207,1.135,-0.896,-1.457,-1.526
19486,2.496,-0.141,0.131,-0.725,-6.327,-0.342
19491,-1.136,0.037,1.402,0.756,0.122,-0.684
19496,-2.830,0.120,1.252,0.668,6.380,-1.329
19501,0.945,-0.148,1.390,-0.560,0.980,-1.903
19506,2.922,-0.220,-0.155,-0.901,-6.154,-0.402
19511,-0.034,0.009,1.096,0.344,-2.249,-0.742
19516,-3.110,0.161,1.408,0.838,5.727,-1.020
19521,-0.234,-0.105,1.733,-0.391,3.302,-2.037
19526,2.890,-0.249,0.242,-0.938,-5.082,-0.569
19531,1.142,-0.043,0.559,0.046,-4.322,-0.531
19536,-2.581,0.122,1.262,0.964,4.204,-0.867
19541,-1.302,-0.026,1.602,-0.044,5.132,-2.028
19546,2.357,-0.227,0.845,-0.981,-3.301,-1.047
19551,1.815,-0.077,0.332,-0.362,-5.747,-0.307
19556,-1.853,0.088,1.333,1.008,2.143,-0.688
19561,-2.045,0.049,1.271,0.375,6.194,-1.726
19566,1.773,-0.217,1.085,-0.877,-1.140,-1.621
19571,2.379,-0.094,0.173,-0.701,-6.396,-0.277
19576,-1.213,0.046,1.425,0.624,-0.139,-0.696
19581,-2.668,0.101,1.287,0.743,6.397,-1.288
19586,0.937,-0.134,1.337,-0.585,1.192,-1.903
19591,2.975,-0.237,-0.022,-0.812,-6.141,-0.388
19596,-0.275,0.034,1.056,0.218,-2.397,-0.714
19601,-2.844,0.138,1.494,0.885,5.685,-1.001
19606,-0.236,-0.117,1.656,-0.332,3.395,-2.015
19611,2.977,-0.243,0.290,-0.788,-5.062,-0.525
19616,0.850,-0.019,0.620,0.027,-4.329,-0.546
19621,-2.334,0.118,1.242,1.060,4.210,-0.868
19626,-1.233,-0.025,1.577,-0.161,5.128,-2.064
19631,2.431,-0.223,0.747,-0.975,-3.379,-1.031
19636,1.475,-0.056,0.511,-0.291,-5.734,-0.224
19641,-1.954,0.074,1.284,0.911,2.278,-0.856
19646,-1.819,0.018,1.371,-0.034,5.368,-1.994
19651,1.887,-0.204,0.912,-0.920,-3.098,-1.082
19656,2.270,-0.115,0.288,-0.369,-5.891,-0.256
19661,-1.611,0.060,1.417,0.930,1.963,-0.834
19666,-2.226,0.033,1.343,0.414,6.270,-1.709
19671,1.173,-0.168,1.148,-0.838,-1.014,-1.649
19676,2.877,-0.135,-0.034,-0.589,-6.443,-0.089
19681,-0.692,0.030,1.357,0.511,-0.110,-0.788
19686,-2.767,0.068,1.437,0.793,6.394,-1.280
19691,0.234,-0.158,1.587,-0.683,1.107,-1.984
19696,2.888,-0.185,-0.057,-0.684,-6.227,-0.265
19701,0.442,0.003,0.825,0.218,-2.153,-0.582
19706,-2.771,0.130,1.405,0.857,5.848,-1.162
19711,-0.677,-0.097,1.686,-0.427,3.039,-2.002
19716,2.580,-0.232,0.463,-0.883,-5.326,-0.710
19721,1.273,-0.016,0.426,0.232,-4.027,-0.373
19726,-2.088,0.111,1.275,0.686,4.686,-1.107
19731,-1.440,-0.052,1.516,0.005,4.677,-1.906
19736,2.116,-0.210,0.921,-1.021,-3.902,-0.988
19741,1.679,-0.049,0.450,-0.033,-5.385,-0.303
19746,-1.693,0.050,1.286,0.718,2.999,-0.937
19751,-1.878,-0.026,1.285,0.240,5.847,-1.819
19756,1.606,-0.196,0.997,-0.847,-2.180,-1.240
19761,2.313,-0.098,0.245,-0.475,-6.162,-0.213
19766,-1.369,0.033,1.424,0.818,1.101,-0.782
19771,-2.166,0.016,1.348,0.372,6.393,-1.708
19776,0.960,-0.160,1.207,-0.657,-0.287,-1.647
19781,2.769,-0.108,-0.065,-0.590,-6.383,-0.136
19786,-0.506,0.078,1.330,0.475,-0.758,-0.774
19791,-2.754,0.079,1.494,0.702,6.241,-1.333
19796,0.149,-0.173,1.557,-0.602,1.625,-1.986
19801,2.635,-0.154,0.063,-0.582,-6.003,-0.257
19806,0.482,0.035,0.760,0.263,-2.531,-0.542
19811,-2.419,0.083,1.418,0.691,5.591,-1.256
19816,-0.572,-0.147,1.607,-0.353,3.259,-2.022
19821,2.464,-0.222,0.531,-0.830,-5.095,-0.675
19826,0.987,0.008,0.582,0.247,-4.113,-0.301
19831,-2.035,0.085,1.211,0.711,4.512,-1.056
19836,-1.180,-0.051,1.449,-0.086,4.702,-1.929
19841,1.939,-0.205,0.754,-0.852,-3.833,-0.901
19846,1.510,-0.028,0.503,-0.141,-5.256,-0.311
19851,-1.919,0.088,1.383,0.894,3.001,-0.848
19856,-1.424,-0.036,1.255,0.103,5.714,-1.835
19861,1.733,-0.202,0.940,-0.803,-2.318,-1.285
19866,2.020,-0.019,0.221,-0.291,-6.050,-0.158
19871,-1.327,0.032,1.486,0.549,1.393,-1.011
19876,-2.078,-0.018,1.357,0.411,6.174,-1.633
19881,1.256,-0.186,1.040,-0.842,-0.637,-1.541
19886,2.266,-0.103,0.132,-0.313,-6.293,-0.087
19891,-0.927,0.037,1.306,0.429,-0.267,-0.744
19896,-2.289,-0.007,1.466,0.458,6.247,-1.521
19901,0.641,-0.117,1.332,-0.511,0.967,-1.719
19906,2.685,-0.109,-0.042,-0.531,-6.062,-0.218
19911,-0.129,0.034,1.068,0.413,-1.881,-0.690
19916,-2.538,0.039,1.431,0.590,5.792,-1.411
19921,-0.119,-0.141,1.601,-0.524,2.511,-1.964
19926,2.368,-0.174,0.261,-0.614,-5.476,-0.316
19931,0.571,0.027,0.586,0.275,-3.248,-0.390
19936,-2.092,0.067,1.409,0.768,5.003,-1.224
19941,-0.648,-0.158,1.596,-0.397,3.841,-2.055
19946,2.242,-0.206,0.575,-0.817,-4.540,-0.734
19951,0.954,0.022,0.655,0.166,-4.477,-0.228
19956,-1.918,0.086,1.198,0.630,3.954,-1.145
19961,-1.022,-0.093,1.364,0.022,4.890,-1.953
19966,1.729,-0.194,0.791,-0.762,-3.401,-0.957
19971,1.398,0.016,0.416,-0.149,-5.291,-0.136
19976,-1.589,0.053,1.429,0.698,2.705,-0.948
19981,-1.256,-0.083,1.313,0.173,5.629,-1.829
19986,1.752,-0.196,0.874,-0.818,-2.113,-1.383
19991,1.566,-0.017,0.514,-0.141,-5.919,-0.134
19996,-1.605,0.035,1.402,0.438,1.401,-0.942
20001,-1.597,-0.080,1.300,0.319,6.044,-1.662
20006,1.304,-0.112,0.984,-0.646,-0.788,-1.416
20011,2.107,0.002,0.114,-0.263,-6.057,-0.077
20016,-0.953,0.028,1.501,0.550,0.026,-0.830
20021,-2.064,-0.046,1.480,0.264,6.071,-1.660
20026,0.988,-0.164,1.151,-0.572,0.476,-1.723
20031,2.078,-0.065,0.134,-0.389,-6.028,-0.211
20036,-0.701,0.021,1.221,0.315,-1.179,-0.665
20041,-2.008,-0.034,1.494,0.399,5.866,-1.529
20046,0.516,-0.111,1.393,-0.593,1.673,-1.669
20051,2.370,-0.066,0.019,-0.510,-5.618,-0.271
20056,-0.021,0.047,0.897,0.465,-2.330,-0.679
20061,-2.380,-0.003,1.568,0.465,5.350,-1.460
20066,-0.101,-0.149,1.595,-0.514,2.757,-1.881
20071,2.204,-0.129,0.261,-0.465,-5.123,-0.344
20076,0.404,-0.007,0.768,0.410,-3.271,-0.293
20081,-1.822,-0.004,1.348,0.497,4.783,-1.447
20086,-0.279,-0.118,1.626,-0.314,3.606,-1.961
20091,1.775,-0.094,0.597,-0.704,-4.437,-0.583
20096,0.567,0.060,0.430,0.082,-4.018,-0.391
20101,-1.568,0.041,1.202,0.644,4.005,-1.232
20106,-0.658,-0.141,1.630,-0.280,4.349,-1.930
20111,1.855,-0.214,0.690,-0.618,-3.687,-0.705
20116,0.851,0.027,0.552,0.174,-4.667,-0.162
20121,-1.641,0.033,1.316,0.516,3.256,-1.250
20126,-0.750,-0.118,1.320,-0.003,4.862,-2.042
20131,1.547,-0.154,0.810,-0.602,-2.949,-0.889
20136,0.837,0.025,0.695,-0.045,-5.062,0.024
20141,-1.378,0.049,1.155,0.442,2.500,-1.165
20146,-0.679,-0.100,1.167,0.025,5.185,-1.977
20151,1.328,-0.198,0.948,-0.645,-2.182,-1.139
20156,0.976,-0.004,0.558,-0.128,-5.322,-0.016
20161,-1.167,0.015,1.276,0.518,1.717,-1.041
20166,-0.904,-0.099,1.267,0.149,5.427,-1.903
20171,1.350,-0.132,0.833,-0.545,-1.444,-1.243
20176,1.117,-0.012,0.331,-0.071,-5.507,-0.108
20181,-1.295,0.033,1.526,0.394,0.992,-0.835
20186,-1.213,-0.087,1.481,-0.019,5.550,-1.871
20191,1.496,-0.169,0.818,-0.491,-0.808,-1.365
20196,1.363,-0.044,0.375,0.012,-5.575,0.040
20201,-1.441,0.017,1.613,0.287,0.398,-0.894
20206,-1.130,-0.090,1.358,0.273,5.538,-1.785
20211,1.370,-0.116,0.731,-0.586,-0.166,-1.533
20216,1.432,-0.006,0.353,-0.080,-5.534,0.006
20221,-1.286,-0.021,1.333,0.250,-0.200,-0.910
20226,-1.170,-0.122,1.340,0.228,5.443,-1.767
20231,0.999,-0.135,1.111,-0.575,0.382,-1.571
20236,1.590,0.017,0.351,-0.122,-5.445,-0.018
20241,-0.796,-0.003,1.116,0.423,-0.722,-0.708
20246,-1.382,-0.145,1.418,0.146,5.388,-1.708
20251,0.651,-0.087,1.201,-0.560,0.884,-1.678
20256,1.664,0.046,0.214,-0.175,-5.359,-0.187
20261,-0.420,-0.013,1.078,0.475,-1.196,-0.549
20266,-1.610,-0.200,1.613,0.098,5.274,-1.685
20271,0.515,-0.177,1.247,-0.521,1.229,-1.702
20276,1.691,0.067,-0.071,-0.138,-5.245,-0.247
20281,-0.149,0.057,0.968,0.434,-1.497,-0.376
20286,-1.739,-0.147,1.747,0.141,5.179,-1.675
20291,0.350,-0.178,1.415,-0.474,1.489,-1.762
20296,1.661,0.018,-0.110,-0.078,-5.116,-0.324
20301,0.035,0.015,0.948,0.289,-1.670,-0.465
20306,-1.701,-0.136,1.811,0.210,5.016,-1.607
20311,0.320,-0.162,1.375,-0.472,1.613,-1.808
20316,1.700,-0.011,-0.285,-0.056,-4.985,-0.272
20321,0.062,0.001,0.771,0.282,-1.715,-0.395
20326,-1.691,-0.114,1.943,0.166,4.894,-1.565
20331,0.228,-0.121,1.570,-0.395,1.632,-1.802
20336,1.601,0.047,-0.194,-0.137,-4.857,-0.292
20341,0.122,0.005,0.653,0.253,-1.686,-0.412
20346,-1.626,-0.166,1.822,0.178,4.791,-1.575
20351,0.189,-0.139,1.583,-0.347,1.536,-1.765
20356,1.531,0.045,-0.034,-0.040,-4.827,-0.275
20361,0.167,0.041,0.679,0.276,-1.568,-0.417
20366,-1.341,-0.178,1.715,0.120,4.769,-1.598
20371,0.058,-0.170,1.674,-0.406,1.380,-1.698
20376,0.993,0.057,0.275,0.021,-4.770,-0.254
20381,-0.030,0.003,0.643,0.195,-1.317,-0.676
20386,-0.629,-0.190,1.180,-0.021,4.711,-1.802
20391,0.473,-0.101,1.279,-0.344,1.027,-1.429
20396,0.684,0.059,0.744,0.050,-4.696,-0.085
20401,-0.607,0.001,1.344,0.344,-0.902,-0.832
20406,-1.031,-0.137,1.584,0.012,4.600,-1.870
20411,0.613,-0.125,1.093,-0.451,0.620,-1.385
20416,1.308,0.029,0.043,0.092,-4.607,0.092
20421,-0.181,-0.000,0.827,0.304,-0.485,-0.880
20426,-1.167,-0.187,1.632,0.029,4.526,-2.016
20431,0.250,-0.098,1.460,-0.430,0.195,-1.427
20436,1.030,0.067,0.274,0.126,-4.573,0.135
20441,-0.031,-0.017,0.751,0.265,0.009,-0.871
20446,-0.651,-0.221,1.262,0.048,4.540,-1.941
20451,0.431,-0.118,1.346,-0.341,-1.700,-0.880
20456,0.482,0.062,0.743,0.126,-4.179,-0.058
20461,-0.614,-0.009,1.266,0.221,1.833,-1.184
20466,-0.391,-0.202,1.124,-0.152,4.037,-1.929
20471,1.062,-0.127,0.600,-0.280,-2.142,-0.907
20476,0.785,0.094,0.381,0.168,-3.946,-0.245
20481,-0.970,-0.004,1.563,0.207,2.261,-1.269
20486,-0.776,-0.199,1.698,-0.220,3.837,-1.848
20491,1.027,-0.088,0.764,-0.278,-2.525,-0.730
20496,0.866,0.078,0.113,0.273,-3.714,-0.302
20501,-0.732,-0.052,1.168,0.143,2.665,-1.472
20506,-0.632,-0.195,1.638,-0.284,3.548,-1.885
20511,0.747,-0.057,1.249,-0.300,-2.953,-0.477
20516,0.530,0.095,0.660,0.338,-3.381,-0.106
20521,-0.781,-0.067,1.037,0.253,3.053,-1.525
20526,-0.056,-0.206,0.892,-0.307,3.167,-2.014
20531,1.108,-0.068,0.592,-0.255,-3.316,-0.670
20536,0.182,0.128,0.985,0.258,-3.056,-0.153
20541,-1.331,-0.038,1.805,0.086,3.451,-1.473
20546,-0.070,-0.199,1.274,-0.131,2.815,-1.777
20551,1.408,-0.075,0.266,-0.206,-3.651,-0.535
20556,0.427,0.079,0.510,0.293,-2.661,-0.398
20561,-1.072,-0.064,1.500,0.050,3.760,-1.676
20566,-0.278,-0.166,1.570,-0.321,2.321,-1.611
20571,0.740,-0.053,0.850,-0.217,-3.946,-0.289
20576,0.148,0.032,0.783,0.287,-2.163,-0.427
20581,-0.720,-0.113,1.069,0.224,3.981,-1.726
20586,0.437,-0.185,0.902,-0.374,1.824,-1.823
20591,1.089,0.011,0.489,-0.085,-4.170,-0.166
20596,-0.292,0.075,1.059,0.181,-1.561,-0.507
20601,-1.071,-0.184,1.645,0.112,4.229,-1.746
20606,0.160,-0.156,1.365,-0.316,1.182,-1.462
20611,0.979,-0.023,0.444,-0.015,-4.314,-0.164
20616,-0.006,0.039,0.539,0.292,-0.959,-0.880
20621,-0.447,-0.153,1.068,0.025,4.315,-1.887
20626,0.344,-0.172,1.202,-0.451,0.554,-1.367
20631,0.605,0.013,0.862,0.034,-4.409,0.038
20636,-0.630,0.019,1.254,0.392,-0.295,-0.735
20641,-0.663,-0.180,1.438,-0.006,4.383,-1.972
20646,0.701,-0.121,0.874,-0.340,-0.154,-1.405
20651,1.109,0.044,0.121,0.039,-4.356,-0.195
20656,-0.315,-0.016,0.821,0.387,0.410,-0.851
20661,-0.756,-0.182,1.485,-0.220,4.338,-1.904
20666,0.367,-0.110,1.429,-0.281,-0.868,-0.970
20671,0.483,0.091,0.647,0.273,-4.282,-0.035
20676,-0.495,-0.009,1.128,0.316,1.126,-1.208
20681,-0.265,-0.217,1.204,-0.199,4.157,-2.103
20686,0.924,-0.122,0.673,-0.400,-1.565,-0.937
20691,0.646,0.061,0.273,0.230,-4.062,0.001
20696,-0.724,-0.013,1.398,0.131,1.803,-1.209
20701,-0.700,-0.207,1.737,-0.139,3.831,-1.850
20706,0.617,-0.054,1.136,-0.254,-2.222,-0.846
20711,0.394,0.093,0.497,0.254,-3.651,-0.137
20716,-0.661,-0.123,1.075,0.135,2.480,-1.567
20721,0.083,-0.180,0.973,-0.369,3.388,-1.997
20726,1.219,-0.063,0.436,-0.129,-2.849,-0.458
20731,0.233,0.119,0.719,0.340,-3.134,-0.056
20736,-1.126,-0.081,1.713,0.111,3.082,-1.518
20741,-0.310,-0.216,1.668,-0.264,2.782,-1.840
20746,0.669,-0.025,0.776,-0.087,-3.401,-0.443
20751,0.215,0.026,0.749,0.134,-2.469,-0.633
20756,-0.652,-0.106,1.141,0.118,3.533,-1.651
20761,0.526,-0.201,0.812,-0.304,2.102,-1.654
20766,1.122,-0.013,0.336,-0.039,-3.834,-0.115
20771,-0.387,0.073,0.973,0.392,-1.781,-0.348
20776,-0.970,-0.175,1.730,0.000,3.943,-1.820
20781,0.150,-0.080,1.580,-0.356,1.335,-1.625
20786,0.587,-0.024,0.775,0.051,-4.087,-0.248
20791,-0.285,-0.023,0.891,0.255,-0.989,-0.889
20796,-0.267,-0.208,1.075,-0.118,4.191,-1.934
20801,0.697,-0.095,0.797,-0.328,0.479,-1.300
20806,0.969,0.066,0.314,0.034,-4.275,0.008
20811,-0.543,-0.097,0.934,0.287,-0.141,-0.690
20816,-0.721,-0.188,1.515,-0.101,4.232,-1.864
20821,0.305,-0.088,1.503,-0.305,-0.381,-1.358
20826,0.419,0.145,0.862,0.160,-4.228,-0.176
20831,-0.558,-0.021,1.162,0.293,0.764,-1.119
20836,-0.117,-0.292,1.188,-0.241,4.155,-2.118
20841,0.876,-0.050,0.565,-0.219,-1.284,-0.803
20846,0.794,0.083,0.183,0.219,-4.023,0.134
20851,-0.470,-0.035,1.137,0.223,1.614,-1.220
20856,-0.501,-0.244,1.563,-0.120,3.821,-1.938
20861,0.468,-0.042,1.253,-0.190,-2.091,-0.877
20866,0.063,0.126,0.891,0.160,-3.555,-0.238
20871,-0.902,-0.107,1.487,0.273,2.394,-1.476
20876,0.079,-0.212,1.298,-0.369,3.303,-2.020
20881,1.054,-0.082,0.379,-0.187,-2.871,-0.476
20886,0.444,0.108,0.251,0.309,-3.052,-0.098
20891,-0.396,-0.146,1.135,-0.009,3.089,-1.615
20896,0.056,-0.142,1.232,-0.411,2.623,-1.671
20901,0.694,0.057,0.884,0.090,-3.394,-0.356
20906,-0.413,0.057,1.332,0.326,-2.271,-0.615
20911,-1.042,-0.192,1.712,0.054,3.646,-1.858
20916,0.326,-0.173,1.404,-0.424,1.815,-1.805
20921,0.614,0.035,0.551,0.047,-3.920,-0.132
20926,-0.233,-0.019,0.715,0.388,-1.435,-0.418
20931,-0.035,-0.211,0.919,-0.184,3.996,-1.797
20936,0.746,-0.160,0.567,-0.205,0.796,-1.217
20941,0.857,0.072,0.373,0.189,-4.163,-0.066
20946,-0.586,-0.067,1.084,0.170,-0.396,-0.971
20951,-0.603,-0.221,1.536,-0.163,4.165,-2.043
20956,0.345,-0.104,1.498,-0.352,-0.165,-1.443
20961,0.055,0.132,0.990,0.174,-4.132,-0.103
20966,-0.687,-0.026,1.421,0.175,0.643,-1.056
20971,-0.119,-0.261,1.392,-0.220,3.994,-2.031
20976,0.773,-0.039,0.544,-0.380,-1.238,-0.707
20981,0.835,0.071,0.050,0.274,-3.912,0.182
