"time", "x1", "y1", "z1", "x2", "y2", "z2"
1954,0.149,-0.076,0.991,-0.060,-0.025,1.060
1956,0.151,-0.074,0.996,-0.069,-0.024,1.056
1958,0.146,-0.067,0.995,-0.064,-0.021,1.049
1960,0.148,-0.064,0.999,-0.064,-0.021,1.053
1962,0.147,-0.064,0.997,-0.071,-0.022,1.052
1964,0.147,-0.066,0.995,-0.068,-0.021,1.053
1966,0.148,-0.067,0.991,-0.067,-0.021,1.050
1968,0.145,-0.071,0.993,-0.069,-0.022,1.050
1970,0.147,-0.077,0.996,-0.069,-0.023,1.047
1972,0.138,-0.074,0.994,-0.066,-0.027,1.042
1974,0.128,-0.080,0.996,-0.064,-0.028,1.041
1976,0.122,-0.077,0.991,-0.053,-0.031,1.037
1978,0.114,-0.083,0.996,-0.051,-0.033,1.032
1980,0.104,-0.081,0.993,-0.043,-0.034,1.029
1982,0.093,-0.076,0.995,-0.039,-0.035,1.030
1984,0.090,-0.075,0.994,-0.033,-0.023,1.027
1986,0.088,-0.065,0.998,-0.035,-0.022,1.021
1988,0.080,-0.061,0.997,-0.033,-0.018,1.025
1990,0.081,-0.062,0.995,-0.033,-0.015,1.026
1992,0.086,-0.058,0.995,-0.031,-0.014,1.028
1994,0.081,-0.058,0.998,-0.031,-0.018,1.022
1996,0.082,-0.056,0.993,-0.034,-0.019,1.023
1998,0.081,-0.059,0.992,-0.035,-0.020,1.023
2000,0.085,-0.062,0.993,-0.028,-0.028,1.026
2002,0.086,-0.067,0.996,-0.030,-0.026,1.031
2004,0.087,-0.065,0.996,-0.030,-0.026,1.029
2006,0.081,-0.066,0.993,-0.027,-0.032,1.025
2008,0.075,-0.067,0.998,-0.024,-0.036,1.027
2010,0.071,-0.067,0.995,-0.018,-0.034,1.028
2012,0.068,-0.067,0.996,-0.011,-0.031,1.028
2014,0.064,-0.067,0.997,-0.004,-0.029,1.029
2016,0.055,-0.062,0.997,-0.001,-0.029,1.026
2018,0.052,-0.062,1.003,0.000,-0.024,1.028
2020,0.039,-0.057,1.007,0.011,-0.023,1.027
2022,0.032,-0.045,1.010,0.016,-0.023,1.026
2024,0.025,-0.042,1.010,0.018,-0.018,1.025
2026,0.014,-0.044,1.011,0.030,-0.015,1.023
2028,0.006,-0.039,1.014,0.034,-0.014,1.021
2030,-0.002,-0.037,1.015,0.038,-0.008,1.021
2032,-0.014,-0.040,1.017,0.046,-0.010,1.018
2034,-0.023,-0.038,1.014,0.053,-0.010,1.014
2036,-0.034,-0.040,1.010,0.060,-0.018,1.015
2038,-0.038,-0.045,1.013,0.064,-0.016,1.010
2040,-0.034,-0.051,1.007,0.062,-0.030,1.009
2042,-0.033,-0.059,1.004,0.063,-0.028,1.010
2044,-0.032,-0.064,1.005,0.059,-0.036,1.013
2046,-0.027,-0.067,1.008,0.060,-0.030,1.012
2048,-0.024,-0.068,1.006,0.058,-0.035,1.017
2050,-0.020,-0.068,1.010,0.058,-0.030,1.019
2052,-0.021,-0.066,1.007,0.062,-0.032,1.020
2054,-0.026,-0.062,1.008,0.057,-0.032,1.018
2056,-0.025,-0.062,1.012,0.065,-0.035,1.021
2058,-0.030,-0.060,1.013,0.072,-0.029,1.020
2060,-0.031,-0.061,1.014,0.065,-0.030,1.015
2062,-0.039,-0.060,1.010,0.069,-0.033,1.018
2064,-0.039,-0.057,1.013,0.076,-0.027,1.016
2066,-0.042,-0.057,1.012,0.077,-0.034,1.017
2068,-0.041,-0.057,1.011,0.076,-0.034,1.019
2070,-0.042,-0.058,1.010,0.081,-0.034,1.017
2072,-0.040,-0.066,1.009,0.075,-0.033,1.018
2074,-0.034,-0.061,1.006,0.074,-0.037,1.015
2076,-0.031,-0.068,1.003,0.076,-0.038,1.016
2078,-0.019,-0.067,1.003,0.071,-0.037,1.022
2080,-0.008,-0.074,1.002,0.068,-0.043,1.024
2082,-0.008,-0.076,1.003,0.064,-0.043,1.029
2084,-0.001,-0.071,1.010,0.060,-0.044,1.029
2086,-0.001,-0.074,1.003,0.061,-0.041,1.029
2088,0.002,-0.073,1.004,0.062,-0.039,1.036
2090,0.001,-0.064,1.003,0.064,-0.035,1.035
2092,-0.002,-0.066,1.008,0.069,-0.030,1.036
2094,-0.011,-0.060,1.011,0.072,-0.026,1.038
2096,-0.018,-0.057,1.014,0.075,-0.027,1.037
2098,-0.026,-0.050,1.013,0.086,-0.022,1.033
2100,-0.031,-0.050,1.015,0.087,-0.026,1.029
2102,-0.032,-0.054,1.017,0.091,-0.023,1.040
2104,-0.027,-0.050,1.016,0.087,-0.024,1.039
2106,-0.020,-0.054,1.017,0.079,-0.025,1.044
2108,-0.009,-0.056,1.015,0.076,-0.026,1.048
2110,0.006,-0.062,1.013,0.065,-0.028,1.050
2112,0.027,-0.065,1.011,0.050,-0.031,1.052
2114,0.047,-0.068,1.010,0.041,-0.033,1.065
2116,0.071,-0.077,1.001,0.022,-0.033,1.071
2118,0.097,-0.077,1.005,0.006,-0.031,1.074
2120,0.119,-0.077,1.001,-0.005,-0.033,1.081
2122,0.145,-0.071,1.001,-0.024,-0.025,1.088
2124,0.165,-0.065,0.996,-0.031,-0.022,1.092
2126,0.181,-0.062,0.994,-0.047,-0.020,1.087
2128,0.190,-0.057,0.991,-0.047,-0.019,1.087
2130,0.198,-0.057,0.989,-0.046,-0.013,1.088
2132,0.193,-0.061,0.988,-0.047,-0.016,1.086
2134,0.190,-0.062,0.984,-0.042,-0.019,1.080
2136,0.178,-0.066,0.979,-0.046,-0.024,1.074
2138,0.173,-0.067,0.978,-0.037,-0.025,1.070
2140,0.167,-0.069,0.976,-0.033,-0.029,1.064
2142,0.160,-0.078,0.974,-0.035,-0.033,1.062
2144,0.153,-0.079,0.974,-0.035,-0.027,1.059
2146,0.156,-0.081,0.976,-0.036,-0.027,1.060
2148,0.155,-0.081,0.970,-0.040,-0.026,1.055
2150,0.159,-0.077,0.977,-0.040,-0.029,1.055
2152,0.159,-0.086,0.976,-0.042,-0.031,1.061
2154,0.164,-0.085,0.976,-0.049,-0.028,1.061
2156,0.172,-0.092,0.978,-0.055,-0.032,1.062
2158,0.174,-0.092,0.984,-0.058,-0.040,1.064
2160,0.181,-0.097,0.981,-0.063,-0.040,1.069
2162,0.187,-0.101,0.982,-0.067,-0.040,1.064
2164,0.193,-0.101,0.986,-0.070,-0.043,1.072
2166,0.191,-0.096,0.985,-0.074,-0.038,1.069
2168,0.193,-0.093,0.991,-0.077,-0.037,1.072
2170,0.187,-0.082,0.985,-0.073,-0.034,1.070
2172,0.172,-0.081,0.992,-0.070,-0.025,1.066
2174,0.161,-0.072,1.000,-0.063,-0.019,1.062
2176,0.142,-0.058,0.998,-0.053,-0.015,1.056
2178,0.126,-0.057,1.001,-0.041,-0.013,1.054
2180,0.116,-0.051,1.000,-0.036,-0.010,1.048
2182,0.103,-0.057,0.999,-0.034,-0.010,1.042
2184,0.102,-0.057,0.999,-0.036,-0.014,1.041
2186,0.104,-0.060,1.000,-0.042,-0.019,1.042
2188,0.114,-0.063,0.993,-0.045,-0.023,1.042
2190,0.124,-0.069,0.995,-0.058,-0.024,1.039
2192,0.137,-0.071,0.992,-0.065,-0.028,1.041
2194,0.147,-0.078,0.990,-0.078,-0.029,1.049
2196,0.155,-0.075,0.990,-0.083,-0.029,1.047
2198,0.156,-0.078,0.999,-0.083,-0.023,1.049
2200,0.153,-0.078,0.994,-0.077,-0.024,1.051
2202,0.148,-0.074,0.996,-0.076,-0.018,1.044
2204,0.142,-0.062,1.001,-0.070,-0.016,1.044
2206,0.133,-0.061,0.997,-0.068,-0.017,1.040
2208,0.118,-0.052,1.003,-0.053,-0.011,1.037
2210,0.104,-0.050,0.998,-0.048,-0.007,1.038
2212,0.090,-0.041,1.002,-0.039,-0.007,1.028
2214,0.086,-0.039,1.002,-0.037,-0.005,1.028
2216,0.080,-0.043,0.998,-0.033,-0.008,1.026
2218,0.083,-0.049,0.994,-0.035,-0.007,1.022
2220,0.078,-0.050,0.994,-0.035,-0.015,1.021
2222,0.078,-0.055,0.990,-0.037,-0.021,1.016
2224,0.079,-0.061,0.993,-0.034,-0.025,1.018
2226,0.083,-0.067,0.987,-0.037,-0.030,1.018
2228,0.089,-0.070,0.989,-0.039,-0.030,1.022
2230,0.091,-0.072,0.991,-0.035,-0.031,1.023
2232,0.087,-0.071,0.992,-0.035,-0.029,1.022
2234,0.080,-0.067,0.996,-0.030,-0.032,1.031
2236,0.081,-0.067,0.997,-0.026,-0.027,1.028
2238,0.080,-0.065,0.997,-0.021,-0.029,1.032
2240,0.074,-0.060,1.000,-0.016,-0.021,1.032
2242,0.064,-0.056,1.011,-0.009,-0.018,1.035
2244,0.052,-0.049,1.005,-0.006,-0.018,1.030
2246,0.044,-0.045,1.010,0.002,-0.014,1.027
2248,0.028,-0.039,1.012,0.011,-0.012,1.023
2250,0.014,-0.040,1.014,0.024,-0.010,1.018
2252,-0.005,-0.038,1.016,0.034,-0.015,1.012
2254,-0.024,-0.042,1.017,0.044,-0.016,1.008
2256,-0.034,-0.041,1.013,0.051,-0.014,1.005
2258,-0.037,-0.041,1.006,0.060,-0.015,1.007
2260,-0.041,-0.047,1.008,0.062,-0.020,1.006
2262,-0.036,-0.052,1.005,0.061,-0.022,1.010
2264,-0.027,-0.063,1.008,0.053,-0.028,1.015
2266,-0.016,-0.068,1.006,0.044,-0.035,1.013
2268,0.002,-0.078,1.006,0.035,-0.040,1.022
2270,0.019,-0.080,1.002,0.024,-0.043,1.027
2272,0.032,-0.083,0.995,0.021,-0.043,1.027
2274,0.033,-0.075,1.002,0.016,-0.039,1.029
2276,0.034,-0.077,1.003,0.016,-0.038,1.030
2278,0.036,-0.073,1.001,0.020,-0.036,1.035
2280,0.030,-0.067,1.006,0.025,-0.030,1.036
2282,0.026,-0.054,1.010,0.041,-0.025,1.030
2284,0.009,-0.050,1.012,0.046,-0.026,1.027
2286,-0.008,-0.047,1.010,0.049,-0.027,1.023
2288,-0.020,-0.047,1.018,0.060,-0.027,1.024
2290,-0.034,-0.057,1.011,0.071,-0.031,1.021
2292,-0.050,-0.063,1.012,0.081,-0.038,1.014
2294,-0.058,-0.072,1.012,0.087,-0.045,1.012
2296,-0.063,-0.079,1.005,0.090,-0.046,1.009
2298,-0.062,-0.081,1.006,0.091,-0.050,1.006
2300,-0.050,-0.086,1.002,0.092,-0.049,1.012
2302,-0.052,-0.085,1.003,0.089,-0.053,1.013
2304,-0.042,-0.081,1.006,0.085,-0.046,1.011
2306,-0.043,-0.077,1.005,0.083,-0.041,1.016
2308,-0.039,-0.074,1.002,0.081,-0.041,1.018
2310,-0.039,-0.064,1.007,0.083,-0.034,1.019
2312,-0.037,-0.059,1.011,0.084,-0.028,1.023
2314,-0.052,-0.056,1.016,0.094,-0.026,1.020
2316,-0.069,-0.048,1.018,0.099,-0.021,1.019
2318,-0.083,-0.044,1.022,0.118,-0.023,1.015
2320,-0.091,-0.045,1.024,0.128,-0.022,1.017
2322,-0.102,-0.042,1.023,0.137,-0.024,1.022
2324,-0.103,-0.047,1.027,0.145,-0.029,1.028
2326,-0.104,-0.051,1.030,0.137,-0.027,1.029
2328,-0.094,-0.060,1.026,0.133,-0.032,1.030
2330,-0.069,-0.072,1.023,0.118,-0.034,1.039
2332,-0.033,-0.079,1.016,0.095,-0.038,1.053
2334,0.014,-0.086,1.012,0.071,-0.041,1.068
2336,0.070,-0.085,1.008,0.043,-0.042,1.085
2338,0.114,-0.086,1.005,0.010,-0.042,1.088
2340,0.153,-0.092,0.999,-0.022,-0.043,1.092
2342,0.189,-0.083,0.998,-0.042,-0.041,1.101
2344,0.210,-0.073,0.990,-0.049,-0.033,1.101
2346,0.227,-0.067,0.990,-0.057,-0.022,1.106
2348,0.221,-0.061,0.988,-0.052,-0.020,1.102
2350,0.207,-0.055,0.984,-0.042,-0.020,1.093
2352,0.182,-0.057,0.985,-0.028,-0.015,1.087
2354,0.155,-0.058,0.986,-0.014,-0.019,1.081
2356,0.140,-0.060,0.985,-0.000,-0.020,1.072
2358,0.126,-0.067,0.981,0.010,-0.026,1.068
2360,0.120,-0.074,0.980,0.004,-0.028,1.064
2362,0.129,-0.081,0.979,0.001,-0.033,1.064
2364,0.141,-0.083,0.975,-0.013,-0.038,1.062
2366,0.161,-0.086,0.972,-0.029,-0.038,1.065
2368,0.181,-0.087,0.972,-0.045,-0.039,1.073
2370,0.200,-0.086,0.968,-0.061,-0.040,1.076
2372,0.212,-0.085,0.968,-0.067,-0.032,1.073
2374,0.217,-0.086,0.967,-0.074,-0.029,1.071
2376,0.219,-0.080,0.968,-0.075,-0.027,1.076
2378,0.210,-0.082,0.974,-0.068,-0.023,1.076
2380,0.203,-0.080,0.978,-0.066,-0.027,1.067
2382,0.177,-0.089,0.982,-0.059,-0.032,1.064
2384,0.162,-0.086,0.985,-0.054,-0.032,1.060
2386,0.151,-0.089,0.985,-0.049,-0.039,1.059
2388,0.144,-0.087,0.991,-0.047,-0.040,1.054
2390,0.140,-0.091,0.996,-0.045,-0.039,1.059
2392,0.134,-0.088,0.994,-0.050,-0.037,1.056
2394,0.134,-0.080,0.995,-0.058,-0.034,1.057
2396,0.137,-0.081,1.000,-0.057,-0.027,1.057
2398,0.144,-0.076,0.994,-0.060,-0.022,1.061
2400,0.150,-0.065,0.999,-0.061,-0.016,1.057
2402,0.150,-0.058,0.997,-0.063,-0.016,1.055
2404,0.144,-0.062,0.995,-0.066,-0.018,1.054
2406,0.146,-0.056,0.996,-0.070,-0.014,1.050
2408,0.145,-0.060,0.997,-0.073,-0.019,1.042
2410,0.144,-0.062,0.996,-0.072,-0.019,1.042
2412,0.145,-0.065,0.997,-0.075,-0.023,1.045
2414,0.148,-0.067,0.990,-0.076,-0.021,1.042
2416,0.138,-0.069,0.987,-0.073,-0.021,1.039
2418,0.141,-0.065,0.995,-0.072,-0.021,1.036
2420,0.135,-0.062,0.995,-0.074,-0.018,1.045
2422,0.134,-0.055,1.003,-0.067,-0.014,1.044
2424,0.131,-0.050,1.000,-0.069,-0.010,1.046
2426,0.128,-0.053,1.001,-0.068,-0.014,1.042
2428,0.123,-0.050,1.001,-0.068,-0.008,1.036
2430,0.120,-0.051,0.998,-0.068,-0.011,1.037
2432,0.119,-0.049,0.997,-0.065,-0.007,1.037
2434,0.115,-0.046,0.998,-0.065,-0.009,1.035
2436,0.118,-0.047,0.996,-0.063,-0.008,1.030
2438,0.115,-0.055,0.993,-0.060,-0.006,1.035
2440,0.115,-0.057,0.992,-0.058,-0.013,1.027
2442,0.110,-0.058,0.990,-0.057,-0.020,1.024
2444,0.105,-0.059,0.989,-0.057,-0.022,1.023
2446,0.104,-0.057,0.987,-0.052,-0.023,1.020
2448,0.103,-0.058,0.986,-0.051,-0.020,1.022
2450,0.100,-0.062,0.985,-0.042,-0.024,1.022
2452,0.095,-0.058,0.988,-0.042,-0.021,1.020
2454,0.088,-0.059,0.991,-0.038,-0.018,1.019
2456,0.080,-0.056,0.993,-0.032,-0.021,1.020
2458,0.069,-0.054,0.998,-0.026,-0.019,1.020
2460,0.062,-0.056,1.002,-0.019,-0.017,1.025
2462,0.059,-0.052,1.004,-0.010,-0.022,1.029
2464,0.053,-0.051,1.009,-0.004,-0.021,1.031
2466,0.045,-0.052,1.013,-0.000,-0.015,1.030
2468,0.034,-0.042,1.014,0.006,-0.018,1.023
2470,0.023,-0.043,1.021,0.018,-0.014,1.023
2472,0.015,-0.042,1.015,0.018,-0.013,1.025
2474,0.003,-0.042,1.015,0.029,-0.014,1.021
2476,-0.010,-0.040,1.012,0.037,-0.009,1.016
2478,-0.021,-0.043,1.011,0.044,-0.012,1.011
2480,-0.030,-0.043,1.006,0.054,-0.014,1.012
2482,-0.039,-0.046,1.010,0.052,-0.017,1.010
2484,-0.041,-0.053,1.008,0.063,-0.020,1.007
2486,-0.046,-0.058,1.009,0.065,-0.024,1.010
2488,-0.042,-0.058,1.009,0.069,-0.024,1.008
2490,-0.039,-0.059,1.010,0.069,-0.027,1.013
2492,-0.043,-0.058,1.009,0.067,-0.028,1.009
2494,-0.045,-0.061,1.010,0.069,-0.028,1.007
2496,-0.038,-0.062,1.004,0.063,-0.031,1.013
2498,-0.038,-0.061,1.010,0.063,-0.027,1.016
2500,-0.032,-0.064,1.015,0.065,-0.025,1.020
2502,-0.024,-0.062,1.007,0.060,-0.029,1.027
2504,-0.013,-0.057,1.012,0.061,-0.034,1.027
2506,-0.011,-0.054,1.012,0.054,-0.033,1.024
2508,-0.013,-0.053,1.011,0.053,-0.028,1.020
2510,-0.020,-0.047,1.012,0.055,-0.031,1.023
2512,-0.027,-0.052,1.017,0.064,-0.027,1.022
2514,-0.034,-0.049,1.017,0.081,-0.025,1.021
2516,-0.050,-0.055,1.013,0.090,-0.029,1.016
2518,-0.062,-0.065,1.007,0.094,-0.034,1.009
2520,-0.074,-0.064,1.004,0.102,-0.041,1.006
2522,-0.084,-0.073,1.002,0.108,-0.041,1.006
2524,-0.079,-0.077,1.007,0.114,-0.048,1.009
2526,-0.076,-0.081,1.006,0.109,-0.049,1.012
2528,-0.062,-0.083,1.005,0.103,-0.048,1.020
2530,-0.050,-0.083,1.004,0.095,-0.044,1.018
2532,-0.039,-0.076,1.000,0.082,-0.044,1.018
2534,-0.028,-0.076,1.000,0.077,-0.037,1.026
2536,-0.009,-0.073,1.002,0.069,-0.040,1.036
2538,0.017,-0.069,1.004,0.057,-0.033,1.050
2540,0.039,-0.079,1.002,0.051,-0.037,1.054
2542,0.054,-0.071,0.998,0.041,-0.039,1.058
2544,0.073,-0.077,0.997,0.026,-0.039,1.067
2546,0.094,-0.072,1.000,0.016,-0.038,1.075
2548,0.117,-0.074,1.000,-0.000,-0.044,1.080
2550,0.135,-0.076,0.995,-0.008,-0.040,1.088
2552,0.146,-0.076,1.002,-0.018,-0.038,1.087
2554,0.152,-0.076,1.001,-0.020,-0.039,1.091
2556,0.148,-0.077,1.005,-0.023,-0.036,1.090
2558,0.147,-0.077,1.004,-0.017,-0.035,1.089
2560,0.138,-0.076,1.007,-0.013,-0.041,1.087
2562,0.134,-0.081,1.004,-0.005,-0.040,1.086
2564,0.128,-0.079,1.001,-0.006,-0.040,1.085
2566,0.129,-0.078,0.998,-0.004,-0.041,1.078
2568,0.130,-0.080,0.995,-0.011,-0.036,1.075
2570,0.136,-0.074,0.991,-0.020,-0.034,1.075
2572,0.143,-0.072,0.989,-0.026,-0.034,1.073
2574,0.158,-0.072,0.987,-0.031,-0.030,1.070
2576,0.165,-0.068,0.985,-0.046,-0.027,1.064
2578,0.179,-0.064,0.981,-0.052,-0.024,1.065
2580,0.179,-0.070,0.977,-0.064,-0.023,1.064
2582,0.183,-0.065,0.981,-0.064,-0.025,1.062
2584,0.188,-0.069,0.975,-0.069,-0.025,1.069
2586,0.190,-0.071,0.979,-0.070,-0.026,1.063
2588,0.190,-0.078,0.981,-0.073,-0.029,1.062
2590,0.187,-0.083,0.974,-0.068,-0.030,1.064
2592,0.185,-0.082,0.975,-0.070,-0.035,1.059
2594,0.177,-0.087,0.978,-0.067,-0.031,1.060
2596,0.170,-0.084,0.981,-0.062,-0.034,1.059
2598,0.159,-0.088,0.984,-0.062,-0.035,1.055
2600,0.149,-0.087,0.987,-0.053,-0.036,1.048
2602,0.135,-0.092,0.986,-0.052,-0.031,1.048
2604,0.130,-0.092,0.987,-0.043,-0.038,1.046
2606,0.125,-0.094,0.987,-0.042,-0.038,1.049
2608,0.119,-0.091,0.988,-0.033,-0.036,1.048
2610,0.113,-0.092,0.987,-0.036,-0.037,1.046
2612,0.114,-0.090,0.991,-0.039,-0.039,1.046
2614,0.112,-0.088,0.988,-0.036,-0.037,1.047
2616,0.115,-0.086,0.992,-0.038,-0.039,1.042
2618,0.119,-0.087,0.992,-0.041,-0.035,1.050
2620,0.131,-0.084,0.998,-0.047,-0.031,1.052
2622,0.134,-0.079,0.995,-0.052,-0.028,1.058
2624,0.137,-0.080,1.001,-0.057,-0.028,1.061
2626,0.140,-0.075,1.001,-0.055,-0.021,1.063
2628,0.141,-0.069,1.000,-0.054,-0.019,1.060
2630,0.134,-0.064,1.003,-0.051,-0.022,1.059
2632,0.129,-0.062,1.006,-0.046,-0.017,1.060
2634,0.127,-0.061,1.005,-0.038,-0.015,1.053
2636,0.111,-0.059,1.002,-0.036,-0.020,1.051
2638,0.104,-0.057,1.000,-0.031,-0.016,1.044
2640,0.096,-0.060,1.000,-0.028,-0.015,1.042
2642,0.091,-0.058,0.996,-0.021,-0.017,1.041
2644,0.086,-0.056,0.994,-0.020,-0.018,1.037
2646,0.081,-0.059,0.995,-0.014,-0.014,1.036
2648,0.077,-0.056,0.988,-0.015,-0.015,1.026
2650,0.073,-0.057,0.988,-0.014,-0.014,1.025
2652,0.069,-0.052,0.991,-0.015,-0.016,1.025
2654,0.071,-0.054,0.996,-0.012,-0.011,1.026
2656,0.072,-0.051,0.996,-0.012,-0.010,1.029
2658,0.066,-0.043,0.996,-0.012,-0.015,1.030
2660,0.065,-0.046,0.999,-0.007,-0.012,1.031
2662,0.066,-0.042,1.002,-0.002,-0.012,1.031
2664,0.064,-0.046,1.000,-0.004,-0.012,1.029
2666,0.059,-0.049,1.000,-0.000,-0.015,1.032
2668,0.052,-0.049,1.002,-0.001,-0.017,1.030
2670,0.052,-0.054,1.005,0.000,-0.020,1.033
2672,0.045,-0.054,1.000,0.005,-0.019,1.024
2674,0.043,-0.054,0.998,0.009,-0.022,1.024
2676,0.034,-0.056,1.004,0.009,-0.019,1.020
2678,0.021,-0.055,1.003,0.018,-0.021,1.016
2680,0.005,-0.050,1.006,0.029,-0.019,1.014
2682,-0.016,-0.047,1.009,0.048,-0.017,1.010
2684,-0.031,-0.043,1.013,0.060,-0.013,1.007
2686,-0.044,-0.042,1.011,0.067,-0.010,1.006
2688,-0.052,-0.037,1.012,0.077,-0.009,1.004
2690,-0.060,-0.038,1.013,0.082,-0.009,1.005
2692,-0.056,-0.035,1.016,0.072,-0.009,1.007
2694,-0.050,-0.039,1.012,0.066,-0.014,1.009
2696,-0.029,-0.048,1.017,0.055,-0.015,1.013
2698,-0.013,-0.048,1.010,0.044,-0.025,1.021
2700,0.009,-0.057,1.006,0.033,-0.021,1.024
2702,0.023,-0.059,1.004,0.021,-0.025,1.026
2704,0.031,-0.058,1.003,0.014,-0.021,1.027
2706,0.038,-0.053,1.008,0.010,-0.021,1.029
2708,0.035,-0.052,1.009,0.015,-0.018,1.034
2710,0.036,-0.046,1.010,0.011,-0.016,1.034
2712,0.034,-0.050,1.011,0.024,-0.016,1.031
2714,0.019,-0.045,1.011,0.034,-0.018,1.032
2716,0.000,-0.043,1.010,0.042,-0.019,1.020
2718,-0.022,-0.044,1.014,0.052,-0.021,1.011
2720,-0.039,-0.051,1.021,0.056,-0.026,1.010
2722,-0.040,-0.052,1.011,0.070,-0.027,1.008
2724,-0.046,-0.055,1.011,0.074,-0.036,1.010
2726,-0.042,-0.058,1.005,0.071,-0.034,1.002
2728,-0.042,-0.067,1.002,0.065,-0.037,1.006
2730,-0.037,-0.077,1.004,0.054,-0.041,1.010
2732,-0.016,-0.079,1.004,0.042,-0.042,1.015
2734,0.005,-0.074,1.001,0.031,-0.043,1.021
2736,0.022,-0.076,0.996,0.027,-0.041,1.024
2738,0.024,-0.072,0.997,0.022,-0.038,1.024
2740,0.025,-0.072,1.004,0.024,-0.033,1.026
2742,0.023,-0.064,1.008,0.023,-0.031,1.024
2744,0.009,-0.054,1.013,0.044,-0.028,1.026
2746,-0.013,-0.045,1.018,0.060,-0.022,1.024
2748,-0.041,-0.045,1.018,0.076,-0.016,1.020
2750,-0.057,-0.047,1.018,0.091,-0.020,1.017
2752,-0.072,-0.053,1.019,0.104,-0.020,1.019
2754,-0.069,-0.057,1.016,0.107,-0.027,1.028
2756,-0.051,-0.062,1.015,0.095,-0.031,1.030
2758,-0.025,-0.069,1.011,0.078,-0.042,1.039
2760,0.006,-0.080,1.003,0.050,-0.042,1.044
2762,0.042,-0.081,0.999,0.030,-0.047,1.046
2764,0.084,-0.085,0.997,0.000,-0.045,1.062
2766,0.123,-0.087,0.996,-0.018,-0.047,1.073
2768,0.157,-0.083,0.994,-0.025,-0.044,1.079
2770,0.171,-0.075,0.991,-0.041,-0.037,1.083
2772,0.179,-0.079,0.988,-0.041,-0.033,1.086
2774,0.173,-0.071,0.991,-0.041,-0.029,1.085
2776,0.171,-0.075,0.993,-0.033,-0.029,1.088
2778,0.167,-0.075,0.999,-0.027,-0.032,1.086
2780,0.163,-0.073,0.995,-0.025,-0.033,1.089
2782,0.154,-0.074,0.998,-0.016,-0.039,1.084
2784,0.151,-0.078,0.995,-0.017,-0.040,1.080
2786,0.146,-0.079,0.998,-0.018,-0.039,1.078
2788,0.150,-0.080,0.990,-0.018,-0.039,1.077
2790,0.156,-0.078,0.990,-0.023,-0.036,1.077
2792,0.162,-0.075,0.985,-0.034,-0.033,1.072
2794,0.169,-0.071,0.982,-0.040,-0.030,1.070
2796,0.172,-0.073,0.978,-0.047,-0.024,1.067
2798,0.177,-0.071,0.973,-0.050,-0.025,1.066
2800,0.184,-0.073,0.978,-0.047,-0.026,1.065
2802,0.189,-0.081,0.968,-0.050,-0.024,1.065
2804,0.187,-0.079,0.970,-0.049,-0.029,1.065
2806,0.180,-0.081,0.970,-0.045,-0.035,1.065
2808,0.178,-0.085,0.971,-0.049,-0.042,1.061
2810,0.175,-0.087,0.971,-0.052,-0.040,1.058
2812,0.173,-0.092,0.975,-0.055,-0.038,1.059
2814,0.165,-0.086,0.984,-0.052,-0.039,1.060
2816,0.160,-0.088,0.983,-0.056,-0.032,1.063
2818,0.157,-0.087,0.990,-0.055,-0.034,1.060
2820,0.155,-0.081,0.993,-0.058,-0.026,1.062
2822,0.150,-0.078,0.991,-0.057,-0.034,1.062
2824,0.152,-0.079,0.993,-0.054,-0.030,1.059
2826,0.148,-0.077,0.990,-0.061,-0.031,1.061
2828,0.151,-0.078,0.997,-0.065,-0.036,1.058
2830,0.150,-0.082,0.991,-0.065,-0.033,1.058
2832,0.151,-0.080,0.995,-0.067,-0.030,1.057
2834,0.157,-0.079,0.994,-0.067,-0.031,1.059
2836,0.152,-0.079,0.993,-0.059,-0.029,1.058
2838,0.150,-0.081,0.992,-0.053,-0.028,1.055
2840,0.144,-0.079,0.995,-0.051,-0.031,1.057
2842,0.132,-0.076,1.000,-0.050,-0.029,1.057
2844,0.124,-0.069,0.997,-0.051,-0.035,1.046
2846,0.114,-0.070,0.998,-0.050,-0.028,1.042
2848,0.116,-0.071,0.994,-0.046,-0.026,1.039
2850,0.126,-0.072,0.989,-0.060,-0.023,1.043
2852,0.135,-0.074,0.985,-0.063,-0.023,1.049
2854,0.143,-0.067,0.991,-0.064,-0.023,1.044
2856,0.150,-0.062,0.993,-0.069,-0.020,1.046
2858,0.150,-0.061,0.998,-0.068,-0.019,1.046
2860,0.142,-0.058,0.995,-0.069,-0.017,1.047
2862,0.139,-0.054,0.997,-0.065,-0.018,1.042
2864,0.125,-0.054,0.999,-0.055,-0.021,1.043
2866,0.116,-0.054,0.999,-0.052,-0.018,1.038
2868,0.112,-0.054,0.994,-0.050,-0.016,1.034
2870,0.106,-0.048,1.000,-0.041,-0.013,1.032
2872,0.094,-0.056,0.996,-0.041,-0.013,1.025
2874,0.091,-0.053,0.991,-0.039,-0.013,1.023
2876,0.084,-0.052,0.997,-0.033,-0.014,1.023
2878,0.079,-0.053,0.992,-0.027,-0.017,1.024
2880,0.081,-0.060,0.994,-0.024,-0.018,1.027
2882,0.077,-0.061,0.992,-0.027,-0.025,1.023
2884,0.074,-0.063,0.991,-0.021,-0.025,1.017
2886,0.062,-0.069,0.998,-0.023,-0.031,1.020
