"time", "x1", "y1", "z1", "x2", "y2", "z2"
10241,1.004,0.062,-0.061,-0.037,-1.017,-0.012
10246,1.001,0.089,-0.067,-0.024,-1.080,-0.027
10251,1.006,0.053,-0.063,-0.022,-1.062,0.011
10256,1.014,0.036,-0.083,-0.030,-1.017,0.010
10261,0.992,0.115,-0.067,-0.032,-1.047,-0.001
10266,0.985,0.065,-0.083,-0.023,-1.047,-0.028
10271,0.992,0.050,-0.070,-0.034,-1.021,0.040
10276,1.000,0.077,-0.053,-0.021,-1.050,0.000
10281,1.006,0.022,-0.071,-0.017,-1.036,-0.005
10286,1.001,0.075,-0.065,-0.032,-1.027,0.028
10291,0.998,0.101,-0.069,-0.028,-1.045,-0.017
10296,0.991,0.051,-0.063,-0.018,-1.018,-0.004
10301,0.991,0.081,-0.062,-0.013,-1.065,-0.002
10306,1.000,0.078,-0.055,-0.025,-1.023,0.025
10311,0.990,0.050,-0.060,-0.008,-1.053,-0.031
10316,1.008,0.122,-0.074,-0.029,-1.067,0.031
10321,1.013,0.062,-0.062,-0.026,-1.031,-0.019
10326,1.010,0.069,-0.057,-0.013,-1.071,-0.020
10331,0.994,0.092,-0.069,-0.025,-1.059,0.028
10336,1.011,0.057,-0.069,-0.027,-1.014,-0.008
10341,1.015,0.086,-0.055,-0.021,-1.062,-0.018
10346,1.007,0.062,-0.064,-0.028,-1.042,0.014
10351,0.997,0.051,-0.077,-0.037,-1.022,0.020
10356,0.981,0.103,-0.055,-0.006,-1.066,-0.026
10361,0.996,0.060,-0.073,-0.026,-1.035,0.019
10366,0.999,0.035,-0.062,-0.036,-1.030,0.022
10371,0.995,0.090,-0.065,-0.016,-1.067,-0.010
10376,0.988,0.046,-0.051,-0.022,-1.021,0.005
10381,0.990,0.092,-0.063,-0.027,-1.026,0.012
10386,1.006,0.098,-0.067,-0.014,-1.044,-0.021
10391,0.997,0.051,-0.060,-0.012,-1.022,-0.011
10396,1.010,0.103,-0.080,-0.037,-1.057,0.023
10401,1.026,0.063,-0.060,-0.018,-1.059,-0.021
10406,1.008,0.060,-0.049,-0.015,-1.028,0.000
10411,0.998,0.086,-0.063,-0.028,-1.063,0.014
10416,1.012,0.056,-0.067,-0.017,-1.041,-0.018
10421,1.013,0.077,-0.055,-0.017,-1.040,0.004
10426,1.012,0.096,-0.054,-0.031,-1.051,0.039
10431,1.011,0.044,-0.063,-0.023,-1.034,-0.016
10436,1.004,0.102,-0.045,0.000,-1.065,-0.004
10441,0.997,0.051,-0.053,-0.025,-1.026,0.037
10446,0.994,0.071,-0.070,-0.030,-1.025,-0.018
10451,0.970,0.115,-0.057,-0.009,-1.054,-0.013
10456,0.991,0.065,-0.051,-0.015,-1.045,0.011
10461,1.000,0.015,-0.056,-0.031,-1.001,0.058
10466,1.020,0.112,-0.063,0.002,-1.091,-0.030
10471,1.009,0.025,-0.040,-0.015,-1.011,0.031
10476,1.001,0.093,-0.067,-0.028,-1.027,-0.025
10481,0.989,0.094,-0.084,-0.020,-1.078,-0.019
10486,0.991,0.038,-0.064,-0.032,-1.010,0.020
10491,0.986,0.072,-0.073,-0.024,-1.031,0.011
10496,1.009,0.091,-0.069,-0.027,-1.073,-0.014
10501,1.009,0.010,-0.085,-0.041,-0.999,0.019
10506,1.009,0.087,-0.055,-0.032,-1.041,-0.018
10511,0.991,0.070,-0.062,-0.026,-1.043,0.013
10516,0.981,0.050,-0.082,-0.044,-0.998,0.029
10521,0.979,0.100,-0.059,-0.036,-1.039,-0.019
10526,1.000,0.054,-0.068,-0.018,-1.065,-0.015
10531,1.004,0.055,-0.063,-0.034,-1.010,0.010
10536,1.009,0.070,-0.076,-0.025,-1.035,0.004
10541,1.000,0.062,-0.059,-0.001,-1.064,-0.031
10546,0.989,0.107,-0.078,-0.012,-1.017,-0.003
10551,0.983,0.107,-0.076,-0.023,-1.071,0.000
10556,1.001,0.064,-0.057,-0.003,-1.063,-0.026
10561,1.016,0.098,-0.064,-0.020,-1.025,0.014
10566,1.009,0.085,-0.063,-0.023,-1.068,0.012
10571,1.014,0.055,-0.073,-0.006,-1.062,-0.028
10576,1.003,0.091,-0.056,-0.022,-1.021,0.011
10581,1.007,0.068,-0.055,-0.025,-1.063,-0.004
10586,1.003,0.059,-0.058,-0.008,-1.054,-0.014
10591,1.010,0.097,-0.043,-0.020,-1.040,0.028
10596,1.009,0.067,-0.054,-0.020,-1.052,0.011
10601,1.008,0.047,-0.059,-0.014,-1.035,-0.031
10606,0.991,0.108,-0.052,-0.014,-1.050,0.029
10611,0.977,0.075,-0.047,-0.023,-1.052,0.016
10616,0.982,0.045,-0.048,-0.017,-1.035,-0.035
10621,1.014,0.098,-0.071,-0.020,-1.054,0.032
10626,1.036,0.037,-0.054,-0.033,-1.034,-0.005
10631,1.003,0.042,-0.060,-0.019,-1.040,-0.033
10636,0.994,0.130,-0.073,-0.034,-1.058,0.008
10641,0.982,0.023,-0.068,-0.032,-1.041,0.016
10646,0.975,0.063,-0.078,-0.027,-1.032,-0.018
10651,0.985,0.098,-0.075,-0.035,-1.057,0.023
10656,0.997,0.032,-0.084,-0.043,-1.016,0.019
10661,1.001,0.032,-0.078,-0.022,-1.039,-0.015
10666,0.988,0.068,-0.081,-0.023,-1.047,0.029
10671,0.969,0.029,-0.099,-0.034,-1.022,0.020
10676,0.951,0.080,-0.074,-0.019,-1.052,-0.019
10681,0.986,0.083,-0.083,-0.006,-1.060,0.009
10686,1.015,0.026,-0.062,-0.022,-1.017,0.013
10691,1.026,0.065,-0.073,-0.007,-1.040,-0.021
10696,0.998,0.082,-0.070,-0.017,-1.068,0.018
10701,0.986,0.062,-0.053,-0.021,-1.008,0.015
10706,0.986,0.102,-0.062,-0.002,-1.058,-0.040
10711,1.004,0.097,-0.065,-0.031,-1.062,0.019
10716,1.020,0.041,-0.058,-0.030,-0.990,0.008
10721,1.042,0.069,-0.060,-0.012,-1.041,-0.001
10726,1.027,0.051,-0.059,-0.048,-1.043,0.035
10731,1.003,0.042,-0.075,-0.052,-1.004,0.013
10736,0.979,0.096,-0.051,-0.038,-1.036,-0.001
10741,0.999,0.081,-0.059,-0.047,-1.015,0.035
10746,1.016,0.032,-0.078,-0.049,-1.004,-0.001
10751,0.993,0.096,-0.067,-0.031,-1.041,0.000
10756,0.982,0.051,-0.071,-0.041,-1.026,0.051
10761,0.984,0.057,-0.076,-0.042,-0.998,-0.000
10766,0.988,0.069,-0.081,-0.017,-1.048,-0.014
10771,0.996,0.040,-0.078,-0.032,-1.052,0.029
10776,0.989,0.065,-0.069,-0.027,-1.009,-0.004
10781,0.984,0.106,-0.091,0.002,-1.069,-0.020
10786,0.987,0.079,-0.071,-0.025,-1.049,0.050
10791,1.000,0.059,-0.067,-0.016,-1.008,-0.022
10796,0.999,0.089,-0.057,-0.007,-1.065,-0.015
10801,1.020,0.052,-0.061,-0.031,-1.042,0.037
10806,1.027,0.040,-0.054,-0.029,-1.004,-0.004
10811,1.024,0.080,-0.035,-0.023,-1.062,-0.021
10816,1.006,0.042,-0.042,-0.038,-1.024,0.046
10821,1.000,0.082,-0.056,-0.042,-1.023,-0.013
10826,0.980,0.100,-0.044,-0.029,-1.034,-0.014
10831,0.998,0.060,-0.057,-0.046,-1.023,0.021
10836,0.999,0.051,-0.061,-0.055,-0.986,0.027
10841,0.987,0.095,-0.071,-0.027,-1.047,-0.017
10846,0.974,0.061,-0.069,-0.042,-1.023,0.047
10851,0.974,0.093,-0.073,-0.037,-0.998,-0.016
10856,0.982,0.097,-0.094,-0.017,-1.062,-0.024
10861,0.985,0.070,-0.077,-0.036,-1.039,0.041
10866,0.982,0.073,-0.074,-0.021,-1.009,-0.026
10871,0.978,0.113,-0.069,-0.012,-1.062,-0.007
10876,0.991,0.065,-0.062,-0.025,-1.040,0.030
10881,1.025,0.045,-0.057,-0.030,-1.003,0.019
10886,1.022,0.081,-0.043,-0.012,-1.061,-0.017
10891,1.003,0.051,-0.037,-0.034,-1.036,0.032
10896,0.994,0.069,-0.058,-0.037,-1.015,-0.003
10901,0.979,0.120,-0.045,-0.027,-1.027,-0.014
10906,1.000,0.050,-0.050,-0.039,-1.011,0.040
10911,1.015,0.029,-0.046,-0.051,-0.991,0.025
10916,0.993,0.084,-0.069,-0.029,-1.043,-0.006
10921,0.970,0.065,-0.070,-0.056,-1.017,0.039
10926,0.963,0.073,-0.073,-0.034,-1.004,-0.026
10931,0.961,0.107,-0.097,-0.035,-1.035,-0.006
10936,0.980,0.062,-0.089,-0.046,-1.025,0.043
10941,0.989,0.039,-0.079,-0.023,-1.012,-0.000
10946,0.980,0.100,-0.080,-0.015,-1.052,-0.001
10951,0.989,0.073,-0.071,-0.039,-1.049,0.021
10956,1.022,0.014,-0.081,-0.021,-1.021,0.002
10961,1.019,0.068,-0.051,-0.020,-1.053,0.002
10966,0.995,0.051,-0.051,-0.036,-1.019,0.033
10971,0.977,0.068,-0.073,-0.026,-1.025,-0.007
10976,0.959,0.125,-0.058,-0.035,-1.026,0.025
10981,0.974,0.061,-0.068,-0.039,-1.025,0.010
10986,1.000,0.021,-0.062,-0.031,-1.010,0.000
10991,1.002,0.055,-0.074,-0.029,-1.036,0.014
10996,0.987,0.067,-0.073,-0.036,-1.033,0.035
11001,0.978,0.082,-0.069,-0.009,-1.033,-0.022
11006,0.968,0.101,-0.084,-0.031,-1.023,0.021
11011,0.985,0.105,-0.082,-0.036,-1.073,-0.005
11016,1.004,0.012,-0.070,-0.018,-1.027,0.003
11021,1.017,0.053,-0.076,-0.023,-1.048,0.036
11026,1.013,0.069,-0.070,-0.041,-1.045,0.012
11031,1.008,0.033,-0.095,-0.029,-1.042,-0.002
11036,0.986,0.032,-0.083,-0.040,-1.024,0.033
11041,0.976,0.101,-0.075,-0.027,-1.036,0.003
11046,0.969,0.046,-0.088,-0.023,-1.036,-0.000
11051,0.973,0.058,-0.085,-0.043,-1.016,0.038
11056,1.011,0.072,-0.078,-0.022,-1.056,0.004
11061,1.023,0.046,-0.060,0.000,-1.064,-0.023
11066,0.991,0.048,-0.062,-0.012,-1.022,0.033
11071,0.990,0.133,-0.070,-0.004,-1.074,-0.008
11076,1.007,0.077,-0.052,0.004,-1.074,-0.011
11081,1.036,0.026,-0.040,-0.016,-1.027,0.024
11086,1.049,0.088,-0.055,-0.002,-1.104,-0.021
11091,1.050,0.061,-0.064,-0.017,-1.073,-0.010
11096,1.044,0.020,-0.068,-0.027,-1.035,0.011
11101,1.025,0.061,-0.049,-0.024,-1.043,0.008
11106,1.012,0.063,-0.058,-0.009,-1.053,0.010
11111,1.002,0.092,-0.055,-0.022,-1.021,0.012
11116,1.004,0.059,-0.046,0.002,-1.061,-0.028
11121,1.046,0.099,-0.033,-0.007,-1.065,0.042
11126,1.047,0.007,-0.046,-0.022,-1.029,-0.006
11131,1.019,0.069,-0.046,-0.004,-1.044,-0.014
11136,0.993,0.114,-0.047,-0.002,-1.053,0.010
11141,0.996,0.086,-0.046,-0.029,-1.013,0.019
11146,1.011,0.061,-0.055,-0.013,-1.049,-0.036
11151,1.026,0.100,-0.067,-0.035,-1.035,0.029
11156,1.002,0.061,-0.063,-0.021,-1.039,-0.022
11161,0.979,0.064,-0.066,-0.021,-1.023,-0.040
11166,0.966,0.117,-0.070,-0.032,-1.059,0.010
11171,0.969,0.082,-0.071,-0.036,-1.041,0.004
11176,0.989,0.045,-0.081,-0.016,-1.037,-0.033
11181,0.987,0.105,-0.068,-0.029,-1.043,0.018
11186,0.971,0.075,-0.056,-0.032,-1.046,-0.019
11191,0.984,0.027,-0.080,-0.034,-1.027,0.022
11196,0.973,0.078,-0.076,-0.052,-1.013,0.032
11201,0.948,0.077,-0.096,-0.035,-1.049,-0.026
11206,0.966,0.064,-0.083,-0.038,-1.015,0.025
11211,0.985,0.041,-0.086,-0.042,-1.008,0.026
11216,0.997,0.081,-0.096,-0.015,-1.064,-0.018
11221,0.968,0.069,-0.071,-0.019,-1.027,0.019
11226,0.960,0.096,-0.074,-0.030,-1.020,-0.001
11231,0.963,0.137,-0.077,-0.015,-1.101,-0.015
11236,1.019,0.060,-0.066,-0.028,-1.035,0.039
11241,1.050,-0.002,-0.071,-0.014,-1.028,0.019
11246,1.049,0.056,-0.050,-0.010,-1.059,0.012
11251,1.041,0.078,-0.055,-0.028,-1.047,0.018
11256,1.029,0.065,-0.059,-0.022,-1.027,-0.002
11261,1.046,0.026,-0.033,0.007,-1.061,-0.001
11266,1.061,0.108,-0.026,-0.000,-1.046,0.052
11271,1.041,0.041,-0.029,-0.009,-1.030,-0.020
11276,1.052,0.062,-0.044,0.002,-1.057,-0.017
11281,1.015,0.089,-0.039,-0.003,-1.076,0.013
11286,0.993,0.095,-0.032,0.002,-1.049,0.004
11291,0.977,0.077,-0.039,0.001,-1.049,-0.011
11296,1.016,0.108,-0.065,-0.047,-1.022,-0.005
11301,1.023,0.047,-0.072,-0.037,-1.066,-0.004
11306,0.993,0.023,-0.073,-0.044,-1.006,0.020
11311,0.955,0.097,-0.085,-0.036,-1.035,0.010
11316,0.942,0.104,-0.092,-0.034,-1.061,-0.018
11321,0.973,0.032,-0.102,-0.045,-1.021,0.032
11326,0.985,0.060,-0.091,-0.042,-1.024,0.007
11331,0.969,0.070,-0.078,-0.015,-1.051,-0.003
11336,0.941,0.060,-0.094,-0.037,-1.026,0.033
11341,0.933,0.082,-0.097,-0.028,-1.025,-0.028
11346,0.961,0.104,-0.103,0.003,-1.069,-0.008
11351,1.006,0.061,-0.074,-0.010,-1.049,0.024
11356,1.024,0.035,-0.057,0.006,-1.038,-0.021
11361,1.030,0.089,-0.062,0.013,-1.069,-0.013
11366,1.026,0.095,-0.058,0.002,-1.062,0.028
11371,1.041,0.077,-0.048,0.019,-1.072,-0.050
11376,1.055,0.055,-0.042,0.000,-1.034,0.011
11381,1.072,0.090,-0.034,-0.018,-1.064,0.027
11386,1.060,0.043,-0.039,-0.010,-1.081,-0.002
11391,1.023,0.036,-0.044,-0.031,-1.013,0.021
11396,0.997,0.104,-0.024,-0.039,-1.035,-0.010
11401,1.013,0.063,-0.041,-0.028,-1.050,0.002
11406,1.036,0.012,-0.070,-0.058,-1.010,0.059
11411,1.013,0.094,-0.062,-0.062,-1.027,-0.002
11416,0.945,0.084,-0.077,-0.046,-1.030,-0.008
11421,0.909,0.069,-0.084,-0.055,-0.989,0.009
11426,0.914,0.061,-0.107,-0.049,-0.989,0.022
11431,0.955,0.086,-0.118,-0.031,-1.056,0.010
11436,0.948,0.057,-0.095,-0.045,-1.009,0.004
11441,0.959,0.104,-0.091,-0.005,-1.052,-0.061
11446,0.961,0.117,-0.092,-0.012,-1.055,0.034
11451,1.003,0.067,-0.085,-0.021,-1.072,0.014
11456,1.028,0.012,-0.075,0.007,-1.050,-0.023
11461,1.060,0.047,-0.050,0.007,-1.073,0.002
11466,1.063,0.061,-0.036,0.013,-1.078,0.009
11471,1.047,0.101,-0.030,0.023,-1.086,-0.034
11476,1.032,0.040,-0.015,-0.005,-1.021,0.007
11481,1.073,0.101,0.008,0.002,-1.083,-0.035
11486,1.079,0.018,-0.011,-0.005,-1.056,0.027
11491,1.058,0.028,-0.019,-0.024,-1.024,0.043
11496,1.006,0.100,-0.035,-0.031,-1.010,-0.019
11501,0.988,0.118,-0.059,-0.044,-1.055,-0.010
11506,0.988,0.037,-0.058,-0.064,-1.000,0.013
11511,0.967,0.053,-0.086,-0.051,-1.008,-0.001
11516,0.921,0.157,-0.117,-0.060,-1.037,0.012
11521,0.906,0.062,-0.116,-0.066,-0.991,0.001
11526,0.950,0.057,-0.126,-0.049,-1.030,0.003
11531,0.967,0.057,-0.105,-0.051,-1.038,0.046
11536,1.002,0.091,-0.101,-0.022,-1.097,-0.006
11541,1.007,0.035,-0.084,0.006,-1.053,-0.022
11546,1.024,0.052,-0.052,0.008,-1.034,0.014
11551,1.034,0.087,-0.016,0.032,-1.088,-0.006
11556,1.073,0.081,-0.017,0.022,-1.108,0.016
11561,1.092,0.001,-0.011,0.007,-1.041,0.013
11566,1.076,0.060,-0.008,0.016,-1.071,-0.046
11571,1.033,0.083,-0.014,0.008,-1.043,0.022
11576,1.024,0.084,-0.006,-0.009,-1.024,0.022
11581,1.021,0.088,-0.052,-0.019,-1.029,-0.002
11586,0.994,0.110,-0.082,-0.056,-1.052,-0.011
11591,0.925,0.044,-0.083,-0.046,-0.992,-0.021
11596,0.922,0.073,-0.099,-0.040,-1.029,0.031
11601,0.944,0.094,-0.093,-0.068,-1.016,0.055
11606,0.982,0.069,-0.115,-0.053,-1.056,-0.034
11611,0.964,0.063,-0.113,-0.038,-1.046,-0.031
11616,0.977,0.040,-0.088,-0.021,-1.034,0.029
11621,1.002,0.083,-0.054,0.017,-1.104,0.010
11626,1.051,0.045,-0.053,0.006,-1.076,0.012
11631,1.080,0.022,-0.042,-0.010,-1.036,-0.020
11636,1.083,0.037,-0.027,0.017,-1.060,-0.027
11641,1.055,0.069,-0.018,0.022,-1.068,0.037
11646,1.032,0.068,-0.004,0.010,-1.022,0.014
11651,1.037,0.105,-0.041,-0.004,-1.051,-0.029
11656,1.034,0.095,-0.059,-0.043,-1.045,0.001
11661,0.999,0.024,-0.059,-0.023,-1.025,-0.013
11666,0.962,0.064,-0.080,-0.029,-1.043,0.034
11671,0.951,0.103,-0.084,-0.056,-1.036,0.021
11676,0.983,0.101,-0.089,-0.053,-1.057,-0.035
11681,0.990,0.066,-0.087,-0.042,-1.026,-0.028
11686,0.992,0.035,-0.067,-0.022,-1.023,0.023
11691,1.015,0.097,-0.040,-0.004,-1.072,0.032
11696,1.049,0.049,-0.058,-0.021,-1.055,0.032
11701,1.056,0.010,-0.050,-0.026,-1.012,-0.028
11706,1.027,0.057,-0.047,-0.011,-1.030,-0.028
11711,0.995,0.102,-0.065,-0.012,-1.035,0.048
11716,0.989,0.065,-0.040,-0.009,-1.042,0.009
11721,0.990,0.050,-0.073,-0.014,-1.032,0.008
11726,0.999,0.129,-0.082,-0.047,-1.053,-0.032
11731,0.976,0.078,-0.078,-0.033,-1.057,-0.033
11736,0.976,0.084,-0.086,-0.035,-1.044,0.053
11741,1.002,0.027,-0.075,-0.033,-1.050,0.028
11746,1.027,0.085,-0.065,-0.012,-1.069,-0.007
11751,1.017,0.067,-0.053,-0.028,-1.046,-0.005
11756,1.008,0.046,-0.046,-0.025,-1.015,-0.014
11761,1.022,0.026,-0.032,-0.004,-1.063,0.024
11766,1.037,0.073,-0.053,-0.015,-1.018,0.062
11771,1.009,0.032,-0.057,-0.022,-1.014,-0.019
11776,0.989,0.059,-0.072,-0.036,-1.011,-0.003
11781,0.959,0.094,-0.086,-0.034,-1.060,-0.024
11786,0.966,0.097,-0.071,-0.019,-1.046,0.015
11791,0.965,0.071,-0.084,-0.022,-1.035,0.014
11796,0.988,0.123,-0.086,-0.041,-1.052,-0.001
11801,0.976,0.101,-0.087,-0.034,-1.086,-0.034
11806,1.007,0.091,-0.082,-0.041,-1.040,0.026
11811,1.031,-0.027,-0.060,-0.017,-1.047,-0.029
11816,1.038,0.057,-0.033,-0.003,-1.036,0.016
11821,1.029,0.074,-0.036,-0.014,-1.030,0.021
11826,1.022,0.045,-0.069,-0.020,-1.006,-0.014
11831,1.006,0.036,-0.068,-0.042,-1.021,0.030
11836,0.957,0.089,-0.082,-0.032,-1.042,0.000
11841,0.944,0.096,-0.068,-0.018,-1.055,0.013
11846,0.961,0.078,-0.073,-0.035,-1.018,0.027
11851,0.990,0.096,-0.074,-0.018,-1.052,-0.022
11856,0.998,0.122,-0.073,-0.022,-1.069,-0.022
11861,0.998,0.104,-0.066,-0.025,-1.047,0.004
11866,1.018,0.029,-0.052,-0.005,-1.041,-0.052
11871,1.047,0.045,-0.059,-0.019,-1.037,0.008
11876,1.041,0.068,-0.059,-0.028,-1.057,0.016
11881,0.996,0.036,-0.085,-0.025,-1.026,0.010
11886,0.961,0.052,-0.085,-0.049,-1.022,0.045
11891,0.958,0.077,-0.074,-0.025,-1.036,-0.034
11896,0.963,0.073,-0.078,-0.027,-1.058,0.010
11901,0.978,0.084,-0.058,-0.045,-1.023,0.027
11906,1.004,0.072,-0.051,-0.014,-1.035,-0.009
11911,1.025,0.073,-0.043,0.006,-1.046,0.002
11916,1.049,0.058,-0.040,-0.011,-1.031,0.001
11921,1.046,0.044,-0.030,-0.002,-1.049,-0.066
11926,1.029,0.063,-0.056,-0.016,-1.035,-0.005
11931,1.028,0.106,-0.062,-0.011,-1.085,-0.010
11936,1.004,0.049,-0.072,-0.004,-1.036,0.017
11941,0.978,0.054,-0.089,-0.037,-1.026,0.050
11946,0.964,0.086,-0.089,-0.046,-1.040,0.002
11951,0.969,0.098,-0.068,-0.037,-1.040,0.009
11956,1.007,0.053,-0.050,-0.023,-1.051,0.017
11961,1.021,0.014,-0.057,-0.015,-1.020,0.002
11966,1.005,0.081,-0.038,-0.014,-1.060,-0.011
11971,1.023,0.102,-0.065,-0.009,-1.034,0.005
11976,1.010,0.027,-0.057,-0.010,-1.044,-0.013
11981,0.981,0.022,-0.070,-0.028,-1.013,0.042
11986,0.962,0.104,-0.087,-0.023,-1.075,-0.028
11991,0.960,0.142,-0.082,-0.039,-1.051,0.010
11996,0.976,0.117,-0.071,-0.026,-1.031,-0.028
12001,0.980,0.083,-0.067,-0.013,-1.029,-0.008
12006,0.985,0.048,-0.062,-0.018,-1.040,0.042
12011,1.036,0.064,-0.055,-0.025,-1.062,-0.004
12016,1.054,-0.018,-0.079,-0.034,-1.033,-0.013
12021,1.030,0.041,-0.087,-0.048,-1.039,0.037
12026,0.965,0.094,-0.071,-0.020,-1.045,0.007
12031,0.963,0.102,-0.066,-0.027,-1.038,0.020
12036,0.964,0.063,-0.059,-0.052,-1.014,0.012
12041,0.969,0.088,-0.070,-0.029,-1.029,-0.019
12046,0.995,0.110,-0.041,-0.019,-1.035,0.014
12051,1.041,0.059,-0.048,0.004,-1.040,0.009
12056,1.059,0.037,-0.027,0.007,-1.054,-0.042
12061,1.030,0.042,-0.044,-0.008,-1.047,-0.018
12066,1.033,0.118,-0.059,-0.008,-1.108,-0.047
12071,1.024,0.027,-0.062,-0.020,-1.043,0.052
12076,1.033,0.001,-0.078,-0.032,-1.037,0.016
12081,1.010,0.072,-0.061,-0.022,-1.021,0.026
12086,0.996,0.085,-0.065,-0.027,-1.036,0.035
12091,0.975,0.102,-0.047,-0.012,-1.064,-0.032
12096,0.978,0.070,-0.058,-0.029,-1.026,-0.000
12101,0.994,0.118,-0.019,-0.057,-1.023,0.030
12106,1.028,0.066,-0.046,-0.023,-1.042,-0.028
12111,1.051,0.006,-0.057,-0.036,-1.030,0.030
12116,1.021,-0.004,-0.063,-0.029,-1.003,-0.004
12121,0.982,0.108,-0.090,-0.018,-1.023,0.001
12126,0.962,0.127,-0.080,-0.018,-1.058,-0.003
12131,0.983,0.108,-0.075,-0.010,-1.083,-0.006
12136,0.983,0.060,-0.071,-0.016,-1.037,0.003
12141,0.974,0.052,-0.074,-0.025,-1.039,-0.013
12146,0.994,0.087,-0.076,-0.034,-1.060,0.022
12151,1.020,0.005,-0.080,-0.044,-1.026,0.045
12156,1.023,0.010,-0.083,-0.023,-1.030,0.022
12161,1.010,0.061,-0.064,-0.009,-1.021,0.007
12166,0.987,0.099,-0.059,-0.012,-1.052,-0.001
12171,0.975,0.097,-0.048,0.002,-1.083,-0.033
12176,0.978,0.076,-0.052,-0.010,-1.036,0.026
12181,0.990,0.069,-0.038,-0.023,-1.038,-0.021
12186,1.025,0.094,-0.060,-0.013,-1.043,-0.003
12191,1.034,0.041,-0.037,-0.031,-1.036,-0.008
12196,1.031,0.041,-0.056,-0.018,-1.033,0.001
12201,1.020,0.093,-0.066,-0.025,-1.031,0.011
12206,0.995,0.112,-0.068,-0.029,-1.052,0.018
12211,0.981,0.089,-0.072,-0.029,-1.082,0.017
12216,0.982,0.050,-0.073,-0.051,-1.010,0.038
12221,0.998,0.044,-0.068,-0.052,-1.024,-0.014
12226,1.000,0.080,-0.051,-0.037,-1.016,0.020
12231,0.998,0.043,-0.081,-0.034,-1.040,0.003
12236,0.995,0.048,-0.079,-0.019,-1.028,-0.016
12241,0.996,0.049,-0.091,-0.014,-1.030,0.016
12246,0.973,0.108,-0.082,-0.007,-1.064,0.006
12251,0.954,0.086,-0.080,0.006,-1.085,0.004
12256,0.970,0.097,-0.054,-0.009,-1.057,-0.005
12261,0.993,0.077,-0.051,-0.000,-1.032,-0.047
12266,1.049,0.120,-0.059,-0.015,-1.067,-0.010
12271,1.050,0.042,-0.055,-0.026,-1.032,-0.004
12276,1.038,0.021,-0.083,-0.018,-1.056,0.020
12281,1.022,0.033,-0.060,-0.031,-1.019,0.038
12286,0.989,0.070,-0.042,-0.025,-1.048,0.025
12291,0.974,0.110,-0.030,-0.028,-1.045,0.033
12296,0.982,0.063,-0.056,-0.037,-1.020,0.004
12301,0.996,0.053,-0.052,-0.044,-1.010,-0.009
12306,1.006,0.076,-0.073,-0.033,-1.027,0.011
12311,1.007,0.068,-0.077,-0.024,-1.032,0.012
12316,0.991,0.039,-0.072,-0.014,-1.068,0.012
12321,0.964,0.078,-0.078,-0.018,-1.014,0.031
12326,0.940,0.103,-0.076,-0.008,-1.058,-0.043
12331,0.980,0.140,-0.086,-0.030,-1.062,-0.007
12336,1.006,0.029,-0.078,-0.017,-1.054,-0.009
12341,1.027,0.009,-0.093,-0.009,-1.060,-0.018
12346,1.023,0.037,-0.073,-0.035,-1.027,0.043
12351,0.999,0.092,-0.066,-0.011,-1.060,0.010
12356,1.003,0.085,-0.034,-0.010,-1.074,0.023
12361,1.000,0.073,-0.049,-0.026,-1.010,0.002
12366,0.991,0.075,-0.044,-0.030,-1.045,-0.024
12371,1.010,0.097,-0.054,-0.034,-1.013,0.010
12376,1.029,0.068,-0.061,-0.025,-1.056,-0.003
12381,1.012,0.028,-0.060,-0.026,-1.030,-0.002
12386,0.987,0.069,-0.070,-0.021,-1.024,0.014
12391,0.973,0.130,-0.067,-0.015,-1.051,-0.027
12396,0.969,0.127,-0.080,-0.031,-1.065,0.019
12401,0.995,0.080,-0.075,-0.026,-1.047,-0.011
12406,1.002,0.026,-0.091,-0.031,-1.034,-0.014
12411,1.028,0.043,-0.072,-0.036,-1.035,0.013
12416,1.016,0.049,-0.076,-0.014,-1.055,0.017
12421,1.004,0.066,-0.058,-0.011,-1.063,0.031
12426,0.996,0.049,-0.055,-0.012,-1.030,0.004
12431,0.970,0.104,-0.040,-0.028,-1.033,0.005
12436,0.994,0.116,-0.048,-0.023,-1.029,-0.008
12441,1.015,0.052,-0.050,-0.014,-1.049,-0.008
12446,1.016,0.028,-0.055,-0.020,-1.043,-0.009
12451,0.988,0.053,-0.069,-0.031,-1.017,0.012
12456,0.985,0.135,-0.061,-0.008,-1.058,-0.031
12461,0.976,0.127,-0.082,-0.032,-1.062,0.013
12466,1.004,0.074,-0.072,-0.019,-1.042,-0.010
12471,1.015,0.006,-0.092,-0.032,-1.037,0.012
12476,1.024,0.036,-0.079,-0.039,-1.039,0.021
12481,1.006,0.054,-0.068,-0.021,-1.052,0.024
12486,1.002,0.086,-0.049,-0.022,-1.047,0.037
12491,0.984,0.046,-0.060,-0.020,-1.017,-0.012
12496,0.971,0.096,-0.060,-0.029,-1.041,0.001
12501,0.985,0.088,-0.064,-0.030,-1.026,0.003
12506,1.016,0.071,-0.071,-0.016,-1.071,-0.017
12511,1.003,0.025,-0.061,-0.016,-1.030,0.014
12516,0.990,0.074,-0.058,-0.011,-1.027,-0.020
12521,0.966,0.108,-0.055,-0.004,-1.031,-0.007
12526,0.965,0.163,-0.082,-0.028,-1.072,0.007
12531,0.994,0.075,-0.071,-0.024,-1.051,-0.029
12536,1.029,0.032,-0.084,-0.027,-1.057,0.020
