"time", "X1", "Y1", "Z1", "X2", "Y2", "Z2"
2234,-0.081,-0.897,-0.480,-0.138,-0.041,1.023
2239,-0.078,-0.898,-0.484,-0.138,-0.043,1.026
2244,-0.080,-0.897,-0.481,-0.138,-0.042,1.027
2249,-0.083,-0.898,-0.483,-0.139,-0.045,1.027
2254,-0.080,-0.900,-0.481,-0.137,-0.040,1.025
2259,-0.080,-0.897,-0.482,-0.136,-0.043,1.023
2264,-0.080,-0.897,-0.482,-0.138,-0.041,1.023
2269,-0.079,-0.899,-0.484,-0.130,-0.042,1.026
2274,-0.083,-0.898,-0.481,-0.132,-0.044,1.025
2279,-0.079,-0.895,-0.479,-0.141,-0.044,1.027
2284,-0.083,-0.896,-0.483,-0.139,-0.042,1.022
2289,-0.081,-0.900,-0.480,-0.137,-0.043,1.028
2294,-0.081,-0.900,-0.485,-0.141,-0.046,1.026
2299,-0.082,-0.897,-0.479,-0.136,-0.042,1.026
2304,-0.080,-0.898,-0.483,-0.137,-0.044,1.020
2309,-0.081,-0.898,-0.480,-0.135,-0.047,1.025
2314,-0.079,-0.896,-0.480,-0.138,-0.045,1.025
2319,-0.080,-0.899,-0.479,-0.135,-0.040,1.022
2324,-0.081,-0.896,-0.483,-0.137,-0.043,1.027
2329,-0.081,-0.897,-0.481,-0.134,-0.044,1.031
2334,-0.080,-0.901,-0.481,-0.136,-0.048,1.027
2339,-0.077,-0.899,-0.478,-0.137,-0.042,1.027
2344,-0.082,-0.895,-0.482,-0.133,-0.041,1.025
2349,-0.082,-0.897,-0.482,-0.137,-0.045,1.027
2354,-0.085,-0.896,-0.485,-0.134,-0.044,1.024
2359,-0.079,-0.901,-0.483,-0.137,-0.046,1.024
2364,-0.081,-0.898,-0.477,-0.139,-0.043,1.024
2369,-0.079,-0.900,-0.482,-0.136,-0.043,1.025
2374,-0.079,-0.900,-0.481,-0.135,-0.044,1.019
2379,-0.080,-0.901,-0.485,-0.136,-0.047,1.023
2384,-0.081,-0.898,-0.480,-0.135,-0.045,1.026
2389,-0.083,-0.901,-0.479,-0.137,-0.045,1.022
2394,-0.083,-0.898,-0.485,-0.137,-0.044,1.023
2399,-0.084,-0.895,-0.481,-0.135,-0.043,1.024
2404,-0.081,-0.900,-0.484,-0.135,-0.045,1.027
2409,-0.081,-0.899,-0.481,-0.136,-0.043,1.026
2414,-0.080,-0.899,-0.480,-0.135,-0.045,1.027
2419,-0.079,-0.899,-0.479,-0.134,-0.042,1.028
2424,-0.076,-0.897,-0.481,-0.134,-0.042,1.023
2429,-0.078,-0.898,-0.481,-0.136,-0.046,1.028
2434,-0.080,-0.898,-0.482,-0.137,-0.047,1.025
2439,-0.080,-0.899,-0.481,-0.135,-0.040,1.023
2444,-0.082,-0.896,-0.483,-0.134,-0.043,1.030
2449,-0.081,-0.896,-0.481,-0.135,-0.043,1.028
2454,-0.080,-0.898,-0.481,-0.137,-0.042,1.025
2459,-0.078,-0.895,-0.483,-0.136,-0.041,1.025
2464,-0.080,-0.898,-0.480,-0.135,-0.043,1.024
2469,-0.083,-0.896,-0.480,-0.138,-0.039,1.024
2474,-0.081,-0.896,-0.480,-0.135,-0.042,1.022
2479,-0.083,-0.896,-0.479,-0.136,-0.043,1.025
2484,-0.079,-0.900,-0.480,-0.135,-0.043,1.025
2489,-0.081,-0.899,-0.480,-0.136,-0.041,1.022
2494,-0.083,-0.900,-0.480,-0.141,-0.044,1.029
2499,-0.083,-0.898,-0.483,-0.133,-0.045,1.025
2504,-0.079,-0.896,-0.481,-0.137,-0.044,1.029
2509,-0.078,-0.898,-0.479,-0.134,-0.044,1.025
2514,-0.080,-0.898,-0.483,-0.136,-0.046,1.027
2519,-0.077,-0.899,-0.482,-0.135,-0.039,1.029
2524,-0.082,-0.900,-0.483,-0.133,-0.049,1.031
2529,-0.078,-0.896,-0.478,-0.137,-0.044,1.023
2534,-0.081,-0.899,-0.484,-0.136,-0.048,1.026
2539,-0.081,-0.898,-0.486,-0.135,-0.045,1.025
2544,-0.078,-0.900,-0.482,-0.135,-0.044,1.023
2549,-0.081,-0.901,-0.483,-0.134,-0.039,1.024
2554,-0.077,-0.896,-0.478,-0.136,-0.043,1.025
2559,-0.080,-0.899,-0.484,-0.135,-0.044,1.027
2564,-0.083,-0.892,-0.480,-0.136,-0.046,1.024
2569,-0.080,-0.898,-0.484,-0.136,-0.044,1.024
2574,-0.079,-0.896,-0.482,-0.135,-0.042,1.025
2579,-0.085,-0.901,-0.478,-0.138,-0.041,1.024
2584,-0.085,-0.899,-0.481,-0.137,-0.042,1.024
2589,-0.081,-0.902,-0.481,-0.135,-0.041,1.024
2594,-0.079,-0.899,-0.480,-0.130,-0.043,1.026
2599,-0.081,-0.898,-0.476,-0.137,-0.045,1.030
2604,-0.079,-0.899,-0.481,-0.139,-0.042,1.027
2609,-0.083,-0.895,-0.479,-0.138,-0.045,1.026
2614,-0.083,-0.897,-0.483,-0.132,-0.042,1.024
2619,-0.082,-0.901,-0.480,-0.134,-0.047,1.026
2624,-0.082,-0.896,-0.484,-0.131,-0.044,1.027
2629,-0.081,-0.896,-0.482,-0.138,-0.047,1.023
2634,-0.080,-0.900,-0.485,-0.136,-0.045,1.022
2639,-0.079,-0.897,-0.484,-0.138,-0.042,1.023
2644,-0.082,-0.899,-0.477,-0.133,-0.045,1.024
2649,-0.077,-0.897,-0.479,-0.134,-0.044,1.026
2654,-0.078,-0.896,-0.483,-0.138,-0.044,1.027
2659,-0.080,-0.897,-0.484,-0.137,-0.045,1.028
2664,-0.077,-0.898,-0.480,-0.134,-0.043,1.025
2669,-0.085,-0.896,-0.483,-0.133,-0.045,1.026
2674,-0.085,-0.898,-0.484,-0.133,-0.045,1.024
2679,-0.084,-0.899,-0.481,-0.138,-0.043,1.026
2684,-0.081,-0.899,-0.481,-0.137,-0.043,1.027
2689,-0.080,-0.901,-0.482,-0.134,-0.045,1.022
2694,-0.082,-0.899,-0.484,-0.135,-0.045,1.025
2699,-0.082,-0.902,-0.481,-0.137,-0.042,1.023
2704,-0.083,-0.897,-0.480,-0.135,-0.042,1.025
2709,-0.083,-0.902,-0.480,-0.137,-0.042,1.026
2714,-0.082,-0.899,-0.480,-0.138,-0.040,1.024
2719,-0.083,-0.899,-0.482,-0.137,-0.042,1.026
2724,-0.082,-0.897,-0.483,-0.137,-0.047,1.028
2729,-0.080,-0.901,-0.481,-0.137,-0.042,1.023
2734,-0.080,-0.901,-0.479,-0.140,-0.044,1.024
2739,-0.082,-0.901,-0.480,-0.136,-0.043,1.024
2744,-0.077,-0.897,-0.480,-0.136,-0.042,1.028
2749,-0.082,-0.900,-0.480,-0.136,-0.045,1.027
2754,-0.078,-0.901,-0.484,-0.134,-0.046,1.023
2759,-0.082,-0.898,-0.482,-0.137,-0.042,1.025
2764,-0.078,-0.897,-0.484,-0.138,-0.046,1.026
2769,-0.075,-0.898,-0.482,-0.135,-0.048,1.026
2774,-0.080,-0.897,-0.478,-0.134,-0.046,1.026
2779,-0.080,-0.899,-0.483,-0.136,-0.046,1.025
2784,-0.081,-0.896,-0.476,-0.134,-0.042,1.026
2789,-0.081,-0.898,-0.480,-0.130,-0.044,1.025
2794,-0.083,-0.897,-0.477,-0.130,-0.042,1.027
2799,-0.079,-0.899,-0.478,-0.134,-0.043,1.022
2804,-0.079,-0.896,-0.480,-0.140,-0.043,1.027
2809,-0.079,-0.899,-0.477,-0.139,-0.043,1.022
2814,-0.083,-0.901,-0.480,-0.134,-0.042,1.023
2819,-0.077,-0.900,-0.481,-0.134,-0.042,1.022
2824,-0.077,-0.895,-0.480,-0.135,-0.041,1.024
2829,-0.080,-0.902,-0.477,-0.134,-0.039,1.025
2834,-0.078,-0.898,-0.481,-0.136,-0.040,1.023
2839,-0.078,-0.895,-0.475,-0.136,-0.041,1.020
2844,-0.080,-0.902,-0.480,-0.134,-0.047,1.018
2849,-0.077,-0.901,-0.481,-0.130,-0.048,1.035
2854,-0.082,-0.905,-0.485,-0.138,-0.046,1.034
2859,-0.074,-0.900,-0.476,-0.130,-0.034,1.019
2864,-0.075,-0.898,-0.479,-0.139,-0.048,1.025
2869,-0.082,-0.899,-0.482,-0.131,-0.046,1.025
2874,-0.083,-0.897,-0.482,-0.140,-0.049,1.030
2879,-0.075,-0.894,-0.480,-0.138,-0.044,1.022
2884,-0.078,-0.891,-0.477,-0.141,-0.048,1.021
2889,-0.076,-0.896,-0.490,-0.134,-0.046,1.030
2894,-0.079,-0.898,-0.481,-0.131,-0.042,1.018
2899,-0.082,-0.898,-0.485,-0.135,-0.046,1.032
2904,-0.082,-0.903,-0.484,-0.142,-0.043,1.026
2909,-0.083,-0.900,-0.479,-0.140,-0.044,1.028
2914,-0.084,-0.899,-0.478,-0.140,-0.042,1.020
2919,-0.080,-0.899,-0.477,-0.135,-0.042,1.028
2924,-0.084,-0.893,-0.474,-0.144,-0.041,1.015
2929,-0.085,-0.896,-0.478,-0.147,-0.045,1.028
2934,-0.084,-0.901,-0.481,-0.141,-0.043,1.020
2939,-0.084,-0.903,-0.480,-0.135,-0.040,1.031
2944,-0.084,-0.900,-0.479,-0.133,-0.040,1.028
2949,-0.082,-0.899,-0.480,-0.134,-0.041,1.024
2954,-0.083,-0.902,-0.479,-0.139,-0.038,1.027
2959,-0.084,-0.901,-0.481,-0.141,-0.042,1.026
2964,-0.081,-0.894,-0.477,-0.136,-0.049,1.023
2969,-0.081,-0.897,-0.481,-0.135,-0.043,1.026
2974,-0.081,-0.897,-0.483,-0.137,-0.048,1.022
2979,-0.080,-0.895,-0.481,-0.139,-0.045,1.022
2984,-0.079,-0.896,-0.482,-0.134,-0.047,1.024
2989,-0.076,-0.898,-0.483,-0.133,-0.047,1.026
2994,-0.072,-0.902,-0.485,-0.130,-0.047,1.026
2999,-0.076,-0.897,-0.488,-0.134,-0.052,1.028
3004,-0.075,-0.899,-0.484,-0.134,-0.048,1.024
3009,-0.077,-0.896,-0.480,-0.136,-0.049,1.021
3014,-0.073,-0.897,-0.482,-0.132,-0.046,1.022
3019,-0.079,-0.895,-0.481,-0.135,-0.050,1.025
3024,-0.079,-0.898,-0.484,-0.133,-0.047,1.024
3029,-0.077,-0.898,-0.481,-0.136,-0.043,1.026
3034,-0.075,-0.899,-0.485,-0.135,-0.043,1.024
3039,-0.077,-0.903,-0.486,-0.134,-0.045,1.027
3044,-0.082,-0.903,-0.481,-0.136,-0.042,1.026
3049,-0.085,-0.898,-0.480,-0.140,-0.043,1.025
3054,-0.081,-0.894,-0.475,-0.138,-0.040,1.024
3059,-0.082,-0.897,-0.478,-0.139,-0.039,1.023
3064,-0.082,-0.899,-0.477,-0.140,-0.043,1.026
3069,-0.082,-0.898,-0.475,-0.135,-0.036,1.025
3074,-0.085,-0.901,-0.476,-0.133,-0.042,1.020
3079,-0.081,-0.902,-0.481,-0.137,-0.041,1.024
3084,-0.078,-0.900,-0.476,-0.132,-0.042,1.028
3089,-0.083,-0.901,-0.482,-0.137,-0.042,1.025
3094,-0.076,-0.896,-0.483,-0.133,-0.043,1.023
3099,-0.082,-0.896,-0.481,-0.139,-0.044,1.023
3104,-0.080,-0.898,-0.484,-0.138,-0.046,1.026
3109,-0.084,-0.898,-0.479,-0.137,-0.044,1.023
3114,-0.080,-0.898,-0.478,-0.134,-0.046,1.021
3119,-0.079,-0.898,-0.488,-0.134,-0.049,1.025
3124,-0.078,-0.897,-0.483,-0.132,-0.047,1.025
3129,-0.078,-0.901,-0.484,-0.135,-0.048,1.025
3134,-0.075,-0.901,-0.484,-0.132,-0.045,1.024
3139,-0.081,-0.898,-0.482,-0.134,-0.047,1.027
3144,-0.078,-0.898,-0.479,-0.135,-0.044,1.025
3149,-0.082,-0.896,-0.483,-0.135,-0.046,1.027
3154,-0.081,-0.898,-0.479,-0.139,-0.043,1.024
3159,-0.082,-0.896,-0.481,-0.138,-0.042,1.023
3164,-0.082,-0.900,-0.486,-0.135,-0.042,1.028
3169,-0.082,-0.902,-0.483,-0.135,-0.042,1.024
3174,-0.081,-0.898,-0.485,-0.137,-0.043,1.023
3179,-0.086,-0.898,-0.483,-0.136,-0.045,1.022
3184,-0.084,-0.898,-0.482,-0.134,-0.043,1.028
3189,-0.083,-0.897,-0.481,-0.139,-0.042,1.022
3194,-0.079,-0.895,-0.476,-0.135,-0.046,1.027
3199,-0.081,-0.893,-0.476,-0.138,-0.045,1.019
3204,-0.084,-0.900,-0.484,-0.133,-0.048,1.024
3209,-0.082,-0.910,-0.491,-0.137,-0.048,1.042
3214,-0.079,-0.903,-0.484,-0.134,-0.038,1.033
3219,-0.077,-0.894,-0.480,-0.137,-0.039,1.010
3224,-0.077,-0.892,-0.479,-0.136,-0.048,1.011
3229,-0.079,-0.898,-0.484,-0.135,-0.052,1.042
3234,-0.078,-0.900,-0.485,-0.140,-0.043,1.029
3239,-0.081,-0.889,-0.476,-0.140,-0.041,1.004
3244,-0.080,-0.893,-0.482,-0.132,-0.043,1.017
3249,-0.084,-0.902,-0.485,-0.129,-0.042,1.037
3254,-0.085,-0.901,-0.483,-0.134,-0.042,1.028
3259,-0.080,-0.901,-0.478,-0.141,-0.043,1.021
3264,-0.082,-0.902,-0.482,-0.139,-0.048,1.030
3269,-0.086,-0.897,-0.479,-0.133,-0.039,1.029
3274,-0.083,-0.896,-0.475,-0.132,-0.039,1.019
3279,-0.078,-0.894,-0.479,-0.139,-0.048,1.017
3284,-0.079,-0.900,-0.482,-0.143,-0.048,1.026
3289,-0.081,-0.902,-0.482,-0.136,-0.039,1.031
3294,-0.085,-0.900,-0.480,-0.133,-0.040,1.026
3299,-0.080,-0.902,-0.483,-0.134,-0.042,1.024
3304,-0.079,-0.898,-0.482,-0.139,-0.044,1.027
3309,-0.088,-0.901,-0.480,-0.143,-0.044,1.027
3314,-0.082,-0.899,-0.478,-0.135,-0.043,1.023
3319,-0.084,-0.897,-0.480,-0.136,-0.046,1.026
3324,-0.079,-0.897,-0.478,-0.138,-0.048,1.025
3329,-0.079,-0.898,-0.478,-0.138,-0.045,1.022
3334,-0.081,-0.898,-0.481,-0.138,-0.041,1.020
3339,-0.078,-0.900,-0.481,-0.137,-0.043,1.022
3344,-0.082,-0.902,-0.481,-0.130,-0.043,1.031
3349,-0.076,-0.903,-0.479,-0.129,-0.043,1.026
3354,-0.076,-0.899,-0.482,-0.132,-0.046,1.024
3359,-0.080,-0.899,-0.478,-0.134,-0.046,1.021
3364,-0.076,-0.896,-0.478,-0.135,-0.047,1.027
3369,-0.074,-0.896,-0.481,-0.132,-0.047,1.027
3374,-0.073,-0.899,-0.481,-0.133,-0.048,1.024
3379,-0.077,-0.898,-0.483,-0.135,-0.048,1.025
3384,-0.075,-0.898,-0.486,-0.137,-0.045,1.024
3389,-0.074,-0.895,-0.480,-0.131,-0.047,1.023
3394,-0.076,-0.900,-0.479,-0.132,-0.046,1.028
3399,-0.080,-0.897,-0.484,-0.131,-0.047,1.029
3404,-0.074,-0.896,-0.478,-0.138,-0.048,1.025
3409,-0.078,-0.896,-0.481,-0.137,-0.047,1.017
3414,-0.076,-0.896,-0.482,-0.133,-0.049,1.026
3419,-0.077,-0.898,-0.480,-0.133,-0.047,1.026
3424,-0.082,-0.894,-0.484,-0.137,-0.043,1.022
3429,-0.083,-0.898,-0.484,-0.137,-0.048,1.022
3434,-0.083,-0.897,-0.482,-0.143,-0.046,1.021
3439,-0.082,-0.897,-0.481,-0.139,-0.045,1.025
3444,-0.084,-0.897,-0.482,-0.135,-0.045,1.029
3449,-0.084,-0.900,-0.485,-0.137,-0.044,1.027
3454,-0.085,-0.897,-0.483,-0.143,-0.042,1.024
3459,-0.085,-0.899,-0.486,-0.145,-0.043,1.027
3464,-0.080,-0.898,-0.482,-0.137,-0.040,1.022
3469,-0.082,-0.899,-0.482,-0.133,-0.041,1.026
3474,-0.083,-0.900,-0.477,-0.136,-0.043,1.026
3479,-0.084,-0.901,-0.480,-0.138,-0.043,1.022
3484,-0.079,-0.899,-0.480,-0.139,-0.042,1.026
3489,-0.079,-0.899,-0.481,-0.138,-0.039,1.029
3494,-0.076,-0.900,-0.483,-0.134,-0.042,1.027
3499,-0.077,-0.899,-0.482,-0.130,-0.045,1.025
3504,-0.077,-0.898,-0.477,-0.140,-0.043,1.024
3509,-0.083,-0.899,-0.480,-0.135,-0.043,1.023
3514,-0.077,-0.896,-0.479,-0.132,-0.042,1.021
3519,-0.082,-0.899,-0.477,-0.133,-0.043,1.029
3524,-0.077,-0.896,-0.481,-0.133,-0.042,1.024
3529,-0.078,-0.896,-0.484,-0.135,-0.043,1.028
3534,-0.078,-0.895,-0.480,-0.135,-0.044,1.025
3539,-0.078,-0.896,-0.487,-0.133,-0.047,1.024
3544,-0.077,-0.900,-0.485,-0.133,-0.048,1.028
3549,-0.078,-0.897,-0.481,-0.133,-0.048,1.023
3554,-0.080,-0.896,-0.481,-0.136,-0.049,1.024
3559,-0.080,-0.890,-0.488,-0.137,-0.049,1.023
3564,-0.080,-0.896,-0.486,-0.137,-0.048,1.029
3569,-0.083,-0.895,-0.485,-0.135,-0.048,1.024
3574,-0.083,-0.899,-0.486,-0.137,-0.047,1.023
3579,-0.077,-0.897,-0.486,-0.139,-0.045,1.026
3584,-0.082,-0.896,-0.487,-0.137,-0.048,1.027
3589,-0.081,-0.898,-0.481,-0.136,-0.045,1.025
3594,-0.083,-0.898,-0.483,-0.138,-0.044,1.025
3599,-0.080,-0.895,-0.481,-0.135,-0.043,1.023
3604,-0.081,-0.899,-0.478,-0.141,-0.043,1.025
3609,-0.082,-0.901,-0.481,-0.140,-0.043,1.024
3614,-0.080,-0.893,-0.476,-0.137,-0.040,1.024
3619,-0.082,-0.901,-0.478,-0.135,-0.039,1.026
3624,-0.083,-0.900,-0.476,-0.135,-0.040,1.030
3629,-0.080,-0.900,-0.474,-0.135,-0.040,1.025
3634,-0.081,-0.903,-0.476,-0.136,-0.037,1.026
3639,-0.083,-0.900,-0.474,-0.135,-0.041,1.027
3644,-0.080,-0.899,-0.477,-0.132,-0.039,1.027
3649,-0.081,-0.899,-0.475,-0.138,-0.037,1.026
3654,-0.077,-0.901,-0.476,-0.132,-0.044,1.024
3659,-0.078,-0.901,-0.477,-0.135,-0.041,1.026
3664,-0.080,-0.900,-0.480,-0.131,-0.041,1.025
3669,-0.078,-0.901,-0.480,-0.130,-0.043,1.026
3674,-0.081,-0.902,-0.481,-0.130,-0.044,1.022
3679,-0.079,-0.900,-0.483,-0.131,-0.045,1.021
3684,-0.074,-0.897,-0.482,-0.132,-0.044,1.020
3689,-0.072,-0.896,-0.482,-0.129,-0.048,1.026
3694,-0.075,-0.899,-0.486,-0.130,-0.051,1.029
3699,-0.075,-0.896,-0.487,-0.130,-0.047,1.030
3704,-0.073,-0.899,-0.482,-0.131,-0.047,1.028
3709,-0.079,-0.899,-0.484,-0.128,-0.049,1.027
3714,-0.076,-0.896,-0.483,-0.131,-0.051,1.025
3719,-0.073,-0.898,-0.482,-0.133,-0.050,1.025
3724,-0.074,-0.899,-0.481,-0.132,-0.047,1.025
3729,-0.073,-0.895,-0.479,-0.134,-0.048,1.024
3734,-0.080,-0.897,-0.483,-0.137,-0.047,1.023
3739,-0.078,-0.898,-0.481,-0.137,-0.044,1.020
3744,-0.080,-0.898,-0.481,-0.135,-0.040,1.024
3749,-0.086,-0.901,-0.480,-0.136,-0.041,1.030
3754,-0.089,-0.900,-0.481,-0.138,-0.042,1.028
3759,-0.091,-0.897,-0.480,-0.146,-0.040,1.023
3764,-0.091,-0.898,-0.477,-0.145,-0.038,1.025
3769,-0.093,-0.895,-0.480,-0.141,-0.043,1.023
3774,-0.096,-0.895,-0.479,-0.141,-0.041,1.025
3779,-0.092,-0.896,-0.482,-0.146,-0.040,1.022
3784,-0.086,-0.896,-0.480,-0.150,-0.045,1.026
3789,-0.091,-0.896,-0.481,-0.142,-0.042,1.023
3794,-0.093,-0.899,-0.480,-0.140,-0.043,1.022
3799,-0.085,-0.896,-0.485,-0.141,-0.044,1.029
3804,-0.084,-0.898,-0.480,-0.145,-0.047,1.023
3809,-0.087,-0.896,-0.483,-0.143,-0.052,1.023
3814,-0.084,-0.897,-0.485,-0.141,-0.047,1.025
3819,-0.084,-0.892,-0.482,-0.136,-0.045,1.026
3824,-0.082,-0.894,-0.481,-0.132,-0.046,1.023
3829,-0.078,-0.898,-0.480,-0.134,-0.048,1.024
3834,-0.078,-0.896,-0.481,-0.131,-0.047,1.025
3839,-0.077,-0.900,-0.482,-0.133,-0.049,1.024
3844,-0.073,-0.899,-0.479,-0.133,-0.045,1.026
3849,-0.076,-0.897,-0.482,-0.126,-0.046,1.026
3854,-0.074,-0.896,-0.482,-0.130,-0.046,1.024
3859,-0.073,-0.899,-0.481,-0.124,-0.040,1.027
3864,-0.073,-0.901,-0.481,-0.128,-0.047,1.026
3869,-0.071,-0.902,-0.482,-0.126,-0.041,1.027
3874,-0.072,-0.900,-0.479,-0.125,-0.043,1.025
3879,-0.073,-0.904,-0.481,-0.128,-0.040,1.024
3884,-0.071,-0.906,-0.479,-0.124,-0.039,1.027
3889,-0.074,-0.902,-0.477,-0.128,-0.044,1.030
3894,-0.070,-0.907,-0.478,-0.126,-0.039,1.023
3899,-0.074,-0.900,-0.482,-0.126,-0.043,1.025
3904,-0.079,-0.905,-0.480,-0.136,-0.041,1.021
3909,-0.078,-0.899,-0.479,-0.131,-0.042,1.023
3914,-0.080,-0.903,-0.475,-0.134,-0.040,1.024
3919,-0.079,-0.898,-0.482,-0.138,-0.043,1.025
3924,-0.084,-0.901,-0.482,-0.135,-0.044,1.022
3929,-0.081,-0.900,-0.480,-0.139,-0.040,1.022
3934,-0.088,-0.898,-0.481,-0.139,-0.043,1.024
3939,-0.090,-0.896,-0.482,-0.140,-0.044,1.025
3944,-0.088,-0.902,-0.485,-0.138,-0.044,1.027
3949,-0.089,-0.896,-0.485,-0.141,-0.043,1.022
3954,-0.090,-0.893,-0.485,-0.146,-0.049,1.025
3959,-0.092,-0.896,-0.480,-0.144,-0.047,1.025
3964,-0.090,-0.893,-0.490,-0.143,-0.047,1.024
3969,-0.088,-0.896,-0.493,-0.144,-0.048,1.023
3974,-0.090,-0.892,-0.486,-0.141,-0.049,1.025
3979,-0.087,-0.893,-0.489,-0.143,-0.048,1.026
3984,-0.086,-0.893,-0.490,-0.141,-0.052,1.024
3989,-0.078,-0.892,-0.491,-0.139,-0.054,1.025
3994,-0.080,-0.895,-0.488,-0.135,-0.053,1.025
3999,-0.082,-0.895,-0.485,-0.140,-0.053,1.024
4004,-0.080,-0.898,-0.486,-0.139,-0.052,1.027
4009,-0.078,-0.890,-0.484,-0.137,-0.052,1.023
4014,-0.078,-0.900,-0.484,-0.132,-0.050,1.022
4019,-0.074,-0.901,-0.488,-0.123,-0.046,1.030
4024,-0.073,-0.907,-0.485,-0.129,-0.043,1.036
4029,-0.074,-0.899,-0.474,-0.131,-0.037,1.026
4034,-0.076,-0.897,-0.474,-0.128,-0.040,1.025
4039,-0.077,-0.900,-0.472,-0.130,-0.036,1.024
4044,-0.080,-0.903,-0.476,-0.128,-0.038,1.030
4049,-0.079,-0.904,-0.473,-0.127,-0.033,1.023
4054,-0.074,-0.902,-0.474,-0.134,-0.037,1.021
4059,-0.083,-0.902,-0.475,-0.135,-0.038,1.024
4064,-0.075,-0.903,-0.474,-0.127,-0.034,1.029
4069,-0.081,-0.906,-0.471,-0.131,-0.036,1.028
4074,-0.078,-0.909,-0.476,-0.133,-0.033,1.028
4079,-0.075,-0.906,-0.473,-0.131,-0.037,1.030
4084,-0.080,-0.899,-0.474,-0.134,-0.034,1.026
4089,-0.081,-0.899,-0.475,-0.136,-0.040,1.017
4094,-0.079,-0.900,-0.477,-0.139,-0.043,1.021
4099,-0.083,-0.900,-0.480,-0.139,-0.045,1.024
4104,-0.082,-0.899,-0.481,-0.140,-0.043,1.025
4109,-0.083,-0.896,-0.481,-0.138,-0.040,1.024
4114,-0.087,-0.896,-0.485,-0.143,-0.043,1.024
4119,-0.087,-0.902,-0.488,-0.138,-0.048,1.031
4124,-0.087,-0.896,-0.484,-0.143,-0.051,1.023
4129,-0.085,-0.895,-0.481,-0.145,-0.046,1.022
4134,-0.086,-0.892,-0.479,-0.145,-0.048,1.024
4139,-0.089,-0.894,-0.484,-0.143,-0.048,1.024
4144,-0.088,-0.896,-0.487,-0.142,-0.048,1.024
4149,-0.081,-0.897,-0.483,-0.142,-0.049,1.021
4154,-0.087,-0.898,-0.483,-0.135,-0.044,1.031
4159,-0.082,-0.898,-0.485,-0.138,-0.048,1.027
4164,-0.082,-0.896,-0.486,-0.136,-0.044,1.024
4169,-0.081,-0.899,-0.481,-0.134,-0.043,1.028
4174,-0.081,-0.897,-0.481,-0.134,-0.044,1.025
4179,-0.079,-0.896,-0.477,-0.137,-0.042,1.021
4184,-0.079,-0.899,-0.481,-0.137,-0.045,1.023
4189,-0.077,-0.896,-0.479,-0.133,-0.045,1.026
4194,-0.076,-0.902,-0.479,-0.131,-0.042,1.026
4199,-0.070,-0.900,-0.478,-0.128,-0.042,1.031
4204,-0.074,-0.898,-0.483,-0.132,-0.044,1.025
4209,-0.070,-0.902,-0.480,-0.130,-0.037,1.027
4214,-0.076,-0.901,-0.477,-0.129,-0.042,1.024
4219,-0.073,-0.900,-0.476,-0.122,-0.041,1.024
4224,-0.075,-0.899,-0.477,-0.127,-0.043,1.028
4229,-0.069,-0.897,-0.479,-0.133,-0.041,1.022
4234,-0.075,-0.897,-0.478,-0.133,-0.043,1.026
4239,-0.074,-0.898,-0.478,-0.123,-0.040,1.029
4244,-0.077,-0.902,-0.480,-0.128,-0.042,1.029
4249,-0.078,-0.904,-0.482,-0.127,-0.042,1.029
4254,-0.078,-0.901,-0.482,-0.136,-0.043,1.025
4259,-0.078,-0.899,-0.482,-0.133,-0.036,1.025
4264,-0.081,-0.897,-0.479,-0.133,-0.043,1.023
4269,-0.079,-0.895,-0.485,-0.133,-0.048,1.029
4274,-0.083,-0.897,-0.482,-0.141,-0.047,1.024
4279,-0.084,-0.895,-0.484,-0.141,-0.046,1.022
4284,-0.084,-0.899,-0.486,-0.141,-0.049,1.024
4289,-0.083,-0.895,-0.485,-0.137,-0.046,1.025
4294,-0.084,-0.895,-0.489,-0.138,-0.049,1.025
4299,-0.082,-0.893,-0.487,-0.143,-0.046,1.021
4304,-0.087,-0.898,-0.484,-0.142,-0.052,1.023
4309,-0.086,-0.895,-0.491,-0.140,-0.049,1.028
4314,-0.086,-0.895,-0.486,-0.147,-0.047,1.025
4319,-0.088,-0.893,-0.488,-0.142,-0.047,1.021
4324,-0.090,-0.894,-0.485,-0.143,-0.048,1.026
4329,-0.086,-0.893,-0.483,-0.147,-0.042,1.025
4334,-0.089,-0.896,-0.482,-0.144,-0.044,1.028
4339,-0.087,-0.899,-0.481,-0.145,-0.039,1.025
4344,-0.087,-0.900,-0.479,-0.141,-0.039,1.025
4349,-0.087,-0.897,-0.480,-0.142,-0.042,1.027
4354,-0.083,-0.900,-0.479,-0.141,-0.042,1.027
4359,-0.084,-0.898,-0.475,-0.140,-0.037,1.025
4364,-0.086,-0.901,-0.473,-0.140,-0.037,1.026
4369,-0.082,-0.899,-0.479,-0.133,-0.040,1.027
4374,-0.082,-0.899,-0.480,-0.136,-0.037,1.025
4379,-0.078,-0.903,-0.476,-0.131,-0.040,1.023
4384,-0.075,-0.901,-0.480,-0.130,-0.043,1.023
4389,-0.069,-0.902,-0.475,-0.123,-0.041,1.025
4394,-0.070,-0.901,-0.478,-0.124,-0.045,1.029
4399,-0.068,-0.902,-0.477,-0.127,-0.040,1.025
4404,-0.071,-0.900,-0.477,-0.130,-0.046,1.029
4409,-0.070,-0.901,-0.477,-0.121,-0.046,1.025
