"time", "x1", "y1", "z1", "x2", "y2", "z2"
10881,0.104,-0.100,0.985,-0.014,-0.025,-1.059
10886,0.109,-0.143,0.991,0.018,-0.077,-1.014
10891,0.034,-0.125,0.997,0.073,-0.084,-1.044
10896,-0.039,-0.079,1.006,0.131,-0.067,-1.021
10901,-0.012,-0.022,1.036,0.076,-0.023,-1.053
10906,-0.010,0.008,1.067,0.019,-0.004,-1.070
10911,0.037,-0.001,1.030,-0.047,0.012,-1.026
10916,0.150,-0.035,1.004,-0.114,0.005,-1.003
10921,0.221,-0.066,0.944,-0.068,0.032,-1.070
10926,0.204,-0.095,0.943,-0.044,-0.021,-1.037
10931,0.119,-0.112,1.005,-0.023,-0.073,-1.087
10936,-0.046,-0.106,1.025,0.099,-0.082,-1.062
10941,-0.085,-0.091,1.046,0.100,-0.078,-1.021
10946,-0.058,-0.044,1.001,0.020,-0.023,-1.022
10951,0.037,0.003,0.993,0.068,0.009,-1.007
10956,0.159,0.011,1.029,-0.049,0.022,-1.068
10961,0.117,-0.006,1.022,-0.104,0.011,-1.080
10966,0.152,-0.069,0.982,-0.043,0.023,-1.067
10971,0.146,-0.106,1.000,-0.123,-0.008,-1.043
10976,0.088,-0.097,1.021,0.035,-0.051,-1.054
10981,-0.001,-0.096,1.019,0.092,-0.084,-1.013
10986,-0.021,-0.109,0.993,0.077,-0.083,-1.018
10991,-0.033,-0.068,0.966,0.106,-0.056,-1.030
10996,-0.034,-0.020,0.995,0.022,-0.020,-1.036
11001,0.091,-0.006,1.028,-0.038,0.027,-1.027
11006,0.143,-0.010,1.030,-0.061,0.026,-1.071
11011,0.191,-0.053,1.008,-0.086,0.026,-1.065
11016,0.203,-0.093,0.997,-0.160,-0.012,-1.060
11021,0.100,-0.106,0.979,0.012,-0.040,-1.070
11026,0.010,-0.114,0.991,0.063,-0.073,-1.035
11031,-0.033,-0.091,1.005,0.076,-0.096,-1.026
11036,-0.051,-0.049,1.011,0.111,-0.052,-1.017
11041,-0.044,-0.009,1.018,0.022,-0.004,-1.033
11046,0.126,-0.002,1.039,-0.011,0.028,-1.028
11051,0.146,-0.009,1.011,-0.078,0.035,-1.087
11056,0.198,-0.059,1.006,-0.103,0.022,-1.057
11061,0.196,-0.102,1.026,-0.135,-0.006,-1.064
11066,0.070,-0.103,1.001,0.044,-0.053,-1.068
11071,-0.004,-0.107,0.993,0.096,-0.078,-1.040
11076,-0.070,-0.100,0.998,0.105,-0.089,-1.001
11081,-0.027,-0.047,0.995,0.109,-0.051,-1.011
11086,-0.016,0.000,0.981,0.032,0.002,-1.028
11091,0.179,0.002,0.992,-0.010,0.024,-1.049
11096,0.135,-0.020,0.982,-0.094,0.033,-1.106
11101,0.200,-0.057,1.012,-0.070,0.031,-1.059
11106,0.157,-0.101,1.021,-0.128,-0.001,-1.072
11111,0.088,-0.103,1.038,0.029,-0.055,-1.068
11116,-0.055,-0.099,1.025,0.068,-0.063,-1.045
11121,-0.041,-0.091,1.011,0.094,-0.082,-1.006
11126,-0.026,-0.044,0.980,0.100,-0.050,-1.011
11131,0.014,-0.007,0.983,0.018,0.006,-1.026
11136,0.129,0.008,1.009,-0.007,0.011,-1.041
11141,0.113,-0.016,0.988,-0.062,0.027,-1.096
11146,0.209,-0.063,0.998,-0.097,0.013,-1.066
11151,0.187,-0.104,0.995,-0.151,-0.010,-1.066
11156,0.111,-0.102,1.024,0.004,-0.050,-1.063
11161,-0.058,-0.093,1.038,0.057,-0.065,-1.048
11166,-0.077,-0.086,1.054,0.095,-0.087,-1.000
11171,-0.060,-0.054,1.004,0.071,-0.063,-1.017
11176,0.016,-0.015,0.993,0.041,-0.001,-1.022
11181,0.077,0.013,0.996,-0.015,0.022,-1.050
11186,0.185,-0.012,0.998,-0.083,0.034,-1.073
11191,0.257,-0.053,0.956,-0.108,0.032,-1.086
11196,0.210,-0.107,0.931,-0.138,-0.001,-1.095
11201,0.139,-0.122,0.984,-0.012,-0.056,-1.055
11206,-0.043,-0.094,1.017,0.084,-0.086,-1.050
11211,-0.121,-0.063,1.061,0.124,-0.068,-0.990
11216,-0.072,-0.039,1.041,0.089,-0.053,-0.990
11221,-0.016,-0.021,1.001,0.041,0.004,-1.029
11226,0.106,0.000,0.973,-0.004,0.028,-1.048
11231,0.203,-0.042,0.983,-0.083,0.019,-1.037
11236,0.230,-0.073,0.985,-0.169,0.013,-1.114
11241,0.214,-0.110,0.982,-0.042,-0.037,-1.041
11246,0.050,-0.141,0.997,-0.029,-0.065,-1.046
11251,-0.038,-0.134,1.030,0.150,-0.098,-0.994
11256,-0.176,-0.068,1.040,0.147,-0.060,-1.018
11261,-0.087,-0.033,1.026,0.119,-0.047,-1.003
11266,0.057,-0.013,0.997,-0.011,-0.014,-0.995
11271,0.148,-0.018,0.984,-0.034,0.012,-1.020
11276,0.212,-0.049,0.959,-0.124,0.023,-1.088
11281,0.269,-0.115,0.986,-0.132,-0.008,-1.062
11286,0.147,-0.153,0.965,-0.015,-0.042,-1.087
11291,-0.002,-0.119,1.000,0.044,-0.071,-1.035
11296,-0.058,-0.102,1.012,0.109,-0.093,-1.027
11301,-0.077,-0.062,1.018,0.102,-0.074,-0.990
11306,-0.085,-0.035,0.984,0.114,-0.029,-1.003
11311,0.034,-0.032,0.951,0.051,-0.021,-1.002
11316,0.217,-0.049,0.974,-0.114,0.002,-1.049
11321,0.219,-0.073,0.963,-0.062,0.013,-1.057
11326,0.181,-0.083,0.980,-0.159,0.010,-1.091
11331,0.180,-0.125,0.998,-0.021,-0.061,-1.027
11336,0.015,-0.124,1.011,0.042,-0.078,-1.049
11341,-0.094,-0.096,1.001,0.153,-0.076,-1.017
11346,-0.099,-0.078,1.020,0.124,-0.086,-0.981
11351,-0.118,-0.035,0.997,0.076,-0.043,-0.978
11356,0.036,-0.025,0.954,0.014,0.008,-1.011
11361,0.236,-0.053,0.984,-0.082,0.036,-1.069
11366,0.247,-0.075,0.973,-0.138,0.017,-1.061
11371,0.206,-0.093,0.999,-0.103,0.013,-1.095
11376,0.122,-0.134,1.009,-0.030,-0.030,-1.100
11381,-0.006,-0.121,1.024,0.035,-0.100,-1.015
11386,-0.107,-0.100,0.996,0.093,-0.080,-1.023
11391,-0.118,-0.069,0.981,0.183,-0.056,-0.971
11396,0.014,-0.041,1.002,0.057,0.007,-1.033
11401,0.099,0.006,0.979,-0.057,0.023,-1.031
11406,0.189,0.008,0.968,-0.068,0.048,-1.056
11411,0.239,-0.043,0.987,-0.142,0.037,-1.104
11416,0.159,-0.083,1.025,-0.070,-0.011,-1.042
11421,0.116,-0.116,1.032,-0.010,-0.053,-1.097
11426,-0.008,-0.121,1.014,0.085,-0.087,-1.029
11431,-0.021,-0.090,1.022,0.115,-0.067,-1.027
11436,-0.104,-0.022,1.019,0.088,-0.049,-0.987
11441,-0.037,0.013,1.026,0.083,0.012,-1.008
11446,0.090,0.018,1.009,-0.004,0.038,-1.037
11451,0.222,-0.025,0.986,-0.105,0.018,-1.029
11456,0.249,-0.065,1.001,-0.147,-0.011,-1.091
11461,0.179,-0.104,0.981,-0.096,-0.047,-1.080
11466,0.139,-0.135,1.006,0.044,-0.062,-1.055
11471,-0.038,-0.117,0.988,0.059,-0.094,-1.050
11476,-0.143,-0.070,1.001,0.090,-0.096,-0.984
11481,-0.115,-0.034,1.016,0.101,-0.039,-1.007
11486,0.030,-0.020,1.008,0.043,0.009,-1.006
11491,0.121,-0.019,0.981,-0.093,0.023,-1.039
11496,0.235,-0.049,0.956,-0.226,0.012,-1.074
11501,0.301,-0.106,0.966,-0.038,0.004,-1.055
11506,0.181,-0.158,0.962,-0.034,-0.013,-1.134
11511,-0.007,-0.149,1.045,0.011,-0.101,-1.019
11516,-0.146,-0.102,1.046,0.057,-0.100,-1.036
11521,-0.083,-0.076,1.042,0.238,-0.053,-0.955
11526,-0.044,-0.035,0.963,0.108,0.032,-1.037
11531,0.093,0.009,0.981,-0.023,0.016,-1.001
11536,0.145,0.014,0.974,-0.180,0.027,-1.096
11541,0.306,-0.073,1.011,-0.080,0.042,-1.082
11546,0.166,-0.103,0.991,-0.110,0.009,-1.131
11551,0.145,-0.113,1.033,-0.064,-0.071,-1.054
11556,-0.067,-0.104,1.024,0.038,-0.092,-1.066
11561,-0.044,-0.081,1.070,0.225,-0.077,-0.983
11566,-0.136,-0.020,1.027,0.141,-0.019,-1.009
11571,0.013,0.019,1.012,0.031,-0.028,-0.961
11576,0.094,0.040,0.946,-0.091,0.008,-1.087
11581,0.321,-0.013,0.984,-0.080,0.021,-1.052
11586,0.233,-0.061,0.974,-0.131,-0.008,-1.106
11591,0.212,-0.100,0.993,-0.145,-0.063,-1.071
11596,0.026,-0.122,0.987,0.084,-0.097,-1.040
11601,-0.004,-0.133,1.038,0.186,-0.089,-1.004
11606,-0.186,-0.091,1.033,0.149,-0.099,-0.929
11611,-0.132,-0.024,1.027,0.008,-0.033,-0.982
11616,-0.038,-0.032,0.961,0.014,0.009,-1.022
11621,0.292,-0.062,0.956,-0.029,0.022,-1.039
11626,0.250,-0.095,0.921,-0.150,0.028,-1.082
11631,0.218,-0.097,1.007,-0.208,0.001,-1.092
11636,0.070,-0.129,1.025,0.052,-0.037,-1.088
11641,0.042,-0.155,1.032,0.090,-0.069,-1.087
11646,-0.106,-0.119,0.972,0.124,-0.089,-0.976
11651,-0.158,-0.044,1.014,0.056,-0.027,-1.006
11656,-0.135,0.020,1.049,0.159,0.023,-0.982
11661,0.186,0.018,1.034,-0.008,0.063,-1.070
11666,0.257,0.001,0.987,-0.126,0.050,-1.056
11671,0.302,-0.036,1.033,-0.281,0.013,-1.119
11676,0.178,-0.086,1.020,-0.047,-0.024,-1.067
11681,0.122,-0.130,1.067,0.112,-0.064,-1.065
11686,-0.099,-0.116,1.060,0.133,-0.102,-0.987
11691,-0.203,-0.060,1.044,0.092,-0.129,-0.963
11696,-0.143,-0.003,0.968,0.142,-0.060,-0.950
11701,0.083,-0.018,0.945,0.063,0.019,-1.033
11706,0.280,-0.060,0.942,-0.090,-0.001,-1.017
11711,0.266,-0.089,0.939,-0.234,-0.005,-1.050
11716,0.183,-0.105,0.956,-0.124,-0.014,-1.073
11721,0.129,-0.170,0.989,0.093,-0.041,-1.104
11726,0.019,-0.176,1.014,0.110,-0.083,-1.062
11731,-0.122,-0.130,0.996,0.056,-0.105,-0.979
11736,-0.212,-0.045,0.995,0.062,-0.031,-0.997
11741,-0.087,0.004,1.031,0.150,0.040,-1.011
11746,0.162,0.006,1.033,-0.007,0.089,-1.081
11751,0.238,-0.007,1.006,-0.212,0.057,-1.067
11756,0.277,-0.038,1.030,-0.220,0.019,-1.127
11761,0.214,-0.083,0.997,0.001,0.006,-1.101
11766,0.162,-0.126,1.038,0.093,-0.040,-1.071
11771,-0.079,-0.101,1.045,0.091,-0.099,-0.977
11776,-0.201,-0.036,1.039,0.090,-0.126,-0.953
11781,-0.163,0.015,0.993,0.189,-0.054,-0.973
11786,0.082,-0.006,0.976,0.082,0.017,-1.042
11791,0.270,-0.052,0.976,-0.138,0.010,-1.026
11796,0.246,-0.081,0.958,-0.241,-0.016,-1.030
11801,0.188,-0.104,0.961,-0.154,-0.010,-1.071
11806,0.131,-0.164,0.987,0.091,-0.044,-1.097
11811,0.060,-0.179,1.032,0.051,-0.101,-1.100
11816,-0.130,-0.129,1.008,0.079,-0.128,-0.957
11821,-0.193,-0.052,1.003,0.115,-0.045,-0.988
11826,-0.113,0.010,1.023,0.152,0.037,-1.028
11831,0.180,0.010,1.020,0.023,0.091,-1.092
11836,0.340,-0.021,1.020,-0.250,0.061,-1.095
11841,0.308,-0.053,0.996,-0.263,-0.004,-1.072
11846,0.171,-0.082,1.005,-0.096,-0.021,-1.104
11851,0.010,-0.112,1.025,0.149,-0.067,-1.080
11856,-0.048,-0.108,1.056,0.176,-0.114,-1.026
11861,-0.166,-0.064,0.991,0.070,-0.118,-0.918
11866,-0.129,-0.025,0.962,0.081,-0.044,-0.931
11871,0.010,-0.002,0.959,0.058,0.034,-1.002
11876,0.298,-0.023,0.968,-0.055,0.064,-1.096
11881,0.369,-0.088,0.961,-0.226,0.017,-1.104
11886,0.233,-0.117,1.008,-0.221,-0.028,-1.087
11891,0.003,-0.134,1.046,-0.039,-0.064,-1.085
11896,-0.126,-0.112,1.069,0.275,-0.079,-1.054
11901,-0.135,-0.087,1.066,0.190,-0.062,-1.032
11906,-0.087,-0.021,1.024,0.097,-0.021,-0.944
11911,0.001,0.037,0.969,-0.064,0.004,-0.955
11916,0.127,0.053,0.950,-0.021,0.039,-1.014
11921,0.313,-0.029,0.984,-0.036,0.046,-1.149
11926,0.314,-0.102,0.983,-0.122,0.008,-1.080
11931,0.208,-0.147,1.011,-0.149,-0.061,-1.079
11936,-0.074,-0.151,1.012,0.026,-0.128,-1.007
11941,-0.187,-0.105,1.026,0.246,-0.126,-0.998
11946,-0.206,-0.067,0.994,0.260,-0.046,-0.993
11951,-0.021,-0.022,0.997,0.062,0.013,-1.001
11956,0.108,0.004,0.995,-0.131,0.019,-1.018
11961,0.240,0.002,0.988,-0.188,0.033,-1.057
11966,0.287,-0.062,1.010,-0.119,0.043,-1.159
11971,0.238,-0.123,1.026,-0.011,0.001,-1.125
11976,0.081,-0.146,1.040,-0.025,-0.067,-1.069
11981,-0.103,-0.119,1.046,0.083,-0.137,-0.984
11986,-0.243,-0.047,1.006,0.175,-0.107,-0.936
11991,-0.200,-0.012,0.971,0.215,-0.018,-0.948
11996,0.066,-0.010,0.967,0.070,0.039,-1.021
12001,0.325,-0.026,0.941,-0.171,0.041,-1.045
12006,0.425,-0.074,0.940,-0.288,0.015,-1.118
12011,0.232,-0.102,0.986,-0.188,-0.014,-1.087
12016,0.064,-0.131,1.037,-0.017,-0.043,-1.128
12021,-0.118,-0.119,1.063,0.236,-0.085,-1.034
12026,-0.209,-0.078,1.084,0.197,-0.087,-1.004
12031,-0.152,-0.019,1.046,0.118,-0.045,-0.950
12036,0.024,0.027,0.987,-0.016,0.017,-0.975
12041,0.224,0.022,0.938,-0.095,0.038,-1.019
12046,0.338,-0.048,0.941,-0.116,0.033,-1.093
12051,0.282,-0.116,0.962,-0.137,0.011,-1.090
12056,0.193,-0.163,1.003,-0.036,-0.063,-1.081
12061,0.005,-0.173,1.002,0.068,-0.136,-1.026
12066,-0.185,-0.108,1.027,0.173,-0.132,-0.989
12071,-0.250,-0.030,1.023,0.201,-0.050,-0.973
12076,-0.049,0.001,0.998,0.109,0.039,-1.007
12081,0.199,0.012,0.970,-0.083,0.051,-1.042
12086,0.350,-0.012,0.969,-0.250,0.026,-1.098
12091,0.326,-0.064,1.014,-0.238,0.029,-1.083
12096,0.192,-0.125,0.990,-0.064,-0.023,-1.110
12101,0.009,-0.156,0.992,0.125,-0.082,-1.069
12106,-0.146,-0.123,1.023,0.200,-0.129,-1.034
12111,-0.187,-0.064,1.046,0.168,-0.104,-0.961
12116,-0.134,-0.007,0.998,0.055,-0.012,-0.989
12121,0.052,0.030,0.946,-0.013,0.038,-1.011
12126,0.247,-0.012,0.945,-0.109,0.046,-1.054
12131,0.370,-0.073,1.015,-0.182,0.055,-1.134
12136,0.264,-0.127,1.071,-0.133,-0.026,-1.097
12141,0.056,-0.154,1.073,-0.007,-0.087,-1.074
12146,-0.144,-0.125,1.020,0.151,-0.133,-1.021
12151,-0.257,-0.067,0.979,0.222,-0.113,-0.962
12156,-0.182,-0.017,0.961,0.141,-0.001,-0.957
12161,0.083,0.021,0.962,0.043,0.054,-0.972
12166,0.336,0.000,0.949,-0.137,0.050,-1.025
12171,0.423,-0.081,0.938,-0.217,0.033,-1.137
12176,0.321,-0.145,1.000,-0.204,-0.034,-1.139
12181,0.022,-0.147,1.080,-0.065,-0.080,-1.110
12186,-0.167,-0.116,1.088,0.172,-0.112,-1.022
12191,-0.230,-0.067,1.041,0.284,-0.087,-0.961
12196,-0.142,-0.003,0.992,0.182,-0.021,-0.949
12201,0.066,0.012,0.962,-0.016,0.024,-0.980
12206,0.213,0.006,0.920,-0.207,0.047,-1.082
12211,0.367,-0.061,0.916,-0.176,0.027,-1.087
12216,0.273,-0.117,0.946,-0.112,-0.012,-1.123
12221,0.146,-0.164,1.023,0.004,-0.064,-1.108
12226,-0.078,-0.150,1.049,0.128,-0.124,-1.035
12231,-0.259,-0.081,1.066,0.216,-0.104,-0.978
12236,-0.185,-0.006,1.032,0.136,-0.041,-0.960
12241,0.010,0.027,0.960,0.003,0.037,-0.976
12246,0.253,0.009,0.957,-0.168,0.044,-1.051
12251,0.362,-0.041,0.957,-0.212,0.024,-1.093
12256,0.331,-0.116,0.990,-0.172,-0.010,-1.132
12261,0.168,-0.167,1.025,-0.019,-0.060,-1.112
12266,-0.063,-0.160,1.021,0.138,-0.125,-1.025
12271,-0.254,-0.101,1.025,0.265,-0.108,-0.955
12276,-0.280,-0.008,1.040,0.194,-0.039,-0.927
12281,-0.071,0.032,0.987,0.003,0.038,-0.968
12286,0.222,0.024,0.975,-0.127,0.055,-1.060
12291,0.410,-0.061,0.991,-0.231,0.041,-1.127
12296,0.349,-0.115,0.985,-0.182,-0.011,-1.133
12301,0.227,-0.176,0.994,-0.040,-0.067,-1.130
12306,-0.004,-0.183,0.983,0.113,-0.122,-1.038
12311,-0.243,-0.110,1.037,0.278,-0.116,-0.952
12316,-0.316,-0.019,1.063,0.217,-0.044,-0.929
12321,-0.103,0.044,0.980,0.004,0.045,-0.963
12326,0.180,0.027,0.926,-0.115,0.069,-1.019
12331,0.421,-0.043,0.966,-0.261,0.049,-1.139
12336,0.360,-0.107,0.980,-0.162,-0.018,-1.100
12341,0.267,-0.156,1.020,-0.076,-0.056,-1.152
12346,-0.031,-0.180,1.038,0.120,-0.132,-1.042
12351,-0.262,-0.111,1.052,0.233,-0.123,-0.981
12356,-0.295,-0.023,1.032,0.206,-0.060,-0.954
12361,-0.069,0.040,0.956,0.044,0.035,-0.968
12366,0.199,0.047,0.941,-0.127,0.086,-1.025
12371,0.379,-0.023,0.977,-0.223,0.055,-1.100
12376,0.350,-0.099,0.987,-0.186,-0.008,-1.107
12381,0.177,-0.165,1.036,-0.043,-0.059,-1.125
12386,-0.017,-0.175,1.066,0.055,-0.129,-1.058
12391,-0.210,-0.112,1.032,0.231,-0.144,-0.961
12396,-0.191,-0.036,1.003,0.206,-0.064,-0.982
12401,-0.080,0.025,0.964,0.119,0.021,-0.960
12406,0.187,0.025,0.936,-0.067,0.076,-1.041
12411,0.345,-0.034,0.933,-0.212,0.063,-1.067
12416,0.348,-0.104,1.000,-0.210,0.010,-1.102
12421,0.146,-0.157,1.067,-0.049,-0.052,-1.104
12426,0.022,-0.194,1.097,0.049,-0.123,-1.102
12431,-0.186,-0.126,1.024,0.178,-0.143,-0.995
12436,-0.216,-0.027,1.011,0.203,-0.062,-0.985
12441,-0.141,0.043,0.983,0.110,0.028,-0.979
12446,0.112,0.056,0.971,-0.076,0.083,-1.031
12451,0.365,-0.009,0.958,-0.253,0.074,-1.092
12456,0.393,-0.099,0.968,-0.238,0.002,-1.073
12461,0.286,-0.181,1.021,-0.071,-0.062,-1.127
12466,0.019,-0.200,1.071,0.090,-0.142,-1.094
12471,-0.258,-0.125,1.074,0.240,-0.160,-1.009
12476,-0.312,-0.008,1.040,0.268,-0.062,-0.966
12481,-0.164,0.048,0.949,0.098,0.042,-0.951
12486,0.171,0.048,0.939,-0.111,0.078,-0.989
12491,0.411,-0.042,0.962,-0.275,0.077,-1.086
12496,0.437,-0.121,0.965,-0.222,-0.001,-1.083
12501,0.343,-0.180,0.996,-0.067,-0.082,-1.148
12506,-0.002,-0.188,1.051,0.125,-0.138,-1.118
12511,-0.352,-0.110,1.089,0.250,-0.146,-0.989
12516,-0.376,-0.006,1.051,0.234,-0.050,-0.959
12521,-0.112,0.062,0.926,0.029,0.057,-0.930
12526,0.255,0.046,0.934,-0.103,0.093,-0.986
12531,0.438,-0.035,0.998,-0.226,0.069,-1.104
12536,0.385,-0.126,1.055,-0.224,0.000,-1.124
12541,0.229,-0.177,1.049,-0.040,-0.092,-1.149
12546,-0.041,-0.177,1.000,0.121,-0.151,-1.098
12551,-0.302,-0.117,1.010,0.219,-0.149,-0.993
12556,-0.346,-0.019,1.028,0.209,-0.059,-0.942
12561,-0.069,0.048,0.970,0.029,0.062,-0.911
12566,0.312,0.050,0.932,-0.107,0.094,-0.972
12571,0.494,-0.041,0.960,-0.185,0.072,-1.098
12576,0.381,-0.133,1.017,-0.205,-0.010,-1.148
12581,0.142,-0.208,1.074,-0.032,-0.113,-1.196
12586,-0.191,-0.194,1.032,0.145,-0.153,-1.080
12591,-0.363,-0.105,1.024,0.272,-0.138,-0.946
12596,-0.293,-0.008,0.986,0.219,-0.029,-0.883
12601,0.151,0.048,0.961,0.077,0.068,-0.911
12606,0.306,0.045,0.925,-0.209,0.087,-1.059
12611,0.455,-0.037,0.949,-0.269,0.042,-1.171
12616,0.320,-0.124,0.943,-0.302,-0.002,-1.225
12621,0.119,-0.175,1.000,-0.054,-0.101,-1.085
12626,-0.113,-0.178,1.080,0.246,-0.121,-1.015
12631,-0.311,-0.086,1.110,0.345,-0.113,-0.891
12636,-0.236,0.004,1.045,0.259,-0.026,-0.958
12641,-0.014,0.044,0.926,0.012,0.059,-1.043
12646,0.217,0.043,0.906,-0.257,0.083,-1.083
12651,0.478,-0.041,0.965,-0.312,0.054,-1.124
12656,0.470,-0.139,1.046,-0.229,-0.008,-1.095
12661,0.184,-0.196,1.099,-0.001,-0.102,-1.057
12666,-0.207,-0.172,1.073,0.236,-0.165,-1.038
12671,-0.437,-0.099,0.993,0.306,-0.150,-0.972
12676,-0.312,0.024,0.948,0.231,-0.016,-0.931
12681,0.109,0.073,0.927,0.045,0.088,-0.913
12686,0.449,0.033,0.928,-0.267,0.117,-1.033
12691,0.575,-0.071,0.959,-0.278,0.038,-1.149
12696,0.300,-0.151,0.981,-0.163,-0.029,-1.211
12701,-0.084,-0.192,1.053,0.038,-0.117,-1.164
12706,-0.250,-0.156,1.071,0.237,-0.156,-1.021
12711,-0.273,-0.077,1.012,0.296,-0.108,-0.887
12716,-0.129,0.022,0.982,0.149,0.004,-0.923
12721,0.078,0.096,0.905,-0.048,0.099,-1.021
12726,0.357,0.046,0.918,-0.241,0.125,-1.079
12731,0.527,-0.057,0.955,-0.334,0.058,-1.149
12736,0.386,-0.160,1.007,-0.146,-0.039,-1.100
12741,0.008,-0.204,1.078,0.036,-0.145,-1.112
12746,-0.335,-0.168,1.085,0.300,-0.193,-1.013
12751,-0.425,-0.051,1.032,0.328,-0.083,-0.941
12756,-0.187,0.053,0.985,0.119,0.029,-0.931
12761,0.206,0.081,0.931,-0.085,0.098,-0.990
12766,0.458,0.004,0.928,-0.301,0.093,-1.109
12771,0.467,-0.105,0.965,-0.260,0.031,-1.160
12776,0.311,-0.212,1.030,-0.102,-0.083,-1.135
12781,-0.051,-0.250,1.078,0.133,-0.178,-1.076
12786,-0.429,-0.148,1.077,0.296,-0.189,-0.984
12791,-0.417,-0.013,1.008,0.298,-0.077,-0.926
12796,-0.029,0.080,0.923,0.088,0.060,-0.937
12801,0.376,0.075,0.895,-0.149,0.125,-0.946
12806,0.548,-0.007,0.927,-0.351,0.090,-1.087
12811,0.477,-0.132,0.965,-0.277,-0.008,-1.153
12816,0.120,-0.200,1.012,-0.070,-0.104,-1.199
12821,-0.200,-0.199,1.115,0.270,-0.158,-1.057
12826,-0.465,-0.107,1.101,0.359,-0.142,-0.955
12831,-0.319,0.006,1.017,0.261,-0.045,-0.894
12836,0.016,0.075,0.911,-0.002,0.087,-0.980
12841,0.388,0.075,0.902,-0.238,0.122,-1.035
12846,0.601,-0.035,0.950,-0.330,0.087,-1.163
12851,0.446,-0.155,0.989,-0.197,-0.033,-1.132
12856,0.004,-0.233,1.050,-0.021,-0.117,-1.163
12861,-0.306,-0.199,1.089,0.256,-0.184,-1.058
12866,-0.375,-0.091,1.033,0.362,-0.149,-0.908
12871,-0.200,0.034,0.991,0.192,0.001,-0.888
12876,0.102,0.105,0.903,-0.045,0.101,-0.954
12881,0.454,0.061,0.912,-0.318,0.123,-1.042
12886,0.562,-0.053,0.943,-0.374,0.078,-1.189
12891,0.378,-0.167,0.988,-0.159,-0.057,-1.141
12896,-0.050,-0.238,1.057,0.077,-0.167,-1.108
12901,-0.334,-0.183,1.107,0.277,-0.199,-1.039
12906,-0.409,-0.038,1.055,0.373,-0.105,-0.899
12911,-0.194,0.067,0.934,0.200,0.042,-0.907
12916,0.236,0.113,0.872,-0.126,0.136,-0.988
12921,0.528,0.026,0.926,-0.341,0.109,-1.120
12926,0.533,-0.095,1.042,-0.289,0.036,-1.147
12931,0.216,-0.222,1.107,-0.104,-0.090,-1.179
12936,-0.216,-0.239,1.116,0.200,-0.203,-1.099
12941,-0.447,-0.151,1.063,0.341,-0.188,-1.018
12946,-0.360,-0.015,1.011,0.315,-0.070,-0.881
12951,-0.060,0.098,0.939,0.091,0.082,-0.931
12956,0.373,0.110,0.867,-0.184,0.140,-1.002
12961,0.587,0.036,0.897,-0.411,0.107,-1.134
12966,0.534,-0.106,0.912,-0.347,-0.014,-1.146
12971,0.210,-0.196,1.025,-0.032,-0.124,-1.104
12976,-0.221,-0.236,1.139,0.244,-0.208,-1.103
12981,-0.511,-0.150,1.103,0.400,-0.185,-0.942
12986,-0.402,-0.000,1.020,0.234,-0.014,-0.905
12991,0.076,0.109,0.912,-0.043,0.131,-0.956
12996,0.421,0.107,0.896,-0.331,0.152,-1.044
13001,0.599,-0.012,0.968,-0.413,0.096,-1.162
13006,0.396,-0.160,1.034,-0.193,-0.047,-1.136
13011,-0.006,-0.252,1.125,0.110,-0.182,-1.120
13016,-0.360,-0.231,1.121,0.365,-0.221,-1.048
13022,-0.521,-0.105,1.035,0.423,-0.130,-0.895
13026,-0.240,0.049,0.964,0.220,0.018,-0.881
13031,0.289,0.118,0.860,-0.234,0.172,-0.976
13036,0.585,0.062,0.827,-0.385,0.129,-1.115
13041,0.562,-0.064,0.939,-0.323,0.016,-1.181
13046,0.322,-0.212,1.062,-0.039,-0.119,-1.129
13051,-0.163,-0.280,1.140,0.226,-0.209,-1.106
13056,-0.536,-0.202,1.133,0.411,-0.205,-0.956
13061,-0.428,-0.052,1.053,0.296,-0.039,-0.889
13066,-0.044,0.098,0.945,0.032,0.126,-0.918
13071,0.358,0.141,0.857,-0.294,0.168,-1.020
13076,0.661,0.033,0.908,-0.396,0.104,-1.145
13081,0.562,-0.122,1.000,-0.253,-0.031,-1.161
13086,0.051,-0.240,1.106,0.100,-0.178,-1.113
13091,-0.338,-0.271,1.140,0.336,-0.234,-1.084
13097,-0.476,-0.164,1.066,0.444,-0.151,-0.895
13102,-0.377,-0.005,0.982,0.227,0.026,-0.904
13107,0.128,0.136,0.902,-0.160,0.181,-0.997
13112,0.601,0.133,0.876,-0.360,0.166,-1.050
13117,0.694,0.013,0.935,-0.373,0.045,-1.137
13122,0.333,-0.166,1.017,-0.102,-0.092,-1.203
13127,-0.107,-0.293,1.139,0.208,-0.211,-1.121
13132,-0.484,-0.251,1.157,0.463,-0.231,-0.968
13137,-0.517,-0.089,1.061,0.360,-0.083,-0.911
13142,-0.082,0.062,0.947,0.072,0.108,-0.927
13147,0.417,0.149,0.823,-0.245,0.192,-0.948
13152,0.652,0.087,0.832,-0.402,0.138,-1.130
13157,0.562,-0.073,0.963,-0.322,-0.001,-1.216
13162,0.163,-0.209,1.106,0.046,-0.152,-1.162
13167,-0.319,-0.271,1.181,0.330,-0.250,-1.083
13172,-0.554,-0.205,1.092,0.436,-0.190,-0.965
13177,-0.330,-0.025,1.022,0.284,-0.013,-0.843
13182,0.037,0.145,0.910,-0.120,0.167,-0.956
