"time", "x1", "y1", "z1", "x2", "y2", "z2"
8476,0.068,-0.045,1.009,0.025,-0.023,1.067
8481,0.066,-0.072,1.005,0.010,-0.030,1.008
8486,0.060,-0.057,1.010,0.017,-0.028,1.071
8491,0.050,-0.064,1.008,0.014,-0.024,0.994
8496,0.072,-0.072,0.991,0.005,-0.018,1.097
8501,0.061,-0.060,0.979,-0.007,-0.023,1.001
8506,0.097,-0.092,0.978,0.012,-0.017,1.090
8511,0.048,-0.050,0.997,-0.019,-0.018,0.989
8516,0.096,-0.103,0.995,0.012,-0.008,1.114
8521,0.023,-0.039,1.007,0.010,-0.023,0.998
8526,0.115,-0.090,0.999,0.022,-0.005,1.110
8531,0.009,-0.038,1.016,-0.045,-0.012,0.993
8536,0.162,-0.062,1.004,0.004,-0.020,1.106
8541,0.010,-0.041,1.029,-0.008,-0.025,0.997
8546,0.138,-0.066,1.003,0.038,-0.031,1.073
8551,-0.012,-0.072,1.024,-0.007,-0.034,0.996
8556,0.126,-0.041,0.988,0.015,-0.033,1.068
8561,0.034,-0.074,1.003,0.003,-0.046,1.013
8566,0.137,-0.045,0.976,0.013,-0.023,1.053
8571,0.022,-0.094,0.997,-0.002,-0.030,1.017
8576,0.108,-0.057,0.983,0.010,-0.030,1.049
8581,0.021,-0.084,0.993,0.015,-0.041,1.028
8586,0.120,-0.060,0.980,0.008,-0.029,1.052
8591,0.022,-0.078,0.988,0.011,-0.019,1.033
8596,0.088,-0.065,0.996,0.012,-0.027,1.033
8601,0.051,-0.077,0.994,0.027,-0.022,1.031
8606,0.105,-0.073,0.989,-0.021,-0.029,1.038
8611,0.046,-0.074,0.982,-0.005,-0.019,1.066
8616,0.076,-0.077,0.990,0.007,-0.029,1.008
8621,0.073,-0.084,0.994,0.022,-0.014,1.067
8626,0.052,-0.072,1.005,-0.014,-0.012,0.999
8631,0.095,-0.066,1.005,-0.007,-0.018,1.102
8636,0.048,-0.075,1.010,-0.024,-0.006,1.009
8641,0.100,-0.060,1.002,0.023,-0.027,1.082
8646,0.020,-0.078,1.017,-0.018,-0.011,1.001
8651,0.111,-0.036,0.994,0.010,-0.015,1.081
8656,0.018,-0.077,1.013,-0.002,-0.025,1.014
8661,0.104,-0.041,1.002,0.007,-0.026,1.063
8666,0.010,-0.094,1.017,-0.004,-0.027,1.019
8671,0.122,-0.033,0.999,0.002,-0.024,1.066
8676,0.016,-0.073,1.007,-0.014,-0.030,1.021
8681,0.107,-0.050,1.005,0.013,-0.026,1.052
8686,0.007,-0.058,1.005,0.008,-0.022,1.013
8691,0.109,-0.061,0.994,0.030,-0.032,1.048
8696,0.056,-0.059,0.989,0.017,-0.037,1.021
8701,0.123,-0.082,0.989,-0.021,-0.034,1.049
8706,0.040,-0.076,0.974,0.008,-0.022,1.042
8711,0.066,-0.083,0.982,0.025,-0.040,1.000
8716,0.069,-0.083,0.975,0.025,-0.025,1.057
8721,0.059,-0.086,0.990,-0.025,-0.025,1.008
8726,0.096,-0.077,0.991,0.002,-0.027,1.095
8731,0.033,-0.087,1.008,-0.013,-0.014,1.020
8736,0.101,-0.061,1.003,0.010,-0.022,1.087
8741,0.012,-0.074,1.017,-0.023,-0.008,1.016
8746,0.129,-0.038,0.999,0.026,-0.010,1.080
8751,0.022,-0.076,1.013,0.002,-0.017,1.020
8756,0.120,-0.031,1.006,-0.017,-0.008,1.078
8761,0.018,-0.072,1.015,-0.005,-0.025,1.019
8766,0.140,-0.038,1.003,0.011,-0.018,1.061
8771,0.022,-0.067,1.008,0.003,-0.030,1.010
8776,0.117,-0.041,0.999,0.006,-0.022,1.060
8781,0.017,-0.060,1.002,0.008,-0.029,1.017
8786,0.094,-0.061,0.996,0.036,-0.039,1.028
8791,0.066,-0.079,0.985,0.006,-0.036,1.022
8796,0.108,-0.083,0.977,-0.021,-0.035,1.043
8801,0.049,-0.094,0.966,0.023,-0.039,1.040
8806,0.046,-0.089,0.978,-0.001,-0.036,1.005
8811,0.073,-0.093,0.979,0.029,-0.021,1.069
8816,0.038,-0.076,1.000,-0.008,-0.016,1.003
8821,0.119,-0.077,0.997,-0.002,-0.021,1.109
8826,0.005,-0.076,1.025,-0.004,-0.010,1.011
8831,0.120,-0.055,1.011,0.003,-0.011,1.099
8836,0.020,-0.066,1.019,-0.024,0.000,1.020
8841,0.125,-0.022,1.009,0.027,-0.023,1.065
8846,0.044,-0.056,1.025,-0.008,-0.018,1.032
8851,0.095,-0.033,1.018,-0.004,-0.010,1.060
8856,0.043,-0.064,1.012,0.003,-0.026,1.031
8861,0.097,-0.052,0.983,0.009,-0.037,1.017
8866,0.076,-0.070,0.987,-0.007,-0.034,1.042
8871,0.077,-0.072,0.995,0.013,-0.033,1.021
8876,0.048,-0.085,0.993,0.027,-0.038,1.048
8881,0.031,-0.073,0.977,0.014,-0.046,0.994
8886,0.098,-0.101,0.968,-0.008,-0.017,1.069
8891,0.045,-0.059,0.979,0.006,-0.029,0.997
8896,0.121,-0.104,0.987,0.022,-0.027,1.086
8901,-0.004,-0.054,1.016,-0.009,-0.013,1.009
8906,0.127,-0.075,1.023,0.005,-0.007,1.103
8911,-0.006,-0.040,1.027,-0.017,-0.002,1.002
8916,0.144,-0.055,1.013,0.014,-0.021,1.078
8921,0.047,-0.052,1.007,-0.027,-0.024,1.026
8926,0.125,-0.051,0.999,-0.014,-0.020,1.080
8931,0.044,-0.059,0.994,0.011,-0.022,1.026
8936,0.050,-0.069,0.988,0.005,-0.030,1.034
8941,0.063,-0.063,0.990,-0.003,-0.028,1.035
8946,0.070,-0.080,0.991,0.002,-0.038,1.021
8951,0.108,-0.067,0.977,0.024,-0.038,1.050
8956,0.030,-0.083,0.989,-0.003,-0.034,1.020
8961,0.085,-0.073,0.990,0.009,-0.025,1.061
8966,0.001,-0.069,0.999,0.008,-0.035,1.000
8971,0.114,-0.079,0.999,0.026,-0.021,1.072
8976,0.025,-0.051,1.009,0.002,-0.021,1.012
8981,0.122,-0.076,1.014,0.005,-0.002,1.099
8986,0.032,-0.036,1.026,0.005,-0.023,1.010
8991,0.077,-0.067,1.002,-0.015,-0.022,1.058
8996,0.076,-0.062,0.992,0.005,-0.013,1.041
9001,0.067,-0.074,0.986,0.023,-0.030,1.023
9006,0.094,-0.072,0.998,0.010,-0.028,1.063
9011,0.029,-0.084,1.003,-0.021,-0.025,1.019
9016,0.109,-0.064,0.993,-0.011,-0.037,1.073
9021,0.003,-0.088,1.008,0.007,-0.029,1.004
9026,0.115,-0.050,1.003,0.010,-0.027,1.053
9031,0.020,-0.073,1.016,-0.009,-0.016,1.041
9036,0.112,-0.052,1.006,0.009,-0.017,1.034
9041,0.045,-0.076,1.003,0.022,-0.027,1.037
9046,0.075,-0.062,0.993,-0.016,-0.029,1.030
9051,0.073,-0.070,0.983,0.003,-0.015,1.060
9056,0.073,-0.067,0.990,0.013,-0.035,1.014
9061,0.085,-0.070,0.991,0.033,-0.016,1.074
9066,0.032,-0.048,1.004,-0.010,-0.019,1.018
9071,0.099,-0.083,1.002,0.014,-0.004,1.078
9076,0.030,-0.040,1.009,-0.008,-0.028,1.001
9081,0.125,-0.078,1.015,-0.024,-0.016,1.074
9086,0.038,-0.032,1.019,0.008,-0.018,1.042
9091,0.108,-0.068,1.008,0.017,-0.031,1.031
9096,0.031,-0.059,0.998,0.006,-0.034,1.046
9101,0.065,-0.080,0.987,-0.010,-0.030,1.012
9106,0.079,-0.071,0.975,-0.005,-0.031,1.073
9111,0.072,-0.088,0.992,-0.002,-0.034,1.010
9116,0.109,-0.057,1.002,0.010,-0.028,1.058
9121,0.022,-0.085,1.012,-0.019,-0.019,1.029
9126,0.093,-0.057,0.993,0.030,-0.020,1.048
9131,0.020,-0.089,0.998,0.001,-0.027,1.018
9136,0.104,-0.058,0.999,-0.017,-0.019,1.062
9141,0.049,-0.066,1.012,0.004,-0.023,1.055
9146,0.100,-0.044,1.009,-0.006,-0.028,1.028
9151,0.058,-0.067,1.007,0.008,-0.024,1.050
9156,0.039,-0.058,0.991,0.010,-0.022,1.009
9161,0.081,-0.078,0.986,0.019,-0.013,1.072
9166,0.050,-0.041,0.994,-0.004,-0.027,0.998
9171,0.136,-0.083,1.000,-0.016,-0.013,1.095
9176,0.019,-0.050,1.014,0.001,-0.019,1.017
9181,0.110,-0.072,1.007,0.040,-0.029,1.044
9186,0.032,-0.058,1.004,-0.002,-0.025,1.046
9191,0.078,-0.062,0.996,-0.015,-0.030,1.023
9196,0.072,-0.077,0.990,0.001,-0.034,1.059
9201,0.059,-0.087,0.995,-0.006,-0.032,1.007
9206,0.106,-0.057,0.990,0.015,-0.029,1.052
9211,0.026,-0.080,0.999,-0.018,-0.016,1.030
9216,0.103,-0.052,0.986,0.042,-0.022,1.043
9221,0.035,-0.085,1.011,-0.013,-0.027,1.037
9226,0.095,-0.061,0.997,-0.013,-0.022,1.052
9231,0.053,-0.073,1.004,0.016,-0.027,1.052
9236,0.080,-0.059,0.996,0.005,-0.027,1.022
9241,0.076,-0.071,1.002,-0.010,-0.014,1.065
9246,0.031,-0.056,1.001,-0.003,-0.027,1.015
9251,0.090,-0.086,0.993,0.017,-0.015,1.072
9256,0.035,-0.042,1.000,-0.017,-0.016,1.009
9261,0.129,-0.079,1.002,0.008,-0.013,1.083
9266,0.037,-0.044,1.021,0.009,-0.025,1.033
9271,0.093,-0.065,1.018,-0.007,-0.025,1.046
9276,0.039,-0.056,1.008,0.009,-0.022,1.052
9281,0.065,-0.074,0.989,-0.023,-0.031,1.012
9286,0.106,-0.071,0.968,0.007,-0.043,1.050
9291,0.040,-0.086,0.987,-0.008,-0.034,0.999
9296,0.112,-0.054,0.992,0.003,-0.022,1.058
9301,0.021,-0.083,1.014,-0.000,-0.028,1.032
9306,0.078,-0.059,0.999,0.011,-0.025,1.037
9311,0.064,-0.072,1.003,-0.012,-0.013,1.057
9316,0.071,-0.064,0.997,0.006,-0.029,1.031
9321,0.060,-0.078,0.995,0.017,-0.035,1.050
9326,0.049,-0.067,1.002,0.010,-0.038,1.006
9331,0.111,-0.078,0.990,-0.022,-0.007,1.079
9336,0.029,-0.049,1.003,0.011,-0.017,1.025
9341,0.108,-0.076,1.004,0.026,-0.017,1.066
9346,0.052,-0.047,1.009,-0.026,-0.019,1.043
9351,0.069,-0.070,1.013,0.021,-0.024,1.032
9356,0.062,-0.072,1.001,0.021,-0.032,1.054
9361,0.045,-0.069,1.002,-0.025,-0.020,1.003
9366,0.127,-0.074,0.990,-0.003,-0.024,1.087
9371,0.030,-0.075,1.003,0.000,-0.026,1.013
9376,0.106,-0.062,0.994,0.022,-0.030,1.067
9381,0.039,-0.085,1.012,-0.005,-0.022,1.043
9386,0.071,-0.058,1.004,0.010,-0.021,1.028
9391,0.065,-0.064,1.006,0.022,-0.036,1.043
9396,0.050,-0.073,0.997,-0.016,-0.024,1.022
9401,0.123,-0.052,0.990,-0.009,-0.017,1.079
9406,0.018,-0.074,1.001,0.010,-0.035,1.019
9411,0.108,-0.066,0.998,-0.001,-0.017,1.068
9416,0.032,-0.055,1.009,-0.010,-0.016,1.028
9421,0.096,-0.060,1.010,0.010,-0.013,1.060
9426,0.062,-0.058,1.008,0.044,-0.028,1.035
9431,0.061,-0.062,1.007,-0.034,-0.023,1.028
9436,0.099,-0.086,0.996,-0.002,-0.020,1.092
9441,0.025,-0.055,0.993,0.023,-0.025,0.997
9446,0.130,-0.071,0.994,-0.001,-0.019,1.085
9451,0.035,-0.060,1.008,-0.015,-0.021,1.017
9456,0.084,-0.065,1.001,0.028,-0.018,1.044
9461,0.060,-0.066,1.005,0.030,-0.033,1.046
9466,0.047,-0.069,1.004,-0.026,-0.020,1.023
9471,0.122,-0.055,0.996,-0.002,-0.021,1.065
9476,0.046,-0.071,0.995,0.008,-0.026,1.029
9481,0.108,-0.049,0.993,0.009,-0.019,1.056
9486,0.046,-0.073,1.016,-0.006,-0.014,1.053
9491,0.076,-0.068,1.000,0.021,-0.033,1.028
9496,0.064,-0.073,0.993,0.018,-0.037,1.039
9501,0.043,-0.068,1.000,-0.004,-0.032,1.010
9506,0.103,-0.081,1.005,-0.004,-0.011,1.080
9511,0.039,-0.052,1.005,0.029,-0.028,1.015
9516,0.104,-0.076,1.002,-0.010,-0.008,1.078
9521,0.068,-0.052,1.004,-0.007,-0.012,1.049
9526,0.060,-0.064,1.010,0.024,-0.032,1.011
9531,0.070,-0.075,1.001,0.011,-0.026,1.071
9536,0.016,-0.070,0.996,-0.005,-0.022,1.002
9541,0.134,-0.078,0.992,0.010,-0.033,1.075
9546,0.051,-0.066,1.014,-0.009,-0.035,1.014
9551,0.065,-0.054,1.017,0.002,-0.015,1.066
9556,0.064,-0.061,1.014,0.031,-0.018,1.049
9561,0.041,-0.086,0.995,0.009,-0.030,1.025
9566,0.099,-0.061,0.976,-0.017,-0.028,1.044
9571,0.021,-0.078,0.994,-0.006,-0.021,1.025
9576,0.100,-0.052,0.998,0.029,-0.022,1.052
9581,0.061,-0.062,1.008,0.004,-0.025,1.023
9586,0.076,-0.060,0.999,-0.017,-0.021,1.067
9591,0.082,-0.075,0.996,0.010,-0.026,1.050
9596,0.032,-0.064,0.992,0.011,-0.035,1.023
9601,0.106,-0.081,0.992,-0.003,-0.012,1.066
9606,0.032,-0.052,0.991,-0.003,-0.011,1.026
9611,0.111,-0.071,0.996,0.033,-0.031,1.039
9616,0.063,-0.069,1.006,-0.013,-0.027,1.052
9621,0.043,-0.067,1.016,-0.028,-0.023,1.008
9626,0.105,-0.072,1.009,0.038,-0.033,1.076
9631,0.038,-0.064,1.001,0.025,-0.026,1.018
9636,0.104,-0.060,0.984,-0.027,-0.015,1.087
9641,0.073,-0.073,1.006,-0.016,-0.032,1.027
9646,0.050,-0.075,1.000,0.003,-0.034,1.019
9651,0.062,-0.059,1.010,-0.005,-0.023,1.050
9656,0.007,-0.079,1.000,0.032,-0.015,1.021
9661,0.124,-0.056,0.993,0.012,-0.030,1.048
9666,0.068,-0.062,1.006,-0.029,-0.039,1.012
9671,0.052,-0.062,1.016,-0.018,-0.008,1.066
9676,0.046,-0.062,1.006,0.051,-0.017,1.049
9681,0.056,-0.057,0.990,0.027,-0.032,1.007
9686,0.134,-0.078,0.983,-0.040,-0.014,1.067
9691,0.042,-0.045,0.998,0.010,-0.016,1.010
9696,0.079,-0.071,1.013,0.026,-0.026,1.047
9701,0.041,-0.067,1.011,-0.036,-0.013,1.066
9706,0.053,-0.068,1.011,-0.012,-0.027,1.016
9711,0.130,-0.067,0.993,0.022,-0.034,1.077
9716,0.045,-0.066,1.010,0.005,-0.029,1.017
9721,0.077,-0.055,0.995,0.007,-0.015,1.078
9726,0.055,-0.074,1.009,0.008,-0.031,1.028
9731,0.052,-0.083,0.999,-0.019,-0.028,1.030
9736,0.105,-0.056,0.991,0.009,-0.021,1.056
9741,0.026,-0.078,0.984,0.021,-0.028,1.026
9746,0.106,-0.063,0.986,0.016,-0.028,1.045
9751,0.062,-0.067,1.009,-0.026,-0.030,1.021
9756,0.053,-0.063,1.012,-0.008,-0.019,1.054
9761,0.070,-0.064,1.010,0.039,-0.018,1.052
9766,0.042,-0.051,1.001,0.013,-0.031,1.010
9771,0.128,-0.086,0.998,-0.016,-0.009,1.080
9776,0.049,-0.054,0.995,0.007,-0.026,1.013
9781,0.065,-0.066,0.995,-0.003,-0.024,1.051
9786,0.047,-0.069,0.996,-0.006,-0.010,1.084
9791,0.019,-0.064,1.005,-0.014,-0.031,1.006
9796,0.154,-0.058,0.993,-0.008,-0.034,1.066
9801,0.099,-0.070,1.009,-0.057,-0.027,1.049
9806,0.031,-0.060,1.012,-0.018,-0.029,1.024
9811,0.059,-0.052,1.016,0.054,-0.026,1.061
9816,0.028,-0.080,1.003,0.038,-0.022,1.032
9821,0.139,-0.055,0.977,-0.017,-0.011,1.063
9826,0.063,-0.073,0.981,-0.010,-0.044,1.014
9831,0.075,-0.058,0.986,-0.031,-0.037,1.021
9836,0.063,-0.066,0.988,0.029,-0.013,1.063
9841,0.043,-0.069,0.992,0.048,-0.025,1.013
9846,0.117,-0.085,0.994,0.009,-0.038,1.040
9851,0.072,-0.050,1.000,-0.058,-0.021,1.042
9856,0.044,-0.061,1.003,0.030,-0.025,1.025
9861,0.095,-0.071,1.010,0.031,-0.024,1.079
9866,0.045,-0.073,1.004,0.002,-0.014,1.021
9871,0.151,-0.088,0.997,-0.018,-0.034,1.079
9876,0.014,-0.064,0.976,-0.015,-0.031,1.007
9881,0.054,-0.059,1.003,0.002,-0.014,1.044
9886,0.059,-0.066,1.011,0.034,-0.023,1.073
9891,0.042,-0.088,1.025,0.019,-0.031,1.025
9896,0.102,-0.062,0.994,-0.031,-0.039,1.029
9901,0.082,-0.067,0.992,-0.042,-0.028,1.045
9906,0.029,-0.056,0.988,0.044,-0.039,1.011
9911,0.086,-0.058,1.007,0.033,-0.019,1.085
9916,0.032,-0.070,1.020,-0.003,-0.022,1.031
9921,0.144,-0.071,1.009,-0.038,-0.017,1.068
9926,0.055,-0.050,0.977,-0.008,-0.036,1.008
9931,0.053,-0.056,0.983,0.016,-0.021,1.047
9936,0.048,-0.070,1.005,0.043,-0.005,1.078
9941,0.032,-0.048,1.032,0.007,-0.016,1.022
9946,0.112,-0.074,1.001,-0.054,-0.029,1.051
9951,0.114,-0.066,0.998,-0.011,-0.029,1.064
9956,0.007,-0.063,0.991,0.018,-0.029,1.003
9961,0.093,-0.063,1.024,0.030,-0.021,1.086
9966,0.038,-0.069,1.019,-0.005,-0.016,1.032
9971,0.105,-0.056,1.018,0.027,-0.028,1.032
9976,0.065,-0.053,1.007,-0.004,-0.025,1.048
9981,0.051,-0.075,1.010,0.004,-0.017,1.037
9986,0.086,-0.059,0.999,0.015,-0.025,1.053
9991,0.051,-0.068,1.008,-0.002,-0.034,1.025
9996,0.042,-0.064,1.004,-0.024,-0.023,1.040
10001,0.090,-0.062,1.014,0.029,-0.017,1.044
10006,0.034,-0.065,0.993,0.019,-0.033,1.002
10011,0.123,-0.069,0.995,-0.011,-0.027,1.048
10016,0.062,-0.052,0.991,-0.042,-0.009,1.058
10021,0.071,-0.058,0.987,0.042,-0.030,1.006
10026,0.089,-0.082,0.978,-0.004,-0.007,1.100
10031,0.064,-0.064,1.010,0.014,-0.011,1.014
10036,0.123,-0.073,1.007,0.013,-0.038,1.070
10041,0.059,-0.066,1.002,-0.024,-0.031,1.036
10046,0.028,-0.071,0.997,-0.012,-0.020,1.044
10051,0.092,-0.063,0.990,0.039,-0.040,1.038
10056,0.018,-0.088,0.995,-0.001,-0.027,1.020
10061,0.090,-0.074,0.985,-0.018,-0.025,1.041
10066,0.078,-0.074,0.980,0.029,-0.039,1.040
10071,0.032,-0.084,0.993,0.002,-0.044,1.010
10076,0.090,-0.052,0.987,-0.023,-0.012,1.066
10081,0.055,-0.060,1.001,0.014,-0.018,1.048
10086,0.077,-0.057,1.000,0.038,-0.031,1.025
10091,0.079,-0.074,1.011,-0.011,-0.012,1.061
10096,0.032,-0.059,1.018,-0.017,-0.017,1.025
10101,0.115,-0.083,1.010,0.020,-0.028,1.058
10106,0.055,-0.057,0.987,-0.046,-0.021,1.038
10111,0.042,-0.062,0.998,0.009,-0.018,1.028
10116,0.095,-0.068,1.004,0.033,-0.031,1.056
10121,0.024,-0.064,1.006,-0.011,-0.012,1.005
10126,0.089,-0.070,0.982,0.003,-0.020,1.052
10131,0.107,-0.070,0.984,0.048,-0.043,1.041
10136,0.024,-0.083,1.002,0.009,-0.030,1.005
10141,0.082,-0.052,1.010,-0.016,-0.012,1.067
10146,0.061,-0.061,1.004,0.012,-0.031,1.026
10151,0.054,-0.071,0.997,-0.001,-0.029,1.023
10156,0.095,-0.056,0.973,-0.007,-0.008,1.076
10161,0.057,-0.066,0.979,0.020,-0.027,1.029
10166,0.116,-0.070,0.991,0.006,-0.031,1.053
10171,0.078,-0.066,0.991,-0.027,-0.024,1.043
10176,0.060,-0.063,0.978,0.005,-0.028,1.021
10181,0.102,-0.074,1.007,0.038,-0.027,1.060
10186,0.035,-0.054,1.010,-0.016,-0.010,1.020
10191,0.093,-0.078,0.998,0.006,-0.019,1.049
10196,0.087,-0.078,0.997,0.031,-0.042,1.030
10201,0.020,-0.067,1.002,-0.044,-0.010,1.005
10206,0.076,-0.068,1.017,0.023,-0.019,1.066
10211,0.054,-0.061,1.022,0.015,-0.037,1.040
10216,0.093,-0.059,0.997,-0.004,-0.024,1.025
10221,0.102,-0.049,0.993,-0.022,-0.007,1.080
10226,0.024,-0.066,1.021,0.040,-0.020,1.029
10231,0.090,-0.050,1.020,-0.004,-0.021,1.047
10236,0.061,-0.065,0.992,-0.004,-0.010,1.073
10241,0.058,-0.063,0.979,0.003,-0.035,1.017
10246,0.109,-0.067,0.989,-0.024,-0.023,1.055
10251,0.023,-0.050,1.012,0.008,-0.015,1.039
10256,0.063,-0.060,0.997,0.031,-0.030,1.035
10261,0.120,-0.073,0.983,0.041,-0.026,1.046
10266,0.035,-0.056,0.984,-0.025,-0.010,1.012
10271,0.103,-0.078,0.993,-0.005,-0.026,1.045
10276,0.068,-0.074,0.985,0.025,-0.044,1.037
10281,0.065,-0.063,0.994,-0.026,-0.011,1.015
10286,0.101,-0.062,0.995,0.003,-0.019,1.057
10291,0.044,-0.070,1.030,-0.016,-0.031,1.047
10296,0.045,-0.057,1.023,-0.007,-0.026,1.021
10301,0.104,-0.040,0.999,-0.001,-0.010,1.083
10306,0.060,-0.063,1.000,0.022,-0.030,1.029
10311,0.092,-0.058,1.007,-0.020,-0.014,1.052
10316,0.065,-0.051,1.014,0.007,-0.013,1.068
10321,0.041,-0.063,1.001,0.019,-0.031,1.018
10326,0.102,-0.058,0.990,-0.010,-0.015,1.051
10331,0.048,-0.055,0.998,-0.014,-0.016,1.050
10336,0.047,-0.059,0.993,0.034,-0.030,1.019
10341,0.113,-0.076,0.997,-0.009,-0.019,1.070
10346,0.033,-0.047,0.992,-0.028,-0.009,1.026
10351,0.081,-0.072,1.004,0.036,-0.030,1.034
10356,0.071,-0.071,1.000,0.010,-0.036,1.045
10361,0.041,-0.075,1.000,-0.019,-0.011,1.016
10366,0.096,-0.071,0.995,0.020,-0.035,1.048
10371,0.057,-0.064,1.010,0.017,-0.041,1.034
10376,0.058,-0.064,1.019,-0.027,-0.026,1.030
10381,0.078,-0.049,1.012,0.024,-0.024,1.052
10386,0.056,-0.067,0.996,0.025,-0.036,1.013
10391,0.095,-0.055,1.003,-0.011,-0.015,1.042
10396,0.100,-0.045,0.987,0.019,-0.019,1.058
10401,0.077,-0.062,0.990,0.006,-0.032,1.034
10406,0.091,-0.064,1.003,-0.025,-0.013,1.051
10411,0.066,-0.060,1.022,-0.006,-0.003,1.073
10416,0.015,-0.051,1.005,0.030,-0.036,1.000
10421,0.132,-0.071,1.000,-0.027,0.003,1.083
10426,0.065,-0.046,1.009,0.007,-0.016,1.051
10431,0.047,-0.061,1.009,0.020,-0.034,1.011
10436,0.111,-0.079,1.009,-0.032,-0.024,1.093
10441,0.017,-0.062,1.010,0.019,-0.020,1.027
10446,0.045,-0.078,0.992,0.042,-0.032,1.018
10451,0.081,-0.080,0.992,0.010,-0.041,1.047
10456,0.035,-0.086,0.998,-0.020,-0.027,1.040
10461,0.062,-0.069,0.989,0.049,-0.046,1.012
10466,0.074,-0.077,0.987,-0.021,-0.028,1.050
10471,0.045,-0.084,0.989,0.015,-0.031,1.007
10476,0.122,-0.064,0.974,0.021,-0.037,1.031
10481,0.070,-0.068,0.973,-0.012,-0.033,1.023
10486,0.060,-0.062,0.999,-0.015,-0.019,1.038
10491,0.075,-0.077,1.009,0.035,-0.027,1.060
10496,0.039,-0.062,1.018,0.003,-0.028,1.038
10501,0.080,-0.071,0.999,-0.026,-0.010,1.047
10506,0.114,-0.072,0.997,0.013,-0.029,1.059
10511,0.049,-0.057,1.010,-0.021,-0.013,1.031
10516,0.091,-0.061,1.031,-0.010,-0.014,1.068
10521,0.088,-0.071,1.005,0.036,-0.026,1.051
10526,0.055,-0.077,0.999,-0.010,-0.036,1.022
10531,0.105,-0.056,0.989,-0.026,-0.013,1.066
10536,0.059,-0.073,0.993,0.021,-0.022,1.047
10541,0.052,-0.073,0.999,0.026,-0.030,1.026
10546,0.092,-0.055,0.994,-0.034,0.007,1.078
10551,0.071,-0.066,1.016,0.025,-0.030,1.037
10556,0.014,-0.066,1.010,0.010,-0.035,1.033
10561,0.088,-0.067,1.028,-0.021,-0.005,1.056
10566,0.017,-0.057,1.013,0.022,-0.018,1.038
10571,0.074,-0.065,0.993,0.016,-0.026,1.017
10576,0.112,-0.070,0.975,0.003,-0.001,1.084
10581,0.063,-0.046,0.988,0.010,-0.027,1.043
10586,0.066,-0.064,0.996,-0.025,-0.023,1.024
10591,0.097,-0.076,0.998,-0.015,-0.022,1.084
10596,0.028,-0.069,1.017,0.033,-0.030,1.010
10601,0.060,-0.063,1.015,0.016,-0.025,1.022
10606,0.065,-0.067,1.003,-0.027,-0.029,1.053
10611,0.035,-0.078,0.992,0.031,-0.043,1.026
10616,0.085,-0.067,0.975,0.012,-0.043,1.032
10621,0.087,-0.070,0.980,-0.007,-0.021,1.062
10626,0.047,-0.090,0.991,0.034,-0.043,1.011
10631,0.104,-0.065,0.978,-0.001,-0.040,1.021
10636,0.044,-0.073,0.965,-0.022,-0.018,1.067
10641,0.082,-0.065,0.962,0.028,-0.041,1.015
10646,0.103,-0.083,0.984,-0.012,-0.029,1.049
10651,0.047,-0.061,1.014,-0.033,-0.008,1.057
10656,0.046,-0.072,1.015,-0.010,-0.013,1.011
10661,0.109,-0.077,1.004,-0.011,-0.022,1.064
10666,0.068,-0.060,0.989,-0.020,0.001,1.062
10671,0.073,-0.067,1.014,0.010,-0.020,1.025
10676,0.105,-0.059,1.004,0.004,-0.023,1.078
10681,0.068,-0.062,1.005,-0.014,-0.012,1.062
10686,0.071,-0.045,1.013,0.002,-0.021,1.028
10691,0.092,-0.040,1.036,0.002,-0.027,1.047
10696,0.030,-0.056,1.042,-0.017,-0.015,1.043
10701,0.053,-0.045,1.041,0.021,-0.027,1.030
10706,0.083,-0.038,1.037,-0.000,-0.027,1.060
10711,0.039,-0.046,1.031,-0.006,-0.020,1.035
10716,0.085,-0.056,1.013,0.013,-0.014,1.044
10721,0.089,-0.064,1.002,0.026,-0.030,1.050
10726,0.044,-0.051,0.980,-0.032,-0.015,1.031
10731,0.119,-0.065,0.976,0.028,-0.024,1.045
10736,0.101,-0.069,0.996,0.008,-0.033,1.048
10741,0.036,-0.061,1.004,-0.045,-0.007,1.046
10746,0.090,-0.073,1.008,0.025,-0.044,1.038
10751,0.058,-0.084,1.005,0.023,-0.036,1.052
10756,0.031,-0.089,1.011,-0.028,-0.015,1.052
10761,0.074,-0.071,1.005,0.047,-0.027,1.041
10766,0.099,-0.073,1.008,0.002,-0.026,1.062
10771,0.031,-0.079,1.006,-0.022,-0.016,1.047
10776,0.103,-0.054,0.997,0.014,-0.014,1.040
10781,0.058,-0.058,1.024,0.009,-0.006,1.048
10786,0.021,-0.063,1.030,-0.006,-0.013,1.046
10791,0.103,-0.056,1.006,-0.003,-0.001,1.067
10796,0.077,-0.041,1.002,-0.009,-0.015,1.047
10801,0.040,-0.048,1.018,-0.021,-0.009,1.043
10806,0.094,-0.058,1.021,0.022,-0.015,1.068
10811,0.063,-0.042,1.026,-0.017,-0.024,1.032
10816,0.060,-0.047,0.997,-0.034,-0.008,1.032
10821,0.128,-0.072,0.983,0.044,-0.045,1.054
10826,0.052,-0.062,1.001,-0.002,-0.040,1.029
10831,0.038,-0.083,1.004,-0.012,-0.032,1.038
10836,0.076,-0.075,0.986,0.013,-0.046,1.039
10841,0.039,-0.091,0.997,0.008,-0.047,1.037
